UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
ES,GUARAPARI,UNIDADE DE SAUDE DA FAMILIA PEDRO MACHADO,AVENIDA SAO PAULO,S/N,BELA VISTA,"AVENIDA SAO PAULO, BELA VISTA, GUARAPARI, ES, BRASIL",,,,
ES,GUARAPARI,UNIDADE DE SAUDE DA FAMILIA RALPH DALFIOR GONCALVES,RUA PROJETADA,S/N,RIO CLARO,"RUA PROJETADA, RIO CLARO, GUARAPARI, ES, BRASIL",,,,
ES,GUARAPARI,UNIDADE BASICA DE SAUDE THEREZA LOYOLA DE JESUS,RUA DONARIO DE JESUS,S/N,MEAIPE,"RUA DONARIO DE JESUS, MEAIPE, GUARAPARI, ES, BRASIL",,,,
ES,IBATIBA,CLINICA DE FISIOTERAPIA MUNICIPAL,AV SALOMAO FADLALAH,S/N,CENTRO,"AV SALOMAO FADLALAH, CENTRO, IBATIBA, ES, BRASIL",,,,
ES,IBATIBA,UNIDADE DE SAUDE DA ESF SANTA MARIA,CORREGO SANTA MARIA,S/N,ZONA RURAL,"CORREGO SANTA MARIA, ZONA RURAL, IBATIBA, ES, BRASIL",,,,
ES,IBATIBA,UNIDADE DE SAUDE DA ESF PROMORAR,RUA TEODOMIRO DIAS SANTIAGO,S/N,BOA ESPERANCA,"RUA TEODOMIRO DIAS SANTIAGO, BOA ESPERANCA, IBATIBA, ES, BRASIL",,,,
ES,IBATIBA,UNIDADE DE SAUDE DA ESF PARAISO NESF,RUA ORLY BARROS,S/N,NOVO HORIZONTE,"RUA ORLY BARROS, NOVO HORIZONTE, IBATIBA, ES, BRASIL",,,,
ES,IBATIBA,UNIDADE DE SAUDE DA ESF CENTRO NESF,RUA ORLY BARROS,1,NOVO HORIZONTE,"RUA ORLY BARROS, NOVO HORIZONTE, IBATIBA, ES, BRASIL",,,,
ES,IBATIBA,UNIDADE DE SAUDE DE SANTA CLARA,RUA PRINCIPAL,S/N,SANTA CLARA,"RUA PRINCIPAL, SANTA CLARA, IBATIBA, ES, BRASIL",,,,
ES,IBATIBA,UNIDADE REGIONAL DE IBATIBA AMA,AV AFONSO CLAUDIO,S/N,CENTRO,"AV AFONSO CLAUDIO, CENTRO, IBATIBA, ES, BRASIL",,,,
ES,IBATIBA,UNIDADE DE SAUDE DA ESF DE CRISCIUMA,RUA PRINCIPAL,S/N,CRISCIUMA,"RUA PRINCIPAL, CRISCIUMA, IBATIBA, ES, BRASIL",,,,
ES,IBATIBA,UNIDADE DE SAUDE DA ESF BRASIL NOVO NESF,RUA ORLY BARROS,1,NOVO HORIZONTE,"RUA ORLY BARROS, NOVO HORIZONTE, IBATIBA, ES, BRASIL",,,,
ES,IBIRACU,UNIDADE S RURAL DE SANTO ANTONIO IBIRACU,SANTO ANTONIO,S/N,ZONA RURAL,"SANTO ANTONIO, ZONA RURAL, IBIRACU, ES, BRASIL",,,,
ES,IBIRACU,UNIDADE DE SAUDE ABIGAIL MARIA FRANCA,RUA PROJETADA,1,SAO BENEDITO,"RUA PROJETADA, SAO BENEDITO, IBIRACU, ES, BRASIL",,,,
ES,IBIRACU,UNIDADE DE SAUDE MARGARIDA CAMPAGNARO GUIDETTI,RUA TANCREDO DE ALMEIDA NEVES,S/N,CAMPAGNARO,"RUA TANCREDO DE ALMEIDA NEVES, CAMPAGNARO, IBIRACU, ES, BRASIL",,,,
ES,IBIRACU,UNIDADE SANITARIA RURAL DE MONTE SECO,MONTE SECO,S/N,MONTE SECO,"MONTE SECO, MONTE SECO, IBIRACU, ES, BRASIL",,,,
ES,IBIRACU,UNIDADE SANITARIA ELIAS BRAGATTO,RUA PROJETADA,S/N,ELIAS BRAGATTO,"RUA PROJETADA, ELIAS BRAGATTO, IBIRACU, ES, BRASIL",,,,
ES,IBIRACU,UNIDADE S RURAL DE RIO LAMPE IBIRACU,RIO LAMPE,S/N,ZONA RURAL,"RIO LAMPE, ZONA RURAL, IBIRACU, ES, BRASIL",,,,
ES,IBIRACU,UNIDADE S RURAL DE PENDANGA IBIRACU,PENDANGA,S/N,ZONA RURAL,"PENDANGA, ZONA RURAL, IBIRACU, ES, BRASIL",,,,
ES,IBIRACU,UNIDADE SANITARIA RURAL DE GUATEMALA IBIRACU,GUATEMALA,S/N,ZONA RURAL,"GUATEMALA, ZONA RURAL, IBIRACU, ES, BRASIL",,,,
ES,IBIRACU,UNIDADE SANITARIA RURAL DE CABOCLO BERNARDO IBIRACU,CABOCLO BERNARDO,S/N,ZONA RURAL,"CABOCLO BERNARDO, ZONA RURAL, IBIRACU, ES, BRASIL",,,,
ES,IBIRACU,UNIDADE S RURAL DE PEDRO PALACIOS IBIRACU,PEDRO PALACIOS,S/N,ZONA RURAL,"PEDRO PALACIOS, ZONA RURAL, IBIRACU, ES, BRASIL",,,,
ES,IBIRACU,UNIDADE S RURAL DE FRANCISCO TOTOLA IBIRACU,FRANCISCO TOTOLA,S/N,ZONA RURAL,"FRANCISCO TOTOLA, ZONA RURAL, IBIRACU, ES, BRASIL",,,,
ES,IBIRACU,UNIDADE SANITARIA DE SAO BENEDITO IBIRACU,SAO BENEDITO,S/N,ZONA RURAL,"SAO BENEDITO, ZONA RURAL, IBIRACU, ES, BRASIL",,,,
ES,IBIRACU,UNIDADE DE SAUDE DA GENTE RUFINO MANOEL OLIVEIRA,RUA MARTINS PESCADORES,S/N,ERICINA,"RUA MARTINS PESCADORES, ERICINA, IBIRACU, ES, BRASIL",,,,
ES,IBIRACU,UNIDADE SANITARIA DE IBIRACU,RUA MARTINS PESCADORES,S/N,PROFESSORA ERICINA,"RUA MARTINS PESCADORES, PROFESSORA ERICINA, IBIRACU, ES, BRASIL",,,,
ES,IBIRACU,UNIDADE SANITARIA RURAL DE ALTO BERGAMO,ALTO BERGAMO,S/N,INTERIOR,"ALTO BERGAMO, INTERIOR, IBIRACU, ES, BRASIL",,,,
ES,IBITIRAMA,UNIDADE SANITARIA DE SAO JOSE PSF,RUA PRINCIPAL,S/N,SAO JOSE,"RUA PRINCIPAL, SAO JOSE, IBITIRAMA, ES, BRASIL",,,,
ES,IBITIRAMA,UNIDADE SANITARIA DA SEDE,RUA CONCEICAO MIRANDA VAILANT,1,CENTRO,"RUA CONCEICAO MIRANDA VAILANT, CENTRO, IBITIRAMA, ES, BRASIL",,,,
ES,IBITIRAMA,UNIDADE SANITARIA DE SANTA MARTA PSF,RUA PRINCIPAL,1,SANTA MARTA,"RUA PRINCIPAL, SANTA MARTA, IBITIRAMA, ES, BRASIL",,,,
ES,IBITIRAMA,UNIDADE SANITARIA DA PRATINHA PSF,RUA PRINCIPAL,1,PRATINHA,"RUA PRINCIPAL, PRATINHA, IBITIRAMA, ES, BRASIL",,,,
ES,IBITIRAMA,POLICLINICA IBITIRAMA,RUA OTAVIO SCHWARTZ,1,CENTRO,"RUA OTAVIO SCHWARTZ, CENTRO, IBITIRAMA, ES, BRASIL",,,,
ES,ICONHA,UBSF FRANCIS RAMOS MONGIN,RUA JOSE ADELSON BIANCARDI,S/N,ILHA DO COCO,"RUA JOSE ADELSON BIANCARDI, ILHA DO COCO, ICONHA, ES, BRASIL",,,,
ES,ICONHA,UNIDADE SANITARIA RURAL DUAS BARRAS,RUA PROJETADA,S/N,DUAS BARRAS,"RUA PROJETADA, DUAS BARRAS, ICONHA, ES, BRASIL",,,,
ES,ICONHA,UBSF ANACLETO EUGENIO CREMONINI,RUA PROJETADA,S/N,BOM DESTINO,"RUA PROJETADA, BOM DESTINO, ICONHA, ES, BRASIL",,,,
ES,ICONHA,UBSF DORIVAL GARCIA DE MATTOS,RUA MUNIZ FREIRE,65,CENTRO,"RUA MUNIZ FREIRE, CENTRO, ICONHA, ES, BRASIL",,,,
ES,ICONHA,UBSF ROBERTO BOCOLI MACARINI,RUA PROJETDA,S/N,TOCAIA,"RUA PROJETDA, TOCAIA, ICONHA, ES, BRASIL",,,,
ES,IRUPI,UNIDADE BASICA DE SAUDE DA FAMILIA DE SANTA CRUZ MISTA,JOAO DIONIZIO AMANCIO,S/N,SANTA CRUZ,"JOAO DIONIZIO AMANCIO, SANTA CRUZ, IRUPI, ES, BRASIL",,,,
ES,IRUPI,UNIDADE BASICA DE SAUDE DA FAMILIA SAO JOSE MISTA,JOAO LOURENCO DA SILVA,S/N,SAO JOSE,"JOAO LOURENCO DA SILVA, SAO JOSE, IRUPI, ES, BRASIL",,,,
ES,IRUPI,UNIDADE BASICA DE SAUDE DA FAMILIA DE SANTA ROSA MISTA,RODOVIA DEPUTADO ALFREDO ANTONIO,S/N,CORREGO BARRA DE SAN,"RODOVIA DEPUTADO ALFREDO ANTONIO, CORREGO BARRA DE SAN, IRUPI, ES, BRASIL",,,,
ES,IRUPI,UNIDADE BASICA DE SAUDE CAROLINO BARBOSA,RUA PREJETADA,S/N,CAROLINO BARBOSA,"RUA PREJETADA, CAROLINO BARBOSA, IRUPI, ES, BRASIL",,,,
ES,ITAGUACU,UNIDADE DE SAUDE DA FAMILIA SEDE ITAGUACU,AV 17 DE FEVEREIRO,134,CENTRO,"AV 17 DE FEVEREIRO, CENTRO, ITAGUACU, ES, BRASIL",,,,
ES,ITAGUACU,UNIDADE SANITARIA RURAL DE ITAIMBE,RUA ASTERIO CAMUZZI,8,ITAIMBE CENTRO,"RUA ASTERIO CAMUZZI, ITAIMBE CENTRO, ITAGUACU, ES, BRASIL",,,,
ES,ITAGUACU,UNIDADE SANITARIA DO BARRO PRETO,RUA HERIVAN RODRIGUES DA SILVA,974,FLORENCIO HERZOG,"RUA HERIVAN RODRIGUES DA SILVA, FLORENCIO HERZOG, ITAGUACU, ES, BRASIL",,,,
ES,ITAGUACU,UNIDADE SANITARIA RURAL DE LARANJAL,VILA DE LARANJAL,S/N,ZONA RURAL,"VILA DE LARANJAL, ZONA RURAL, ITAGUACU, ES, BRASIL",,,,
ES,ITAGUACU,UNIDADE SANITARIA RURAL DE ALTO SOBREIRO,VILA DE ALTO SOBREIRO,S/N,ZONA RURAL,"VILA DE ALTO SOBREIRO, ZONA RURAL, ITAGUACU, ES, BRASIL",,,,
ES,ITAGUACU,UNIDADE DE SAUDE DA FAMILIA DE PARAJU,PARAJU,S/N,ZONA RURAL,"PARAJU, ZONA RURAL, ITAGUACU, ES, BRASIL",,,,
ES,ITAGUACU,UNIDADE MUN DE URG E EMERG NOSSA SENHORA DA BOA FAMILIA,ALAMEDA MATHEUS ANTONIO PREDERICO,1,CENTRO,"ALAMEDA MATHEUS ANTONIO PREDERICO, CENTRO, ITAGUACU, ES, BRASIL",,,,
ES,ITAGUACU,UNIDADE SANITARIA RURAL DE SOBREIRO,VILA DE SOBREIRO,S/N,CENTRO,"VILA DE SOBREIRO, CENTRO, ITAGUACU, ES, BRASIL",,,,
ES,ITAGUACU,UNIDADE SANITARIA RURAL DE ITACU,RUA VALERIO ANDRE FRECHIANI,S/N,ITACU CENTRO,"RUA VALERIO ANDRE FRECHIANI, ITACU CENTRO, ITAGUACU, ES, BRASIL",,,,
ES,ITAGUACU,UNIDADE SANITARIA RURAL DE ALTO LAGE,VILA DE ALTO LAGE,S/N,ZONA RURAL,"VILA DE ALTO LAGE, ZONA RURAL, ITAGUACU, ES, BRASIL",,,,
ES,ITAGUACU,UNIDADE SANITARIA RURAL DE PALMEIRA,RUA ROMUALDO VIEIRA DE CARVALHO,S/N,PALMEIRA CENTRO,"RUA ROMUALDO VIEIRA DE CARVALHO, PALMEIRA CENTRO, ITAGUACU, ES, BRASIL",,,,
ES,ITAPEMIRIM,ESF DE ITAIPAVA,RUA OURO PRETO,S/N,ITAIPAVA,"RUA OURO PRETO, ITAIPAVA, ITAPEMIRIM, ES, BRASIL",,,,
ES,ITAPEMIRIM,CENTRO DE ESPECIALIDADES MEDICAS DE ITAIPAVA,AV ITAPEMIRIM,S/N,ITAIPAVA,"AV ITAPEMIRIM, ITAIPAVA, ITAPEMIRIM, ES, BRASIL",,,,
ES,ITAPEMIRIM,ESF GARRAFAO,RUA PROJETADA,S/N,GARRAFAO,"RUA PROJETADA, GARRAFAO, ITAPEMIRIM, ES, BRASIL",,,,
ES,ITAPEMIRIM,UBS BREJO GRANDE DO NORTE,RUA PROJETADA,S/N,BREJO GRANDE DO NORT,"RUA PROJETADA, BREJO GRANDE DO NORT, ITAPEMIRIM, ES, BRASIL",,,,
ES,ITAPEMIRIM,ESF RETIRO,RUA PRINCIPAL,S/N,RETIRO,"RUA PRINCIPAL, RETIRO, ITAPEMIRIM, ES, BRASIL",,,,
ES,ITAPEMIRIM,UNIDADE DE SAUDE DE CAMPO ACIMA,RUA RAFAEL VALE DOS REIS,S/N,CAMPO ACIMA,"RUA RAFAEL VALE DOS REIS, CAMPO ACIMA, ITAPEMIRIM, ES, BRASIL",,,,
ES,ITAPEMIRIM,ESF DE ITAOCA,RUA CUSTODIO DE OLIVEIRA FERREIRA,S/N,ITAOCA,"RUA CUSTODIO DE OLIVEIRA FERREIRA, ITAOCA, ITAPEMIRIM, ES, BRASIL",,,,
ES,ITAPEMIRIM,UNIDADE DE SAUDE DA VILA DE ITAPEMIRIM,RUA JERONIMO MONTEIRO,303,VILA DE ITAPEMIRIM,"RUA JERONIMO MONTEIRO, VILA DE ITAPEMIRIM, ITAPEMIRIM, ES, BRASIL",,,,
ES,ITAPEMIRIM,UBS LUANDA,BR 101 ILHA GRANDE,S/N,LUANDA,"BR 101 ILHA GRANDE, LUANDA, ITAPEMIRIM, ES, BRASIL",,,,
ES,ITAPEMIRIM,ESF DE GRAUNA,RUA PROJETADA,S/N,GRAUNA,"RUA PROJETADA, GRAUNA, ITAPEMIRIM, ES, BRASIL",,,,
ES,ITAPEMIRIM,UNIDADE DE SAUDE DO FRADE,BR101,S/N,FRADE,"BR101, FRADE, ITAPEMIRIM, ES, BRASIL",,,,
ES,ITAPEMIRIM,ESF JOACIMA,RUA PEDRO RAPOSO,S/N,JOACIMA,"RUA PEDRO RAPOSO, JOACIMA, ITAPEMIRIM, ES, BRASIL",,,,
ES,ITAPEMIRIM,UBS GOMES,AVENIDA GUANANDY,352,GOMES,"AVENIDA GUANANDY, GOMES, ITAPEMIRIM, ES, BRASIL",,,,
ES,ITAPEMIRIM,UBS SAFRA,RODOVIA SAFRA,S/N,SAFRA,"RODOVIA SAFRA, SAFRA, ITAPEMIRIM, ES, BRASIL",,,,
ES,ITAPEMIRIM,CEM ITAOCA JOACIMA,AVENIDA MAURICIO DE SOUZA SILVA,S/N,JOACIMA,"AVENIDA MAURICIO DE SOUZA SILVA, JOACIMA, ITAPEMIRIM, ES, BRASIL",,,,
ES,ITAPEMIRIM,ESF MARIA DA PENHA FREIRE MEZHER,RUA BERNARDINO MONTEIRO,1,JARDIM PAULISTA,"RUA BERNARDINO MONTEIRO, JARDIM PAULISTA, ITAPEMIRIM, ES, BRASIL",,,,
ES,ITAPEMIRIM,UBS BREJO GRANDE DO SUL ERALDO DE ALMEIDA,RUA PROJETADA,S/N,BREJO GRANDE DO SUL,"RUA PROJETADA, BREJO GRANDE DO SUL, ITAPEMIRIM, ES, BRASIL",,,,
ES,ITARANA,USF SR VICTORIO DELAI LIMOEIRO DE SANTO ANTONIO,RUA PROJETADA,S/N,BELA VENEZA,"RUA PROJETADA, BELA VENEZA, ITARANA, ES, BRASIL",,,,
ES,ITARANA,USF DE JATIBOCAS,RUA PROJETADA,S/N,ZONA RURAL,"RUA PROJETADA, ZONA RURAL, ITARANA, ES, BRASIL",,,,
ES,ITARANA,MINI POSTO DE SAUDE DE TEREZINHA SAUDE DA FAMILIA,RUA PROJETADA,S/N,SANTA TEREZINHA,"RUA PROJETADA, SANTA TEREZINHA, ITARANA, ES, BRASIL",,,,
ES,ITARANA,UNIDADE DE SAUDE DA FAMILIA JOAO BRIDI FILHO PRACA OITO,PRACA OITO,S/N,RURAL,"PRACA OITO, RURAL, ITARANA, ES, BRASIL",,,,
ES,ITARANA,USF DA SEDE DR GILMAR JOSE BRIDI,RUA GIUSEPPE GIOSTRI,44,CENTRO,"RUA GIUSEPPE GIOSTRI, CENTRO, ITARANA, ES, BRASIL",,,,
ES,ITARANA,USF DO RIZZI,RUA PROJETADA,S/N,RIZZI,"RUA PROJETADA, RIZZI, ITARANA, ES, BRASIL",,,,
ES,IUNA,ESF CENTRO MUNICIPAL DE IUNA,RUA PREFEITO ANTONIO LACERDA,79,CENTRO,"RUA PREFEITO ANTONIO LACERDA, CENTRO, IUNA, ES, BRASIL",,,,
ES,IUNA,UNIDADE SANITARIA DE RIO CLARO,RUA PRINCIPAL,S/N,RIO CLARO,"RUA PRINCIPAL, RIO CLARO, IUNA, ES, BRASIL",,,,
ES,IUNA,CENTRO MUNICIPAL DE SAUDE DE IUNA,RUA PREFEITO ANTONIO LACERDA,79,QUILOMBO,"RUA PREFEITO ANTONIO LACERDA, QUILOMBO, IUNA, ES, BRASIL",,,,
ES,IUNA,UNIDADE DE SAUDE DO PITO,AV ANTONIO AUGUSTO DE OLIVEIRA,S/N,PITO,"AV ANTONIO AUGUSTO DE OLIVEIRA, PITO, IUNA, ES, BRASIL",,,,
ES,IUNA,UNIDADE SANITARIA ANTONIO LAMY DE MIRANDA,RUA CANTIDIO ROBERTO DE MORAES,S/N,PEQUIA,"RUA CANTIDIO ROBERTO DE MORAES, PEQUIA, IUNA, ES, BRASIL",,,,
ES,IUNA,UNIDADE SAUDE DO QUILOMBO,RUA JOSE PEDRO GONCALVES,S/N,QUILOMBO,"RUA JOSE PEDRO GONCALVES, QUILOMBO, IUNA, ES, BRASIL",,,,
ES,IUNA,PROGRAMA DE SAUDE DA FAMILIA DE PERDICAO,RUA ARGEU LOPES,S/N,NOSSA SENHORA DAS GR,"RUA ARGEU LOPES, NOSSA SENHORA DAS GR, IUNA, ES, BRASIL",,,,
ES,IUNA,UNIDADE SANITARIA DE TRINDADE,AV OTACILIO SEVERINO DA SILVA,S/N,DISTRITO SS TRINDADE,"AV OTACILIO SEVERINO DA SILVA, DISTRITO SS TRINDADE, IUNA, ES, BRASIL",,,,
ES,IUNA,PSF VILA NOVA,RUA RAIMUNDO BARROS,36,VILA NOVA,"RUA RAIMUNDO BARROS, VILA NOVA, IUNA, ES, BRASIL",,,,
ES,IUNA,UNIDADE SANITARIA SAO JOAO DO PRINCIPE,RUA JOAO ELIAS HORTH,S/N,SAO JOAO DO PRINCIPE,"RUA JOAO ELIAS HORTH, SAO JOAO DO PRINCIPE, IUNA, ES, BRASIL",,,,
ES,IUNA,UNIDADE SANITARIA DE LARANJA DA TERRA,DISTRITO DE LARANJA DA TERRA,S/N,ZONA RURAL,"DISTRITO DE LARANJA DA TERRA, ZONA RURAL, IUNA, ES, BRASIL",,,,
ES,IUNA,PSF GUANABARA,RUA EUCLIDES GOMES DE MATOS,S/N,GUANABARA,"RUA EUCLIDES GOMES DE MATOS, GUANABARA, IUNA, ES, BRASIL",,,,
ES,JAGUARE,ESF BARRA SECA DE PONTE NOVA,RUA MARIA ESTELA BERNABE,S/N,BARRA SECA,"RUA MARIA ESTELA BERNABE, BARRA SECA, JAGUARE, ES, BRASIL",,,,
ES,JAGUARE,UBS NOVO TEMPO,NOVO TEMPO,1,NOVO TEMPO,"NOVO TEMPO, NOVO TEMPO, JAGUARE, ES, BRASIL",,,,
ES,JAGUARE,ESF AGUA LIMPA,BR 101 KM 93,S/N,AGUA LIMPA,"BR 101 KM 93, AGUA LIMPA, JAGUARE, ES, BRASIL",,,,
ES,JAGUARE,UBS SAO JOAO ESTIVADO,ESTIVADO,S/N,ESTIVADO,"ESTIVADO, ESTIVADO, JAGUARE, ES, BRASIL",,,,
ES,JAGUARE,UNIDADE DE SAUDE DA FAMILIA CALIXTO DAGOSTINI IRMA TEREZA,RUA RIO BANANAL,S/N,SEAC,"RUA RIO BANANAL, SEAC, JAGUARE, ES, BRASIL",,,,
ES,JAGUARE,UBS VARGEM GRANDE,COMUNIDADE VARGEM GRANDE,1,VARGEM GRANDE,"COMUNIDADE VARGEM GRANDE, VARGEM GRANDE, JAGUARE, ES, BRASIL",,,,
ES,JAGUARE,UBS PALMITO,RUA SETE DE SETEMBRO,S/N,PALMITO,"RUA SETE DE SETEMBRO, PALMITO, JAGUARE, ES, BRASIL",,,,
ES,JAGUARE,UMI UNIDADE MISTA DE INTERNACAO,RUA PASCHOAL BRIOCHI,313,CENTRO,"RUA PASCHOAL BRIOCHI, CENTRO, JAGUARE, ES, BRASIL",,,,
ES,JAGUARE,ESF GIRAL,COMUNIDADE DO GIRAL,S/N,GIRAL,"COMUNIDADE DO GIRAL, GIRAL, JAGUARE, ES, BRASIL",,,,
ES,JAGUARE,UNIDADE DE SAUDE DA FAMILIA CALIXTO DAGOSTINI SEAC,RUA RIO BANANAL,S/N,SEAC,"RUA RIO BANANAL, SEAC, JAGUARE, ES, BRASIL",,,,
ES,JAGUARE,ESF BOA VISTA,BOA VISTA,S/N,BOA VISTA 1,"BOA VISTA, BOA VISTA 1, JAGUARE, ES, BRASIL",,,,
ES,JAGUARE,ESF FATIMA,RUA JOAO BOSCO,S/N,FATIMA,"RUA JOAO BOSCO, FATIMA, JAGUARE, ES, BRASIL",,,,
ES,JAGUARE,UBS SAO JOAO BOSCO,COMUNIDADE SAO JOAO BOSCO,1,CORREGO 18,"COMUNIDADE SAO JOAO BOSCO, CORREGO 18, JAGUARE, ES, BRASIL",,,,
ES,JAGUARE,ESF PALMITAL,RUA ANTENOR GABRIEL,S/N,CENTRO,"RUA ANTENOR GABRIEL, CENTRO, JAGUARE, ES, BRASIL",,,,
ES,JAGUARE,UBS SAO BRAZ,COMUNIDADE SAO BRAZ,1,INTERIOR,"COMUNIDADE SAO BRAZ, INTERIOR, JAGUARE, ES, BRASIL",,,,
ES,JERONIMO MONTEIRO,UNIDADE DE SAUDE DA FAMILIA MOD III,AVENIDA SEBASTIAO CARANGOLA,S/N,SANTA CLARA,"AVENIDA SEBASTIAO CARANGOLA, SANTA CLARA, JERONIMO MONTEIRO, ES, BRASIL",,,,
ES,JERONIMO MONTEIRO,UNIDADE DE SAUDE DA FAMILIA MOD I,RUA ZEQUINHA SAPATEIRO,S/N,SANTO ANTONIO,"RUA ZEQUINHA SAPATEIRO, SANTO ANTONIO, JERONIMO MONTEIRO, ES, BRASIL",,,,
ES,JERONIMO MONTEIRO,UNIDADE DE SAUDE DA FAMILIA MOD II,AVENIDA SEBASTIAO CARANGOLA,S/N,SANTA CLARA,"AVENIDA SEBASTIAO CARANGOLA, SANTA CLARA, JERONIMO MONTEIRO, ES, BRASIL",,,,
ES,JERONIMO MONTEIRO,UNIDADE DE SAUDE DA FAMILIA MOD IV,RUA ZEQUINHA SAPATEIRO,S/N,SANTO ANTONIO,"RUA ZEQUINHA SAPATEIRO, SANTO ANTONIO, JERONIMO MONTEIRO, ES, BRASIL",,,,
ES,JERONIMO MONTEIRO,UNIDADE VIGILANCIA EM SAUDE,RUA NOSSA SENHORA APARECIDA,S/N,CENTRO,"RUA NOSSA SENHORA APARECIDA, CENTRO, JERONIMO MONTEIRO, ES, BRASIL",,,,
ES,JOAO NEIVA,UNIDADE SANITARIA CRISTAL JOAO NEIVA,AV JOSE REBUZZI SARCINELLI,S/N,CRISTAL,"AV JOSE REBUZZI SARCINELLI, CRISTAL, JOAO NEIVA, ES, BRASIL",,,,
ES,JOAO NEIVA,UNIDADE S FLORESTA JOAO NEIVA,RUA JACARANDAS,S/N,FLORESTA,"RUA JACARANDAS, FLORESTA, JOAO NEIVA, ES, BRASIL",,,,
ES,JOAO NEIVA,POSTO DE SAUDE COHAB,R CELSO BARONI,S/N,COHAB,"R CELSO BARONI, COHAB, JOAO NEIVA, ES, BRASIL",,,,
ES,JOAO NEIVA,POSTO DE SAUDE SANTO AFONSO JOAO NEIVA,RUA PROJETADA,S/N,SANTO AFONSO,"RUA PROJETADA, SANTO AFONSO, JOAO NEIVA, ES, BRASIL",,,,
ES,JOAO NEIVA,POSTO DE SAUDE CAVALINHOS,RUA PROJETADA,S/N,CAVALINHO,"RUA PROJETADA, CAVALINHO, JOAO NEIVA, ES, BRASIL",,,,
ES,JOAO NEIVA,UNIDADE S ACIOLI JOAO NEIVA,RUA PROJETADA,S/N,ACIOLI,"RUA PROJETADA, ACIOLI, JOAO NEIVA, ES, BRASIL",,,,
ES,JOAO NEIVA,UNIDADE SANITARIA DE JOAO NEIVA,RUA EURICO SALLES,S/N,CENTRO,"RUA EURICO SALLES, CENTRO, JOAO NEIVA, ES, BRASIL",,,,
ES,JOAO NEIVA,POSTO DE SAUDE DEMETRIO RIBEIRO JOAO NEIVA,RUA PROJETADA,S/N,DEMETRIO RIBEIRO,"RUA PROJETADA, DEMETRIO RIBEIRO, JOAO NEIVA, ES, BRASIL",,,,
ES,JOAO NEIVA,UNIDADE SANITARIA CENTRO I GADIOLI,AV BRASIL,S/N,CENTRO,"AV BRASIL, CENTRO, JOAO NEIVA, ES, BRASIL",,,,
ES,JOAO NEIVA,POSTO DE SAUDE BARRA DO TRIUNFO JOAO NEIVA,RUA PROJETADA,S/N,BARRA DO TRIUNFO,"RUA PROJETADA, BARRA DO TRIUNFO, JOAO NEIVA, ES, BRASIL",,,,
ES,LARANJA DA TERRA,UBS DE SOBREIRO,RUA ALVARES MILAGRES,S/N,DISTRITO DE SOBREIRO,"RUA ALVARES MILAGRES, DISTRITO DE SOBREIRO, LARANJA DA TERRA, ES, BRASIL",,,,
ES,LARANJA DA TERRA,US3 MISTA SAO JOAO BATISTA,AV GERMANO STABENOW,S/N,CENTRO,"AV GERMANO STABENOW, CENTRO, LARANJA DA TERRA, ES, BRASIL",,,,
ES,LARANJA DA TERRA,UBS DA VENDINHA,VENDINHA,S/N,DISTRITO DE JOATUBA,"VENDINHA, DISTRITO DE JOATUBA, LARANJA DA TERRA, ES, BRASIL",,,,
ES,LARANJA DA TERRA,UBS DA VILA,RUA HENRIQUE REETZ,S/N,DISTRITO DA VILA DE,"RUA HENRIQUE REETZ, DISTRITO DA VILA DE, LARANJA DA TERRA, ES, BRASIL",,,,
ES,LARANJA DA TERRA,UBS DE JOATUBA,RUA GUILHERME PIZZAIA,S/N,DISTRITO DE JOATUBA,"RUA GUILHERME PIZZAIA, DISTRITO DE JOATUBA, LARANJA DA TERRA, ES, BRASIL",,,,
ES,LARANJA DA TERRA,UBS DE SAO LUIZ DE MIRANDA,RUA LATERAL,S/N,DISTRITO DE SAO LUIZ,"RUA LATERAL, DISTRITO DE SAO LUIZ, LARANJA DA TERRA, ES, BRASIL",,,,
ES,LARANJA DA TERRA,UBS DA SEDE,AV GERMANO STABENOW,S/N,CENTRO,"AV GERMANO STABENOW, CENTRO, LARANJA DA TERRA, ES, BRASIL",,,,
ES,LINHARES,UNIDADE DE SAUDE ARACA EXODO FELIX GUERINHA,AVENIDA GUACUI,S/N,ARACA,"AVENIDA GUACUI, ARACA, LINHARES, ES, BRASIL",,,,
ES,LINHARES,UNIDADE DE SAUDE FARIAS RODOLFO BITTI,AVENIDA ALEXANDRE ZUEQUETTO,S/N,FARIAS,"AVENIDA ALEXANDRE ZUEQUETTO, FARIAS, LINHARES, ES, BRASIL",,,,
ES,LINHARES,UNIDADE DE SAUDE SAO RAFAEL HERCILIO DE ANGELI,AVENIDA JOSE TESCH SOBRINHO,S/N,SAO RAFAEL,"AVENIDA JOSE TESCH SOBRINHO, SAO RAFAEL, LINHARES, ES, BRASIL",,,,
ES,LINHARES,UNIDADE DE SAUDE JAPIRA SAMUEL BATISTA CRUZ,RUA JACINTO MARCHIORI,S/N,JAPIRA,"RUA JACINTO MARCHIORI, JAPIRA, LINHARES, ES, BRASIL",,,,
