UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
CE,PINDORETAMA,UBS DA FAMILIA SEDE 03,RUA MARECHAL CASTELO BRANCO,1362,CENTRO,"RUA MARECHAL CASTELO BRANCO, CENTRO, PINDORETAMA, CE, BRASIL",,,,
CE,PINDORETAMA,UBS DA FAMILIA PRATIUS I,AVENIDA VALE ALBINO,S/N,PRATIUS,"AVENIDA VALE ALBINO, PRATIUS, PINDORETAMA, CE, BRASIL",,,,
CE,PINDORETAMA,UBS DA FAMILIA COQUEIRO DO ALAGAMAR,SITIO COQUEIRO DO ALAGAMAR,S/N,COQUEIRO DO ALAGAMAR,"SITIO COQUEIRO DO ALAGAMAR, COQUEIRO DO ALAGAMAR, PINDORETAMA, CE, BRASIL",,,,
CE,PINDORETAMA,UBS DA FAMILIA SEDE 01,RUA TITO FERREIRA,1715,CENTRO,"RUA TITO FERREIRA, CENTRO, PINDORETAMA, CE, BRASIL",,,,
CE,PINDORETAMA,UBS DA FAMILIA SEDE 02,RUA TITO FERREIRA,17152,CENTRO,"RUA TITO FERREIRA, CENTRO, PINDORETAMA, CE, BRASIL",,,,
CE,PINDORETAMA,UBS DA FAMILIA PRATIUS II,AVENIDA VALE ALBINO,S/N,CENTRO,"AVENIDA VALE ALBINO, CENTRO, PINDORETAMA, CE, BRASIL",,,,
CE,PINDORETAMA,UBS DA FAMILIA DE CAPONGUINHA,CAPONGUINHA,S/N,CAPONGUINHA,"CAPONGUINHA, CAPONGUINHA, PINDORETAMA, CE, BRASIL",,,,
CE,PIQUET CARNEIRO,UNIDADE BASICA SAUDE FAMILIA EUFRAZINA PINHEIRO COSTA,DISTRITO DE IBICUA,S/N,DISTRITO DE IBICUA,"DISTRITO DE IBICUA, DISTRITO DE IBICUA, PIQUET CARNEIRO, CE, BRASIL",,,,
CE,PIQUET CARNEIRO,HPP HOSPITAL DE PEQUENO PORTE DE PIQUET CARNEIRO,RANCHO VERDE,S/N,RANCHO VERDE,"RANCHO VERDE, RANCHO VERDE, PIQUET CARNEIRO, CE, BRASIL",,,,
CE,PIQUET CARNEIRO,UNIDADE BASICA SAUDE FAMILIA MARIA PERPETUA COSTA AIRES,CONJUNTO MAE RAINHA,S/N,ALTO DO BUMERANG,"CONJUNTO MAE RAINHA, ALTO DO BUMERANG, PIQUET CARNEIRO, CE, BRASIL",,,,
CE,PIQUET CARNEIRO,CENTRO NUCLEO REABILITACAO FILOMENO SOBREIRA DANTAS,RUA CARMINHA AIRES,S/N,PIQUEZINHO,"RUA CARMINHA AIRES, PIQUEZINHO, PIQUET CARNEIRO, CE, BRASIL",,,,
CE,PIQUET CARNEIRO,UNIDADE BASICA SAUDE FAMILIA MARIA LUIZA PESSOA AIRES,RUA RANCHO VERDE,S/N,RANCHO VERDE,"RUA RANCHO VERDE, RANCHO VERDE, PIQUET CARNEIRO, CE, BRASIL",,,,
CE,PIQUET CARNEIRO,UNIDADE BASICA SAUDE FAMILIA NOSSA SENHORA AUXILIADORA,DISTRITO DE CATOLE DA PISTA,S/N,DISTRITO DE CATOLE D,"DISTRITO DE CATOLE DA PISTA, DISTRITO DE CATOLE D, PIQUET CARNEIRO, CE, BRASIL",,,,
CE,PIQUET CARNEIRO,UNIDADE BASICA SAUDE FAMILIA MARILU AIRES DE CASTRO,RUA EMANOEL RODRIGUES DA SILVA,S/N,CENTRO,"RUA EMANOEL RODRIGUES DA SILVA, CENTRO, PIQUET CARNEIRO, CE, BRASIL",,,,
CE,PIQUET CARNEIRO,UNIDADE BASICA SAUDE FAMILIA CANDIDA ALVES BEZERRA,RUA FRANCISCO A DA SILVA,S/N,ARMANDO MELO,"RUA FRANCISCO A DA SILVA, ARMANDO MELO, PIQUET CARNEIRO, CE, BRASIL",,,,
CE,PIQUET CARNEIRO,UNIDADE BASICA SAUDE FAMILIA VEREADOR LUIZ APOLONIO SOUSA,DISTRITO DE MULUNGU,S/N,DISTRITO DE MULUNGU,"DISTRITO DE MULUNGU, DISTRITO DE MULUNGU, PIQUET CARNEIRO, CE, BRASIL",,,,
CE,PIRES FERREIRA,UNIDADE BASICA DE SAUDE DA FAMILIA SEDE II,AVENIDA PRESIDENTE CASTELO BRANCO,S/N,CENTRO,"AVENIDA PRESIDENTE CASTELO BRANCO, CENTRO, PIRES FERREIRA, CE, BRASIL",,,,
CE,PIRES FERREIRA,POSTO DE SAUDE DELMIRO GOUVEIA,RUA ZEFERINO DE CASTRO,S/N,CENTRO,"RUA ZEFERINO DE CASTRO, CENTRO, PIRES FERREIRA, CE, BRASIL",,,,
CE,PIRES FERREIRA,UNIDADE BASICA DE SAUDE DA FAMILIA DE DONATO,AVENIDA PRESIDENTE CASTELO BRANCO,0,CENTRO,"AVENIDA PRESIDENTE CASTELO BRANCO, CENTRO, PIRES FERREIRA, CE, BRASIL",,,,
CE,PIRES FERREIRA,UNIDADE BASICA DE SAUDE DA FAMILIA DE LAGINHA,LAGINHA POVOADO,0,LAGINHA,"LAGINHA POVOADO, LAGINHA, PIRES FERREIRA, CE, BRASIL",,,,
CE,PIRES FERREIRA,CENTRO DE SAUDE DE PIRES FERREIRA,PCA DO MERCADO,S/N,CENTRO,"PCA DO MERCADO, CENTRO, PIRES FERREIRA, CE, BRASIL",,,,
CE,PORANGA,POSTO DE SAUDE DE BURITIZAL,POVOADO DE BURITIZAL,S/N,BURITIZAL,"POVOADO DE BURITIZAL, BURITIZAL, PORANGA, CE, BRASIL",,,,
CE,PORANGA,POSTO DE SAUDE MANOEL LIMEIRA,RUA RAIMUNDO BEZERRA DE MENEZES,S/N,JARDIM DAS OLIVEIRAS,"RUA RAIMUNDO BEZERRA DE MENEZES, JARDIM DAS OLIVEIRAS, PORANGA, CE, BRASIL",,,,
CE,PORANGA,POSTO DE SAUDE DE CACHOEIRA GRANDE,SEDE DE CACHOEIRA GRANDE,S/N,CACH GRANDE,"SEDE DE CACHOEIRA GRANDE, CACH GRANDE, PORANGA, CE, BRASIL",,,,
CE,PORANGA,POSTO DE SAUDE JARDIM DAS OLIVEIRAS,RUA RAIMUNDO BEZERRA DE MENEZES,0,OUTRO,"RUA RAIMUNDO BEZERRA DE MENEZES, OUTRO, PORANGA, CE, BRASIL",,,,
CE,PORANGA,POSTO DE SAUDE ACRISIO EUFRASINO DE PINHO,AV DR EPITACIO PINHO,S/N,VILA NOVA,"AV DR EPITACIO PINHO, VILA NOVA, PORANGA, CE, BRASIL",,,,
CE,PORANGA,CENTRO DE SAUDE DE PORANGA,AVENIDA DR EPITACIO PINHO,S/N,VILA NOVA,"AVENIDA DR EPITACIO PINHO, VILA NOVA, PORANGA, CE, BRASIL",,,,
CE,PORTEIRAS,POSTO DE SAUDE PEDRO ROMAO DA SILVA,SITIO BARRIGUDA,S/N,ZONA RURAL,"SITIO BARRIGUDA, ZONA RURAL, PORTEIRAS, CE, BRASIL",,,,
CE,PORTEIRAS,UBS LUIS VERISSIMO DE SOUSA,SITIO LOGRADOURO,S/N,ZONA RURAL,"SITIO LOGRADOURO, ZONA RURAL, PORTEIRAS, CE, BRASIL",,,,
CE,PORTEIRAS,UBS VEREADOR EDIZIO PETRONEO DE ALENCAR,CONJ HABIT ARISTARCO CARDOSO,S/N,CENTRO,"CONJ HABIT ARISTARCO CARDOSO, CENTRO, PORTEIRAS, CE, BRASIL",,,,
CE,PORTEIRAS,UBS NAPOLEAO TAVARES NEVES,SITIO SACO,S/N,ZONA RURAL,"SITIO SACO, ZONA RURAL, PORTEIRAS, CE, BRASIL",,,,
CE,PORTEIRAS,UBS PREFEITO GERALDO FILGUEIRA SAMPAIO,RUA PRINCESA ISABEL,S/N,CENTRO,"RUA PRINCESA ISABEL, CENTRO, PORTEIRAS, CE, BRASIL",,,,
CE,PORTEIRAS,UBS JOSE MANOEL DA SILVA,SITIO VIEIRA,S/N,VIEIRA,"SITIO VIEIRA, VIEIRA, PORTEIRAS, CE, BRASIL",,,,
CE,PORTEIRAS,UBS JOSE FRANCISCO DOS SANTOS,VILA SIMAO,S/N,ZONA RURAL,"VILA SIMAO, ZONA RURAL, PORTEIRAS, CE, BRASIL",,,,
CE,PORTEIRAS,UBS SIMIAO GOMES DA COSTA,SITIO MOREIRA,S/N,SITIO MOREIRA,"SITIO MOREIRA, SITIO MOREIRA, PORTEIRAS, CE, BRASIL",,,,
CE,POTENGI,ESTRATEGIA SAUDE DA FAMILIA VILA CAMPOS,ESTRADA DO BREJO,S/N,VILA CAMPOS,"ESTRADA DO BREJO, VILA CAMPOS, POTENGI, CE, BRASIL",,,,
CE,POTENGI,ESTRATEGIA DE SAUDE DA FAMILIA DE BARAUNAS,VILA BARAUNAS,S/N,BARAUNAS,"VILA BARAUNAS, BARAUNAS, POTENGI, CE, BRASIL",,,,
CE,POTENGI,UNIDADE MISTA DE SAUDE DE POTENGI,RUA SANTANA GUEDES,S/N,CENTRO,"RUA SANTANA GUEDES, CENTRO, POTENGI, CE, BRASIL",,,,
CE,POTENGI,ESTRATEGIA SAUDE DA FAMILIA DE CENTRAL,VILA CENTRAL,S/N,VILA CENTRAL,"VILA CENTRAL, VILA CENTRAL, POTENGI, CE, BRASIL",,,,
CE,POTENGI,CENTRO DE SAUDE ANTONIA GUEDES MARROCOS,ALMINO ALENCAR,500,BARRO VERMELHO,"ALMINO ALENCAR, BARRO VERMELHO, POTENGI, CE, BRASIL",,,,
CE,POTENGI,POSTO VILA ESCONDIDO,VILA ESCONDIDO,S/N,VILA ESCONDIDO,"VILA ESCONDIDO, VILA ESCONDIDO, POTENGI, CE, BRASIL",,,,
CE,POTENGI,POSTO DE SAUDE DE BAIXIO DO FACUNDO,VILA BAIXIO DO FACUNDO,S/N,CENTRO,"VILA BAIXIO DO FACUNDO, CENTRO, POTENGI, CE, BRASIL",,,,
CE,POTENGI,POSTO DE SAUDE ALECRIM,VILA ALECRIM,S/N,VILA ALECRIM,"VILA ALECRIM, VILA ALECRIM, POTENGI, CE, BRASIL",,,,
CE,POTENGI,POSTO DE SAUDE PADRE CICERO,VILA PADRE CICERO,S/N,VILA PADRE CICERO,"VILA PADRE CICERO, VILA PADRE CICERO, POTENGI, CE, BRASIL",,,,
CE,POTENGI,POSTO SITIO ROSARIO,SITIO ROSARIO,S/N,VILA ROSARIO,"SITIO ROSARIO, VILA ROSARIO, POTENGI, CE, BRASIL",,,,
CE,POTENGI,ESTRATEGIA SAUDE DA FAMILIA DE BARREIROS,RUA LEANDRO RODRIGUES,S/N,CENTRO,"RUA LEANDRO RODRIGUES, CENTRO, POTENGI, CE, BRASIL",,,,
CE,POTIRETAMA,UNID MISTA RAIMUNDO PAIVA DIOGENES,RUA RAIMUNDO BATISTA DE MELO,48,CENTRO,"RUA RAIMUNDO BATISTA DE MELO, CENTRO, POTIRETAMA, CE, BRASIL",,,,
CE,POTIRETAMA,POSTO DE SAUDE DE CANINDEZINHO,DISTRITO CANINDEZINHO,S/N,DISTRITO CANINDEZINH,"DISTRITO CANINDEZINHO, DISTRITO CANINDEZINH, POTIRETAMA, CE, BRASIL",,,,
CE,POTIRETAMA,UNIDADE BASICA DE SAUDE CAATINGA GRANDE,SITIO CAATINGA FRANDE,S/N,ZONA RURAL,"SITIO CAATINGA FRANDE, ZONA RURAL, POTIRETAMA, CE, BRASIL",,,,
CE,POTIRETAMA,CENTRO DE SAUDE DE POTIRETAMA,CE WALMIR DIOGENES PINHEIRO,S/N,CENTRO,"CE WALMIR DIOGENES PINHEIRO, CENTRO, POTIRETAMA, CE, BRASIL",,,,
CE,QUITERIANOPOLIS,POSTO DE SAUDE DE BAIXIO,BAIXIO,S/N,DISTRITO DE BAIXIO,"BAIXIO, DISTRITO DE BAIXIO, QUITERIANOPOLIS, CE, BRASIL",,,,
CE,QUITERIANOPOLIS,POSTO DE SAUDE SEDE II,ALTO BRILHANTE,S/N,CENTRO,"ALTO BRILHANTE, CENTRO, QUITERIANOPOLIS, CE, BRASIL",,,,
CE,QUITERIANOPOLIS,POSTO DE SAUDE SEDE III,IPUEIRAS DO SABINO,S/N,CIDADE NOVA,"IPUEIRAS DO SABINO, CIDADE NOVA, QUITERIANOPOLIS, CE, BRASIL",,,,
CE,QUITERIANOPOLIS,POSTO DE SAUDE DE SANTA MARIA,SANTA MARIA,S/N,DISTRITO,"SANTA MARIA, DISTRITO, QUITERIANOPOLIS, CE, BRASIL",,,,
CE,QUITERIANOPOLIS,POSTO DE SAUDE DE SAO FRANCISCO,SAO FRANCISCO,S/N,DISTRITO DE SAO FRAN,"SAO FRANCISCO, DISTRITO DE SAO FRAN, QUITERIANOPOLIS, CE, BRASIL",,,,
CE,QUITERIANOPOLIS,POSTO DE SAUDE DE SANTA RITA,SANTA RITA,S/N,SANTA RITA,"SANTA RITA, SANTA RITA, QUITERIANOPOLIS, CE, BRASIL",,,,
CE,QUITERIANOPOLIS,POSTO DE SAUDE DE SANTO ANTONIO,SANTO ANTONIO,1,ZONA RURAL,"SANTO ANTONIO, ZONA RURAL, QUITERIANOPOLIS, CE, BRASIL",,,,
CE,QUITERIANOPOLIS,POSTO DE SAUDE DA CRUZ,SITIO CRUZ,S/N,ZONA RURAL,"SITIO CRUZ, ZONA RURAL, QUITERIANOPOLIS, CE, BRASIL",,,,
CE,QUITERIANOPOLIS,MATERNIDADE QUITERIA DE LIMA,RUA LAURINDO GOMES,63,CENTRO,"RUA LAURINDO GOMES, CENTRO, QUITERIANOPOLIS, CE, BRASIL",,,,
CE,QUITERIANOPOLIS,POSTO DE SAUDE N SRA DA CONCEICAO,RUA MANOEL VIEIRA DA SILVA,18,CENTRO,"RUA MANOEL VIEIRA DA SILVA, CENTRO, QUITERIANOPOLIS, CE, BRASIL",,,,
CE,QUIXADA,POSTO DE SAUDE DO JUA,JUA,136,JUA,"JUA, JUA, QUIXADA, CE, BRASIL",,,,
CE,QUIXADA,UNIDADE BASICA DE SAUDE PLANALTO RENASCER,TRAVESSA DA CRIANCA,S/N,PLANALTO RENASCER,"TRAVESSA DA CRIANCA, PLANALTO RENASCER, QUIXADA, CE, BRASIL",,,,
CE,QUIXADA,POSTO DE SAUDE DO RIACHO VERDE,RIACHO VERDE,S/N,RIACHO VERDE,"RIACHO VERDE, RIACHO VERDE, QUIXADA, CE, BRASIL",,,,
CE,QUIXADA,POSTO DE SAUDE DO CUSTODIO,CUSTODIO,S/N,CUSTODIO,"CUSTODIO, CUSTODIO, QUIXADA, CE, BRASIL",,,,
CE,QUIXADA,POSTO DE SAUDE DO COMBATE,JOSE ENEAS MONTEIRO LESSA,S/N,COMBATE,"JOSE ENEAS MONTEIRO LESSA, COMBATE, QUIXADA, CE, BRASIL",,,,
CE,QUIXADA,POSTO DE SAUDE ELIEZER FORTE MAGALHAES CIPO DOS ANJOS,CIPO DOS ANJOS,S/N,CIPO DOS ANJOS,"CIPO DOS ANJOS, CIPO DOS ANJOS, QUIXADA, CE, BRASIL",,,,
CE,QUIXADA,POSTO DE SAUDE DA CALIFORNIA CALIFORNIA,DANIEL DE QUEIROZ,126,DANIEL DE QUEIROZ,"DANIEL DE QUEIROZ, DANIEL DE QUEIROZ, QUIXADA, CE, BRASIL",,,,
CE,QUIXADA,POSTO DE SAUDE DR ANTONIO VENTURA CORREIA JUATAMA,RUA PEDRO FILGUEIRAS,728,JUATAMA,"RUA PEDRO FILGUEIRAS, JUATAMA, QUIXADA, CE, BRASIL",,,,
CE,QUIXADA,POSTO DE SAUDE LUIZ CRISPINO S J DOS QUEIROZ,SAO JOAO DOS QUEIROZ,S/N,SAO JOAO DOS QUEIROZ,"SAO JOAO DOS QUEIROZ, SAO JOAO DOS QUEIROZ, QUIXADA, CE, BRASIL",,,,
CE,QUIXADA,POSTO DE SAUDE DR EVERARDO SILVEIRA,RUA BENIGNO BEZERRA,S/N,CAMPO VELHO,"RUA BENIGNO BEZERRA, CAMPO VELHO, QUIXADA, CE, BRASIL",,,,
CE,QUIXADA,UNIDADE BASICA DE SAUDE ALTO SAO FRANCISCO FREI GUIDO,PRESIDENTE KENNEDY,S/N,ALTO SAO FRANCISCO,"PRESIDENTE KENNEDY, ALTO SAO FRANCISCO, QUIXADA, CE, BRASIL",,,,
CE,QUIXADA,POSTO DE SAUDE DA VARZEA DA ONCA,VARZEA DA ONCA,S/N,VARZEA DA ONCA,"VARZEA DA ONCA, VARZEA DA ONCA, QUIXADA, CE, BRASIL",,,,
CE,QUIXADA,POSTO DE SAUDE JOAO FERREIRA PIRES CAMPO NOVO I E II,TRAVESSA JOSE ALENCAR DE MACEDO,24,CAMPO NOVO,"TRAVESSA JOSE ALENCAR DE MACEDO, CAMPO NOVO, QUIXADA, CE, BRASIL",,,,
CE,QUIXADA,POSTO DE SAUDE DO SAO JOAO,RUA NOVO AMANHECER,S/N,PLANALTO RENASCER,"RUA NOVO AMANHECER, PLANALTO RENASCER, QUIXADA, CE, BRASIL",,,,
CE,QUIXADA,POSTO DE SAUDE DO CENTRO,RUA EPITACIO PESSOA,S/N,CENTRO,"RUA EPITACIO PESSOA, CENTRO, QUIXADA, CE, BRASIL",,,,
CE,QUIXADA,POSTO DE SAUDE EDMUNDO PEREIRA DE SOUSA TAPUIARA,VILA DO TAPUIARA,S/N,TAPUIARA,"VILA DO TAPUIARA, TAPUIARA, QUIXADA, CE, BRASIL",,,,
CE,QUIXADA,POSTO DE SAUDE DE JATOBA,JATOBA,S/N,JATOBA,"JATOBA, JATOBA, QUIXADA, CE, BRASIL",,,,
CE,QUIXADA,POSTO DE SAUDE FRANCISCO ENEAS DE LIMA D MAURICIO,DOM MAURICIO,S/N,DOM MAURICIO,"DOM MAURICIO, DOM MAURICIO, QUIXADA, CE, BRASIL",,,,
CE,QUIXADA,UNIDADE BASICA DE SAUDE PLANALTO RENASCER RENASCER I,RUA DA CONVIVENCIA COM RUA DAS CRIANCAS,S/N,PLANALTO RENASCER,"RUA DA CONVIVENCIA COM RUA DAS CRIANCAS, PLANALTO RENASCER, QUIXADA, CE, BRASIL",,,,
CE,QUIXELO,POSTO DE SAUDE DE FAE,SITIO ALTOS,S/N,ZONA RURAL,"SITIO ALTOS, ZONA RURAL, QUIXELO, CE, BRASIL",,,,
CE,QUIXELO,POSTO DE SAUDE DE MULUNGU,SITIO MULUNGU,S/N,ZONA RURAL,"SITIO MULUNGU, ZONA RURAL, QUIXELO, CE, BRASIL",,,,
CE,QUIXELO,POSTO DE SAUDE DE VILA ANTONICO,VILA ANTONICO,S/N,ZONA RURAL,"VILA ANTONICO, ZONA RURAL, QUIXELO, CE, BRASIL",,,,
CE,QUIXELO,POSTO DE SAUDE DE JIQUI,SITIO RIACHO DO MEIO,S/N,ZONA RURAL,"SITIO RIACHO DO MEIO, ZONA RURAL, QUIXELO, CE, BRASIL",,,,
CE,QUIXELO,UNIDADE BASICA DE SAUDE LUIZ JOAQUIM DO NASCIMENTO,RUA PEDRO GOMES,S/N,CENTRO,"RUA PEDRO GOMES, CENTRO, QUIXELO, CE, BRASIL",,,,
CE,QUIXELO,UNIDADE BASICA DE SAUDE JOAQUIM ALVES NETO,RUA JOSE VITORINO,S/N,CENTRO,"RUA JOSE VITORINO, CENTRO, QUIXELO, CE, BRASIL",,,,
CE,QUIXELO,POSTO DE SAUDE DE BARROSO,SITIO BARROSO II,S/N,SIT BARROSO II,"SITIO BARROSO II, SIT BARROSO II, QUIXELO, CE, BRASIL",,,,
CE,QUIXERAMOBIM,UNIDADE BASICA DE SAUDE MARIA DO CARMO DE SOUSA,RUA AFONSO ISMAEL DE SANTANA,S/N,JAIME LOPES,"RUA AFONSO ISMAEL DE SANTANA, JAIME LOPES, QUIXERAMOBIM, CE, BRASIL",,,,
CE,QUIXERAMOBIM,UNIDADE BASICA DE SAUDE DE LAGOA CERCADA,VILA DE LAGOA CERCADA,S/N,LAGOA CERCADA,"VILA DE LAGOA CERCADA, LAGOA CERCADA, QUIXERAMOBIM, CE, BRASIL",,,,
CE,QUIXERAMOBIM,UNIDADE BASICA DE SAUDE PERPETUA DO CARMO MACIEL,VILA DE MANITUBA,S/N,MANITUBA,"VILA DE MANITUBA, MANITUBA, QUIXERAMOBIM, CE, BRASIL",,,,
CE,QUIXERAMOBIM,UNIDADE BASICA DE SAUDE ANANELIA F DA SILVA,VILA DE URUQUE,S/N,ZONA RURAL,"VILA DE URUQUE, ZONA RURAL, QUIXERAMOBIM, CE, BRASIL",,,,
CE,QUIXERAMOBIM,SERVICO DE ATENCAO DOMICILIAR SAD,RUA JULIAO BARROSO,S/N,CENTRO,"RUA JULIAO BARROSO, CENTRO, QUIXERAMOBIM, CE, BRASIL",,,,
CE,QUIXERAMOBIM,UNIDADE BASICA DE SAUDE RAIMUNDO FELIX DE SOUSA,VILA DE PAUS BRANCO,S/N,ZONA RURAL,"VILA DE PAUS BRANCO, ZONA RURAL, QUIXERAMOBIM, CE, BRASIL",,,,
CE,QUIXERAMOBIM,UNIDADE DE SAUDE CORONEL AGRIPINO LEITE,RUA CAPITAO AGRIPINO FERREIRA LEITE,S/N,VILA NENELANDIA,"RUA CAPITAO AGRIPINO FERREIRA LEITE, VILA NENELANDIA, QUIXERAMOBIM, CE, BRASIL",,,,
CE,QUIXERAMOBIM,UNIDADE BASICA DE SAUDE LUIS PRATA GIRAO,ANTONIO PEDRO SANTIAGO,S/N,CONJUNTO ESPERANCA,"ANTONIO PEDRO SANTIAGO, CONJUNTO ESPERANCA, QUIXERAMOBIM, CE, BRASIL",,,,
CE,QUIXERAMOBIM,UNIDADE BASICA DE SAUDE VICENTE DE OLIVEIRA,VILA DE FOGAREIRO,S/N,ZONA RURAL,"VILA DE FOGAREIRO, ZONA RURAL, QUIXERAMOBIM, CE, BRASIL",,,,
CE,QUIXERAMOBIM,UNIDADE BASICA DE SAUDE DA FAMILIA MARIA DOLORES R ALMEIDA,VILA DE ALGODOES,S/N,ZONA RURAL,"VILA DE ALGODOES, ZONA RURAL, QUIXERAMOBIM, CE, BRASIL",,,,
CE,QUIXERAMOBIM,UNIDADE BASICA DE SAUDE DO CENTRO,RUA CONEGO AURELIANO MOTA,S/N,CENTRO,"RUA CONEGO AURELIANO MOTA, CENTRO, QUIXERAMOBIM, CE, BRASIL",,,,
CE,QUIXERAMOBIM,UNIDADE BASICA DE SAUDE ROSALIA MOTA ALMEIDA,EDMILSON PATRICIO,S/N,SALVIANO CARLOS,"EDMILSON PATRICIO, SALVIANO CARLOS, QUIXERAMOBIM, CE, BRASIL",,,,
CE,QUIXERAMOBIM,UNIDADE BASICA DE SAUDE MARIA NECY LIMA,VILA DE BERILANDIA,S/N,BERILANDIA,"VILA DE BERILANDIA, BERILANDIA, QUIXERAMOBIM, CE, BRASIL",,,,
CE,QUIXERAMOBIM,UNIDADE BASICA DE SAUDE ALBERTO FARIAS DE ALMEIDA,JUREMA,S/N,JUREMA,"JUREMA, JUREMA, QUIXERAMOBIM, CE, BRASIL",,,,
CE,QUIXERAMOBIM,UNIDADE BASICA DE SAUDE MARIA MARTINS,RUA JOSE QUINTINO SEVERO FILHO,S/N,JOSE AIRTON MACHADO,"RUA JOSE QUINTINO SEVERO FILHO, JOSE AIRTON MACHADO, QUIXERAMOBIM, CE, BRASIL",,,,
CE,QUIXERAMOBIM,UNIDADE BASICA DE SAUDE MARIA DA CONCEICAO DE A LIMA,RUA BENZINHO BARATA,S/N,ANTONIO SISNANDO,"RUA BENZINHO BARATA, ANTONIO SISNANDO, QUIXERAMOBIM, CE, BRASIL",,,,
CE,QUIXERAMOBIM,UNIDADE BASICA DE SAUDE DA FAMILIA DE SAO MIGUEL,VILA DE SAO MIGUEL,S/N,AMANCIOS,"VILA DE SAO MIGUEL, AMANCIOS, QUIXERAMOBIM, CE, BRASIL",,,,
CE,QUIXERAMOBIM,UNIDADE BASICA DE SAUDE BENTO CORREIA DE ALBUQUERQUE,VILA DE ENCANTADO,S/N,ZONA RURAL,"VILA DE ENCANTADO, ZONA RURAL, QUIXERAMOBIM, CE, BRASIL",,,,
CE,QUIXERAMOBIM,UNIDADE BASICA DE SAUDE AFONSO HENRIQUE DE A MACHADO,RUA ANTONIO NUNES,S/N,MARAVILHA,"RUA ANTONIO NUNES, MARAVILHA, QUIXERAMOBIM, CE, BRASIL",,,,
CE,QUIXERAMOBIM,UNIDADE BASICA DE SAUDE ALVARO DE ARAUJO CARNEIRO,VILA DE BELEM,S/N,ZONA RURAL,"VILA DE BELEM, ZONA RURAL, QUIXERAMOBIM, CE, BRASIL",,,,
CE,QUIXERAMOBIM,UNIDADE BASICA DE SAUDE DE AROEIRAS,AROEIRAS,S/N,AROEIRAS,"AROEIRAS, AROEIRAS, QUIXERAMOBIM, CE, BRASIL",,,,
CE,QUIXERAMOBIM,UNIDADE DE SAUDE DO CONJUNTO ESPERANCA II,RUA ANTONIO PEDRO SANTIAGO,S/N,CONJUNTO ESPERANCA,"RUA ANTONIO PEDRO SANTIAGO, CONJUNTO ESPERANCA, QUIXERAMOBIM, CE, BRASIL",,,,
CE,QUIXERAMOBIM,UNIDADE BASICA DE SAUDE DA FAMILIA DE MARAVILHA II,RUA ANTONIO NUNES,S/N,MARAVILHA,"RUA ANTONIO NUNES, MARAVILHA, QUIXERAMOBIM, CE, BRASIL",,,,
CE,QUIXERAMOBIM,UNIDADE BASICA DE SAUDE DA FAMILIA DE POMPEIA II,EDMILSON PATRICIO,S/N,SALVIANO CARLOS,"EDMILSON PATRICIO, SALVIANO CARLOS, QUIXERAMOBIM, CE, BRASIL",,,,
CE,QUIXERAMOBIM,UNIDADE BASICA DE SAUDE ANTONIO ALVES CAMELO,EUCLIDES WICAR,S/N,MONTEIRO DE MORAES,"EUCLIDES WICAR, MONTEIRO DE MORAES, QUIXERAMOBIM, CE, BRASIL",,,,
CE,QUIXERAMOBIM,UNIDADE BASICA DE SAUDE FRANCISCO RODRIGUES DA SILVA,RUA FRANCISCO GEOVANI DE SOUSA,176,D DE CAXIAS,"RUA FRANCISCO GEOVANI DE SOUSA, D DE CAXIAS, QUIXERAMOBIM, CE, BRASIL",,,,
CE,QUIXERAMOBIM,UNIDADE BASICA DE SAUDE DO CENTRO II,RUA CONEGO AURELIANO MOTA,S/N,CENTRO,"RUA CONEGO AURELIANO MOTA, CENTRO, QUIXERAMOBIM, CE, BRASIL",,,,
CE,QUIXERE,CENTRO DE SAUDE DE QUIXERE,RUA PE JOAQUIM DE MENESES,1040,CENTRO,"RUA PE JOAQUIM DE MENESES, CENTRO, QUIXERE, CE, BRASIL",,,,
CE,QUIXERE,POSTO DE SAUDE DO BOQUEIRAO,BOQUEIRAO,S/N,BOQUEIRAO,"BOQUEIRAO, BOQUEIRAO, QUIXERE, CE, BRASIL",,,,
CE,QUIXERE,POSTO DE SAUDE DE QUIXERE,RUA JOAQUIM MOREIRA,177,CENTRO,"RUA JOAQUIM MOREIRA, CENTRO, QUIXERE, CE, BRASIL",,,,
CE,QUIXERE,POSTO DE SAUDE DE TOME,TOME,S/N,TOME,"TOME, TOME, QUIXERE, CE, BRASIL",,,,
CE,QUIXERE,POSTO DE SAUDE DE LAGOINHA II,ST LAGOINHA,S/N,ZONA RURAL,"ST LAGOINHA, ZONA RURAL, QUIXERE, CE, BRASIL",,,,
CE,QUIXERE,POSTO DE SAUDE DE AGUA FRIA,AGUA FRIA,S/N,ZONA RURAL,"AGUA FRIA, ZONA RURAL, QUIXERE, CE, BRASIL",,,,
CE,QUIXERE,POSTO DE SAUDE DE LAGOINHA III,RUA VICENTE ROSA,S/N,LAGOINHA,"RUA VICENTE ROSA, LAGOINHA, QUIXERE, CE, BRASIL",,,,
