UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
RS,SANTA MARIA,UNIDADE ESF BELA UNIAO,RUA CRUZ ALTA,18,VILA BELA UNIAO,"RUA CRUZ ALTA, VILA BELA UNIAO, SANTA MARIA, RS, BRASIL",,,,
RS,SANTA MARIA,UNIDADE ESF URLANDIA,RUA VALDIR COSTA DA SILVA,495,VILA URLANDIA,"RUA VALDIR COSTA DA SILVA, VILA URLANDIA, SANTA MARIA, RS, BRASIL",,,,
RS,SANTA MARIA,UNIDADE DE SAUDE WILSON PAULO NOAL,RUA REINALDO MANUEL GUIDOLIN,130,CAMOBI,"RUA REINALDO MANUEL GUIDOLIN, CAMOBI, SANTA MARIA, RS, BRASIL",,,,
RS,SANTA MARIA,UNIDADE DE SAUDE RUBEN NOAL,AV PAULO LAUDA,775,TANCREDO NEVES,"AV PAULO LAUDA, TANCREDO NEVES, SANTA MARIA, RS, BRASIL",,,,
RS,SANTA MARIA,UNIDADE DE SAUDE ARROIO GRANDE,RUA PEDRO ALVARES CABRAL,S/N,ARROIO GRANDE,"RUA PEDRO ALVARES CABRAL, ARROIO GRANDE, SANTA MARIA, RS, BRASIL",,,,
RS,SANTA MARIA,UNIDADE DE SAUDE CENTRAL,AVENIDA MEDIANEIRA,355,CENTRO,"AVENIDA MEDIANEIRA, CENTRO, SANTA MARIA, RS, BRASIL",,,,
RS,SANTA MARIA,UNIDADE ESF ARROIO DO SO,RUA DUQUE DE CAXIAS,S/N,ARROIO DO SO,"RUA DUQUE DE CAXIAS, ARROIO DO SO, SANTA MARIA, RS, BRASIL",,,,
RS,SANTA MARIA,UNIDADE DE SAUDE ONEYDE DE CARVALHO,RUA VICTORIO LORENZI,50,VILA LORENZI,"RUA VICTORIO LORENZI, VILA LORENZI, SANTA MARIA, RS, BRASIL",,,,
RS,SANTA MARIA,UNIDADE DE SAUDE FELICIO BASTOS,RUA JOAO EDEN,S/N,BOCA DO MONTE,"RUA JOAO EDEN, BOCA DO MONTE, SANTA MARIA, RS, BRASIL",,,,
RS,SANTA MARIA,UNIDADE ESF ITARARE,AV ASSIS BRASIL,400,ITARARE,"AV ASSIS BRASIL, ITARARE, SANTA MARIA, RS, BRASIL",,,,
RS,SANTA MARIA,UNIDADE ESF SANTOS,RUA ANTONIO FELICIO FOLETTO,3,VILA SANTOS,"RUA ANTONIO FELICIO FOLETTO, VILA SANTOS, SANTA MARIA, RS, BRASIL",,,,
RS,SANTA MARIA,UNIDADE ESF SAO JOAO,RUA PALESTINA,335,VILA SAO JOAO,"RUA PALESTINA, VILA SAO JOAO, SANTA MARIA, RS, BRASIL",,,,
RS,SANTA MARIA,UNIDADE ESF SANTO ANTAO,ESTRADA DE SANTO ANTAO,S/N,SANTO ANTAO,"ESTRADA DE SANTO ANTAO, SANTO ANTAO, SANTA MARIA, RS, BRASIL",,,,
RS,SANTA MARIA,UNIDADE ESF VITOR HOFFMANN,RUA DISTRITO FEDERAL,80,VILA ROSSI,"RUA DISTRITO FEDERAL, VILA ROSSI, SANTA MARIA, RS, BRASIL",,,,
RS,SANTA MARIA,UNIDADE DE SAUDE DOM ANTONIO REIS,RUA ISIDORO GRASSI COM DUQUE DE CAXIAS,S/N,NONOAI,"RUA ISIDORO GRASSI COM DUQUE DE CAXIAS, NONOAI, SANTA MARIA, RS, BRASIL",,,,
RS,SANTA MARIA,UNIDADE DE SAUDE JOSE ERASMO CROSSETTI,RUA FLORIANO PEIXOTO,1752,MEDIANEIRA,"RUA FLORIANO PEIXOTO, MEDIANEIRA, SANTA MARIA, RS, BRASIL",,,,
RS,SANTA MARIA,UNIDADE DE SAUDE ITARARE,AV ASSIS BRASIL,400,ITARARE,"AV ASSIS BRASIL, ITARARE, SANTA MARIA, RS, BRASIL",,,,
RS,SANTA MARIA,UNIDADE DE SAUDE WALDIR AITA MOZZAQUATRO,RUA FELIX MANARIN,S/N,JOAO GOULART,"RUA FELIX MANARIN, JOAO GOULART, SANTA MARIA, RS, BRASIL",,,,
RS,SANTA MARIA,UNIDADE DE SAUDE KENNEDY,RUA VEREADOR DARIO LEAL DA CUNHA,19,SALGADO FILHO,"RUA VEREADOR DARIO LEAL DA CUNHA, SALGADO FILHO, SANTA MARIA, RS, BRASIL",,,,
RS,SANTA MARIA,UNIDADE DE SAUDE PALMA,SUB PREFEITURA ZONA RURAL,S/N,DISTRITO DE PALMA,"SUB PREFEITURA ZONA RURAL, DISTRITO DE PALMA, SANTA MARIA, RS, BRASIL",,,,
RS,SANTA MARIA,UNIDADE ESF KENNEDY,RUA VEREADOR DARIO LEAL DA CUNHA,19,SALGADO FILHO,"RUA VEREADOR DARIO LEAL DA CUNHA, SALGADO FILHO, SANTA MARIA, RS, BRASIL",,,,
RS,SANTA MARIA,UNIDADE ESF WILSON PAULO NOAL,RUA REINALDO MANOEL GUIDOLIN,130,CAMOBI,"RUA REINALDO MANOEL GUIDOLIN, CAMOBI, SANTA MARIA, RS, BRASIL",,,,
RS,SANTA MARIA,UNIDADE ESF MARINGA,RUA D,375,CAMOBI,"RUA D, CAMOBI, SANTA MARIA, RS, BRASIL",,,,
RS,SANTA MARIA,UNIDADE DE SAUDE PASSO DAS TROPAS,RUA ANTONIO KOHL,99,DISTRITO DE PAINS,"RUA ANTONIO KOHL, DISTRITO DE PAINS, SANTA MARIA, RS, BRASIL",,,,
RS,SANTA MARIA,UNIDADE DE SAUDE JOY BETTS,RUA CASTRO ALVES,140,PERPETUO SOCORRO,"RUA CASTRO ALVES, PERPETUO SOCORRO, SANTA MARIA, RS, BRASIL",,,,
RS,SANTA MARIA,UNIDADE DE SAUDE WALTER AITA,RUA LUIZ PETRY,S/N,CAMOBI,"RUA LUIZ PETRY, CAMOBI, SANTA MARIA, RS, BRASIL",,,,
RS,SANTA MARIA,UNIDADE DE SAUDE DR FLORIANO ROCHA,RUA BENJAMIM DAVILA PRADO,S/N,COHAB SANTA MARTA,"RUA BENJAMIM DAVILA PRADO, COHAB SANTA MARTA, SANTA MARIA, RS, BRASIL",,,,
RS,SANTA MARIA,CENTRO SOCIAL URBANO,RUA VENANCIO AIRES,2645,PASSO DA AREIA,"RUA VENANCIO AIRES, PASSO DA AREIA, SANTA MARIA, RS, BRASIL",,,,
RS,SANTA MARIA,UNIDADE DE SAUDE NOVA SANTA MARTA EACS,RUA AUTA DE SOUZA,10,NOVA SANTA MARTA,"RUA AUTA DE SOUZA, NOVA SANTA MARTA, SANTA MARIA, RS, BRASIL",,,,
RS,SANTA MARIA,UNIDADE DE SAUDE SANTA FLORA,ESTRADA MUNICIPAL JANUARIO CHAGAS FRANO,S/N,SANTA FLORA,"ESTRADA MUNICIPAL JANUARIO CHAGAS FRANO, SANTA FLORA, SANTA MARIA, RS, BRASIL",,,,
RS,SANTA MARIA,UNIDADE DE SAUDE SAO FRANCISCO,RUA 6 QUADRA 13,S/N,DIACONO JOAO LUIZ PO,"RUA 6 QUADRA 13, DIACONO JOAO LUIZ PO, SANTA MARIA, RS, BRASIL",,,,
RS,SANTA MARIA,UNIDADE ESF ONEYDE DE CARVALHO,RUA VICTORIO LORENZI,50,LORENZI,"RUA VICTORIO LORENZI, LORENZI, SANTA MARIA, RS, BRASIL",,,,
RS,SANTA MARIA,UNIDADE ESF ALTO DA BOA VISTA,RUA 25 DE ABRIL,S/N,ALTO DA BOA VISTA,"RUA 25 DE ABRIL, ALTO DA BOA VISTA, SANTA MARIA, RS, BRASIL",,,,
RS,SANTA MARIA,UNIDADE ESF SAO JOSE,RUA ANTONIO GONCALVES DO AMARAL,1000,SAO JOSE,"RUA ANTONIO GONCALVES DO AMARAL, SAO JOSE, SANTA MARIA, RS, BRASIL",,,,
RS,SANTA MARIA,UNIDADE ESF ROBERTO BINATO,RUA RANIERI DANEZI,140,VILA CARAMELO,"RUA RANIERI DANEZI, VILA CARAMELO, SANTA MARIA, RS, BRASIL",,,,
RS,SANTA MARIA DO HERVAL,ESTRATEGIA DE SAUDE DA FAMILIA TEEWALD,RUA ALBANO SCHNEIDER,23,CENTRO,"RUA ALBANO SCHNEIDER, CENTRO, SANTA MARIA DO HERVAL, RS, BRASIL",,,,
RS,SANTA MARIA DO HERVAL,ESTRATEGIA DE SAUDE DA FAMILIA BOA VISTA DO HERVAL,RUA VINTE E CINCO DE JULHO,S/N,BOA VISTA DO HERVAL,"RUA VINTE E CINCO DE JULHO, BOA VISTA DO HERVAL, SANTA MARIA DO HERVAL, RS, BRASIL",,,,
RS,SANTANA DA BOA VISTA,ESF I,RUA PADRE RAMAO FUENTEMAYOR,390,CENTRO,"RUA PADRE RAMAO FUENTEMAYOR, CENTRO, SANTANA DA BOA VISTA, RS, BRASIL",,,,
RS,SANTANA DA BOA VISTA,ESF II FLORENCIO SANTANA DA BOA VISTA,RUA DA INDEPENDENCIA,374,CENTRO,"RUA DA INDEPENDENCIA, CENTRO, SANTANA DA BOA VISTA, RS, BRASIL",,,,
RS,SANTANA DO LIVRAMENTO,SERVICO DE ATENDIMENTO ESPECIALIZADO SAE,RIVADAVIA CORREA,794,CENTRO,"RIVADAVIA CORREA, CENTRO, SANTANA DO LIVRAMENTO, RS, BRASIL",,,,
RS,SANTANA DO LIVRAMENTO,ESF SIMON BOLIVAR V,MARIA SARAIVA,195,SIMON BOLIVAR,"MARIA SARAIVA, SIMON BOLIVAR, SANTANA DO LIVRAMENTO, RS, BRASIL",,,,
RS,SANTANA DO LIVRAMENTO,ESF VILA REAL VI,VICENTE ILHA DE VARGAS,S/N,VILA REAL,"VICENTE ILHA DE VARGAS, VILA REAL, SANTANA DO LIVRAMENTO, RS, BRASIL",,,,
RS,SANTANA DO LIVRAMENTO,ESF X IRMA DOROTHY STANG,ANTONIO FERNANDES DA CUNHA,403,CENTRO,"ANTONIO FERNANDES DA CUNHA, CENTRO, SANTANA DO LIVRAMENTO, RS, BRASIL",,,,
RS,SANTANA DO LIVRAMENTO,ESF DIVISA JOSE PAULO DA SILVA,JOAQUIM DA COSTA VARGAS,201,DIVISA,"JOAQUIM DA COSTA VARGAS, DIVISA, SANTANA DO LIVRAMENTO, RS, BRASIL",,,,
RS,SANTANA DO LIVRAMENTO,ESF ARMOUR JOVELINO SANTANA I II E III,NAZARENO CENERELLI,284,ARMOUR,"NAZARENO CENERELLI, ARMOUR, SANTANA DO LIVRAMENTO, RS, BRASIL",,,,
RS,SANTANA DO LIVRAMENTO,UBS PLANALTO,LUIS CARLOS VARES,302,PLANALTO,"LUIS CARLOS VARES, PLANALTO, SANTANA DO LIVRAMENTO, RS, BRASIL",,,,
RS,SANTANA DO LIVRAMENTO,ESF TABATINGA IV,CAMILO ALVES GISLER,857,TABATINGA,"CAMILO ALVES GISLER, TABATINGA, SANTANA DO LIVRAMENTO, RS, BRASIL",,,,
RS,SANTANA DO LIVRAMENTO,ESF VIII E IX SANTA ROSA ALTEMAR GOMES PINTO,PREFEITO ALGENOR BARCELLOS FEIO,9,SANTA ROSA,"PREFEITO ALGENOR BARCELLOS FEIO, SANTA ROSA, SANTANA DO LIVRAMENTO, RS, BRASIL",,,,
RS,SANTANA DO LIVRAMENTO,UNIDADE SANITARIA DE SANTANA DO LIVRAMENTO,RUA DALTRO FILHO,824,CENTRO,"RUA DALTRO FILHO, CENTRO, SANTANA DO LIVRAMENTO, RS, BRASIL",,,,
RS,SANTANA DO LIVRAMENTO,PACS SANTANA DO LIVRAMENTO,DALTRO FILHO,824,CENTRO,"DALTRO FILHO, CENTRO, SANTANA DO LIVRAMENTO, RS, BRASIL",,,,
RS,SANTANA DO LIVRAMENTO,PRONTO ATENDIMENTO MEDICO PAM,MANDUCA RODRIGUES,535,CENTRO,"MANDUCA RODRIGUES, CENTRO, SANTANA DO LIVRAMENTO, RS, BRASIL",,,,
RS,SANTANA DO LIVRAMENTO,UBS CAIC,DOM PEDRO II,S/N,CAROLINA,"DOM PEDRO II, CAROLINA, SANTANA DO LIVRAMENTO, RS, BRASIL",,,,
RS,SANTANA DO LIVRAMENTO,ESF PRADO VII,RODRIGUES BARBOSA,S/N,PRADO,"RODRIGUES BARBOSA, PRADO, SANTANA DO LIVRAMENTO, RS, BRASIL",,,,
RS,SANTA ROSA,UNIDADE BASICA DE SAUDE CRUZEIRO DO SUL,RUA BELA UNIAO,S/N,CRUZEIRO DO SUL,"RUA BELA UNIAO, CRUZEIRO DO SUL, SANTA ROSA, RS, BRASIL",,,,
RS,SANTA ROSA,UNIDADE BASICA DE SAUDE GUIA LOPES,ESQUINA GUIA LOPES,S/N,ESQUINA GUIA LOPES,"ESQUINA GUIA LOPES, ESQUINA GUIA LOPES, SANTA ROSA, RS, BRASIL",,,,
RS,SANTA ROSA,UNIDADE BASICA DE SAUDE CANDEIA,ESQUINA CANDEIA,S/N,CANDEIA BAIXA,"ESQUINA CANDEIA, CANDEIA BAIXA, SANTA ROSA, RS, BRASIL",,,,
RS,SANTA ROSA,UNIDADE BASICA DE SAUDE AGRICOLA,RUA BENVINDO GIORDANI,S/N,VILA AGRICOLA,"RUA BENVINDO GIORDANI, VILA AGRICOLA, SANTA ROSA, RS, BRASIL",,,,
RS,SANTA ROSA,UNIDADE DE SAUDE PRISIONAL DE SANTA ROSA,RUA IRMA GILBERTA,S/N,AGRICOLA,"RUA IRMA GILBERTA, AGRICOLA, SANTA ROSA, RS, BRASIL",,,,
RS,SANTA ROSA,UNIDADE BASICA DE SAUDE JARDIM PETROPOLIS,RUA BANGU,12,JARDIM PETROPOLIS,"RUA BANGU, JARDIM PETROPOLIS, SANTA ROSA, RS, BRASIL",,,,
RS,SANTA ROSA,UNIDADE BASICA DE SAUDE SETE DE SETEMBRO,SETE DE SETEMBRO,S/N,SETE DE SETEMBRO,"SETE DE SETEMBRO, SETE DE SETEMBRO, SANTA ROSA, RS, BRASIL",,,,
RS,SANTA ROSA,UNIDADE BASICA DE SAUDE TIMBAUVA,RUA GERSON LUNARDI,S/N,TIMBAUVA,"RUA GERSON LUNARDI, TIMBAUVA, SANTA ROSA, RS, BRASIL",,,,
RS,SANTA ROSA,UNIDADE BASICA DE SAUDE BEATRIZOLIVEIRA,RUA PORTO ALEGRE,429,BEATRIZ,"RUA PORTO ALEGRE, BEATRIZ, SANTA ROSA, RS, BRASIL",,,,
RS,SANTA ROSA,UNIDADE BASICA DE SAUDE JULIO DE OLIVEIRA,RUA PEDRO ANTUNES,340,JULIO DE OLIVEIRA,"RUA PEDRO ANTUNES, JULIO DE OLIVEIRA, SANTA ROSA, RS, BRASIL",,,,
RS,SANTA ROSA,UNIDADE BASICA DE SAUDE PLANALTO,RUA CHILE,753,PLANALTO,"RUA CHILE, PLANALTO, SANTA ROSA, RS, BRASIL",,,,
RS,SANTA ROSA,UNIDADE BASICA DE SAUDE MANCHINHA,ESQUINA MANCHINHA,S/N,MANCHINHA,"ESQUINA MANCHINHA, MANCHINHA, SANTA ROSA, RS, BRASIL",,,,
RS,SANTA ROSA,UNIDADE BASICA DE SAUDE SULINA,TRAVESSA TAPES,S/N,SULINA,"TRAVESSA TAPES, SULINA, SANTA ROSA, RS, BRASIL",,,,
RS,SANTA ROSA,UNIDADE BASICA DE SAUDE BELA UNIAO,BELA UNIAO,S/N,BELA UNIAO,"BELA UNIAO, BELA UNIAO, SANTA ROSA, RS, BRASIL",,,,
RS,SANTA ROSA,UNIDADE BASICA DE SAUDE BALNEARIA,RUA CASTRO ALVES,47,BALNEARIA,"RUA CASTRO ALVES, BALNEARIA, SANTA ROSA, RS, BRASIL",,,,
RS,SANTA ROSA,UNIDADE BASICA DE SAUDE PEREIRA,RUA JULIO GAVIRAGHI,S/N,PEREIRA,"RUA JULIO GAVIRAGHI, PEREIRA, SANTA ROSA, RS, BRASIL",,,,
RS,SANTA ROSA,UNIDADE BASICA DE SAUDE CRUZEIRO,AVENIDA FLORES DA CUNHA,1321,CRUZEIRO,"AVENIDA FLORES DA CUNHA, CRUZEIRO, SANTA ROSA, RS, BRASIL",,,,
RS,SANTA ROSA,UNIDADE BASICA DE SAUDE AUXILIADORA,RUA DAVID CANABARRO,S/N,AUXILIADORA,"RUA DAVID CANABARRO, AUXILIADORA, SANTA ROSA, RS, BRASIL",,,,
RS,SANTA ROSA,UNIDADE BASICA DE SAUDE GLORIA,RUA GERMANO MAYER,S/N,GLORIA,"RUA GERMANO MAYER, GLORIA, SANTA ROSA, RS, BRASIL",,,,
RS,SANTA ROSA,UNIDADE BASICA DE SAUDE CENTRO,RUA BUENOS AIRES,40,CENTRO,"RUA BUENOS AIRES, CENTRO, SANTA ROSA, RS, BRASIL",,,,
RS,SANTA ROSA,UNIDADE BASICA DE SAUDE ESPERANCA,RUA CASTELO BRANCO,S/N,ESPERANCA,"RUA CASTELO BRANCO, ESPERANCA, SANTA ROSA, RS, BRASIL",,,,
RS,SANTA TEREZA,ESF SANTA TEREZA,RUA AMADEU PICININI,S/N,CENTRO,"RUA AMADEU PICININI, CENTRO, SANTA TEREZA, RS, BRASIL",,,,
RS,SANTA VITORIA DO PALMAR,ESF ESPINILHO SANTA VITORIA DO PALMAR,BR 471,2,ESPINILHO,"BR 471, ESPINILHO, SANTA VITORIA DO PALMAR, RS, BRASIL",,,,
RS,SANTA VITORIA DO PALMAR,FARMACIA POPULAR DO BRASIL,RUA BARAO DO RIO BRANCO,232,CENTRO,"RUA BARAO DO RIO BRANCO, CENTRO, SANTA VITORIA DO PALMAR, RS, BRASIL",,,,
RS,SANTA VITORIA DO PALMAR,ESF HERMENEGILDO SANTA VITORIA DO PALMAR,RUA ALAMEDA DAS ACACIAS,1,HERMENEGILDO,"RUA ALAMEDA DAS ACACIAS, HERMENEGILDO, SANTA VITORIA DO PALMAR, RS, BRASIL",,,,
RS,SANTA VITORIA DO PALMAR,ESF PORTO SANTA VITORIA DO PALMAR,AV GETULIO VARGAS,1,PORTO,"AV GETULIO VARGAS, PORTO, SANTA VITORIA DO PALMAR, RS, BRASIL",,,,
RS,SANTA VITORIA DO PALMAR,UNIDADE DE SAUDE PRISIONAL DE STA VIT DO PALMAR,RUA SETE DE SETEMBRO,1195,CENTRO,"RUA SETE DE SETEMBRO, CENTRO, SANTA VITORIA DO PALMAR, RS, BRASIL",,,,
RS,SANTA VITORIA DO PALMAR,ESF BARRA SANTA VITORIA DO PALMAR,RUA ALBARDAO,90,BARRA,"RUA ALBARDAO, BARRA, SANTA VITORIA DO PALMAR, RS, BRASIL",,,,
RS,SANTA VITORIA DO PALMAR,ESF JACINTO SANTA VITORIA DO PALMAR,RUA DOM DIOGO DE SOUZA,1457,JACINTHO,"RUA DOM DIOGO DE SOUZA, JACINTHO, SANTA VITORIA DO PALMAR, RS, BRASIL",,,,
RS,SANTA VITORIA DO PALMAR,PACS SANTA VITORIA DO PALMAR,RUA CONRADO ALVES GUIMARAES,424,CENTRO,"RUA CONRADO ALVES GUIMARAES, CENTRO, SANTA VITORIA DO PALMAR, RS, BRASIL",,,,
RS,SANTA VITORIA DO PALMAR,ESF BRASILIANO SANTA VITORIA DO PALMAR,RUA COSME CORREA,202,BRASILIANO,"RUA COSME CORREA, BRASILIANO, SANTA VITORIA DO PALMAR, RS, BRASIL",,,,
RS,SANTA VITORIA DO PALMAR,CASA DE SAUDE ANTONIO DE OLIVEIRA ROTTA SVPALMAR,RUA OSVALDO ANSELMI,535,COXILHA,"RUA OSVALDO ANSELMI, COXILHA, SANTA VITORIA DO PALMAR, RS, BRASIL",,,,
RS,SANTA VITORIA DO PALMAR,ESF ARTILINA SANTA VITORIA DO PALMAR,AV CAMPOS NEUTRAIS,1,VIACAO,"AV CAMPOS NEUTRAIS, VIACAO, SANTA VITORIA DO PALMAR, RS, BRASIL",,,,
RS,SANTA VITORIA DO PALMAR,ESF COHAB SANTA VITORIA DO PALMAR,AV GETULIO VARGAS,1090,GETULIO VARGAS,"AV GETULIO VARGAS, GETULIO VARGAS, SANTA VITORIA DO PALMAR, RS, BRASIL",,,,
RS,SANTA VITORIA DO PALMAR,ESF DONATOS SANTA VITORIA DO PALMAR,RUA LUCRECIA ALVES,395,DONATOS,"RUA LUCRECIA ALVES, DONATOS, SANTA VITORIA DO PALMAR, RS, BRASIL",,,,
RS,SANTA VITORIA DO PALMAR,ESF CURRAL ALTO SANTA VITORIA DO PALMAR,BR 471,1,CURRAL ALTO,"BR 471, CURRAL ALTO, SANTA VITORIA DO PALMAR, RS, BRASIL",,,,
RS,SANTIAGO,UNIDADE ESF MISSOES DISTRITO 04,RUA LEOPOLDO RITTER,S/N,MISSOES,"RUA LEOPOLDO RITTER, MISSOES, SANTIAGO, RS, BRASIL",,,,
RS,SANTIAGO,UNIDADE ESF VILA NOVA DISTRITO 07,ROGERIO FRANCISCO DA ROSA,424,VILA NOVA,"ROGERIO FRANCISCO DA ROSA, VILA NOVA, SANTIAGO, RS, BRASIL",,,,
RS,SANTIAGO,UNIDADE ESF VILA RICA DISTRITO 05,RUA JOSE MINUZZI,433,VILA RICA,"RUA JOSE MINUZZI, VILA RICA, SANTIAGO, RS, BRASIL",,,,
RS,SANTIAGO,UNIDADE ESF JOAO EVANGELISTA DISTRITO 02,RUA ALMIRANTE SALDANHA DA GAMA,720,JOAO EVANGELISTA,"RUA ALMIRANTE SALDANHA DA GAMA, JOAO EVANGELISTA, SANTIAGO, RS, BRASIL",,,,
RS,SANTIAGO,UNIDADE ESF SAO JORGE DISTRITO 10,RUA ASSIS BRASIL,272,SAO JORGE,"RUA ASSIS BRASIL, SAO JORGE, SANTIAGO, RS, BRASIL",,,,
RS,SANTIAGO,UNIDADE ESF MONSENHOR ASSIS DISTRITO 09,AV PADRE ASSIS,S/N,ANA BONATO,"AV PADRE ASSIS, ANA BONATO, SANTIAGO, RS, BRASIL",,,,
RS,SANTIAGO,UNIDADE ESF RIACHUELO DISTRITO 11,RUA NERI GOMES PEIXOTO,2459,RIACHUELO,"RUA NERI GOMES PEIXOTO, RIACHUELO, SANTIAGO, RS, BRASIL",,,,
RS,SANTIAGO,UNIDADE ESF SANTIAGO POMPEU DISTRITO 08,RUA PEDRO PALMEIRO,629,SANTIAGO POMPEU,"RUA PEDRO PALMEIRO, SANTIAGO POMPEU, SANTIAGO, RS, BRASIL",,,,
RS,SANTIAGO,UNIDADE ESF MARIA ALICE GOMES DISTRITO 12,RUA HERACLIDES SOARES MACHADO,101,MARIA ALICE GOMES,"RUA HERACLIDES SOARES MACHADO, MARIA ALICE GOMES, SANTIAGO, RS, BRASIL",,,,
RS,SANTIAGO,UNIDADE ESF SAO VICENTE DISTRITO 03,RUA FELIPE LOPES,2600,SAO VICENTE,"RUA FELIPE LOPES, SAO VICENTE, SANTIAGO, RS, BRASIL",,,,
RS,SANTIAGO,UNIDADE ESF CARLOS HUMBERTO DISTRITO 06,JOSE POSSA,253,CARLOS HUMBERTO,"JOSE POSSA, CARLOS HUMBERTO, SANTIAGO, RS, BRASIL",,,,
RS,SANTO ANGELO,PS RINCAO DOS MENDES,RINCAO DOS MENDES,S/N,RINCAO DOS MENDES,"RINCAO DOS MENDES, RINCAO DOS MENDES, SANTO ANGELO, RS, BRASIL",,,,
RS,SANTO ANGELO,PS DISTRITO UNIAO,DISTRITO UNIAO,S/N,DISTRITO UNIAO,"DISTRITO UNIAO, DISTRITO UNIAO, SANTO ANGELO, RS, BRASIL",,,,
RS,SANTO ANGELO,PS ATAFONA,ATAFONA,S/N,INTERIOR,"ATAFONA, INTERIOR, SANTO ANGELO, RS, BRASIL",,,,
RS,SANTO ANGELO,PS RESTINGA SECA,RESTINGA SECA,S/N,INTERIOR,"RESTINGA SECA, INTERIOR, SANTO ANGELO, RS, BRASIL",,,,
RS,SANTO ANGELO,PS BAIRRO ASSISTENCIAL BRAGA,RUA ANTONIO R BRAGA,248,ASSISTENCIAL BRAGA,"RUA ANTONIO R BRAGA, ASSISTENCIAL BRAGA, SANTO ANGELO, RS, BRASIL",,,,
RS,SANTO ANGELO,PSF 4 BAIRRO GARIBALDI CARRERA MACHADO,RUA CARLOS RICARDO NAUMANN,753,GARIBALDI CARRERA MA,"RUA CARLOS RICARDO NAUMANN, GARIBALDI CARRERA MA, SANTO ANGELO, RS, BRASIL",,,,
RS,SANTO ANGELO,PSF 2 BAIRRO CASTELARIM,RUA ANTONIO NETTO,133,CASTELARIM,"RUA ANTONIO NETTO, CASTELARIM, SANTO ANGELO, RS, BRASIL",,,,
RS,SANTO ANGELO,PS CENTRO SUL PROF VELCI MACHADO,RUA GASPAR MARTINS,649,CENTRO SUL,"RUA GASPAR MARTINS, CENTRO SUL, SANTO ANGELO, RS, BRASIL",,,,
RS,SANTO ANGELO,CS SMS SANTO ANGELO CAIC,RUA FERNANDO TABORDA,S/N,COHAB,"RUA FERNANDO TABORDA, COHAB, SANTO ANGELO, RS, BRASIL",,,,
RS,SANTO ANGELO,PACS SANTO ANGELO,AV BRASIL,2100,CENTRO,"AV BRASIL, CENTRO, SANTO ANGELO, RS, BRASIL",,,,
RS,SANTO ANGELO,PS BAIRRO ALIANCA DR OTAVIO DARCIO FERREIRA,RUA PEDRO ERNESTO VOGEL,S/N,ALIANCA,"RUA PEDRO ERNESTO VOGEL, ALIANCA, SANTO ANGELO, RS, BRASIL",,,,
RS,SANTO ANGELO,PSF 5 BAIRRO ROGOWSKI SANTO ANGELO,TRV COLEGIAL,99,ROGOWSKI,"TRV COLEGIAL, ROGOWSKI, SANTO ANGELO, RS, BRASIL",,,,
RS,SANTO ANGELO,PS BAIRRO HALLER,RUA LUIZ FERNANDO CRESPO DE SOUZA,538,HALLER,"RUA LUIZ FERNANDO CRESPO DE SOUZA, HALLER, SANTO ANGELO, RS, BRASIL",,,,
RS,SANTO ANGELO,PS CRISTO REI,CRISTO REI,S/N,INTERIOR,"CRISTO REI, INTERIOR, SANTO ANGELO, RS, BRASIL",,,,
RS,SANTO ANGELO,ESF 9 BAIRRO UNIAO,AVN RIO GRANDE DO SUL,1530,UNIAO,"AVN RIO GRANDE DO SUL, UNIAO, SANTO ANGELO, RS, BRASIL",,,,
RS,SANTO ANGELO,UBS BAIRRO PIPPI,AVN SAGRADA FAMILIA,1800,PIPPI,"AVN SAGRADA FAMILIA, PIPPI, SANTO ANGELO, RS, BRASIL",,,,
RS,SANTO ANGELO,PS TRES SINOS,TRES SINOS,S/N,INTERIOR,"TRES SINOS, INTERIOR, SANTO ANGELO, RS, BRASIL",,,,
RS,SANTO ANGELO,PS BARRA SAO JOAO,BARRA SAO JOAO,S/N,INTERIOR,"BARRA SAO JOAO, INTERIOR, SANTO ANGELO, RS, BRASIL",,,,
RS,SANTO ANGELO,PS RINCAO DO SOSSEGO,RINCAO DO SOSSEGO,S/N,INTERIOR,"RINCAO DO SOSSEGO, INTERIOR, SANTO ANGELO, RS, BRASIL",,,,
RS,SANTO ANGELO,PSF 3 BAIRRO SUBUSKI,AVN SAO JOAO,715,SUBUSCKI,"AVN SAO JOAO, SUBUSCKI, SANTO ANGELO, RS, BRASIL",,,,
RS,SANTO ANGELO,ESF 7 BAIRRO SAO CARLOS,RUA SAO JOSE,503,SAO CARLOS,"RUA SAO JOSE, SAO CARLOS, SANTO ANGELO, RS, BRASIL",,,,
RS,SANTO ANGELO,PS BAIRRO DIDO,RUA SEPE TIARAJU,1985,DIDO,"RUA SEPE TIARAJU, DIDO, SANTO ANGELO, RS, BRASIL",,,,
RS,SANTO ANGELO,PS COMANDAI,COMANDAI,1,INTERIOR,"COMANDAI, INTERIOR, SANTO ANGELO, RS, BRASIL",,,,
RS,SANTO ANGELO,CS CENTRO DE APOIO A MULHER E A CRIANCA STO ANGELO,AV BRASIL,2100,CENTRO,"AV BRASIL, CENTRO, SANTO ANGELO, RS, BRASIL",,,,
