UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
AM,MANAUS,UBS O 11,TRAVESSA OSVALDO BARBOSA,S/N,NOVA ESPERANCA,"TRAVESSA OSVALDO BARBOSA, NOVA ESPERANCA, MANAUS, AM, BRASIL",,,,
AM,MANAUS,NAVIO DE PATRULHA FLUVIAL RORAIMA,RODOVIA BR 319 KM 4 5,S/N,VILA BURITI,"RODOVIA BR 319 KM 4 5, VILA BURITI, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS RURAL PAU ROSA,ENTRADA DO KM 21 BR 174 RAMAL DO PAU ROSA,S/N,ZONA RURAL,"ENTRADA DO KM 21 BR 174 RAMAL DO PAU ROSA, ZONA RURAL, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS RURAL SAO PEDRO,COMUNIDADE BOM JESUS AM 010 KM 25 E ADJACENCIAS,S/N,ZONA RURAL,"COMUNIDADE BOM JESUS AM 010 KM 25 E ADJACENCIAS, ZONA RURAL, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS L 13,RUA EUPALAMIDES,S/N,JORGE TEIXEIRA,"RUA EUPALAMIDES, JORGE TEIXEIRA, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS RURAL NOSSA SENHORA AUXILIADORA,COMUNIDADE N SRA AUXILIADORA TARUMA,1,ZONA RURAL,"COMUNIDADE N SRA AUXILIADORA TARUMA, ZONA RURAL, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS S 44,RUA DONA RAQUEL SOUZA,S/N,PETROPOLIS,"RUA DONA RAQUEL SOUZA, PETROPOLIS, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS S 33,RUA EMILE ZOLA,S/N,JAPIIM,"RUA EMILE ZOLA, JAPIIM, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS S 27,RUA SALTO SANTIAGO,118,RAIZ,"RUA SALTO SANTIAGO, RAIZ, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS DR JOSE FIGLIUOLO,RUA RIO ARINOS,S/N,LAGO AZUL,"RUA RIO ARINOS, LAGO AZUL, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS COMPAJ,RODOVIA BR 174,S/N,KM 08,"RODOVIA BR 174, KM 08, MANAUS, AM, BRASIL",,,,
AM,MANAUS,NAVIO DE PATRULHA FLUVIAL PEDRO TEIXEIRA,RODOVIA BR 319 KM 4 5,S/N,VILA BURITI,"RODOVIA BR 319 KM 4 5, VILA BURITI, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS JOAO NOGUEIRA DA MATTA,RUA MANDAGUARI,S/N,ZUMBI DOS PALMARES,"RUA MANDAGUARI, ZUMBI DOS PALMARES, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS FATIMA ANDRADE,RUA INHAPIM,S/N,NOVO ALEIXO,"RUA INHAPIM, NOVO ALEIXO, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS ENFERMEIRA IVONE LIMA DOS SANTOS,RUA LUIZ CORRENTE,S/N,COROADO,"RUA LUIZ CORRENTE, COROADO, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS SAO FRANCISCO,RUA RODOLFO MONTEIRO MAIA,S/N,SAO FRANCISCO,"RUA RODOLFO MONTEIRO MAIA, SAO FRANCISCO, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UNIDADE DE INTERNACAO PROVISORIA,AV DESEMBARGADOR JOAO MACHADO,S/N,ALVORADA I,"AV DESEMBARGADOR JOAO MACHADO, ALVORADA I, MANAUS, AM, BRASIL",,,,
AM,MANAUS,CLINICA DA FAMILIA DR RAIMUNDO FRANCO DE SA,RUA VIRGILIO FERREIRA,150,NOVA ESPERANCA,"RUA VIRGILIO FERREIRA, NOVA ESPERANCA, MANAUS, AM, BRASIL",,,,
AM,MANAUS,USF FREI VALERIO DI CARLO,RUA RUFINO DE ELIZALDE,S/N,NOVO ISRAEL,"RUA RUFINO DE ELIZALDE, NOVO ISRAEL, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS REDENCAO,TRAVESSA OLINDA,22,REDENCAO,"TRAVESSA OLINDA, REDENCAO, MANAUS, AM, BRASIL",,,,
AM,MANAUS,USF MEGUMO KADO,RUA INOCENCIO DE ARAUJO,51,EDUCANDOS,"RUA INOCENCIO DE ARAUJO, EDUCANDOS, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS N 08,RUA IBIPETUBA,S/N,NOVO ALEIXO,"RUA IBIPETUBA, NOVO ALEIXO, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS N 06,RUA BIAS FORTES,S/N,CIDADE DE DEUS,"RUA BIAS FORTES, CIDADE DE DEUS, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS N 03,RUA GUARIRI,3,CIDADE DE DEUS,"RUA GUARIRI, CIDADE DE DEUS, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS L 37,RUA DOS ACAIZEIROS,25,GILBERTO MESTRINHO,"RUA DOS ACAIZEIROS, GILBERTO MESTRINHO, MANAUS, AM, BRASIL",,,,
AM,MANAUS,USF BALBINA MESTRINHO,RUA MAJOR SILVERIO J NERY,170,CIDADE NOVA,"RUA MAJOR SILVERIO J NERY, CIDADE NOVA, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS L 16,RUA URUCUM,S/N,COROADO,"RUA URUCUM, COROADO, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS N 35,RUA SAO FELIX,326,CIDADE DE DEUS,"RUA SAO FELIX, CIDADE DE DEUS, MANAUS, AM, BRASIL",,,,
AM,MANAUS,NAVIO DE PATRULHA FLUVIAL RAPOSO TAVARES,RODOVIA BR 319 HM 4 5,S/N,VILA BURITI,"RODOVIA BR 319 HM 4 5, VILA BURITI, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS N 11,RUA ICEM,S/N,NOVO ALEIXO,"RUA ICEM, NOVO ALEIXO, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS AJURICABA,RUA GUSMANIA,S/N,ALVORADA,"RUA GUSMANIA, ALVORADA, MANAUS, AM, BRASIL",,,,
AM,MANAUS,NAVIO DE ASSISTENCIA HOSPITALAR SOARES DE MEIRELLES,RODOVIA BR 319 KM 4 5 RUA ITAQUAI,S/N,DISTRITO INDUSTRIAL,"RODOVIA BR 319 KM 4 5 RUA ITAQUAI, DISTRITO INDUSTRIAL, MANAUS, AM, BRASIL",,,,
AM,MANAUS,NAVIO DE ASSISTENCIA HOSPITALAR DE OSWALDO CRUZ,BR 319 KM 4 5,S/N,DISTRITO INDUSTRIAL,"BR 319 KM 4 5, DISTRITO INDUSTRIAL, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS RURAL MIPINDIAU,COMUNIDADE NOVA JERUSALEM LAGO DO MIPINDIAU,1,ZONA RURAL,"COMUNIDADE NOVA JERUSALEM LAGO DO MIPINDIAU, ZONA RURAL, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS L 01,RUA ALARICO FURTADO,S/N,JORGE TEIXEIRA,"RUA ALARICO FURTADO, JORGE TEIXEIRA, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS RURAL COSTA DO ARARA,COMUNIDADES COSTA DO ARARA,S/N,ZONA RURAL,"COMUNIDADES COSTA DO ARARA, ZONA RURAL, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS GUILHERME ALEXANDRE,RUA NOVA REPUBLICA,575,COLONIA ANTONIO ALEI,"RUA NOVA REPUBLICA, COLONIA ANTONIO ALEI, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS LAGO DO ALEIXO,RUA RAOUL FOLLEREAU,112,COLONIA ANTONIO ALEI,"RUA RAOUL FOLLEREAU, COLONIA ANTONIO ALEI, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS LINDALVA DAMASCENO,RUA LINARIA,S/N,TARUMA,"RUA LINARIA, TARUMA, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS O 21,BECO ARARAJUBA,S/N,COMPENSA,"BECO ARARAJUBA, COMPENSA, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS THEOMARIO PINTO DA COSTA,RUA NAZARETH MESQUITA,S/N,PARQUE 10 DE NOVEMBR,"RUA NAZARETH MESQUITA, PARQUE 10 DE NOVEMBR, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS S 29,AVENIDA FERNANDO PESSOA,120,JAPIIM,"AVENIDA FERNANDO PESSOA, JAPIIM, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS S 02,RUA BARAO DE MONTE ALTO,33,FLORES,"RUA BARAO DE MONTE ALTO, FLORES, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS RURAL LAGO DO ARUMA,COMUNIDADE N SRA DA CONCEICAO LAGO DO ARUMA,1,ZONA RURAL,"COMUNIDADE N SRA DA CONCEICAO LAGO DO ARUMA, ZONA RURAL, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS O 25,RUA AMBROSIO AIRES,76,SAO JORGE,"RUA AMBROSIO AIRES, SAO JORGE, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS O 23,RUA RIO BANANAL,28,COMPENSA,"RUA RIO BANANAL, COMPENSA, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS O 20,BECO MARIO BRANDAO,S/N,COMPENSA,"BECO MARIO BRANDAO, COMPENSA, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS DRA LUIZA DO CARMO RIBEIRO FERNANDES,AVENIDA MINISTRO MARIO ANDREAZZA,5585,MAUAZINHO,"AVENIDA MINISTRO MARIO ANDREAZZA, MAUAZINHO, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS N 49,TRAVESSA SERRA DA LUZ,1,COLONIA TERRA NOVA,"TRAVESSA SERRA DA LUZ, COLONIA TERRA NOVA, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS BIANCA AGUIAR DE CARVALHO,RUA CARLOS DRUMMOND DE ANDRADE,S/N,JAPIIM,"RUA CARLOS DRUMMOND DE ANDRADE, JAPIIM, MANAUS, AM, BRASIL",,,,
AM,MANAUS,USF MORRO DA LIBERDADE,RUA DONA MIMI,S/N,MORRO DA LIBERDADE,"RUA DONA MIMI, MORRO DA LIBERDADE, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS N 54,RUA FREI JOSE DE LEONISSA,S/N,NOVA CIDADE,"RUA FREI JOSE DE LEONISSA, NOVA CIDADE, MANAUS, AM, BRASIL",,,,
AM,MANAUS,USF DR JOSE RAYOL DOS SANTOS,AVENIDA CONSTANTINO NERY,S/N,CHAPADA,"AVENIDA CONSTANTINO NERY, CHAPADA, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS DR SILAS DE OLIVEIRA SANTOS,RUA GUAPORE,S/N,GILBERTO MESTRINHO,"RUA GUAPORE, GILBERTO MESTRINHO, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS N 48,AVENIDA LIRIO DO AMAZONAS,345,LAGO AZUL,"AVENIDA LIRIO DO AMAZONAS, LAGO AZUL, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS MARIA IDA MENTONI,RUA ALICE SALERMO,S/N,SAO JORGE,"RUA ALICE SALERMO, SAO JORGE, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS S 51,RUA ATAGAMITA,S/N,ALEIXO,"RUA ATAGAMITA, ALEIXO, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS S 32,RUA GENERAL GLICERIO,S/N,CACHOEIRINHA,"RUA GENERAL GLICERIO, CACHOEIRINHA, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS N 37,RUA JOAQUIM MARTINS SANTANA,S/N,NOVO ALEIXO,"RUA JOAQUIM MARTINS SANTANA, NOVO ALEIXO, MANAUS, AM, BRASIL",,,,
AM,MANAUS,USF ARTHUR VIRGILIO FILHO,TRAVESSA IMBITUBA,3015,NOVO ALEIXO,"TRAVESSA IMBITUBA, NOVO ALEIXO, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS S 21,TRAVESSA ESTRELA DA TARDE,78,RAIZ,"TRAVESSA ESTRELA DA TARDE, RAIZ, MANAUS, AM, BRASIL",,,,
AM,MANAUS,USF GEBES DE MELO MEDEIROS FILHO,RUA PIRARUCU,100,JORGE TEIXEIRA,"RUA PIRARUCU, JORGE TEIXEIRA, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS S 19,TRAVESSA HEMETERIO CABRINHA,110,SAO LAZARO,"TRAVESSA HEMETERIO CABRINHA, SAO LAZARO, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS CDPF,RODOVIA BR 174,S/N,KM 08,"RODOVIA BR 174, KM 08, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS N 41,RUA IBITITA,S/N,NOVA CIDADE,"RUA IBITITA, NOVA CIDADE, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS O 02,RUA DONA BEIJA,S/N,DA PAZ,"RUA DONA BEIJA, DA PAZ, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS N 39,RUA ITAMARAJU,S/N,CIDADE NOVA,"RUA ITAMARAJU, CIDADE NOVA, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS S 53,RUA CELSO MACHADO,S/N,FLORES,"RUA CELSO MACHADO, FLORES, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS S 20,RUA DOUTOR XAVIER ALBUQUERQUE,S/N,CRESPO,"RUA DOUTOR XAVIER ALBUQUERQUE, CRESPO, MANAUS, AM, BRASIL",,,,
AM,MANAUS,NAVIO DE PATRULHA FLUVIAL AMAPA,RODOVIA BR 319 KM 4 5,S/N,VILA BURITI,"RODOVIA BR 319 KM 4 5, VILA BURITI, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS S 24,RUA ADELINO NETO,S/N,CRESPO,"RUA ADELINO NETO, CRESPO, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS S 46,RUA CARDOSO NUNES,104,SAO FRANCISCO,"RUA CARDOSO NUNES, SAO FRANCISCO, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS S 50,RUA GABRIEL GONCALVES,S/N,ALEIXO,"RUA GABRIEL GONCALVES, ALEIXO, MANAUS, AM, BRASIL",,,,
AM,MANICORE,CENTRO DE SAUDE NILTON PEREIRA DE LIMA,RUA EDUARDO RIBEIRO,S/N,SANTA LUZIA,"RUA EDUARDO RIBEIRO, SANTA LUZIA, MANICORE, AM, BRASIL",,,,
AM,MANICORE,CENTRO DE SAUDE JOAO PEREIRA DE OLIVEIRA,RUA EDUARDO RIBEIRO,185,CENTRO,"RUA EDUARDO RIBEIRO, CENTRO, MANICORE, AM, BRASIL",,,,
AM,MANICORE,UBS FLUVIAL NOSSA SENHORA DAS DORES,RIO MADEIRA,S/N,ZONA RURAL,"RIO MADEIRA, ZONA RURAL, MANICORE, AM, BRASIL",,,,
AM,MANICORE,CENTRO DE SAUDE LOURIVAL DIAS DE SOUZA,TRAVESSA PEDRO TINOCO,S/N,MAZZARELLO,"TRAVESSA PEDRO TINOCO, MAZZARELLO, MANICORE, AM, BRASIL",,,,
AM,MANICORE,CENTRO DE SAUDE EMILLE TASSIA ABREU DE FREITAS,ESTRADA DO SINDICATO,S/N,SANTO ANTONIO,"ESTRADA DO SINDICATO, SANTO ANTONIO, MANICORE, AM, BRASIL",,,,
AM,MANICORE,CENTRO DE SAUDE JOAQUIM DE OLIVEIRA NETO,COMUNIDADE DE CACHOEIRINHA,S/N,ZONA RURAL,"COMUNIDADE DE CACHOEIRINHA, ZONA RURAL, MANICORE, AM, BRASIL",,,,
AM,MANICORE,CENTRO DE SAUDE MAE LAURINDA,RUA MAJOR PAES BARRETO,S/N,SAO DOMINGOS SAVIO,"RUA MAJOR PAES BARRETO, SAO DOMINGOS SAVIO, MANICORE, AM, BRASIL",,,,
AM,MANICORE,CENTRO DE SAUDE SANTO ANTONIO DO MATUPI,BR 230 RODOVIA TRANSAMAZONIA,S/N,SANTO ANTONIO DO MAT,"BR 230 RODOVIA TRANSAMAZONIA, SANTO ANTONIO DO MAT, MANICORE, AM, BRASIL",,,,
AM,MARAA,CENTRO DE SAUDE SAO JOAO,COM SAO JOAO DE IPECACU,S/N,ZONA RURAL,"COM SAO JOAO DE IPECACU, ZONA RURAL, MARAA, AM, BRASIL",,,,
AM,MARAA,UBS MARIA FREITAS DE MORAES,RUA 06,0,DALILA MACIEL,"RUA 06, DALILA MACIEL, MARAA, AM, BRASIL",,,,
AM,MARAA,CENTRO DE SAUDE CRISTIANO TRAMONTINE,COM BOA ESPERANCA,S/N,ZONA RURAL,"COM BOA ESPERANCA, ZONA RURAL, MARAA, AM, BRASIL",,,,
AM,MARAA,EDILSON VICENTE,RIO JAPURA,S/N,ZONA RURAL,"RIO JAPURA, ZONA RURAL, MARAA, AM, BRASIL",,,,
AM,MARAA,CENTRO DE SAUDE BENEDITO G RAMOS,AV 07 DE MAIO,S/N,CENTRO,"AV 07 DE MAIO, CENTRO, MARAA, AM, BRASIL",,,,
AM,MARAA,CENTRO DE SAUDE NICOLAU MADUREIRA,AV PERIMETRAL,S/N,BENEDITO RAMOS,"AV PERIMETRAL, BENEDITO RAMOS, MARAA, AM, BRASIL",,,,
AM,MAUES,HOSPITAL DE MAUES DONA MUNDIQUINHA,ESTRADA MIRIM MORAES,S/N,MARIO FONSECA,"ESTRADA MIRIM MORAES, MARIO FONSECA, MAUES, AM, BRASIL",,,,
AM,MAUES,CENTRO DE SAUDE JORGE DE ALMEIDA BRITO,RUA ADOLFO CARNEIRO,S/N,MIRANTE DO EDEN,"RUA ADOLFO CARNEIRO, MIRANTE DO EDEN, MAUES, AM, BRASIL",,,,
AM,MAUES,CENTRO DE SAUDE SANTA TERESA,ESTRADA DOS MORAES,S/N,SANTA TERESA,"ESTRADA DOS MORAES, SANTA TERESA, MAUES, AM, BRASIL",,,,
AM,MAUES,CENTRO DE TESTAGEM E ACONSELHAMENTO,RUA RAMALHO JUNIOR,S/N,RAMALHO JUNIOR,"RUA RAMALHO JUNIOR, RAMALHO JUNIOR, MAUES, AM, BRASIL",,,,
AM,MAUES,CENTRO DE SAUDE FRANCISCO SERGIO DE OLIVEIRA LEITE,RUA CEL JOAO VERCOSA ROLIM,S/N,SANTA LUZIA,"RUA CEL JOAO VERCOSA ROLIM, SANTA LUZIA, MAUES, AM, BRASIL",,,,
AM,MAUES,CENTRO DE SAUDE CECILIA DE OLIVEIRA SOUZA,RUA PADRE DEMETRIO,S/N,RAMALHO JUNIOR,"RUA PADRE DEMETRIO, RAMALHO JUNIOR, MAUES, AM, BRASIL",,,,
AM,MAUES,CENTRO DE SAUDE ARACY MAFRA MONTEIRO,AV PEREIRA BARRETO,332,CENTRO,"AV PEREIRA BARRETO, CENTRO, MAUES, AM, BRASIL",,,,
AM,MAUES,UBSF DE MAUES,ZONA RURAL,S/N,ZONA RURAL,"ZONA RURAL, ZONA RURAL, MAUES, AM, BRASIL",,,,
AM,MAUES,CENTRO DE SAUDE IRMA VERONICA KUMAGAI,RUA SENADOR JOSE ESTEVES,S/N,MARIO FONSECA,"RUA SENADOR JOSE ESTEVES, MARIO FONSECA, MAUES, AM, BRASIL",,,,
AM,NHAMUNDA,POSTO DE SAUDE MUNICIPAL CUTIPANA,COMUNIDADE DO CUTIPANA CRISTO REI,1,ZONA RURAL,"COMUNIDADE DO CUTIPANA CRISTO REI, ZONA RURAL, NHAMUNDA, AM, BRASIL",,,,
AM,NHAMUNDA,POSTO DE SAUDE MUNICIPAL SANTO ANTONIO,COMUNIDADE SANTO ANTONIO,S/N,ZONA RURAL,"COMUNIDADE SANTO ANTONIO, ZONA RURAL, NHAMUNDA, AM, BRASIL",,,,
AM,NHAMUNDA,POSTO DE SAUDE MUNICIPAL DO COROCORO,COMUNIDADE DO COROCORO,1,ZONA RURAL,"COMUNIDADE DO COROCORO, ZONA RURAL, NHAMUNDA, AM, BRASIL",,,,
AM,NHAMUNDA,UBSF DE NHAMUNDA,RIO,S/N,ZONA RURAL,"RIO, ZONA RURAL, NHAMUNDA, AM, BRASIL",,,,
AM,NHAMUNDA,POSTO DE SAUDE MUNICIPAL NOSSA SENHORA ASSUNCAO,RUA FURTADO BELEM,S/N,CENTRO,"RUA FURTADO BELEM, CENTRO, NHAMUNDA, AM, BRASIL",,,,
AM,NHAMUNDA,POSTO DE SAUDE MUN SAGR CORACAO DE JESUS DO ADUACA,COMUNIDADE ADUACA,S/N,ZONA RURAL,"COMUNIDADE ADUACA, ZONA RURAL, NHAMUNDA, AM, BRASIL",,,,
AM,NHAMUNDA,POSTO DE SAUDE MUNICIPAL JOSE EVANGELISTA,RUA GOV PLINIO RAMOS COELHO,S/N,GILBERTO MESTRINHO,"RUA GOV PLINIO RAMOS COELHO, GILBERTO MESTRINHO, NHAMUNDA, AM, BRASIL",,,,
AM,NOVA OLINDA DO NORTE,UNIDADE DE SAUDE VILA NOVA,VILA NOVA,S/N,RIO URARIA,"VILA NOVA, RIO URARIA, NOVA OLINDA DO NORTE, AM, BRASIL",,,,
AM,NOVA OLINDA DO NORTE,UNIDADE DE SAUDE ANTONIO FERREIRA,VILA ABACAXIS,S/N,CENTRO,"VILA ABACAXIS, CENTRO, NOVA OLINDA DO NORTE, AM, BRASIL",,,,
AM,NOVA OLINDA DO NORTE,UNIDADE BASICA DE SAUDE ASSENTAMENTO PAQUEQUER,COMUNIDADE ASSENTAMENTO PAQUQUER,S/N,ZONA RURAL,"COMUNIDADE ASSENTAMENTO PAQUQUER, ZONA RURAL, NOVA OLINDA DO NORTE, AM, BRASIL",,,,
AM,NOVA OLINDA DO NORTE,UNIDADE DE SAUDE MARIA DO C DE CASTRO COUTO,RUA JERUZALEM,S/N,AEROLANDIA,"RUA JERUZALEM, AEROLANDIA, NOVA OLINDA DO NORTE, AM, BRASIL",,,,
AM,NOVA OLINDA DO NORTE,UNIDADE DE SAUDE RAIMUNDO DO ROSARIO MELO,RUA GETULIO VARGAS,S/N,CENTRO,"RUA GETULIO VARGAS, CENTRO, NOVA OLINDA DO NORTE, AM, BRASIL",,,,
AM,NOVA OLINDA DO NORTE,UNIDADE BASICA DE SAUDE DR MOHAMAD RAAD,RUA SANTO ANTONIO,S/N,VALE DO SOL,"RUA SANTO ANTONIO, VALE DO SOL, NOVA OLINDA DO NORTE, AM, BRASIL",,,,
AM,NOVA OLINDA DO NORTE,UNIDADE DE SAUDE IRMA MONICA BORSSA LIMA,RUA AMAZONAS,S/N,SANTA LUZIA,"RUA AMAZONAS, SANTA LUZIA, NOVA OLINDA DO NORTE, AM, BRASIL",,,,
AM,NOVA OLINDA DO NORTE,UNIDADE DE SAUDE MARIA ETELVINA PINHEIRO DE OLIVEIRA,AVENIDA JANARY NUNES,S/N,CHICOLANDIA,"AVENIDA JANARY NUNES, CHICOLANDIA, NOVA OLINDA DO NORTE, AM, BRASIL",,,,
AM,NOVA OLINDA DO NORTE,UNIDADE DE SAUDE JURACEMA HOLANDA,VILA CENTENARIO,S/N,ZONA RURAL,"VILA CENTENARIO, ZONA RURAL, NOVA OLINDA DO NORTE, AM, BRASIL",,,,
AM,NOVA OLINDA DO NORTE,UNIDADE BASICA DE SAUDE VILA FLOR,RIO CURUPIRA,S/N,CENTRO,"RIO CURUPIRA, CENTRO, NOVA OLINDA DO NORTE, AM, BRASIL",,,,
AM,NOVA OLINDA DO NORTE,UNIDADE DE SAUDE AUGUSTO CASTRO,VILA SENHOR DA PAZ,S/N,ZONA RURAL,"VILA SENHOR DA PAZ, ZONA RURAL, NOVA OLINDA DO NORTE, AM, BRASIL",,,,
AM,NOVO AIRAO,UBS JOSEFA SAVEDRA,AVENIDA JOAO PAULO II,S/N,NOSSA SENHORA AUXILI,"AVENIDA JOAO PAULO II, NOSSA SENHORA AUXILI, NOVO AIRAO, AM, BRASIL",,,,
AM,NOVO AIRAO,UBS DR JOSE EURIPEDES PEREIRA JUNIOR,RUA SANTOS DUMONT,1,CENTRO,"RUA SANTOS DUMONT, CENTRO, NOVO AIRAO, AM, BRASIL",,,,
AM,NOVO AIRAO,UBS JOSE PAULINO ADRIANO,RUA ROSA FERNANDES,46,NOVA ESPERANCA,"RUA ROSA FERNANDES, NOVA ESPERANCA, NOVO AIRAO, AM, BRASIL",,,,
AM,NOVO AIRAO,UBS JOAO BRASILINO,SERVULO NASCIMENTO,S/N,NOVO HORIZONTE,"SERVULO NASCIMENTO, NOVO HORIZONTE, NOVO AIRAO, AM, BRASIL",,,,
AM,NOVO AIRAO,UBS DE SAUDE RURAL DO BACABA,COMUNIDADE BACABA,S/N,COMUNIDADE,"COMUNIDADE BACABA, COMUNIDADE, NOVO AIRAO, AM, BRASIL",,,,
AM,NOVO ARIPUANA,UNIDADE BASICA DE SAUDE FLUVIAL DONA FERNANDA MAR,RIO MADEIRA,S/N,ZONA RURAL,"RIO MADEIRA, ZONA RURAL, NOVO ARIPUANA, AM, BRASIL",,,,
AM,NOVO ARIPUANA,UNIDADE DE SAUDE COMUNIDADE BOA FRENTE,COMUNIDADE BOA FRENTE,S/N,RIO ARIPUANA,"COMUNIDADE BOA FRENTE, RIO ARIPUANA, NOVO ARIPUANA, AM, BRASIL",,,,
AM,NOVO ARIPUANA,UNIDADE SAUDE DA FAMILIA ROSSINIO SANTANA GOMES DA SILVA,ESTRADA DO AEREOPORTO,S/N,BAIRRO DA TV,"ESTRADA DO AEREOPORTO, BAIRRO DA TV, NOVO ARIPUANA, AM, BRASIL",,,,
AM,NOVO ARIPUANA,UNIDADE SAUDE DA FAMILIA RAIMUNDO ALVES OLIVEIRA,RUA CONEGO BENTO,S/N,JAPIIM,"RUA CONEGO BENTO, JAPIIM, NOVO ARIPUANA, AM, BRASIL",,,,
AM,NOVO ARIPUANA,UNIDADE BASICA DE SAUDE JOSE BARBALHO PINTO,AVENIDA 16 DE FEVEREIRO,402,CENTRO,"AVENIDA 16 DE FEVEREIRO, CENTRO, NOVO ARIPUANA, AM, BRASIL",,,,
AM,NOVO ARIPUANA,UNIDADE DE SAUDE COMUNIDADE ABELHA,COMUNIDADE ABELHA,S/N,RIO MARIEPAUA,"COMUNIDADE ABELHA, RIO MARIEPAUA, NOVO ARIPUANA, AM, BRASIL",,,,
AM,PARINTINS,CENTRO DE SAUDE MOCAMBO DO ARARI,AVENIDA SAO JOAO,348,ZONA RURAL,"AVENIDA SAO JOAO, ZONA RURAL, PARINTINS, AM, BRASIL",,,,
AM,PARINTINS,CENTRO DE SAUDE DR TODA,RUA FURTADO BELEM,S/N,FRANCESA,"RUA FURTADO BELEM, FRANCESA, PARINTINS, AM, BRASIL",,,,
AM,PARINTINS,CENTRO DE SAUDE PADRE FRANCISCO LUPINO,COMUNIDADE VILA AMAZONIA,S/N,ZONA RURAL,"COMUNIDADE VILA AMAZONIA, ZONA RURAL, PARINTINS, AM, BRASIL",,,,
AM,PARINTINS,UBS FLUVIAL DE PARINTINS LIGIA LOYOLA,RUA HERBERTH DE AZEVEDO,985,SANTA CLARA,"RUA HERBERTH DE AZEVEDO, SANTA CLARA, PARINTINS, AM, BRASIL",,,,
AM,PARINTINS,UNIDADE BASICA DE SAUDE DOM ARCANGELO CERQUA,RUA FAUSTO BULCAO,S/N,SAO VICENTE DE PAULA,"RUA FAUSTO BULCAO, SAO VICENTE DE PAULA, PARINTINS, AM, BRASIL",,,,
AM,PARINTINS,UNIDADE BASICA DE SAUDE DO BAIRRO DA UNIAO,RUA CINCO,S/N,UNIAO,"RUA CINCO, UNIAO, PARINTINS, AM, BRASIL",,,,
