UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
MT,DOM AQUINO,UNIDADE DE SAUDE DA FAMILIA VILA ESPORTIVA EQUIPE 02,AV JOAO FURTADO DE MENDONCA,S/N,VILA ESPORTIVA,"AV JOAO FURTADO DE MENDONCA, VILA ESPORTIVA, DOM AQUINO, MT, BRASIL",,,,
MT,FELIZ NATAL,UNIDADE DE SAUDE DA FAMILIA III NATALINO MATUDA FELIZ NATAL,RUA DAS MARGARIDAS,S/N,BELA VISTA,"RUA DAS MARGARIDAS, BELA VISTA, FELIZ NATAL, MT, BRASIL",,,,
MT,FELIZ NATAL,UNIDADE DE SAUDE DA FAMILIA II FELIZ NATAL,RUA MILTON DOS REIS,88,CENTRO,"RUA MILTON DOS REIS, CENTRO, FELIZ NATAL, MT, BRASIL",,,,
MT,FELIZ NATAL,UNIDADE DE SAUDE DA FAMILIA I FELIZ NATAL,RUA SAO LOURENCO DOESTE,983,CENTRO,"RUA SAO LOURENCO DOESTE, CENTRO, FELIZ NATAL, MT, BRASIL",,,,
MT,FIGUEIROPOLIS D'OESTE,UNIDADE BASICA DE SAUDE JOAQUIM LUIZ DE CAMPOS,RUA ALAGOAS,332,CENTRO,"RUA ALAGOAS, CENTRO, FIGUEIROPOLIS D'OESTE, MT, BRASIL",,,,
MT,GAUCHA DO NORTE,POSTO SAUDE DE NOVA ALIANCA GN,NOVA ALIANCA,S/N,NOVA ALIANCA,"NOVA ALIANCA, NOVA ALIANCA, GAUCHA DO NORTE, MT, BRASIL",,,,
MT,GAUCHA DO NORTE,ACADEMIA DE SAUDE NASF III,RUA PARANA,0,VILA NOVA,"RUA PARANA, VILA NOVA, GAUCHA DO NORTE, MT, BRASIL",,,,
MT,GAUCHA DO NORTE,PSF MARIO ALIEVI,RUA MATO GROSSO,S/N,CENTRO,"RUA MATO GROSSO, CENTRO, GAUCHA DO NORTE, MT, BRASIL",,,,
MT,GAUCHA DO NORTE,PSF I ERNESTO DOLEYS,RUA PARANA,S/N,CENTRO,"RUA PARANA, CENTRO, GAUCHA DO NORTE, MT, BRASIL",,,,
MT,GAUCHA DO NORTE,POSTO DE SAUDE BOTUVERA,COMUNIDADE BOTUVERA,1,ZONA RURAL,"COMUNIDADE BOTUVERA, ZONA RURAL, GAUCHA DO NORTE, MT, BRASIL",,,,
MT,GENERAL CARNEIRO,UBS ACIDEMANDO GABRIEL DE MORAIS,BR 070 KM 155,S/N,PAREDAO GRANDE,"BR 070 KM 155, PAREDAO GRANDE, GENERAL CARNEIRO, MT, BRASIL",,,,
MT,GENERAL CARNEIRO,UNIDADE BASICA DE SAUDE SELMA MORAES,AVENIDA DELSON RODRIGUES,999,CENTRO,"AVENIDA DELSON RODRIGUES, CENTRO, GENERAL CARNEIRO, MT, BRASIL",,,,
MT,GLORIA D'OESTE,POSTO DE SAUDE MONTE CASTELO,RUA ADELICIA DE FREITAS,S/N,CENTRO,"RUA ADELICIA DE FREITAS, CENTRO, GLORIA D'OESTE, MT, BRASIL",,,,
MT,GLORIA D'OESTE,UNIDADE DE SAUDE DA FAMILIA DE GLORIA D OESTE,RUA CARLOS JUNIOR MARQUIORETTO,1870,BEJO,"RUA CARLOS JUNIOR MARQUIORETTO, BEJO, GLORIA D'OESTE, MT, BRASIL",,,,
MT,GUARANTA DO NORTE,UNIDADE DE SAUDE DA FAMILIA COTREL,RUA ANDORINHAS,100,COTREL,"RUA ANDORINHAS, COTREL, GUARANTA DO NORTE, MT, BRASIL",,,,
MT,GUARANTA DO NORTE,UNID DE SAUDE DA FAMILIA AEROPORTO PSF V,AV LIONS INTERNACIONAL,S/N,AEROPORTO,"AV LIONS INTERNACIONAL, AEROPORTO, GUARANTA DO NORTE, MT, BRASIL",,,,
MT,GUARANTA DO NORTE,UNID SAUDE DA FAMILIA CENTRO PSF III,RUA DAS AMESCLAS,90,CENTRO,"RUA DAS AMESCLAS, CENTRO, GUARANTA DO NORTE, MT, BRASIL",,,,
MT,GUARANTA DO NORTE,UNID SAUDE DA FAMILIA SAO CRISTOVAO PSF VII,RUA CANJARANA FLAMBOYANTES,S/N,CIDADE NOVA,"RUA CANJARANA FLAMBOYANTES, CIDADE NOVA, GUARANTA DO NORTE, MT, BRASIL",,,,
MT,GUARANTA DO NORTE,UNIDADE DE SAUDE DA FAMILIA JARDIM ARAGUAIA,RUA MINAS GERAIS,S/N,JARDIM ARAGUAIA,"RUA MINAS GERAIS, JARDIM ARAGUAIA, GUARANTA DO NORTE, MT, BRASIL",,,,
MT,GUARANTA DO NORTE,UNID SAUDE DA FAMILIA JARDIM VITORIA PSF IV,AVENIDA CURITIBA,136,JARDIM VITORIA,"AVENIDA CURITIBA, JARDIM VITORIA, GUARANTA DO NORTE, MT, BRASIL",,,,
MT,GUARANTA DO NORTE,UNID SAUDE DA FAMILIA CIDADE NOVA PSF II,AVENIDA DOS CAJUEIROS,1580,CIDADE NOVA,"AVENIDA DOS CAJUEIROS, CIDADE NOVA, GUARANTA DO NORTE, MT, BRASIL",,,,
MT,GUARANTA DO NORTE,UNID SAUDE DA FAMILIA 13 DE MAIO PSF I,RUA DOS CEDROS,2210,13 DE MAIO,"RUA DOS CEDROS, 13 DE MAIO, GUARANTA DO NORTE, MT, BRASIL",,,,
MT,GUARANTA DO NORTE,UNIDADE DE SAUDE DA FAMILIA IX RURAL,RUA DAS AMESCLAS,120,CENTRO,"RUA DAS AMESCLAS, CENTRO, GUARANTA DO NORTE, MT, BRASIL",,,,
MT,GUIRATINGA,USF GENOVEVA VIEIRA DE OLIVEIRA GUIRATINGA,RUA SANTA RITA,S/N,CENTRO,"RUA SANTA RITA, CENTRO, GUIRATINGA, MT, BRASIL",,,,
MT,GUIRATINGA,USF ESTER ALVES DE SOUZA GUIRATINGA,RUA SAO SALVADOR,273,VALE RICO,"RUA SAO SALVADOR, VALE RICO, GUIRATINGA, MT, BRASIL",,,,
MT,GUIRATINGA,USF MARIO MORAES DA COSTA GUIRATINGA,AV RIO DAS GARCAS,1167,SAO SEBASTIAO,"AV RIO DAS GARCAS, SAO SEBASTIAO, GUIRATINGA, MT, BRASIL",,,,
MT,GUIRATINGA,CENTRO DE SAUDE MUNICIPAL DE GUIRATINGA,RUA JOVINO LOPES,S/N,SANTA MARIA BERTILA,"RUA JOVINO LOPES, SANTA MARIA BERTILA, GUIRATINGA, MT, BRASIL",,,,
MT,GUIRATINGA,USF GARCA BRANCA GUIRATINGA,RUA 4 QUADRA 40,S/N,GARCA BRANCA,"RUA 4 QUADRA 40, GARCA BRANCA, GUIRATINGA, MT, BRASIL",,,,
MT,GUIRATINGA,USF SANTA MARIA BERTILA GUIRATINGA,AVENIDA JOVINO LOPES,S/N,SANTA MARIA BERTILA,"AVENIDA JOVINO LOPES, SANTA MARIA BERTILA, GUIRATINGA, MT, BRASIL",,,,
MT,INDIAVAI,UNIDADE DE SAUDE DA FAMILIA DE INDIAVAI,AVN GOV JAIME CAMPOS,396,CENTRO,"AVN GOV JAIME CAMPOS, CENTRO, INDIAVAI, MT, BRASIL",,,,
MT,IPIRANGA DO NORTE,UNIDADE BASICA DE SAUDE PSF II IPIRANGA,RUA DAS JABUTICABAS,958,CENTRO,"RUA DAS JABUTICABAS, CENTRO, IPIRANGA DO NORTE, MT, BRASIL",,,,
MT,IPIRANGA DO NORTE,PSM IPIRANGA DO NORTE,RUA DOS GIRASSOIS,331,CENTRO,"RUA DOS GIRASSOIS, CENTRO, IPIRANGA DO NORTE, MT, BRASIL",,,,
MT,IPIRANGA DO NORTE,PSF I IPIRANGA,RUA DAS ACEROLAS,190,CENTRO,"RUA DAS ACEROLAS, CENTRO, IPIRANGA DO NORTE, MT, BRASIL",,,,
MT,ITANHANGA,PSF I UNIDADE SAUDE DA FAMILIA DE UNIAO DA VITORIA,RUA FORTALEZA,S/N,CENTRO,"RUA FORTALEZA, CENTRO, ITANHANGA, MT, BRASIL",,,,
MT,ITANHANGA,POSTO DE SAUDE RURAL SIMIONI,RUA DAS FLORES,S/N,ZONA RURAL,"RUA DAS FLORES, ZONA RURAL, ITANHANGA, MT, BRASIL",,,,
MT,ITANHANGA,PSF II UNIDADE BASICA SAUDE DA FAMILIA,AVENIDA DOS TRABALHADORES,930,CENTRO,"AVENIDA DOS TRABALHADORES, CENTRO, ITANHANGA, MT, BRASIL",,,,
MT,ITANHANGA,POSTO DE SAUDE RURAL DE AGROVILA MONTE ALTO,AVENIDA PRINCIPAL,S/N,ZONA RURAL,"AVENIDA PRINCIPAL, ZONA RURAL, ITANHANGA, MT, BRASIL",,,,
MT,ITANHANGA,CENTRO INTEGRADO DE SAUDE DE ITANHANGA,AVENIDA DOS TRABALHADORES,930,CENTRO,"AVENIDA DOS TRABALHADORES, CENTRO, ITANHANGA, MT, BRASIL",,,,
MT,ITAUBA,POSTO DE SAUDE PSF,AVENIDA DA SAUDE,703,CENTRO,"AVENIDA DA SAUDE, CENTRO, ITAUBA, MT, BRASIL",,,,
MT,ITAUBA,UNIDADE BASICA DE SAUDE,AVENIDA DA SAUDE,703,CENTRO,"AVENIDA DA SAUDE, CENTRO, ITAUBA, MT, BRASIL",,,,
MT,ITIQUIRA,UNIDADE DE SAUDE DA FAMILIA HOLMES LINS,MT 370,S/N,POXOREO,"MT 370, POXOREO, ITIQUIRA, MT, BRASIL",,,,
MT,ITIQUIRA,UNIDADE DE SAUDE DA FAMILIA CENTRAL ANTONIO DA S MORAES,RUA DOM WUNIBALDO,S/N,CENTRO,"RUA DOM WUNIBALDO, CENTRO, ITIQUIRA, MT, BRASIL",,,,
MT,ITIQUIRA,UNIDADE DE SAUDE DA FAMILIA ELISIO DE SOUZA BRITO,AV ALVARO JOSE MONTEIRO,S/N,JOAO DE BARRO,"AV ALVARO JOSE MONTEIRO, JOAO DE BARRO, ITIQUIRA, MT, BRASIL",,,,
MT,ITIQUIRA,UNIDADE DE SAUDE DA FAMILIA VOO LIVRE ZAMBONI,RUA JANDIR SUZIN QUADRA 37,1,OURO BRANCO,"RUA JANDIR SUZIN QUADRA 37, OURO BRANCO, ITIQUIRA, MT, BRASIL",,,,
MT,ITIQUIRA,UNIDADE DE SAUDE DA FAMILIA ADROALDO GATTO,RUA ARAPONGAS,S/N,OURO BRANCO,"RUA ARAPONGAS, OURO BRANCO, ITIQUIRA, MT, BRASIL",,,,
MT,JACIARA,UNIDADE DE SAUDE DA FAMILIA CENTRO,AVENIDA PAJE,S/N,CENTRO,"AVENIDA PAJE, CENTRO, JACIARA, MT, BRASIL",,,,
MT,JACIARA,UNIDADE DE SAUDE DA FAMILIA VILA PLANALTO,AVENIDA MARAJA,1288,VILA PLANALTO,"AVENIDA MARAJA, VILA PLANALTO, JACIARA, MT, BRASIL",,,,
MT,JACIARA,UNIDADE DE SAUDE DA FAMILIA JARDIM AEROPORTO,RUA PINTO MARTINS,S/N,JARDIM AEROPORTO,"RUA PINTO MARTINS, JARDIM AEROPORTO, JACIARA, MT, BRASIL",,,,
MT,JACIARA,UNIDADE DE SAUDE DA FAMILIA SAO LOURENCO,RUA 01 QUADRA 01,50,SAO LOURENCO,"RUA 01 QUADRA 01, SAO LOURENCO, JACIARA, MT, BRASIL",,,,
MT,JACIARA,UNIDADE DE SAUDE DA FAMILIA SAO SEBASTIAO,RUA GUARANIS,1151,SAO SEBASTIAO,"RUA GUARANIS, SAO SEBASTIAO, JACIARA, MT, BRASIL",,,,
MT,JACIARA,UNIDADE DE SAUDE DA FAMILIA SANTO ANTONIO 01,RUA JACIPORA,879,SANTO ANTONIO,"RUA JACIPORA, SANTO ANTONIO, JACIARA, MT, BRASIL",,,,
MT,JACIARA,UNIDADE DE SAUDE DA FAMILIA SANTA RITA,AV PAJE ESQUINA COM RUA REIMA,220,SANTA RITA,"AV PAJE ESQUINA COM RUA REIMA, SANTA RITA, JACIARA, MT, BRASIL",,,,
MT,JACIARA,UNIDADE DE SAUDE DA FAMILIA SANTO ANTONIO 02,RUA TABAJARA,410,SANTO ANTONIO,"RUA TABAJARA, SANTO ANTONIO, JACIARA, MT, BRASIL",,,,
MT,JANGADA,UNIDADE DE SAUDE DA FAMILIA NOVO MATO GROSSO,COMUNIDADE NOVO MATO GROSSO,21,ZONA RURAL,"COMUNIDADE NOVO MATO GROSSO, ZONA RURAL, JANGADA, MT, BRASIL",,,,
MT,JANGADA,UNIDADE DE SAUDE DA FAMILIA MUTUM,COMUNIDADE DO MUTUM,222,ZONA RURAL,"COMUNIDADE DO MUTUM, ZONA RURAL, JANGADA, MT, BRASIL",,,,
MT,JANGADA,POSTO DE SAUDE NOVA JANGADA,RUA FEIRAO DO NORTE,0,CENTRO,"RUA FEIRAO DO NORTE, CENTRO, JANGADA, MT, BRASIL",,,,
MT,JANGADA,UNIDADE DE SAUDE DA FAMILIA ZONA URBANA,RUA SANTA CRUZ,32,CENTRO,"RUA SANTA CRUZ, CENTRO, JANGADA, MT, BRASIL",,,,
MT,JAURU,UNIDADE DE SAUDE DA FAMILIA II JAURU ELIAS BARBOSA LOURO,RUA JOSE DE ALENCAR,1503,BOA ESPERANCA,"RUA JOSE DE ALENCAR, BOA ESPERANCA, JAURU, MT, BRASIL",,,,
MT,JAURU,POSTO DE SAUDE CORREGO DO OURO,RUA PRINCIPAL COMUNIDADE CORREGO DO OURO,S/N,ZONA RURAL,"RUA PRINCIPAL COMUNIDADE CORREGO DO OURO, ZONA RURAL, JAURU, MT, BRASIL",,,,
MT,JAURU,CENTRO DE SAUDE PADRE STEFANO GOBBI,RUA MARECHAL DEODORO,804,CENTRO,"RUA MARECHAL DEODORO, CENTRO, JAURU, MT, BRASIL",,,,
MT,JAURU,EQUIPE DE SAUDE DA FAMILIA RURAL DE LUCIALVA,RUA PRINCIPAL COMUNIDADE LUCIALVA,S/N,ZONA RURAL,"RUA PRINCIPAL COMUNIDADE LUCIALVA, ZONA RURAL, JAURU, MT, BRASIL",,,,
MT,JUARA,PSF JARDIM PORTO SEGURO JUARA,AVENIDA BRASIL,182,JARDIM AMERICA,"AVENIDA BRASIL, JARDIM AMERICA, JUARA, MT, BRASIL",,,,
MT,JUARA,PSF JARDIM CALIFORNIA JUARA,RUA APIACA,263,JARDIM CALIFORNIA,"RUA APIACA, JARDIM CALIFORNIA, JUARA, MT, BRASIL",,,,
MT,JUARA,POSTO DE SAUDE JAPURANA,KM 180 GLEBA JAPURANA,S/N,ZONA RURAL,"KM 180 GLEBA JAPURANA, ZONA RURAL, JUARA, MT, BRASIL",,,,
MT,JUARA,POSTO DE SAUDE KAYABI,ESTRADA AGUAS CLARAS KM 30,S/N,ALDEIA TATUI,"ESTRADA AGUAS CLARAS KM 30, ALDEIA TATUI, JUARA, MT, BRASIL",,,,
MT,JUARA,PSF JARDIM PARANAGUA JUARA,RUA PAIVA,S/N,JARDIM PARANAGUA,"RUA PAIVA, JARDIM PARANAGUA, JUARA, MT, BRASIL",,,,
MT,JUARA,PSF JARDIM ALVORADA JUARA,RUA ESPERANCA,1784,JARDIM PARQUE ALVORA,"RUA ESPERANCA, JARDIM PARQUE ALVORA, JUARA, MT, BRASIL",,,,
MT,JUARA,PSF JARDIM AMERICA JUARA,AVENIDA BRASIL,182,JARDIM AMERICA,"AVENIDA BRASIL, JARDIM AMERICA, JUARA, MT, BRASIL",,,,
MT,JUARA,PSF JARDIM SANTA CRUZ JUARA,ERNESTINO CECILIO DOS SANTOS,0,RESIDENCIAL SANTA CR,"ERNESTINO CECILIO DOS SANTOS, RESIDENCIAL SANTA CR, JUARA, MT, BRASIL",,,,
MT,JUARA,POSTO DE SAUDE AGUAS CLARAS,KM 30 COMUNIDADE DE AGUAS CLARAS,S/N,ZONA RURAL,"KM 30 COMUNIDADE DE AGUAS CLARAS, ZONA RURAL, JUARA, MT, BRASIL",,,,
MT,JUARA,PAM POSTO DE ASSISTENCIA MEDICA CENTRO DE SAUDE,RUA CAMPO GRANDE,451,CENTRO,"RUA CAMPO GRANDE, CENTRO, JUARA, MT, BRASIL",,,,
MT,JUARA,POSTO DE SAUDE RIO DOS PEIXES,KM 80 COMUNIDADE RIO DOS PEIXES,S/N,ZONA RURAL,"KM 80 COMUNIDADE RIO DOS PEIXES, ZONA RURAL, JUARA, MT, BRASIL",,,,
MT,JUARA,POSTO DE SAUDE JAU,KM 30 COMUNIDADE JAU,S/N,ZONA RURAL,"KM 30 COMUNIDADE JAU, ZONA RURAL, JUARA, MT, BRASIL",,,,
MT,JUARA,PSF PARANORTE APARECIDA LOURENCO DA SILVA,KM 150 DISTRITO PARANORTE,S/N,ZONA RURAL,"KM 150 DISTRITO PARANORTE, ZONA RURAL, JUARA, MT, BRASIL",,,,
MT,JUARA,POSTO DE SAUDE CATUAI,DISTRITO DE CATUAI,S/N,ZONA RURAL,"DISTRITO DE CATUAI, ZONA RURAL, JUARA, MT, BRASIL",,,,
MT,JUINA,UNIDADE DE SAUDE DA FAMILIA MODULO 06 JUINA,RUA NOVA GRANADA,314,MODULO 06,"RUA NOVA GRANADA, MODULO 06, JUINA, MT, BRASIL",,,,
MT,JUINA,UNIDADE DE SAUDE DA FAMILIA SAO JOSE OPERARIO DE JUINA,AVENIDA PRESIDENTE TANCREDO NEVES,676,SAO JOSE OPERARIO,"AVENIDA PRESIDENTE TANCREDO NEVES, SAO JOSE OPERARIO, JUINA, MT, BRASIL",,,,
MT,JUINA,UNIDADE DE SAUDE DA FAMILIA M5 EQ3 DE JUINA,AV MATO GROSSO,1189,MODULO 5,"AV MATO GROSSO, MODULO 5, JUINA, MT, BRASIL",,,,
MT,JUINA,UNIDADE DE SAUDE DA FAMILIA RURAL I DE JUINA,AVENIDA JK,931,SETOR DE SERVICO,"AVENIDA JK, SETOR DE SERVICO, JUINA, MT, BRASIL",,,,
MT,JUINA,UNIDADE DE SAUDE DA FAMILIA PADRE DUILIO DE JUINA,RUA JOSE FRANCISCO DINIZ,409,PADRE DUILIO,"RUA JOSE FRANCISCO DINIZ, PADRE DUILIO, JUINA, MT, BRASIL",,,,
MT,JUINA,UNIDADE DE SAUDE DA FAMILIA PALMITEIRA DE JUINA,RUA ANTONIO JOSE DE OLIVEIRA,387,PALMITEIRA,"RUA ANTONIO JOSE DE OLIVEIRA, PALMITEIRA, JUINA, MT, BRASIL",,,,
MT,JUINA,UNIDADE DE SAUDE DA FAMILIA M5 EQ1 DE JUINA,RUA UMUARAMA,S/N,MODULO 5,"RUA UMUARAMA, MODULO 5, JUINA, MT, BRASIL",,,,
MT,JUINA,POSTO DE SAUDE DE FILADELFIA DE JUINA,DISTRITO DE FILADELFIA,S/N,ZONA RURAL,"DISTRITO DE FILADELFIA, ZONA RURAL, JUINA, MT, BRASIL",,,,
MT,JUINA,CENTRO DE DETENCAO PROVISORIO DE JUINA,BR 174,S/N,ZONA RURAL,"BR 174, ZONA RURAL, JUINA, MT, BRASIL",,,,
MT,JUINA,UNIDADE DE SAUDE DA FAMILIA M5 EQ2 DE JUINA,RUA NILVES FRIES HENIKA,363,MODULO 5,"RUA NILVES FRIES HENIKA, MODULO 5, JUINA, MT, BRASIL",,,,
MT,JUINA,UNIDADE BASICA DE SAUDE CENTRAL,RUA CRISTIANE CASQUETI,526,MODULO 1,"RUA CRISTIANE CASQUETI, MODULO 1, JUINA, MT, BRASIL",,,,
MT,JUINA,POSTO DE SAUDE DE TERRA ROXA JUINA,DISTRITO TERRA ROXA,S/N,ZONA RURAL,"DISTRITO TERRA ROXA, ZONA RURAL, JUINA, MT, BRASIL",,,,
MT,JUINA,UNIDADE DE SAUDE DA FAMILIA RURAL II DE JUINA,AVENIDA JK,931,SETOR DE SERVICO,"AVENIDA JK, SETOR DE SERVICO, JUINA, MT, BRASIL",,,,
MT,JUINA,UNIDADE DE SAUDE DA FAMILIA MODULO 04 JUINA,AVENIDA DAS ARAPONGAS,741,MODULO 04,"AVENIDA DAS ARAPONGAS, MODULO 04, JUINA, MT, BRASIL",,,,
MT,JURUENA,UNIDADE DE SAUDE DA FAMILIA VILA NOVA,RUA C 4,S/N,VILA NOVA,"RUA C 4, VILA NOVA, JURUENA, MT, BRASIL",,,,
MT,JURUENA,UNIDADE DE SAUDE DA FAMILIA RURAL NEIDE UBIALI,RUA BELEM,S/N,VILA NOVA,"RUA BELEM, VILA NOVA, JURUENA, MT, BRASIL",,,,
MT,JURUENA,UNIDADE DE SAUDE DA FAMILIA JURUENA,RUA GOIAS,9,CENTRO,"RUA GOIAS, CENTRO, JURUENA, MT, BRASIL",,,,
MT,JUSCIMEIRA,CENTRO DE SAUDE DE JUSCIMEIRA,RUA M,170,CAJUS,"RUA M, CAJUS, JUSCIMEIRA, MT, BRASIL",,,,
MT,JUSCIMEIRA,UNIDADE DE SAUDE DA FAMILIA BEIRA RIO JUSCIMEIRA,RUA CAMPOS SALES,S/N,BEIRA RIO,"RUA CAMPOS SALES, BEIRA RIO, JUSCIMEIRA, MT, BRASIL",,,,
MT,JUSCIMEIRA,POSTO DE SAUDE DE FATIMA DE SAO LOURENCO JUSCIMEIRA,AVENIDA PONCE DE ARRUDA,S/N,DISTRITO DE FATIMA D,"AVENIDA PONCE DE ARRUDA, DISTRITO DE FATIMA D, JUSCIMEIRA, MT, BRASIL",,,,
MT,JUSCIMEIRA,POSTO DE SAUDE GERALDO PEREIRA ANDRADE JUSCIMEIRA,ASSENTAMENTO GERALDO PEREIRA DE ANDRADE,S/N,ZONA RURAL,"ASSENTAMENTO GERALDO PEREIRA DE ANDRADE, ZONA RURAL, JUSCIMEIRA, MT, BRASIL",,,,
MT,JUSCIMEIRA,UNIDADE DE SAUDE DA FAMILIA EQ 04 DARIO MOREIRA DE SOUZA,RUA CUIABA,S/N,DIST DE IRENOPOLIS,"RUA CUIABA, DIST DE IRENOPOLIS, JUSCIMEIRA, MT, BRASIL",,,,
MT,JUSCIMEIRA,POSTO DE SAUDE DE PLACA SANTO ANTONIO JUSCIMEIRA,PLACA SANTO ANTONIO,S/N,ZONA RURAL,"PLACA SANTO ANTONIO, ZONA RURAL, JUSCIMEIRA, MT, BRASIL",,,,
MT,JUSCIMEIRA,UNIDADE DE SAUDE DA FAMILIA SANTA ELVIRA JUSCIMEIRA,RUA MARCIA ELVIRA,S/N,CENTRO,"RUA MARCIA ELVIRA, CENTRO, JUSCIMEIRA, MT, BRASIL",,,,
MT,LAMBARI D'OESTE,UNIDADE BASICA DE SAUDE I JOAQUIM BARTOLOMEU DE SOUZA,RUA 7 DE SETEMBRO,3266,CENTRO,"RUA 7 DE SETEMBRO, CENTRO, LAMBARI D'OESTE, MT, BRASIL",,,,
MT,LAMBARI D'OESTE,UNIDADE BASICA DE SAUDE II PLANALTO GERALDO CASTELLAN,AVENIDA BOA VISTA,S/N,CIDERLANDIA,"AVENIDA BOA VISTA, CIDERLANDIA, LAMBARI D'OESTE, MT, BRASIL",,,,
MT,LAMBARI D'OESTE,POSTO DE SAUDE DE SAO JOSE DO PINGADOR,RUA 07 DE SETEMBRO,S/N,ZONA RURAL,"RUA 07 DE SETEMBRO, ZONA RURAL, LAMBARI D'OESTE, MT, BRASIL",,,,
MT,LUCAS DO RIO VERDE,POSTO DE SAUDE DA FAMILIA XIV JARDIM AMAZONIA,RUA CRUZ ALTA,S/N,JARDIM AMAZONIA,"RUA CRUZ ALTA, JARDIM AMAZONIA, LUCAS DO RIO VERDE, MT, BRASIL",,,,
MT,LUCAS DO RIO VERDE,POSTO DE SAUDE DA FAMILIA VIII BANDEIRANTES,RUA DAS AZALEIAS ESQUINA RUA DAS ZINIAS,10,BANDEIRANTES,"RUA DAS AZALEIAS ESQUINA RUA DAS ZINIAS, BANDEIRANTES, LUCAS DO RIO VERDE, MT, BRASIL",,,,
MT,LUCAS DO RIO VERDE,PSF XIII PARQUE DAS AMERICAS,AVENIDA DAS NACOES,10,PARQUE DAS AMERICAS,"AVENIDA DAS NACOES, PARQUE DAS AMERICAS, LUCAS DO RIO VERDE, MT, BRASIL",,,,
MT,LUCAS DO RIO VERDE,POSTO DE SAUDE DA FAMILIA XVI BIEGER,AVENIDA SANTA CATARINA LOTE 01 QUADRA 03,1,CIDADE NOVA,"AVENIDA SANTA CATARINA LOTE 01 QUADRA 03, CIDADE NOVA, LUCAS DO RIO VERDE, MT, BRASIL",,,,
MT,LUCAS DO RIO VERDE,POSTO DE SAUDE DA FAMILIA X CERRADO,RUA DOS MANACAS ESQUINA RUA MANGABEIRAS,S/N,CERRADO,"RUA DOS MANACAS ESQUINA RUA MANGABEIRAS, CERRADO, LUCAS DO RIO VERDE, MT, BRASIL",,,,
MT,LUCAS DO RIO VERDE,POSTO DE SAUDE DA FAMILIA MENINO DEUS,RUA CARAZINHO,532,MENINO DEUS,"RUA CARAZINHO, MENINO DEUS, LUCAS DO RIO VERDE, MT, BRASIL",,,,
MT,LUCAS DO RIO VERDE,POSTO DE SAUDE DA FAMILIA RIO VERDE II,AV ESPIRITO SANTO,344,RIO VERDE,"AV ESPIRITO SANTO, RIO VERDE, LUCAS DO RIO VERDE, MT, BRASIL",,,,
MT,LUCAS DO RIO VERDE,POSTO DE SAUDE DA FAMILIA XV JAIME SEITI FUJI,RUA ADELINO COSMA,S/N,JAIME SEITI FUJI,"RUA ADELINO COSMA, JAIME SEITI FUJI, LUCAS DO RIO VERDE, MT, BRASIL",,,,
MT,LUCAS DO RIO VERDE,POSTO DE SAUDE DA FAMILIA CIDADE NOVA,AVENIDA PARA,5605,ALVORADA,"AVENIDA PARA, ALVORADA, LUCAS DO RIO VERDE, MT, BRASIL",,,,
MT,LUCAS DO RIO VERDE,POSTO DE SAUDE DA FAMILIA RURAL,COMUNIDADE DE SAO CRISTOVAO,S/N,ZONA RURAL,"COMUNIDADE DE SAO CRISTOVAO, ZONA RURAL, LUCAS DO RIO VERDE, MT, BRASIL",,,,
MT,LUCAS DO RIO VERDE,POSTO DE SAUDE DA FAMILIA VII JARDIM PRIMAVERAS,AVENIDA MATO GROSSO,30,JARDIM PRIMAVERAS,"AVENIDA MATO GROSSO, JARDIM PRIMAVERAS, LUCAS DO RIO VERDE, MT, BRASIL",,,,
MT,LUCAS DO RIO VERDE,POSTO DE SAUDE DA FAMILIA RIO VERDE I,RUA SARANDI,2114,RIO VERDE,"RUA SARANDI, RIO VERDE, LUCAS DO RIO VERDE, MT, BRASIL",,,,
MT,LUCAS DO RIO VERDE,POSTO DE SAUDE DA FAMILIA XI TESSELE JUNIOR,RUA AMAZONITA,39,LUIZ CARLOS TESSELE,"RUA AMAZONITA, LUIZ CARLOS TESSELE, LUCAS DO RIO VERDE, MT, BRASIL",,,,
MT,LUCAS DO RIO VERDE,POSTO DE SAUDE DA FAMILIA PIONEIRO,RUA CAMPO ERE,73,PIONEIRO,"RUA CAMPO ERE, PIONEIRO, LUCAS DO RIO VERDE, MT, BRASIL",,,,
MT,LUCAS DO RIO VERDE,POSTO DE SAUDE DA FAMILIA XII VENEZA,RUA RENASCENCA,125,VENEZA,"RUA RENASCENCA, VENEZA, LUCAS DO RIO VERDE, MT, BRASIL",,,,
MT,LUCAS DO RIO VERDE,POSTO DE SAUDE DA FAMILIA JARDIM DAS PALMEIRAS VI,AVENIDA GOIAS,S/N,JARDIM DAS PALMEIRAS,"AVENIDA GOIAS, JARDIM DAS PALMEIRAS, LUCAS DO RIO VERDE, MT, BRASIL",,,,
MT,LUCIARA,CENTRO DE SAUDE DE LUCIARA,RUA D,S/N,SETOR UNIVERSITARIO,"RUA D, SETOR UNIVERSITARIO, LUCIARA, MT, BRASIL",,,,
MT,MARCELANDIA,PROGRAMA DE SAUDE DA FAMILIA 04,RUA 15 DE NOVEMBRO,S/N,ANALANDIA DO NORTE,"RUA 15 DE NOVEMBRO, ANALANDIA DO NORTE, MARCELANDIA, MT, BRASIL",,,,
