UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
RN,SAO FERNANDO,UNIDADE SAUDE JULIAO LOURENCO,ST BOA VISTA,S/N,ZONA RURAL,"ST BOA VISTA, ZONA RURAL, SAO FERNANDO, RN, BRASIL",,,,
RN,SAO FERNANDO,UNIDADE DE SAUDE JOAQUIM PEREIRA MONTEIRO,SITIO SABUEIRO,S/N,ZONA RURAL,"SITIO SABUEIRO, ZONA RURAL, SAO FERNANDO, RN, BRASIL",,,,
RN,SAO FRANCISCO DO OESTE,UNIDADE BASICA DE SAUDE FRANCISCA EMILIA LEITE,FRANCISCO MARTINS VIANA,36,CENTRO,"FRANCISCO MARTINS VIANA, CENTRO, SAO FRANCISCO DO OESTE, RN, BRASIL",,,,
RN,SAO GONCALO DO AMARANTE,UNIDADE BASICA DE SAUDE MARIA JOSE R DA SILVA,RUA JOAQUIM RODRIGUES D SILVA,S/N,SANTO ANTONIO,"RUA JOAQUIM RODRIGUES D SILVA, SANTO ANTONIO, SAO GONCALO DO AMARANTE, RN, BRASIL",,,,
RN,SAO GONCALO DO AMARANTE,UNIDADE BASICA DE SAUDE DA FAMILIA DE OLHO DAGUA DO CARRILHO,AVENIDA BACHAREL TOMAZ LANDIM,33,OLHO DAGUA DO CARRIL,"AVENIDA BACHAREL TOMAZ LANDIM, OLHO DAGUA DO CARRIL, SAO GONCALO DO AMARANTE, RN, BRASIL",,,,
RN,SAO GONCALO DO AMARANTE,UNIDADE BASICA DE SAUDE DA FAMILIA DE IGREJA NOVA,POVOADO DE IGREJA NOVA,S/N,IGREJA NOVA,"POVOADO DE IGREJA NOVA, IGREJA NOVA, SAO GONCALO DO AMARANTE, RN, BRASIL",,,,
RN,SAO GONCALO DO AMARANTE,UNIDADE BASICA DE SAUDE DA FAMILIA DO NOVO SANTO ANTONIO,RN 160,S/N,SANTO ANTONIO,"RN 160, SANTO ANTONIO, SAO GONCALO DO AMARANTE, RN, BRASIL",-5.790271,-35.3137701,"Rua Engenheiro Roberto Bezerra Freire, Santos Dumont, Santo Antônio do Potengi, São Gonçalo do Amarante, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59290-000, Brasil","5 47m 24.9756s S, 35 18m 49.5724s W"
RN,SAO GONCALO DO AMARANTE,UNIDADE DE SAUDE DA FAMILIA DO NOVO AMARANTE I,RUA ELIANE BARROS,241,NOVO AMARANTE,"RUA ELIANE BARROS, NOVO AMARANTE, SAO GONCALO DO AMARANTE, RN, BRASIL",-5.7714599,-35.2759448,"Rua Eliane Barros, Novo Amarante, São Gonçalo do Amarante, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59114-840, Brasil","5 46m 17.2556s S, 35 16m 33.4013s W"
RN,SAO GONCALO DO AMARANTE,UBS HUMAITA ISABEL DOS SANTOS CONCEICAO,RUA HUMAITA,S/N,JARDIM LOLA,"RUA HUMAITA, JARDIM LOLA, SAO GONCALO DO AMARANTE, RN, BRASIL",-5.7784204,-35.2619695,"Rua Humaita, Jardim Lola, São Gonçalo do Amarante, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59296-814, Brasil","5 46m 42.3134s S, 35 15m 43.0902s W"
RN,SAO GONCALO DO AMARANTE,UNIDADE BASICA DE SAUDE DA FAMILIA DE JARDIM PETROPOLIS,RUA DAS GRAMPOLAS,S/N,JARDIM PETROPOLIS,"RUA DAS GRAMPOLAS, JARDIM PETROPOLIS, SAO GONCALO DO AMARANTE, RN, BRASIL",,,,
RN,SAO GONCALO DO AMARANTE,POSTO DE SAUDE DE JACARE MIRIM,RUA GONCALO FREIRE DE ALBUQUERQUE,98,JACARE MIRIM,"RUA GONCALO FREIRE DE ALBUQUERQUE, JACARE MIRIM, SAO GONCALO DO AMARANTE, RN, BRASIL",-5.7879267,-35.3582827,"Rua Gonçalo Freire de Albuquerque, Guanduba, Jacaré-Mirim, São Gonçalo do Amarante, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59291-625, Brasil","5 47m 16.5361s S, 35 21m 29.8177s W"
RN,SAO GONCALO DO AMARANTE,UBS SERRADA ANA ELIZABETH LENZ,RUA OSWALDO CRUZ,S/N,CONJUNTO AMARANTE,"RUA OSWALDO CRUZ, CONJUNTO AMARANTE, SAO GONCALO DO AMARANTE, RN, BRASIL",,,,
RN,SAO GONCALO DO AMARANTE,UNIDADE DE SAUDE DA FAMILIA DO GOLANDIM II,RUA GENERAL ADJER BARRETO,S/N,GOLANDIM,"RUA GENERAL ADJER BARRETO, GOLANDIM, SAO GONCALO DO AMARANTE, RN, BRASIL",-5.7757875,-35.2819621,"Rua General Adjer Barreto, Novo Amarante, São Gonçalo do Amarante, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59114-840, Brasil","5 46m 32.835s S, 35 16m 55.0636s W"
RN,SAO GONCALO DO AMARANTE,UNIDADE DE SAUDE DA FAMILIA DO GOLANDIM I,RUA MAURICIO FERNANDES,747,GOLANDIM,"RUA MAURICIO FERNANDES, GOLANDIM, SAO GONCALO DO AMARANTE, RN, BRASIL",-5.770854,-35.2842594,"Rua Mauricio Fernandes de Oliveira, Golandim, São Gonçalo do Amarante, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59114-840, Brasil","5 46m 15.0744s S, 35 17m 3.33384s W"
RN,SAO GONCALO DO AMARANTE,UNIDADE BASICA DE SAUDE DA FAMILIA DE CIDADE DAS ROSAS,RUA SADY DANTAS ARMSTRONG,9999,CIDADE DAS ROSAS,"RUA SADY DANTAS ARMSTRONG, CIDADE DAS ROSAS, SAO GONCALO DO AMARANTE, RN, BRASIL",-5.7478004,-35.300238,"Rua Doutor Sady Dantas Armstrong, Loteamento Cidade das Rosas I, Jardins, São Gonçalo do Amarante, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59115-760, Brasil","5 44m 52.0814s S, 35 18m 0.8568s W"
RN,SAO GONCALO DO AMARANTE,UNIDADE DE SAUDE DA FAMILIA DE BELA VISTA,RUA PRINCIPAL,S/N,POVOADO DE BELA VIST,"RUA PRINCIPAL, POVOADO DE BELA VIST, SAO GONCALO DO AMARANTE, RN, BRASIL",,,,
RN,SAO GONCALO DO AMARANTE,UNIDADE DE SAUDE DA FAMILIA DOS LOTEAMENTOS,RUA JESSICA DEBORA DE MELO BEZERRA,S/N,LOT PE JOAO MARIA,"RUA JESSICA DEBORA DE MELO BEZERRA, LOT PE JOAO MARIA, SAO GONCALO DO AMARANTE, RN, BRASIL",,,,
RN,SAO GONCALO DO AMARANTE,CENTRO DE S G DO AMARANTE,RUA TENENTE MANOEL CAVALCANTE,S/N,CENTRO,"RUA TENENTE MANOEL CAVALCANTE, CENTRO, SAO GONCALO DO AMARANTE, RN, BRASIL",-5.7952354,-35.3286857,"Rua Tenente Manoel Cavalcante, Centro, São Gonçalo do Amarante, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59291-625, Brasil","5 47m 42.8474s S, 35 19m 43.2685s W"
RN,SAO GONCALO DO AMARANTE,UNIDADE DE SAUDE DA FAMILIA DE POCO DE PEDRA,POVOADO DE POCO DE PEDRA,S/N,CENTRO,"POVOADO DE POCO DE PEDRA, CENTRO, SAO GONCALO DO AMARANTE, RN, BRASIL",,,,
RN,SAO GONCALO DO AMARANTE,POSTO DE SAUDE DE LADEIRA GRANDE,RUA PRINCIPAL,S/N,LADEIRA GRANDE,"RUA PRINCIPAL, LADEIRA GRANDE, SAO GONCALO DO AMARANTE, RN, BRASIL",,,,
RN,SAO GONCALO DO AMARANTE,UNIDADE BASICA DE SAUDE DA FAMILIA DO GOLANDIM III,RUA PROFESSOR LUIS SOARES,S/N,GOLANDIM,"RUA PROFESSOR LUIS SOARES, GOLANDIM, SAO GONCALO DO AMARANTE, RN, BRASIL",-5.7677936,-35.2772042,"Rua Professor Luis Soares, Golandim, São Gonçalo do Amarante, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59114-840, Brasil","5 46m 4.05696s S, 35 16m 37.9351s W"
RN,SAO GONCALO DO AMARANTE,POSTO DE SAUDE DE PASSAGEM DA VILA,RUA SANTA CRISTINA,12,PASSAGEM DA VILA,"RUA SANTA CRISTINA, PASSAGEM DA VILA, SAO GONCALO DO AMARANTE, RN, BRASIL",,,,
RN,SAO GONCALO DO AMARANTE,UBS PADRE SABINO GENTILI RESIDENCIAL RUY PEREIRA,RUA PROFESSOR FRANCISCO VIEIRA,0,SANTO ANTONIO LI MIN,"RUA PROFESSOR FRANCISCO VIEIRA, SANTO ANTONIO LI MIN, SAO GONCALO DO AMARANTE, RN, BRASIL",,,,
RN,SAO GONCALO DO AMARANTE,CENTRO DE SAUDE DE JARDIM LOLA,RUA AURORA,S/N,JARDIM LOLA,"RUA AURORA, JARDIM LOLA, SAO GONCALO DO AMARANTE, RN, BRASIL",-5.7756501,-35.2584175,"Rua Aurora, Jardim Lola, São Gonçalo do Amarante, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59296-814, Brasil","5 46m 32.3404s S, 35 15m 30.303s W"
RN,SAO GONCALO DO AMARANTE,CENTRO DE SAUDE DO AMARANTE,AV MARANHAO,S/N,AMARANTE,"AV MARANHAO, AMARANTE, SAO GONCALO DO AMARANTE, RN, BRASIL",-5.776542,-35.272677,"Avenida Maranhao, Amarante, São Gonçalo do Amarante, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59114-840, Brasil","5 46m 35.5512s S, 35 16m 21.6372s W"
RN,SAO GONCALO DO AMARANTE,UNIDADE BASICA DE SAUDE DA FAMILIA PADRE JOAO MARIA,RUA SAO JUDAS TADEU,S/N,PADRE JOAO MARIA,"RUA SAO JUDAS TADEU, PADRE JOAO MARIA, SAO GONCALO DO AMARANTE, RN, BRASIL",-5.7717422,-35.3280834,"Rua São Judas Tadeu, Padre João Maria, Santa Terezinha, São Gonçalo do Amarante, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59290-000, Brasil","5 46m 18.2719s S, 35 19m 41.1002s W"
RN,SAO GONCALO DO AMARANTE,UNIDADE BASICA DE SAUDE DA FAMILIA DE CIDADE DAS FLORES,RUA FLORES DO CAMPO,37,CIDADE DAS FLORES,"RUA FLORES DO CAMPO, CIDADE DAS FLORES, SAO GONCALO DO AMARANTE, RN, BRASIL",,,,
RN,SAO GONCALO DO AMARANTE,UBS MANGUEIRAO RAIMUNDO ALEXANDRE DE MORAIS,RUA JOAO EVANGELISTA,0,JARDIM LOLA,"RUA JOAO EVANGELISTA, JARDIM LOLA, SAO GONCALO DO AMARANTE, RN, BRASIL",-5.7771179,-35.2539749,"Rua João Evangelista, Jardim Lola, São Gonçalo do Amarante, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59296-850, Brasil","5 46m 37.6244s S, 35 15m 14.3096s W"
RN,SAO GONCALO DO AMARANTE,UNIDADE BASICA DE SAUDE DA FAMILIA DE GUANDUBA,RUA SEVERINO SEQUEIRA,20,CENTRO,"RUA SEVERINO SEQUEIRA, CENTRO, SAO GONCALO DO AMARANTE, RN, BRASIL",,,,
RN,SAO GONCALO DO AMARANTE,UNIDADE DE SAUDE DA FAMILIA DO NOVO AMARANTE II,RUA BELA VISTA,722,REGO MOLEIRO,"RUA BELA VISTA, REGO MOLEIRO, SAO GONCALO DO AMARANTE, RN, BRASIL",,,,
RN,SAO GONCALO DO AMARANTE,UNIDADE DE SAUDE DA FAMILIA DE MASSARANDUBA,POVOADO DE MASSARANDUBA,S/N,MASSARANDUBA,"POVOADO DE MASSARANDUBA, MASSARANDUBA, SAO GONCALO DO AMARANTE, RN, BRASIL",,,,
RN,SAO GONCALO DO AMARANTE,UNIDADE BASICA DE SAUDE DA FAMILIA DE SERRINHA,POVOADO DE SERRINHA,S/N,SERRINHA,"POVOADO DE SERRINHA, SERRINHA, SAO GONCALO DO AMARANTE, RN, BRASIL",,,,
RN,SAO GONCALO DO AMARANTE,UNIDADE BASICA DE SAUDE DA FAMILIA DE GUAJIRU,RUA MARIA DE FATIMA MAGALHOES,S/N,GUAJIRU,"RUA MARIA DE FATIMA MAGALHOES, GUAJIRU, SAO GONCALO DO AMARANTE, RN, BRASIL",,,,
RN,SAO GONCALO DO AMARANTE,UBS REGO MOLEIRO VEREADORA MARIA DO CARMO DE BRITO,POVOADO DE BARREIRO,S/N,BARREIRO,"POVOADO DE BARREIRO, BARREIRO, SAO GONCALO DO AMARANTE, RN, BRASIL",,,,
RN,SAO GONCALO DO AMARANTE,POSTO DE SAUDE DO RIO DA PRATA,RUA PRINCIPAL,S/N,RIO DA PRATA,"RUA PRINCIPAL, RIO DA PRATA, SAO GONCALO DO AMARANTE, RN, BRASIL",,,,
RN,SAO GONCALO DO AMARANTE,UNIDADE DE SAUDE DA FAMILIA DE URUACU,POVOADO DE URUACU,S/N,URUACU,"POVOADO DE URUACU, URUACU, SAO GONCALO DO AMARANTE, RN, BRASIL",,,,
RN,SAO GONCALO DO AMARANTE,UNIDADE DE SAUDE DA FAMILIA DE BARRO DURO,RUA PRINCIPAL,S/N,BARRO DURO,"RUA PRINCIPAL, BARRO DURO, SAO GONCALO DO AMARANTE, RN, BRASIL",,,,
RN,SAO JOAO DO SABUGI,POSTO DE SAUDE JERUSALEM,SITIO JERUSALEM,S/N,ZONA RURAL,"SITIO JERUSALEM, ZONA RURAL, SAO JOAO DO SABUGI, RN, BRASIL",,,,
RN,SAO JOAO DO SABUGI,PSF COMUNIDADES RURAIS,SITIO CACHOS,S/N,ZONA RURAL,"SITIO CACHOS, ZONA RURAL, SAO JOAO DO SABUGI, RN, BRASIL",,,,
RN,SAO JOAO DO SABUGI,PSF DRA NUBIA JUCA DANTAS,RUA AGOSTINHO SANTIAGO DE MEDEIROS BRITO,S/N,BELO HORIZONTE,"RUA AGOSTINHO SANTIAGO DE MEDEIROS BRITO, BELO HORIZONTE, SAO JOAO DO SABUGI, RN, BRASIL",,,,
RN,SAO JOAO DO SABUGI,PSF DR KIVAL DE ARAUJO GORGONIO,AVENIDA TENENTE ANTONIO DE MEDEIROS,235,CENTRO,"AVENIDA TENENTE ANTONIO DE MEDEIROS, CENTRO, SAO JOAO DO SABUGI, RN, BRASIL",,,,
RN,SAO JOAO DO SABUGI,UNIDADE MISTA DE SAUDE DR KIVAL DE ARAUJO GORGONIO,AV TEN ANTONIO DE MEDEIROS,235,CENTRO,"AV TEN ANTONIO DE MEDEIROS, CENTRO, SAO JOAO DO SABUGI, RN, BRASIL",,,,
RN,SAO JOSE DE MIPIBU,POSTO DE SAUDE RETIRO,SITIO RETIRO,S/N,ZONA RURAL,"SITIO RETIRO, ZONA RURAL, SAO JOSE DE MIPIBU, RN, BRASIL",,,,
RN,SAO JOSE DE MIPIBU,UBS CICERO LOPES BANDEIRA,PAU BRASIL,S/N,ZONA RURAL,"PAU BRASIL, ZONA RURAL, SAO JOSE DE MIPIBU, RN, BRASIL",,,,
RN,SAO JOSE DE MIPIBU,UBS AREIA BRANCA,AREIA BRANCA,S/N,ZONA RURAL,"AREIA BRANCA, ZONA RURAL, SAO JOSE DE MIPIBU, RN, BRASIL",,,,
RN,SAO JOSE DE MIPIBU,UBS MANOEL DA ROCHA,DISTRITO DE LARANJEIRAS DO ABDIAS,S/N,ZONA RURAL,"DISTRITO DE LARANJEIRAS DO ABDIAS, ZONA RURAL, SAO JOSE DE MIPIBU, RN, BRASIL",,,,
RN,SAO JOSE DE MIPIBU,UBS MANIMBU,RUA NOVA,S/N,ZONA RURAL,"RUA NOVA, ZONA RURAL, SAO JOSE DE MIPIBU, RN, BRASIL",,,,
RN,SAO JOSE DE MIPIBU,UBS MARCIANO DIAS FREIRE,AV SENADOR JOAO CAMARA,S/N,CENTRO,"AV SENADOR JOAO CAMARA, CENTRO, SAO JOSE DE MIPIBU, RN, BRASIL",,,,
RN,SAO JOSE DE MIPIBU,UBS TANCREDO NEVES,TANCREDO NEVES,S/N,ZONA PERIURBANA,"TANCREDO NEVES, ZONA PERIURBANA, SAO JOSE DE MIPIBU, RN, BRASIL",,,,
RN,SAO JOSE DE MIPIBU,UBS JARDIM,POVOADO BOM JARDIM,399,ZONA RURAL,"POVOADO BOM JARDIM, ZONA RURAL, SAO JOSE DE MIPIBU, RN, BRASIL",,,,
RN,SAO JOSE DE MIPIBU,UBS CENTRO,RUA CAPITAO JOAQUIM DANTAS,67,CENTRO,"RUA CAPITAO JOAQUIM DANTAS, CENTRO, SAO JOSE DE MIPIBU, RN, BRASIL",-6.0756472,-35.2374624,"Rua Capitão Joaquim Dantas, Centro, São José de Mipibu, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59164-000, Brasil","6 4m 32.3299s S, 35 14m 14.8646s W"
RN,SAO JOSE DE MIPIBU,SERVICO DE ATENCAO DOMICILIAR,RUA BARAO DO MIPIBU,42,CENTRO,"RUA BARAO DO MIPIBU, CENTRO, SAO JOSE DE MIPIBU, RN, BRASIL",-6.0749864,-35.2386586,"Rua Barão de Mipibu, Centro, São José de Mipibu, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59164-000, Brasil","6 4m 29.951s S, 35 14m 19.171s W"
RN,SAO JOSE DE MIPIBU,UBS COHAB,RUA ITAPIRACA,S/N,CENTRO,"RUA ITAPIRACA, CENTRO, SAO JOSE DE MIPIBU, RN, BRASIL",,,,
RN,SAO JOSE DE MIPIBU,UBS LARANJEIRAS DOS COSMES,DISTRITO DE LARANJEIRAS DOS COSMES,S/N,ZONA RURAL,"DISTRITO DE LARANJEIRAS DOS COSMES, ZONA RURAL, SAO JOSE DE MIPIBU, RN, BRASIL",,,,
RN,SAO JOSE DE MIPIBU,UBS ARENA,DISTRITO DE ARENA,S/N,ZONA RURAL,"DISTRITO DE ARENA, ZONA RURAL, SAO JOSE DE MIPIBU, RN, BRASIL",,,,
RN,SAO JOSE DE MIPIBU,UBS QUEBRA FUZIL,RUA PROJETADA,S/N,QUEBRA FUZIL,"RUA PROJETADA, QUEBRA FUZIL, SAO JOSE DE MIPIBU, RN, BRASIL",,,,
RN,SAO JOSE DE MIPIBU,UBS DR LUIZ MONTE,RUA JOAO HELIO,S/N,BAIRRO NOVO,"RUA JOAO HELIO, BAIRRO NOVO, SAO JOSE DE MIPIBU, RN, BRASIL",,,,
RN,SAO JOSE DE MIPIBU,UBS TABORDA,BOSQUE DAS COLINAS,S/N,TABORDA,"BOSQUE DAS COLINAS, TABORDA, SAO JOSE DE MIPIBU, RN, BRASIL",,,,
RN,SAO JOSE DE MIPIBU,UBS MENDES,DISTRITO DO MENDES,S/N,ZONA RURAL,"DISTRITO DO MENDES, ZONA RURAL, SAO JOSE DE MIPIBU, RN, BRASIL",,,,
RN,SAO JOSE DO CAMPESTRE,CENTRO DE SAUDE FEITOSA CONFESSOR,RUA SENADOR JOAO CAMARA,S/N,CENTRO,"RUA SENADOR JOAO CAMARA, CENTRO, SAO JOSE DO CAMPESTRE, RN, BRASIL",,,,
RN,SAO JOSE DO CAMPESTRE,POSTO DE SAUDE ZILAH DE C BEZERRA,VILA IPIRANGA,S/N,SITIO JAPI II,"VILA IPIRANGA, SITIO JAPI II, SAO JOSE DO CAMPESTRE, RN, BRASIL",,,,
RN,SAO JOSE DO CAMPESTRE,UNIDADE DO PSF BAIRRO DOS TANQUES,RUA LAEL FABRICIO,S/N,BAIRRO DOS TANQUES,"RUA LAEL FABRICIO, BAIRRO DOS TANQUES, SAO JOSE DO CAMPESTRE, RN, BRASIL",,,,
RN,SAO JOSE DO CAMPESTRE,ESTRATEGIA DE SAUDE DA FAMILIA DO CONJUNTO FREI DAMIAO,CONJUNTO FREI DAMIAO,S/N,CENTRO,"CONJUNTO FREI DAMIAO, CENTRO, SAO JOSE DO CAMPESTRE, RN, BRASIL",,,,
RN,SAO JOSE DO CAMPESTRE,POSTO DE SAUDE MUNICIPAL S J CAMPESTRE,RUA DA PARAIBA,1,PARAIBA,"RUA DA PARAIBA, PARAIBA, SAO JOSE DO CAMPESTRE, RN, BRASIL",-6.3205179,-35.7129907,"Rua da Paraíba, São José do Campestre, Região Geográfica Imediata de Santo Antônio - Passa e Fica - Nova Cruz, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59275-000, Brasil","6 19m 13.8644s S, 35 42m 46.7665s W"
RN,SAO JOSE DO SERIDO,UNIDADE BASICA DE SAUDE GILSA SOUZA DE MEDEIROS,COMUNIDADE CAATINGA GRANDE,S/N,ZONA RURAL,"COMUNIDADE CAATINGA GRANDE, ZONA RURAL, SAO JOSE DO SERIDO, RN, BRASIL",,,,
RN,SAO JOSE DO SERIDO,CENTRO DE SAUDE MARIA FAUSTA DE MEDEIROS DANTAS,RUA CICERO DANTAS,67,CENTRO,"RUA CICERO DANTAS, CENTRO, SAO JOSE DO SERIDO, RN, BRASIL",,,,
RN,SAO JOSE DO SERIDO,UNIDADE MISTA DE SAUDE MARIA APARECIDA DANTAS,RUA JOAQUIM LOLO,250,CENTRO,"RUA JOAQUIM LOLO, CENTRO, SAO JOSE DO SERIDO, RN, BRASIL",,,,
RN,SAO MIGUEL,CENTRO DE SAUDE PAU BRANCO,SITIO PAU BRANCO,65,SITIO PAU BRANCO,"SITIO PAU BRANCO, SITIO PAU BRANCO, SAO MIGUEL, RN, BRASIL",,,,
RN,SAO MIGUEL,UNIDADE MISTA HOSPITAL AUREA MAIA DE FIGUEIREDO,RUA DEP HEZIQUIO FERNANDES,S/N,CENTRO,"RUA DEP HEZIQUIO FERNANDES, CENTRO, SAO MIGUEL, RN, BRASIL",,,,
RN,SAO MIGUEL,CENTRO DE SAUDE VERA REGO,RUA 13 DE MAIO,S/N,CENTRO,"RUA 13 DE MAIO, CENTRO, SAO MIGUEL, RN, BRASIL",,,,
RN,SAO MIGUEL,POSTO DE SAUDE DE CACHOEIRA,SITIO CACHOEIRA,S/N,ZONA RURAL,"SITIO CACHOEIRA, ZONA RURAL, SAO MIGUEL, RN, BRASIL",,,,
RN,SAO MIGUEL,CENTRO DE SAUDE CRUZ,SITIO CRUZ,S/N,ZONA RURAL,"SITIO CRUZ, ZONA RURAL, SAO MIGUEL, RN, BRASIL",,,,
RN,SAO MIGUEL,CENTRO DE SAUDE SABINO LEITE,RUA JOCA MORENO,S/N,SABINO LEITE,"RUA JOCA MORENO, SABINO LEITE, SAO MIGUEL, RN, BRASIL",,,,
RN,SAO MIGUEL,CENTRO DE SAUDE DR JOSE TORQUATO,RUA DR JOSE TORQUATO,845,CENTRO,"RUA DR JOSE TORQUATO, CENTRO, SAO MIGUEL, RN, BRASIL",,,,
RN,SAO MIGUEL,CENTRO DE SAUDE ALTO SANTA TEREZA,RUA ENTENDENTE ANTONIO BENTO,S/N,ALTO SANTA TEREZA,"RUA ENTENDENTE ANTONIO BENTO, ALTO SANTA TEREZA, SAO MIGUEL, RN, BRASIL",,,,
RN,SAO MIGUEL,CENTRO DE SAUDE MANOEL VIEIRA,MANOEL VIEIRA,S/N,MANOEL VIEIRA,"MANOEL VIEIRA, MANOEL VIEIRA, SAO MIGUEL, RN, BRASIL",,,,
RN,SAO MIGUEL,CENTRO DE SAUDE JACO,SITIO JACO,S/N,ZONA RURAL,"SITIO JACO, ZONA RURAL, SAO MIGUEL, RN, BRASIL",,,,
RN,SAO MIGUEL,CENTRO DE SAUDE CACHOEIRINHA,SITIO CACHOEIRINHA,S/N,ZONA RURAL,"SITIO CACHOEIRINHA, ZONA RURAL, SAO MIGUEL, RN, BRASIL",,,,
RN,SAO MIGUEL,POSTO DE SAUDE SAO GONCALO,SITIO SAO GONCALO,S/N,ZONA RURAL,"SITIO SAO GONCALO, ZONA RURAL, SAO MIGUEL, RN, BRASIL",,,,
RN,SAO MIGUEL,CENTRO DE SAUDE CIDADE,SITIO CIDADE,S/N,ZONA RURAL,"SITIO CIDADE, ZONA RURAL, SAO MIGUEL, RN, BRASIL",,,,
RN,SAO MIGUEL,CENTRO DE SAUDE BONITO,SITIO BONITO,S/N,ZONA RURAL,"SITIO BONITO, ZONA RURAL, SAO MIGUEL, RN, BRASIL",,,,
RN,SAO MIGUEL DO GOSTOSO,POSTO DE SAUDE DO MACEIO,RUA ARABAIANA,125,CENTRO,"RUA ARABAIANA, CENTRO, SAO MIGUEL DO GOSTOSO, RN, BRASIL",,,,
RN,SAO MIGUEL DO GOSTOSO,POSTO DE SAUDE DOURADOS,RUA DOS DOURADOS,S/N,CENTRO,"RUA DOS DOURADOS, CENTRO, SAO MIGUEL DO GOSTOSO, RN, BRASIL",,,,
RN,SAO MIGUEL DO GOSTOSO,POSTO DE SAUDE DE MORROS,MORROS DOS MARTINS,S/N,CENTRO,"MORROS DOS MARTINS, CENTRO, SAO MIGUEL DO GOSTOSO, RN, BRASIL",,,,
RN,SAO MIGUEL DO GOSTOSO,POSTO DE SAUDE DE SERRA VERDE,POVOADO DE SERRA VERDE,175,ZONA RURAL,"POVOADO DE SERRA VERDE, ZONA RURAL, SAO MIGUEL DO GOSTOSO, RN, BRASIL",,,,
RN,SAO MIGUEL DO GOSTOSO,UNIDADE MISTA DR RICARDO SIMIONE,AV DOS ARRECIFES,1619,CENTRO,"AV DOS ARRECIFES, CENTRO, SAO MIGUEL DO GOSTOSO, RN, BRASIL",,,,
RN,SAO PAULO DO POTENGI,UNIDADE DE APOIO AO PSF DO SANTA CLARA,RUA MANOEL FELIX DE MOURA,S/N,CENTRO,"RUA MANOEL FELIX DE MOURA, CENTRO, SAO PAULO DO POTENGI, RN, BRASIL",,,,
RN,SAO PAULO DO POTENGI,UNIDADE DE APOIO AO PSF DO ASSUNCAO,RUA JOSE RIBEIRO DE LIMA,195,ASSUNCAO,"RUA JOSE RIBEIRO DE LIMA, ASSUNCAO, SAO PAULO DO POTENGI, RN, BRASIL",,,,
RN,SAO PAULO DO POTENGI,UNIDADE DE APOIO AO PSF MARIA SOARES BATISTA CAMPO GRANDE,RUA MONICA BARBOSA DOS SANTOS,529,CAMPO GRANDE,"RUA MONICA BARBOSA DOS SANTOS, CAMPO GRANDE, SAO PAULO DO POTENGI, RN, BRASIL",,,,
RN,SAO PAULO DO POTENGI,POSTO DE SAUDE LAGOA DA QUIXABA,SITIO LAGOA DA QUIXABA,S/N,ZONA RURAL,"SITIO LAGOA DA QUIXABA, ZONA RURAL, SAO PAULO DO POTENGI, RN, BRASIL",,,,
RN,SAO PAULO DO POTENGI,UNIDADE DE APOIO AO PSF FRANCISQUINHA FONSECA,RUA GENERAL DANTAS,124,CENTRO,"RUA GENERAL DANTAS, CENTRO, SAO PAULO DO POTENGI, RN, BRASIL",,,,
RN,SAO PAULO DO POTENGI,UNIDADE DE APOIO AO PSF SERGIO FELIX DE OLIVEIRA JUREMA,SITIO JUREMA,S/N,ZONA RURAL,"SITIO JUREMA, ZONA RURAL, SAO PAULO DO POTENGI, RN, BRASIL",,,,
RN,SAO PAULO DO POTENGI,POSTO DE SAUDE DE RIACHO SALGADO,SITIO RIACHO SALGADO,S/N,ZONA RURAL,"SITIO RIACHO SALGADO, ZONA RURAL, SAO PAULO DO POTENGI, RN, BRASIL",,,,
