UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
AL,SANTA LUZIA DO NORTE,POSTO DE SAUDE ARTUR CORREIA LIMA FILHO PSF01,RUA 23 DE AGOSTO,S/N,CENTRO,"RUA 23 DE AGOSTO, CENTRO, SANTA LUZIA DO NORTE, AL, BRASIL",-9.60075,-35.82291,"Rua 23 de Agosto, 23, 57130-000, Santa Luzia do Norte","9 36m 2.7s S, 35 49m 22.476s W"
AL,SANTA LUZIA DO NORTE,CENTRO DE SAUDE DR DIOGENES J BERNARDES,RUA ESTEVAO P DE BRITO,84,CENTRO,"RUA ESTEVAO P DE BRITO, CENTRO, SANTA LUZIA DO NORTE, AL, BRASIL",-9.60157,-35.82376,"Rua Estevão Protomartir, 57130-000, Santa Luzia do Norte","9 36m 5.652s S, 35 49m 25.536s W"
AL,SANTA LUZIA DO NORTE,POSTO DE SAUDE DO QUILOMBO PSF 02,RUA D PEDRO II,S/N,QUILOMBO,"RUA D PEDRO II, QUILOMBO, SANTA LUZIA DO NORTE, AL, BRASIL",-9.60979,-35.8207,"Rua Dom Pedro II, 57130-000, Santa Luzia do Norte","9 36m 35.244s S, 35 49m 14.52s W"
AL,SANTANA DO IPANEMA,PSF2 AREIA BRANCA,POV AREIA BRANCA,S/N,ZONA RURAL,"POV AREIA BRANCA, ZONA RURAL, SANTANA DO IPANEMA, AL, BRASIL",-9.37216,-37.24449,Santana do Ipanema,"9 22m 19.776s S, 37 14m 40.164s W"
AL,SANTANA DO IPANEMA,UNIDADE DE SAUDE DA FAMILIA CAMUXINGA DOS TEODOSIOS,SITIO CAMUXINGA DOS TEODOSIOS,1,ZONA RURAL,"SITIO CAMUXINGA DOS TEODOSIOS, ZONA RURAL, SANTANA DO IPANEMA, AL, BRASIL",-9.37843,-37.24384000000001,"Rua Eduardo S. dos Prazeres, 57500-000, Santana do Ipanema","9 22m 42.348s S, 37 14m 37.824s W"
AL,SANTANA DO IPANEMA,POSTO DE SAUDE OLHO D AGUA DO AMARO,SITIO OLHO D AGUA DO AMARO,S/N,ZONA RURAL,"SITIO OLHO D AGUA DO AMARO, ZONA RURAL, SANTANA DO IPANEMA, AL, BRASIL",-9.50174,-37.83227,Olho d'Água do Casado,"9 30m 6.264s S, 37 49m 56.172s W"
AL,SANTANA DO IPANEMA,UNIDADE DE SAUDE DA FAMILIA SAO FELIX,POVOADO SAO FELIX,S/N,ZONA RURAL,"POVOADO SAO FELIX, ZONA RURAL, SANTANA DO IPANEMA, AL, BRASIL",-9.36994,-37.23182,"Estrada para São Félix Maceió, 57500-000, Santana do Ipanema","9 22m 11.784s S, 37 13m 54.552s W"
AL,SANTANA DO IPANEMA,UNIDADE DE SAUDE DA FAMILIA DE AREIAS,POVOADO AREIA BRANCA,1,ZONA RURAL,"POVOADO AREIA BRANCA, ZONA RURAL, SANTANA DO IPANEMA, AL, BRASIL",-9.37216,-37.24449,Santana do Ipanema,"9 22m 19.776s S, 37 14m 40.164s W"
AL,SANTANA DO IPANEMA,UNIDADE DE SAUDE DA FAMILIA JANUARIO PARAIBANO DA COSTA,POCO DA PEDRA,S/N,ZONA RURAL,"POCO DA PEDRA, ZONA RURAL, SANTANA DO IPANEMA, AL, BRASIL",-9.45869,-37.45308,"Rua Manoel da Rocha Wanderley, 57515-000, Senador Rui Palmeira","9 27m 31.284s S, 37 27m 11.088s W"
AL,SANTANA DO IPANEMA,UNIDADE DE SAUDE DA FAMILIA BARRIGUDA,SITIO BARRIGUDA,1,ZONA RURAL,"SITIO BARRIGUDA, ZONA RURAL, SANTANA DO IPANEMA, AL, BRASIL",-9.37216,-37.24449,Santana do Ipanema,"9 22m 19.776s S, 37 14m 40.164s W"
AL,SANTANA DO IPANEMA,UNIDADE SAUDE DA FAMILIA SAO JOSE,RUA DILERMANDO BRANDAO,S/N,SAO JOSE,"RUA DILERMANDO BRANDAO, SAO JOSE, SANTANA DO IPANEMA, AL, BRASIL",-9.36825,-37.25672,"Rua Dilermando Brandão, 57500-000, Santana do Ipanema","9 22m 5.7s S, 37 15m 24.192s W"
AL,SANTANA DO IPANEMA,UNIDADE DE SAUDE DA FAMILIA DA FLORESTA,RUA JOSE TEODOSIO D SILVA,S/N,DOMINGOS ACACIO,"RUA JOSE TEODOSIO D SILVA, DOMINGOS ACACIO, SANTANA DO IPANEMA, AL, BRASIL",-9.37614,-37.24818,"Avenida Domingos Acácio & Rua José Teodósio da Silva, 57500, Santana do Ipanema","9 22m 34.104s S, 37 14m 53.448s W"
AL,SANTANA DO IPANEMA,PSF II SAO PEDRO,TRAVESSA SAO PEDRO,S/N,MONUMENTO,"TRAVESSA SAO PEDRO, MONUMENTO, SANTANA DO IPANEMA, AL, BRASIL",-9.36521,-37.24704000000001,"Travessa São Marcos, 57500-000, Santana do Ipanema","9 21m 54.756s S, 37 14m 49.344s W"
AL,SANTANA DO IPANEMA,PSF LAJEDO GRANDE,TRAVESSA ESTUDANTE MAURICIO AMANCIO,S/N,CAMOXINGA,"TRAVESSA ESTUDANTE MAURICIO AMANCIO, CAMOXINGA, SANTANA DO IPANEMA, AL, BRASIL",-9.36159,-37.24837,"Rua Estudante Maurício Amâncio dos Santos, 57500-000, Santana do Ipanema","9 21m 41.724s S, 37 14m 54.132s W"
AL,SANTANA DO IPANEMA,UNIDADE DE SAUDE DA FAMILIA BARAUNA,RUA GILMAR PEREIRA DE QUEIROZ,1,CAMOXINGA,"RUA GILMAR PEREIRA DE QUEIROZ, CAMOXINGA, SANTANA DO IPANEMA, AL, BRASIL",-9.36774,-37.24337,"Rua Gilmar Pereira de Queiroz, 57500-000, Santana do Ipanema","9 22m 3.864s S, 37 14m 36.132s W"
AL,SANTANA DO IPANEMA,UNIDADE DE SAUDE DA FAMILIA DR ADELSON ISAAC DE MIRANDA,TRAVESSA SAO PEDRO,S/N,SAO PEDRO,"TRAVESSA SAO PEDRO, SAO PEDRO, SANTANA DO IPANEMA, AL, BRASIL",-9.37498,-37.24192,"Rua São Pedro & Travessa Maria Cavalcante, 57500, Santana do Ipanema","9 22m 29.928s S, 37 14m 30.912s W"
AL,SANTANA DO IPANEMA,CENTRO DE SAUDE DR MARIA ZILDA REGO,RUA SANTO INACIO,S/N,CAMUXINGA,"RUA SANTO INACIO, CAMUXINGA, SANTANA DO IPANEMA, AL, BRASIL",-9.36604,-37.24583,"Rua Santo Inácio, 57500-000, Santana do Ipanema","9 21m 57.744s S, 37 14m 44.988s W"
AL,SANTANA DO MUNDAU,CENTRO DE SAUDE DE MUNGUBA,VILA MUNGUBA,S/N,DISTRITO,"VILA MUNGUBA, DISTRITO, SANTANA DO MUNDAU, AL, BRASIL",-9.06026,-36.1961,"Munguba, Santana do Mundaú","9 3m 36.936s S, 36 11m 45.96s W"
AL,SANTANA DO MUNDAU,CENTRO DE SAUDE DE SANTANA DO MUNDAU,RESIDENCIAL SANTANA DO MUNDAU,S/N,JUSSARA,"RESIDENCIAL SANTANA DO MUNDAU, JUSSARA, SANTANA DO MUNDAU, AL, BRASIL",-9.1702,-36.22271,Santana do Mundaú,"9 10m 12.72s S, 36 13m 21.756s W"
AL,SANTANA DO MUNDAU,UNIDADE DE SAUDE DA FAMILIA DE BARRO BRANCO,FAZENDA BARRO BRANCO,S/N,ZONA RURAL,"FAZENDA BARRO BRANCO, ZONA RURAL, SANTANA DO MUNDAU, AL, BRASIL",-9.1702,-36.22271,Santana do Mundaú,"9 10m 12.72s S, 36 13m 21.756s W"
AL,SANTANA DO MUNDAU,CENTRO DE SAUDE PADRE CICERO,RUA SILVESTRE PERICLES,S/N,CENTRO,"RUA SILVESTRE PERICLES, CENTRO, SANTANA DO MUNDAU, AL, BRASIL",-9.1705,-36.22163,"Rua Silvestre Péricles, 57840-959, Santana do Mundaú","9 10m 13.8s S, 36 13m 17.868s W"
AL,SANTANA DO MUNDAU,UNIDADE DE SAUDE DA FAMILIA ELIZABETH DA SILVA SOUZA,CONJUNTO HABITACIONAL ARNON DE MELO,S/N,COHAB,"CONJUNTO HABITACIONAL ARNON DE MELO, COHAB, SANTANA DO MUNDAU, AL, BRASIL",-9.36289,-37.25127,"Rua Arnon de Melo, 57500-000, Santana do Ipanema","9 21m 46.404s S, 37 15m 4.572s W"
AL,SAO BRAS,UNIDADE DE SAUDE DA FAMILIA DE LAGOA COMPRIDA,DISTRITO LAGOA COMPRIDA,S/N,DISTRITO LAGOA COMPR,"DISTRITO LAGOA COMPRIDA, DISTRITO LAGOA COMPR, SAO BRAS, AL, BRASIL",-10.08994,-36.92933,"Lagoa Comprida, São Brás","10 5m 23.784s S, 36 55m 45.588s W"
AL,SAO BRAS,UNIDADE DE SAUDE DA FAMILIA URBANA,PRACA PADRE CICERO,S/N,ALTO DO CEMITERIO,"PRACA PADRE CICERO, ALTO DO CEMITERIO, SAO BRAS, AL, BRASIL",-9.31783,-35.56332000000001,"Praça Padre Cícero, 57920-000, São Luís do Quitunde","9 19m 4.188s S, 35 33m 47.952s W"
AL,SAO BRAS,UNIDADE DE SAUDE DA FAMILIA DE TIBIRI,DISTRITO TIBIRI,S/N,DISTRITO TIBIRI,"DISTRITO TIBIRI, DISTRITO TIBIRI, SAO BRAS, AL, BRASIL",-10.14703,-36.85511,"Tibiri, São Brás","10 8m 49.308s S, 36 51m 18.396s W"
AL,SAO BRAS,POSTO DE SAUDE DE SAMPAIO,POVOADO SAMPAIO,S/N,ZONA RURAL,"POVOADO SAMPAIO, ZONA RURAL, SAO BRAS, AL, BRASIL",-10.16668,-36.84134,"Rua Sampaio, 57380-000, São Brás","10 10m 0.048s S, 36 50m 28.824s W"
AL,SAO BRAS,POSTO DE SAUDE DE MASSARANDUBA,POVOADO MASSARANDUBA,S/N,POVMASSARANDUBA,"POVOADO MASSARANDUBA, POVMASSARANDUBA, SAO BRAS, AL, BRASIL",-10.12503,-36.89436,São Brás,"10 7m 30.108s S, 36 53m 39.696s W"
AL,SAO BRAS,POSTO DE SAUDE DE GIRAU DO ITIUBA,POVOADO GIRAU DO ITIUBA,S/N,ZONA RURAL,"POVOADO GIRAU DO ITIUBA, ZONA RURAL, SAO BRAS, AL, BRASIL",-10.13132,-36.7856,"Jirau do Itiuba, São Brás","10 7m 52.752s S, 36 47m 8.16s W"
AL,SAO BRAS,POSTO DE SAUDE DE SUCUPIRA,POVOADO SUCUPIRA,S/N,ZONA RURAL,"POVOADO SUCUPIRA, ZONA RURAL, SAO BRAS, AL, BRASIL",-10.12503,-36.89436,São Brás,"10 7m 30.108s S, 36 53m 39.696s W"
AL,SAO JOSE DA LAJE,UNIDADE DE SAUDE DA FAMILIA DE BANANEIRAS,POVOADO DE BANANEIRAS,S/N,ZONA RURAL,"POVOADO DE BANANEIRAS, ZONA RURAL, SAO JOSE DA LAJE, AL, BRASIL",-9.01219,-36.05413,São José da Laje,"9 0m 43.884s S, 36 3m 14.868s W"
AL,SAO JOSE DA LAJE,UNIDADE DE SAUDE DA FAMILIA DR ZIRELI DE OLIVEIRA VALENCA,RUA COLAGEM VALENCA,S/N,TIJUCA,"RUA COLAGEM VALENCA, TIJUCA, SAO JOSE DA LAJE, AL, BRASIL",-9.01335,-36.05386,"Rua da Tijuca, 57860-000, São José da Laje","9 0m 48.06s S, 36 3m 13.896s W"
AL,SAO JOSE DA LAJE,UNIDADE SAUDE DA FAMILIA AMAURY VASCONCELOS DE ANDRADE,AV NOSSA SENHORA APARECIDA,S/N,JURITI,"AV NOSSA SENHORA APARECIDA, JURITI, SAO JOSE DA LAJE, AL, BRASIL",-9.00909,-36.06361,"Vila Nossa Senhora Aparecida, 57860-000, São José da Laje","9 0m 32.724s S, 36 3m 48.996s W"
AL,SAO JOSE DA LAJE,UNIDADE DE SAUDE DA FAMILIA DR ARYL PONTES LYRA,CONJUNTO ARMANDO LYRA,2,ARMANDO LYRA,"CONJUNTO ARMANDO LYRA, ARMANDO LYRA, SAO JOSE DA LAJE, AL, BRASIL",-9.005989999999997,-36.05705,"Rua Carlos Lira, 57860-000, São José da Laje","9 0m 21.564s S, 36 3m 25.38s W"
AL,SAO JOSE DA LAJE,UNIDADE DE SAUDE DA FAMILIA DOULGAS BUARQUE,RUA ALINE VASCONCELOS,S/N,CENTRO,"RUA ALINE VASCONCELOS, CENTRO, SAO JOSE DA LAJE, AL, BRASIL",-9.01219,-36.05413,São José da Laje,"9 0m 43.884s S, 36 3m 14.868s W"
AL,SAO JOSE DA LAJE,UNIDADE DE SAUDE DA FAMILIA MILTON HENIO NETTO DE GOUVEA,RUA UMBELINO VALENCA,1,CENTRO,"RUA UMBELINO VALENCA, CENTRO, SAO JOSE DA LAJE, AL, BRASIL",-9.01114,-36.0616,"Rua Humbelino Valença, 57860-000, São José da Laje","9 0m 40.104s S, 36 3m 41.76s W"
AL,SAO JOSE DA LAJE,UNIDADE DE SAUDE DA FAMILIA EDEMAR PEREIRA BEZERRA,ARMANDO LYRA,5,ARMANDO LYRA,"ARMANDO LYRA, ARMANDO LYRA, SAO JOSE DA LAJE, AL, BRASIL",-9.005989999999997,-36.05705,"Rua Carlos Lira, 57860-000, São José da Laje","9 0m 21.564s S, 36 3m 25.38s W"
AL,SAO JOSE DA LAJE,UNIDADE SAUDE DA FAMILIA DR ARTHUR CAMELO VERAS,CONJ RESID MARIO DA COSTA GUIMARAES,S/N,COHAB,"CONJ RESID MARIO DA COSTA GUIMARAES, COHAB, SAO JOSE DA LAJE, AL, BRASIL",-9.01219,-36.05413,São José da Laje,"9 0m 43.884s S, 36 3m 14.868s W"
AL,SAO JOSE DA LAJE,UNIDADE DE SAUDE DA FAMILIA ARTHUR ORLANDO DE A BEZERRA,USINA SERRA GRANDE,S/N,ZONA RURAL,"USINA SERRA GRANDE, ZONA RURAL, SAO JOSE DA LAJE, AL, BRASIL",-9.01219,-36.05413,São José da Laje,"9 0m 43.884s S, 36 3m 14.868s W"
AL,SAO JOSE DA LAJE,UNIDADE MISTA DR ARTHUR CAMELO VERAS,AV VALDEMAR PONTES,S/N,CENTRO,"AV VALDEMAR PONTES, CENTRO, SAO JOSE DA LAJE, AL, BRASIL",-9.00827,-36.05557,"Avenida Waldemar Pontes, 57860-000, São José da Laje","9 0m 29.772s S, 36 3m 20.052s W"
AL,SAO JOSE DA LAJE,UNIDADE DE SAUDE DA FAMILIA DE CARURU,POVOADO DE CARURU,S/N,ZONA RURAL,"POVOADO DE CARURU, ZONA RURAL, SAO JOSE DA LAJE, AL, BRASIL",-9.01219,-36.05413,São José da Laje,"9 0m 43.884s S, 36 3m 14.868s W"
AL,SAO JOSE DA TAPERA,PSF CABOCLO II,POVOADO CABOCLO,S/N,ZONA RURAL,"POVOADO CABOCLO, ZONA RURAL, SAO JOSE DA TAPERA, AL, BRASIL",-9.55741,-37.38077,São José da Tapera,"9 33m 26.676s S, 37 22m 50.772s W"
AL,SAO JOSE DA TAPERA,PSF SITIO BREJINHO,SITIO BREJINHO,S/N,ZONA RURAL,"SITIO BREJINHO, ZONA RURAL, SAO JOSE DA TAPERA, AL, BRASIL",-9.55741,-37.38077,São José da Tapera,"9 33m 26.676s S, 37 22m 50.772s W"
AL,SAO JOSE DA TAPERA,PSF DO SITIO SALGADINHO,SITIO SALGADINHO,S/N,SITIO,"SITIO SALGADINHO, SITIO, SAO JOSE DA TAPERA, AL, BRASIL",-9.55101,-37.38345,"Estrada para o Sítio Serrinha, 57445-000, São José da Tapera","9 33m 3.636s S, 37 23m 0.42s W"
AL,SAO JOSE DA TAPERA,PSF MANOEL MACIANO,RUA MANOEL MACIANO,196,CENTRO,"RUA MANOEL MACIANO, CENTRO, SAO JOSE DA TAPERA, AL, BRASIL",-9.55373,-37.37456,"Travessa Manoel Maciano, 57445-000, São José da Tapera","9 33m 13.428s S, 37 22m 28.416s W"
AL,SAO JOSE DA TAPERA,PSF SITIO FAZENDA NOVA,SITIO FAZENDA NOVA,102,ZONA RURAL,"SITIO FAZENDA NOVA, ZONA RURAL, SAO JOSE DA TAPERA, AL, BRASIL",-9.55741,-37.38077,São José da Tapera,"9 33m 26.676s S, 37 22m 50.772s W"
AL,SAO JOSE DA TAPERA,PSF MANOEL MACIANO II,AVENIDA MANOEL MACIANO,S/N,10,"AVENIDA MANOEL MACIANO, 10, SAO JOSE DA TAPERA, AL, BRASIL",-9.5497573,-37.398624700000006,"Avenida Manoel Maciano, São José da Tapera, Região Geográfica Imediata de Pão de Açúcar-Olho d'Água das Flores-Batalha, Região Geográfica Intermediária de Arapiraca, Alagoas, Região Nordeste, 57445-000, Brasil","9 32m 59.1263s S, 37 23m 55.0489s W"
AL,SAO JOSE DA TAPERA,USF JORGE LUIS RIBEIRO PEREIRA,RUA ELOI RODRIGUES LIMA,102,CENTRO,"RUA ELOI RODRIGUES LIMA, CENTRO, SAO JOSE DA TAPERA, AL, BRASIL",-9.55873,-37.38277,"Rua Elói Rodrigues Lima, 57445-000, São José da Tapera","9 33m 31.428s S, 37 22m 57.972s W"
AL,SAO JOSE DA TAPERA,PSF POVOADO CABOCLO,POVOADO CABOCLO,S/N,ZONA RURAL,"POVOADO CABOCLO, ZONA RURAL, SAO JOSE DA TAPERA, AL, BRASIL",-9.55741,-37.38077,São José da Tapera,"9 33m 26.676s S, 37 22m 50.772s W"
AL,SAO JOSE DA TAPERA,PSF POVOADO PILOES,POVOADO PILOES,S/N,ZONA RURAL,"POVOADO PILOES, ZONA RURAL, SAO JOSE DA TAPERA, AL, BRASIL",-9.55741,-37.38077,São José da Tapera,"9 33m 26.676s S, 37 22m 50.772s W"
AL,SAO JOSE DA TAPERA,PSF CACHOEIRINHA,SITIO,S/N,SITIO,"SITIO, SITIO, SAO JOSE DA TAPERA, AL, BRASIL",-9.55101,-37.38345,"Estrada para o Sítio Serrinha, 57445-000, São José da Tapera","9 33m 3.636s S, 37 23m 0.42s W"
AL,SAO JOSE DA TAPERA,PSF SITIO MELANCIA,SITIO MELANCIA,S/N,ZONA RURAL,"SITIO MELANCIA, ZONA RURAL, SAO JOSE DA TAPERA, AL, BRASIL",-9.55741,-37.38077,São José da Tapera,"9 33m 26.676s S, 37 22m 50.772s W"
AL,SAO JOSE DA TAPERA,USF NOSSA SENHORA DO BOM PARTO,RUA AFONSO SOARES VIEIRA,S/N,CENTRO,"RUA AFONSO SOARES VIEIRA, CENTRO, SAO JOSE DA TAPERA, AL, BRASIL",-9.55778,-37.38304,"Rua Afonso Soares Vieira, 57445-000, São José da Tapera","9 33m 28.008s S, 37 22m 58.944s W"
AL,SAO JOSE DA TAPERA,UNIDADE MISTA ENIO RICARDO GOMES,RUA PROFESSOR AGRIPINO DE MELO,S/N,CENTRO,"RUA PROFESSOR AGRIPINO DE MELO, CENTRO, SAO JOSE DA TAPERA, AL, BRASIL",-9.56287,-37.38405,"Rua Professora Agripina Melo, 57445-000, São José da Tapera","9 33m 46.332s S, 37 23m 2.58s W"
AL,SAO JOSE DA TAPERA,PSF XIII,RUA AFONSO SOARES VIEIRA,S/N,CENTRO,"RUA AFONSO SOARES VIEIRA, CENTRO, SAO JOSE DA TAPERA, AL, BRASIL",-9.55778,-37.38304,"Rua Afonso Soares Vieira, 57445-000, São José da Tapera","9 33m 28.008s S, 37 22m 58.944s W"
AL,SAO JOSE DA TAPERA,PSF XIV,RUA ELOI RODRIGUES LIMA,S/N,CENTRO,"RUA ELOI RODRIGUES LIMA, CENTRO, SAO JOSE DA TAPERA, AL, BRASIL",-9.55873,-37.38277,"Rua Elói Rodrigues Lima, 57445-000, São José da Tapera","9 33m 31.428s S, 37 22m 57.972s W"
AL,SAO LUIS DO QUITUNDE,ESF JOSE OZORIO DO NASCIMENTO,ALTO DO CRISTO REDENTOR,S/N,CENTRO,"ALTO DO CRISTO REDENTOR, CENTRO, SAO LUIS DO QUITUNDE, AL, BRASIL",-9.31517,-35.56451,"Ladeira Cristo Redentor, 57920-000, São Luís do Quitunde","9 18m 54.612s S, 35 33m 52.236s W"
AL,SAO LUIS DO QUITUNDE,UNIDADE BASICA DE SAUDE SANDOVAL TOLEDO SILVA,PRACA ERNESTO GOMES MARANHAO,S/N,CENTRO,"PRACA ERNESTO GOMES MARANHAO, CENTRO, SAO LUIS DO QUITUNDE, AL, BRASIL",-9.3157,-35.56145,"Praça Vereador Ernesto Gomes Maranhão, 57920-000, São Luís do Quitunde","9 18m 56.52s S, 35 33m 41.22s W"
AL,SAO LUIS DO QUITUNDE,POSTO DE SAUDE SANTO INACIO SL QUITUNDE,CONJSANTO INACIO,S/N,CENTRO,"CONJSANTO INACIO, CENTRO, SAO LUIS DO QUITUNDE, AL, BRASIL",-9.31773,-35.56422,São Luís do Quitunde,"9 19m 3.828s S, 35 33m 51.192s W"
AL,SAO LUIS DO QUITUNDE,POSTO MUNICIPAL DE SAUDE JOAO ROCHA CALADO,AVDRFERNANDO SARMENTO,S/N,CENTRO,"AVDRFERNANDO SARMENTO, CENTRO, SAO LUIS DO QUITUNDE, AL, BRASIL",-9.31773,-35.56422,São Luís do Quitunde,"9 19m 3.828s S, 35 33m 51.192s W"
AL,SAO LUIS DO QUITUNDE,POSTO DE SAUDE DO PARAISO,FAZENDA PARAISO,S/N,ZONA RURAL,"FAZENDA PARAISO, ZONA RURAL, SAO LUIS DO QUITUNDE, AL, BRASIL",-9.31773,-35.56422,São Luís do Quitunde,"9 19m 3.828s S, 35 33m 51.192s W"
AL,SAO LUIS DO QUITUNDE,UNIDADE BASICA DE SAUDE CORALIA BELO DA SILVA,POVOADO PINDOBA,S/N,CENTRO,"POVOADO PINDOBA, CENTRO, SAO LUIS DO QUITUNDE, AL, BRASIL",-9.31773,-35.56422,São Luís do Quitunde,"9 19m 3.828s S, 35 33m 51.192s W"
AL,SAO LUIS DO QUITUNDE,PSF SAO FRUTUOSO,ASSENTAMENTO SAO FRUTUOSO,S/N,ZONA RURAL,"ASSENTAMENTO SAO FRUTUOSO, ZONA RURAL, SAO LUIS DO QUITUNDE, AL, BRASIL",-9.31773,-35.56422,São Luís do Quitunde,"9 19m 3.828s S, 35 33m 51.192s W"
AL,SAO LUIS DO QUITUNDE,UNIDADE BASICA DE SAUDE ANTONIO BUARQUE FILHO,FAZENDA LAGOA VERMELHA,S/N,ZONA RURAL,"FAZENDA LAGOA VERMELHA, ZONA RURAL, SAO LUIS DO QUITUNDE, AL, BRASIL",-9.31773,-35.56422,São Luís do Quitunde,"9 19m 3.828s S, 35 33m 51.192s W"
AL,SAO LUIS DO QUITUNDE,CENTRO DE SAUDE GOVLAMENHA FILHO,POVOADO QUITUNDE,38,CENTRO,"POVOADO QUITUNDE, CENTRO, SAO LUIS DO QUITUNDE, AL, BRASIL",-9.31773,-35.56422,São Luís do Quitunde,"9 19m 3.828s S, 35 33m 51.192s W"
AL,SAO LUIS DO QUITUNDE,UNIDADE BASICA DE SAUDE SANTA LUZIA DO RIACHAO,FAZENDA SANTA LUZIA DO RIACHAO,S/N,ZONA RURAL,"FAZENDA SANTA LUZIA DO RIACHAO, ZONA RURAL, SAO LUIS DO QUITUNDE, AL, BRASIL",-9.31773,-35.56422,São Luís do Quitunde,"9 19m 3.828s S, 35 33m 51.192s W"
AL,SAO MIGUEL DOS CAMPOS,UNIDADE BASICA DE SAUDE AGNALDO CAVALCANTE,QUADRA A,S/N,ESTHER SOARES TORRES,"QUADRA A, ESTHER SOARES TORRES, SAO MIGUEL DOS CAMPOS, AL, BRASIL",-9.80301,-36.11438,"Avenida Armando Soares Torres, São Miguel dos Campos","9 48m 10.836s S, 36 6m 51.768s W"
AL,SAO MIGUEL DOS CAMPOS,UNIDADE BASICA DE SAUDE RENATA DE ALMEIDA SA,QUADRA C,S/N,LOTEAMENTO JOSE ALVE,"QUADRA C, LOTEAMENTO JOSE ALVE, SAO MIGUEL DOS CAMPOS, AL, BRASIL",-9.78319,-36.10176,"Rua José Carlos Monteiro, 57241-025, São Miguel dos Campos","9 46m 59.484s S, 36 6m 6.336s W"
AL,SAO MIGUEL DOS CAMPOS,UNIDADE BASICA DE SAUDE BAIRRO DE LOURDES,RUA VISCONDE DE SINIMBU,S/N,CENTRO,"RUA VISCONDE DE SINIMBU, CENTRO, SAO MIGUEL DOS CAMPOS, AL, BRASIL",-9.78189,-36.09513,"Rua Visconde de Sinimbú, 57240-008, São Miguel dos Campos","9 46m 54.804s S, 36 5m 42.468s W"
AL,SAO MIGUEL DOS CAMPOS,UNIDADE BASICA DE SAUDE JOSE MARCELINO DOS SANTOS FILHO,RUA PASTOR JOSE DE MORAES ALVES,158,LOT CANTO DA SAUDADE,"RUA PASTOR JOSE DE MORAES ALVES, LOT CANTO DA SAUDADE, SAO MIGUEL DOS CAMPOS, AL, BRASIL",-9.78254,-36.10209,"Rua Pastor José Morais Alves, 57240-000, São Miguel dos Campos","9 46m 57.144s S, 36 6m 7.524s W"
AL,SAO MIGUEL DOS CAMPOS,UNIDADE BASICA DE SAUDE ELISEU MARQUES,QUADRA A,S/N,WELLINGTON TORRES,"QUADRA A, WELLINGTON TORRES, SAO MIGUEL DOS CAMPOS, AL, BRASIL",-9.80635,-36.10987,"Avenida Aníbal Torres, 57240, 57245, São Miguel dos Campos","9 48m 22.86s S, 36 6m 35.532s W"
AL,SAO MIGUEL DOS CAMPOS,UNIDADE BASICA DE SAUDE DONA MARIA DA ROCHA LIMA,RODOVIA AUREO CESAR TEIXEIRA,S/N,POVOADO COITE,"RODOVIA AUREO CESAR TEIXEIRA, POVOADO COITE, SAO MIGUEL DOS CAMPOS, AL, BRASIL",-9.79326,-36.07704,"Rodovia Municipal Auréo César Teixeira, 57242-200, São Miguel dos Campos","9 47m 35.736s S, 36 4m 37.344s W"
AL,SAO MIGUEL DOS CAMPOS,UNIDADE BASICA DE SAUDE JOAO ZACARIAS VILA NOVA DE OLIVEIRA,RUA SANTO ANTONIO,S/N,FATIMA,"RUA SANTO ANTONIO, FATIMA, SAO MIGUEL DOS CAMPOS, AL, BRASIL",-9.79258,-36.10261,"Rua Santo Antônio, 57245-124, São Miguel dos Campos","9 47m 33.288s S, 36 6m 9.396s W"
AL,SAO MIGUEL DOS CAMPOS,UNIDADE BASICA DE SAUDE BELA VISTA,RUA ROCHA SANTOS,66,CENTRO,"RUA ROCHA SANTOS, CENTRO, SAO MIGUEL DOS CAMPOS, AL, BRASIL",-9.78265,-36.09422,"Rua Rocha Santos, 57240, 57242, São Miguel dos Campos","9 46m 57.54s S, 36 5m 39.192s W"
AL,SAO MIGUEL DOS CAMPOS,UNIDADE BASICA DE SAUDE ROBERTO CORREIA DE OLIVEIRA,QUADRA A 4,S/N,HELIO JATOBA III,"QUADRA A 4, HELIO JATOBA III, SAO MIGUEL DOS CAMPOS, AL, BRASIL",-9.80638,-36.1164,"AL-220, 4, 57240-000, São Miguel dos Campos","9 48m 22.968s S, 36 6m 59.04s W"
AL,SAO MIGUEL DOS CAMPOS,UNIDADE BASICA DE SAUDE ADAILTON BARBOSA DE CARVALHO,QUADRA,S/N,LOT VALDEMAR CAVALCA,"QUADRA, LOT VALDEMAR CAVALCA, SAO MIGUEL DOS CAMPOS, AL, BRASIL",-9.78158,-36.09357,São Miguel dos Campos,"9 46m 53.688s S, 36 5m 36.852s W"
AL,SAO MIGUEL DOS CAMPOS,UNIDADE BASICA DE SAUDE TABELIAO JOSE LUIZ DE ANDRADE JATOBA,QUADRA B 4,24,HELIO JATOBA III,"QUADRA B 4, HELIO JATOBA III, SAO MIGUEL DOS CAMPOS, AL, BRASIL",-9.78522,-36.09684,"Rua B, 4, 57240, São Miguel dos Campos","9 47m 6.792s S, 36 5m 48.624s W"
