UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
PI,SAO RAIMUNDO NONATO,CENTRO DE SAUDEUNIDADE BASICA OTAVIO JOSE NERI,SAO VITOR,S/N,ZONA RURAL,"SAO VITOR, ZONA RURAL, SAO RAIMUNDO NONATO, PI, BRASIL",-9.01546,-42.69717,São Raimundo Nonato,"9 0m 55.656s S, 42 41m 49.812s W"
PI,SAO RAIMUNDO NONATO,CENTRO DE SAUDEUNIDADE BASICA ANA MARIA RIBEIRO,PE DO MORRO,S/N,ZONA RURAL,"PE DO MORRO, ZONA RURAL, SAO RAIMUNDO NONATO, PI, BRASIL",-9.1693,-42.86507,"Estrada para São Raimundo Nonato, 64775-000, Bonfim do Piauí","9 10m 9.48s S, 42 51m 54.252s W"
PI,SAO RAIMUNDO NONATO,UNIDADE BASICA MARIA CLARA FERREIRA MACIEL,PCA SANTA LUZIA,S/N,SANTA LUZIA,"PCA SANTA LUZIA, SANTA LUZIA, SAO RAIMUNDO NONATO, PI, BRASIL",-8.2496,-36.15252,"Praça Santa Luzia, 55130, São Caitano","8 14m 58.56s S, 36 9m 9.072s W"
PI,SAO RAIMUNDO NONATO,PS BENICIA MARIA DE JESUS,ONCA 1,S/N,ZONA RURAL,"ONCA 1, ZONA RURAL, SAO RAIMUNDO NONATO, PI, BRASIL",-9.01546,-42.69717,São Raimundo Nonato,"9 0m 55.656s S, 42 41m 49.812s W"
PI,SAO RAIMUNDO NONATO,CENTRO DE SAUDE UNIDADE BASICA SAUDE NOVO ZABELE,LOC NOVO ZABELE,S/N,LOC NOVO ZABELE,"LOC NOVO ZABELE, LOC NOVO ZABELE, SAO RAIMUNDO NONATO, PI, BRASIL",-7.25617,-39.43077,"Travessa São Raimundo Nonato, 63108, Crato","7 15m 22.212s S, 39 25m 50.772s W"
PI,SAO RAIMUNDO NONATO,PS MANOEL PEREIRA DE ASSIS,BAIXAO DO SITIO,S/N,ZONA RURAL,"BAIXAO DO SITIO, ZONA RURAL, SAO RAIMUNDO NONATO, PI, BRASIL",-9.1693,-42.86507,"Estrada para São Raimundo Nonato, 64775-000, Bonfim do Piauí","9 10m 9.48s S, 42 51m 54.252s W"
PI,SAO RAIMUNDO NONATO,UNIDADE BASICA DE SAUDE LUIZ DE NEGREIROS SOBRINHO,AV AEROPORTO,S/N,AEROPORTO,"AV AEROPORTO, AEROPORTO, SAO RAIMUNDO NONATO, PI, BRASIL",-5.09604,-42.79818,"Avenida São Raimundo, 64014, 64017, Teresina","5 5m 45.744s S, 42 47m 53.448s W"
PI,SAO RAIMUNDO NONATO,CENTRO DE SAUDE UNIDADE BASICA CIPO,RUA BENEDITO LOPES,S/N,CIPO,"RUA BENEDITO LOPES, CIPO, SAO RAIMUNDO NONATO, PI, BRASIL",-8.9908,-42.68093,"Rua Benedito Lopes, 64770-000, São Raimundo Nonato","8 59m 26.88s S, 42 40m 51.348s W"
PI,SAO RAIMUNDO NONATO,PS JOSE PALMEIRA SOBRINHO,ZONA RURAL,S/N,LOC FIRMEZA,"ZONA RURAL, LOC FIRMEZA, SAO RAIMUNDO NONATO, PI, BRASIL",-9.01546,-42.69717,São Raimundo Nonato,"9 0m 55.656s S, 42 41m 49.812s W"
PI,SAO RAIMUNDO NONATO,CENTRO DE SAUDE UNIDADE BASICA HORTENCIA MARIA PEREIRA,LOC NOVO HORIZONTE,S/N,LOC NOVO HORIZONTE,"LOC NOVO HORIZONTE, LOC NOVO HORIZONTE, SAO RAIMUNDO NONATO, PI, BRASIL",-7.25617,-39.43077,"Travessa São Raimundo Nonato, 63108, Crato","7 15m 22.212s S, 39 25m 50.772s W"
PI,SAO RAIMUNDO NONATO,CENTRO DE SAUDEUNIDADE BASICA MARIA RIBEIRO DA SILVA,ALTO SAO FELIX,S/N,ALTO SAO FELIX,"ALTO SAO FELIX, ALTO SAO FELIX, SAO RAIMUNDO NONATO, PI, BRASIL",-9.01691,-42.68543,"Rua São Félix, 64770-000, São Raimundo Nonato","9 1m 0.876s S, 42 41m 7.548s W"
PI,SAO RAIMUNDO NONATO,UNIDADE BASICA MARIA IZABEL ALVES DA SILVA,RUA DR LUIZ PAIXAO,S/N,MILONGA,"RUA DR LUIZ PAIXAO, MILONGA, SAO RAIMUNDO NONATO, PI, BRASIL",-9.00755,-42.69589,"Rua Doutor Luiz Paixão, 64770-000, São Raimundo Nonato","9 0m 27.18s S, 42 41m 45.204s W"
PI,SEBASTIAO BARROS,UNIDADE DE SAUDE DA FAMILIA PSF,AV ANDRE PEREIRA LOBATO,S/N,CENTRO,"AV ANDRE PEREIRA LOBATO, CENTRO, SEBASTIAO BARROS, PI, BRASIL",-10.8152,-44.83296,"Avenida André Pereira Lobato, 64985-959, Sebastião Barros","10 48m 54.72s S, 44 49m 58.656s W"
PI,SEBASTIAO BARROS,POSTO DE SAUDE DA REPARTICAO,REPARTICAO,S/N,ZONA RURAL,"REPARTICAO, ZONA RURAL, SEBASTIAO BARROS, PI, BRASIL",-10.81918,-44.83232,Sebastião Barros,"10 49m 9.048s S, 44 49m 56.352s W"
PI,SEBASTIAO BARROS,POSTO DE SAUDE DA SAMBAIBA,SAMBAIBA,S/N,ZONA RURAL,"SAMBAIBA, ZONA RURAL, SEBASTIAO BARROS, PI, BRASIL",-10.81918,-44.83232,Sebastião Barros,"10 49m 9.048s S, 44 49m 56.352s W"
PI,SEBASTIAO BARROS,UNIDADE DE SAUDE DE PITOMBAS PSF,PITOMBAS,S/N,ZONA RURAL,"PITOMBAS, ZONA RURAL, SEBASTIAO BARROS, PI, BRASIL",-10.81918,-44.83232,Sebastião Barros,"10 49m 9.048s S, 44 49m 56.352s W"
PI,SEBASTIAO BARROS,POSTO DE SAUDE DO MACAPA,MACAPA,S/N,ZONA RURAL,"MACAPA, ZONA RURAL, SEBASTIAO BARROS, PI, BRASIL",-10.81918,-44.83232,Sebastião Barros,"10 49m 9.048s S, 44 49m 56.352s W"
PI,SEBASTIAO BARROS,POSTO DE SAUDE DO ANGICO,ANGICO,S/N,ZONA RURAL,"ANGICO, ZONA RURAL, SEBASTIAO BARROS, PI, BRASIL",-10.81918,-44.83232,Sebastião Barros,"10 49m 9.048s S, 44 49m 56.352s W"
PI,SEBASTIAO LEAL,JOVENCIO VIRGULINO DA SILVA,JIBOIA,S/N,RURAL,"JIBOIA, RURAL, SEBASTIAO LEAL, PI, BRASIL",-7.56768,-44.06433,Sebastião Leal,"7 34m 3.648s S, 44 3m 51.588s W"
PI,SEBASTIAO LEAL,PS TAMBURIL,POVOADO TAMBURIL,S/N,ZONA RURAL,"POVOADO TAMBURIL, ZONA RURAL, SEBASTIAO LEAL, PI, BRASIL",-7.56768,-44.06433,Sebastião Leal,"7 34m 3.648s S, 44 3m 51.588s W"
PI,SEBASTIAO LEAL,PS ANTONIO DE LOURDES,POVOADO SANTA FE,S/N,ZONA RURAL,"POVOADO SANTA FE, ZONA RURAL, SEBASTIAO LEAL, PI, BRASIL",-5.04508,-42.76443,"Avenida Deputado Sebastião Leal & Rua Espírito Santo Vila Santa Barbara, 64012, Teresina","5 2m 42.288s S, 42 45m 51.948s W"
PI,SEBASTIAO LEAL,PS ANTONIO DE SOUSA,AVENIDA ULISSES GUIMARAES,1880,SAO JOAO,"AVENIDA ULISSES GUIMARAES, SAO JOAO, SEBASTIAO LEAL, PI, BRASIL",-7.57011,-44.06664,"Avenida Ulisses Guimarães, 64873-000, Sebastião Leal","7 34m 12.396s S, 44 3m 59.904s W"
PI,SEBASTIAO LEAL,WELITON PEREIRA DA SILVA,POCOS,S/N,ZONA RURAL,"POCOS, ZONA RURAL, SEBASTIAO LEAL, PI, BRASIL",-7.56768,-44.06433,Sebastião Leal,"7 34m 3.648s S, 44 3m 51.588s W"
PI,SIGEFREDO PACHECO,UBS JULIO DE MELO PAZ,POV LAGOINHA,S/N,Z RURAL,"POV LAGOINHA, Z RURAL, SIGEFREDO PACHECO, PI, BRASIL",-4.9171,-41.73505,Sigefredo Pacheco,"4 55m 1.56s S, 41 44m 6.18s W"
PI,SIGEFREDO PACHECO,UBS DR DOMINGO JOSE DE CARVALHO,MUCAMBO DO PEDRO,S/N,ZONA RURAL,"MUCAMBO DO PEDRO, ZONA RURAL, SIGEFREDO PACHECO, PI, BRASIL",-4.91133,-41.73357,"Estrada para Mucambo do Pedro, 64285-000, Sigefredo Pacheco","4 54m 40.788s S, 41 44m 0.852s W"
PI,SIGEFREDO PACHECO,UNIDADE BASICA DE SAUDE MAE BIBIA,SIGEFREDO PACHECO,S/N,CENTRO,"SIGEFREDO PACHECO, CENTRO, SIGEFREDO PACHECO, PI, BRASIL",-4.9171,-41.73505,Sigefredo Pacheco,"4 55m 1.56s S, 41 44m 6.18s W"
PI,SIGEFREDO PACHECO,UBS LUIZ FERREIRA DA CRUZ,POV OLHO DAGUA,S/N,Z RURAL,"POV OLHO DAGUA, Z RURAL, SIGEFREDO PACHECO, PI, BRASIL",,,,
PI,SIGEFREDO PACHECO,UBS JOSE PEREIRA DE OLIVEIRA PREFEITO ZECA PEREIRA,BAIXINHA,S/N,ZONA RURAL,"BAIXINHA, ZONA RURAL, SIGEFREDO PACHECO, PI, BRASIL",-4.9171,-41.73505,Sigefredo Pacheco,"4 55m 1.56s S, 41 44m 6.18s W"
PI,SIMOES,UMS JOSIAS CARVALHO,RUA JOSE DIAS,391,CENTRO,"RUA JOSE DIAS, CENTRO, SIMOES, PI, BRASIL",-7.59961,-40.81861,"Rua José Dias, 64585-000, Simões","7 35m 58.596s S, 40 49m 6.996s W"
PI,SIMOES,PS CURRALINHO,POV CURRALINHO,S/N,ZONA RURAL,"POV CURRALINHO, ZONA RURAL, SIMOES, PI, BRASIL",-7.60396,-40.8187,"Estrada para Povoado Curralinho, 64585-000, Simões","7 36m 14.256s S, 40 49m 7.32s W"
PI,SIMOES,PS MONTE SANTO,POV MONTE SANTO,S/N,ZONA RURAL,"POV MONTE SANTO, ZONA RURAL, SIMOES, PI, BRASIL",-4.99826,-42.82168,"Rua Monte Santo, Teresina","4 59m 53.736s S, 42 49m 18.048s W"
PI,SIMOES,PS CLEMENTINO COELHO,AV CLEMENTINO COELHO,S/N,ZONA URBANA,"AV CLEMENTINO COELHO, ZONA URBANA, SIMOES, PI, BRASIL",-7.59477,-40.82171,"Avenida Clemento Coelho, 64585-000, Simões","7 35m 41.172s S, 40 49m 18.156s W"
PI,SIMOES,PS SERRA DOS CLAUDIOS,SITIO SERRA DOS CLAUDIOS,0,ZONA RURAL,"SITIO SERRA DOS CLAUDIOS, ZONA RURAL, SIMOES, PI, BRASIL",,,,
PI,SIMOES,PS DA SOLEDADE,PROJETADA,S/N,SOLEDADE,"PROJETADA, SOLEDADE, SIMOES, PI, BRASIL",-6.83289,-40.60785,"Rua Projetada 10 & Rua Miguel Simões Arrais, 64660, Pio IX","6 49m 58.404s S, 40 36m 28.26s W"
PI,SIMOES,PS DO POVOADO MARIA PRETA,MARIA PRETA,S/N,ZONA RURAL,"MARIA PRETA, ZONA RURAL, SIMOES, PI, BRASIL",-6.96847,-44.20212,"Rua Maria Preta, 64858-000, Porto Alegre do Piauí","6 58m 6.492s S, 44 12m 7.632s W"
PI,SIMOES,PS VENEZA,PROJETADA,S/N,SOLEDADE,"PROJETADA, SOLEDADE, SIMOES, PI, BRASIL",-6.83289,-40.60785,"Rua Projetada 10 & Rua Miguel Simões Arrais, 64660, Pio IX","6 49m 58.404s S, 40 36m 28.26s W"
PI,SIMPLICIO MENDES,CENTRO DE FISIOTERAPIA,RUA JOSE DE MOURA FE,S/N,NOVA CIDADE,"RUA JOSE DE MOURA FE, NOVA CIDADE, SIMPLICIO MENDES, PI, BRASIL",-7.86039,-41.90617,"Rua José de Moura Fé, 64700, Simplício Mendes","7 51m 37.404s S, 41 54m 22.212s W"
PI,SIMPLICIO MENDES,PS MOREIRA,MOREIRA,S/N,ZONA RURAL,"MOREIRA, ZONA RURAL, SIMPLICIO MENDES, PI, BRASIL",-7.858,-41.91764,"Rua Francisco Moreira Pinto, 64700-000, Simplício Mendes","7 51m 28.8s S, 41 55m 3.504s W"
PI,SIMPLICIO MENDES,PS VARZEA GRANDE,VARZEA FRANDE,10489,ZONA RURAL,"VARZEA FRANDE, ZONA RURAL, SIMPLICIO MENDES, PI, BRASIL",-7.8611,-41.90972,Simplício Mendes,"7 51m 39.96s S, 41 54m 34.992s W"
PI,SIMPLICIO MENDES,UBS DO PEADOR,PEADOR,S/N,ZOAN RURAL,"PEADOR, ZOAN RURAL, SIMPLICIO MENDES, PI, BRASIL",-7.8611,-41.90972,Simplício Mendes,"7 51m 39.96s S, 41 54m 34.992s W"
PI,SIMPLICIO MENDES,PS LAGOA DE DENTRO,LAGOA DE DENTRO,S/N,ZONA RURAL,"LAGOA DE DENTRO, ZONA RURAL, SIMPLICIO MENDES, PI, BRASIL",-10.13861,-43.9445,"Rua Lagoa de Dentro, 64965-000, Avelino Lopes","10 8m 18.996s S, 43 56m 40.2s W"
PI,SIMPLICIO MENDES,PS CANTO ESCURO,CANTO ESCURO,S/N,ZONA RURAL,"CANTO ESCURO, ZONA RURAL, SIMPLICIO MENDES, PI, BRASIL",-7.8611,-41.90972,Simplício Mendes,"7 51m 39.96s S, 41 54m 34.992s W"
PI,SIMPLICIO MENDES,PS BETANIA,BETANIA,S/N,ZONA RURAL,"BETANIA, ZONA RURAL, SIMPLICIO MENDES, PI, BRASIL",-7.8611,-41.90972,Simplício Mendes,"7 51m 39.96s S, 41 54m 34.992s W"
PI,SIMPLICIO MENDES,PS DO MORRO DOS CAVALOS,MORRO DOS CAVALOS,S/N,ZONA RURAL,"MORRO DOS CAVALOS, ZONA RURAL, SIMPLICIO MENDES, PI, BRASIL",-5.11457,-42.80443,"Rua Buriti dos Lopes & Rua Simplício Mendes, 64019, Teresina","5 6m 52.452s S, 42 48m 15.948s W"
PI,SIMPLICIO MENDES,AMBULATORIO NERI DE MOURA FE,RUA BENEDITO REIS,S/N,NOVA CIDADE,"RUA BENEDITO REIS, NOVA CIDADE, SIMPLICIO MENDES, PI, BRASIL",-7.85926,-41.90608,"Rua Benedito de Sousa Reis, 64700-000, Simplício Mendes","7 51m 33.336s S, 41 54m 21.888s W"
PI,SIMPLICIO MENDES,CENTRO DE SAUDE SAO FRANCISCO,RUA EUSTAQUIO GOMES,S/N,CENTRO,"RUA EUSTAQUIO GOMES, CENTRO, SIMPLICIO MENDES, PI, BRASIL",-7.86109,-41.9086,"Rua Eustáquio Gomes, Simplício Mendes","7 51m 39.924s S, 41 54m 30.96s W"
PI,SIMPLICIO MENDES,PS FORMOSA,FORMOSA,S/N,ZONA RURAL,"FORMOSA, ZONA RURAL, SIMPLICIO MENDES, PI, BRASIL",-7.8611,-41.90972,Simplício Mendes,"7 51m 39.96s S, 41 54m 34.992s W"
PI,SOCORRO DO PIAUI,PS CURRAL DE PEDRAS,POVOADO CURRAL DE PEDRAS,S/N,CENTRO,"POVOADO CURRAL DE PEDRAS, CENTRO, SOCORRO DO PIAUI, PI, BRASIL",-7.86659,-42.48908,Socorro do Piauí,"7 51m 59.724s S, 42 29m 20.688s W"
PI,SOCORRO DO PIAUI,UMS JESUS MESQUITA DE MOURA,AV CENTRAL,65,CENTRO,"AV CENTRAL, CENTRO, SOCORRO DO PIAUI, PI, BRASIL",-7.86379,-42.49819,"Avenida Central, 64720-000, Socorro do Piauí","7 51m 49.644s S, 42 29m 53.484s W"
PI,SOCORRO DO PIAUI,POSTO DE SAUDE SAO JOSE DA TENDA,POVOADO SAO JOSE DA TENDA,S/N,CENTRO,"POVOADO SAO JOSE DA TENDA, CENTRO, SOCORRO DO PIAUI, PI, BRASIL",-6.87112,-41.47513,São José do Piauí,"6 52m 16.032s S, 41 28m 30.468s W"
PI,SOCORRO DO PIAUI,UNIDADE BASICA DE SAUDE DE SOCORRO DO PIAUI,RUA COSTA E SILVA,538,CENTRO,"RUA COSTA E SILVA, CENTRO, SOCORRO DO PIAUI, PI, BRASIL",-7.86449,-42.50329,"Rua Costa e Silva, 64720-000, Socorro do Piauí","7 51m 52.164s S, 42 30m 11.844s W"
PI,SOCORRO DO PIAUI,POSTO DE SAUDE SOCORRO DO PIAUI,RUA COSTA E SILVA,S/N,CENTRO,"RUA COSTA E SILVA, CENTRO, SOCORRO DO PIAUI, PI, BRASIL",-7.86449,-42.50329,"Rua Costa e Silva, 64720-000, Socorro do Piauí","7 51m 52.164s S, 42 30m 11.844s W"
PI,SOCORRO DO PIAUI,PS MILHA,POVOADO MILHA,S/N,CENTRO,"POVOADO MILHA, CENTRO, SOCORRO DO PIAUI, PI, BRASIL",-7.86659,-42.48908,Socorro do Piauí,"7 51m 59.724s S, 42 29m 20.688s W"
PI,SUSSUAPARA,PS NOVO PAQUETA,RUA PROJETADA,S/N,NOVO PAQUETA,"RUA PROJETADA, NOVO PAQUETA, SUSSUAPARA, PI, BRASIL",-7.85855,-41.90446,"Rua Projetada, 64700-000, Simplício Mendes","7 51m 30.78s S, 41 54m 16.056s W"
PI,SUSSUAPARA,PS LAGOA DOS NEGROS,LAGOA DOS NEGROS,S/N,ZONA RURAL,"LAGOA DOS NEGROS, ZONA RURAL, SUSSUAPARA, PI, BRASIL",-8.6594,-35.9073,"Estrada para Igarapé-Assu, 55450-000, Lagoa dos Gatos","8 39m 33.84s S, 35 54m 26.28s W"
PI,SUSSUAPARA,PS TAMBORIL,RUA PROJETADA,S/N,TAMBORIL,"RUA PROJETADA, TAMBORIL, SUSSUAPARA, PI, BRASIL",-6.79207,-43.02618,"Rua Projetada 14, 64800, 64807, Floriano","6 47m 31.452s S, 43 1m 34.248s W"
PI,SUSSUAPARA,PS SUSSUAPARA,RUA PROJETADA,S/N,CENTRO,"RUA PROJETADA, CENTRO, SUSSUAPARA, PI, BRASIL",-2.84754,-41.81009,"Rua Projetada Oito, 64224-000, Ilha Grande","2 50m 51.144s S, 41 48m 36.324s W"
PI,TAMBORIL DO PIAUI,CENTRO DE SAUDE SANTA RITA,RUA JOAO BORGES,S/N,CENTRO,"RUA JOAO BORGES, CENTRO, TAMBORIL DO PIAUI, PI, BRASIL",-8.39887,-42.90977,"Rua João Borges, 64893-000, Tamboril do Piauí","8 23m 55.932s S, 42 54m 35.172s W"
PI,TANQUE DO PIAUI,PS JOSE FRANCISCO LUSTOSA,AV DOM EDILBERTO,S/N,CENTRO,"AV DOM EDILBERTO, CENTRO, TANQUE DO PIAUI, PI, BRASIL",-6.59598,-42.28752,"Avenida Dom Edilberto, 64512-000, Tanque do Piauí","6 35m 45.528s S, 42 17m 15.072s W"
PI,TANQUE DO PIAUI,UNIDADE BASICA DE SAUDE,PRACA DA MATRIZ,S/N,CENTRO,"PRACA DA MATRIZ, CENTRO, TANQUE DO PIAUI, PI, BRASIL",-8.23831,-41.68752,"Praca Da Matriz, 64745-000, São Francisco de Assis do Piauí","8 14m 17.916s S, 41 41m 15.072s W"
PI,TANQUE DO PIAUI,PS BARRIGAS,LOCALIDADE BARRIGAS,S/N,Z RURAL,"LOCALIDADE BARRIGAS, Z RURAL, TANQUE DO PIAUI, PI, BRASIL",-6.59792,-42.2841,Tanque do Piauí,"6 35m 52.512s S, 42 17m 2.76s W"
PI,TANQUE DO PIAUI,PS BOM PRINCIPIO,LOCALIDADE BOM PRINCIPIO,S/N,Z RURAL,"LOCALIDADE BOM PRINCIPIO, Z RURAL, TANQUE DO PIAUI, PI, BRASIL",-3.18895,-41.63742,Bom Princípio do Piauí,"3 11m 20.22s S, 41 38m 14.712s W"
PI,TERESINA,UNIDADE BASICA DE SAUDE ANTONIO CARLOS COSTA CRISTO REI,RUA PADRE AUREO DE OLIVEIRA,1966,CRISTO REI,"RUA PADRE AUREO DE OLIVEIRA, CRISTO REI, TERESINA, PI, BRASIL",-5.09968,-42.78604,"Rua Padre Áureo Oliveira, 64015-470, Teresina","5 5m 58.848s S, 42 47m 9.744s W"
PI,TERESINA,UNIDADE BASICA DE SAUDE MARLENE D DE MOURA FE REDONDA,RUA DOIS,S/N,SOL NASCENTE,"RUA DOIS, SOL NASCENTE, TERESINA, PI, BRASIL",-5.05842,-42.75495,"Rua Dois & Rua 4 Ltm Sol Nascente, 64058, Teresina","5 3m 30.312s S, 42 45m 17.82s W"
PI,TERESINA,UNIDADE BASICA DE SAUDE VILA CONFIANCA,RUA PEDROII,1700,MACAUBA,"RUA PEDROII, MACAUBA, TERESINA, PI, BRASIL",-5.11459,-42.79759,"Rua Pedro II, 64016, Teresina","5 6m 52.524s S, 42 47m 51.324s W"
PI,TERESINA,UNIDADE BASICA DE SAUDE DIOCINA DE S LIMA NETA PARQUE PIAUI,QD 26,S/N,PARQUE PIAUI,"QD 26, PARQUE PIAUI, TERESINA, PI, BRASIL",-5.1433993,-42.7861969,"Parque Piauí, Teresina, Região Geográfica Imediata de Teresina, Região Integrada de Desenvolvimento da Grande Teresina, Região Geográfica Intermediária de Teresina, Piauí, Região Nordeste, Brasil","5 8m 36.2375s S, 42 47m 10.3088s W"
PI,TERESINA,UNIDADE BASICA DE SAUDE BELA VISTA RURAL,BELA VISTA,S/N,ZONA RURAL,"BELA VISTA, ZONA RURAL, TERESINA, PI, BRASIL",-5.14147,-42.78047,"Bela Vista, Teresina","5 8m 29.292s S, 42 46m 49.692s W"
PI,TERESINA,UNIDADE BASICA DE SAUDE GIL MARTINS USINA SANTANA,AV PROFESSOR CAMILO FILHO,S/N,USINA SANTANA,"AV PROFESSOR CAMILO FILHO, USINA SANTANA, TERESINA, PI, BRASIL",-5.15748,-42.6881,"Avenida Professor Camilo Filho, 64089-040, Teresina","5 9m 26.928s S, 42 41m 17.16s W"
PI,TERESINA,UNIDADE BASICA DE SAUDE NOSSA SENHORA DA GUIA,RUA 01,S/N,BEIRA RIO,"RUA 01, BEIRA RIO, TERESINA, PI, BRASIL",-5.10775,-42.77422,"Rua M, 64012, Teresina","5 6m 27.9s S, 42 46m 27.192s W"
PI,TERESINA,UNIDADE BASICA DE SAUDE SAO CAMILO LOURIVAL PARENTE,RUA EPITACIO PESSOA,2085,LOURIVAL PARENTE,"RUA EPITACIO PESSOA, LOURIVAL PARENTE, TERESINA, PI, BRASIL",-5.133805000000001,-42.792595,"Rua Epitácio Pessoa, Lourival Parente, Teresina, Região Geográfica Imediata de Teresina, Região Integrada de Desenvolvimento da Grande Teresina, Região Geográfica Intermediária de Teresina, Piauí, Região Nordeste, 64023-350, Brasil","5 8m 1.698s S, 42 47m 33.342s W"
PI,TERESINA,UNIDADE BASICA DE SAUDE RAIMUNDO N D R MEDEIROS REAL COPAGRE,RUA 19 DE NOVEMBRO,4200,REAL COPAGRE,"RUA 19 DE NOVEMBRO, REAL COPAGRE, TERESINA, PI, BRASIL",-5.05691,-42.81672,"Rua Dezenove de Novembro, 64008-080, Teresina","5 3m 24.876s S, 42 49m 0.192s W"
PI,TERESINA,UNIDADE BASICA DE SAUDE JOAO CIRILO BOA HORA,POVOADO BOA HORA,S/N,ZONA RURAL,"POVOADO BOA HORA, ZONA RURAL, TERESINA, PI, BRASIL",-4.41202,-42.12631,Boa Hora,"4 24m 43.272s S, 42 7m 34.716s W"
PI,TERESINA,UNIDADE BASICA DE SAUDE ANTONIO NORONHA DE P FILHO PQ BRASIL,RUA FRANCISCA TRINDADE,S/N,PARQUE BRASIL CIDA,"RUA FRANCISCA TRINDADE, PARQUE BRASIL CIDA, TERESINA, PI, BRASIL",-4.99707,-42.82903,"Rua Motorista Gregório Parque Brasil & Avenida Deputado Francisco Trindade, 64012, Teresina","4 59m 49.452s S, 42 49m 44.508s W"
PI,TERESINA,UNIDADE BASICA DE SAUDE HENRIQUE M C BRANCO VALE DO GAVIAO,RUA PROJETADA,S/N,CONJ RESIDENCIAL ZE,"RUA PROJETADA, CONJ RESIDENCIAL ZE, TERESINA, PI, BRASIL",-5.09616,-42.72775,"Rua Projetada, 64012, 64083, Teresina","5 5m 46.176s S, 42 43m 39.9s W"
PI,TERESINA,UNIDADE BASICA DE SAUDE DR AUGUSTO DE CASTRO KM 7,RUA LUZIANIA,S/N,SANTO ANTONIO,"RUA LUZIANIA, SANTO ANTONIO, TERESINA, PI, BRASIL",-5.1583685,-42.7755623,"Rua Luziania, Santo Antonio, Teresina, Região Geográfica Imediata de Teresina, Região Integrada de Desenvolvimento da Grande Teresina, Região Geográfica Intermediária de Teresina, Piauí, Região Nordeste, 64029-330, Brasil","5 9m 30.1266s S, 42 46m 32.0243s W"
PI,TERESINA,UNIDADE BASICA DE SAUDE DAGMAR MAZZA,AV AGRICOLANDIA,S/N,SANTO ANTONIO,"AV AGRICOLANDIA, SANTO ANTONIO, TERESINA, PI, BRASIL",-5.15145,-42.77072,"Rua Agricolandia-Santo Antônio, 64012, Teresina","5 9m 5.22s S, 42 46m 14.592s W"
PI,TERESINA,UNIDADE BASICA DE SAUDE VER VALDINAR PEREIRA MOCAMBINHO,RUA CORONEL ANGELO PAZ,8130,LOTEAMENTO MOCAMBINH,"RUA CORONEL ANGELO PAZ, LOTEAMENTO MOCAMBINH, TERESINA, PI, BRASIL",-5.02166,-42.81475,"Rua Ângelo Paz, 64010-510, Teresina","5 1m 17.976s S, 42 48m 53.1s W"
PI,TERESINA,UNIDADE BASICA DE SAUDE ADRIANA M F DE C V BUENOS AIRES,AVENIDA DUQUE DE CAXIAS,4696,BUENOS AIRES,"AVENIDA DUQUE DE CAXIAS, BUENOS AIRES, TERESINA, PI, BRASIL",-5.046458,-42.8119005,"Avenida Duque de Caxias, Buenos Aires, Teresina, Região Geográfica Imediata de Teresina, Região Integrada de Desenvolvimento da Grande Teresina, Região Geográfica Intermediária de Teresina, Piauí, Região Nordeste, 64009-100, Brasil","5 2m 47.2488s S, 42 48m 42.8418s W"
PI,TERESINA,UNIDADE BASICA DE SAUDE ANTONIO P D SANTOS VAMOS VER O SOL,ENFRENTE A QDRA 05 ENTRE A13 E 17,S/N,VAMOS VER O SOL,"ENFRENTE A QDRA 05 ENTRE A13 E 17, VAMOS VER O SOL, TERESINA, PI, BRASIL",,,,
PI,TERESINA,UNIDADE BASICA DE SAUDE ADELINO MATOS,RUA NOVA ESPERANCA,S/N,VILA SAO FRANCISCO,"RUA NOVA ESPERANCA, VILA SAO FRANCISCO, TERESINA, PI, BRASIL",-5.0320138,-42.8208775,"Rua Nova Esperança, Vila São Francisco, Teresina, Região Geográfica Imediata de Teresina, Região Integrada de Desenvolvimento da Grande Teresina, Região Geográfica Intermediária de Teresina, Piauí, Região Nordeste, 64010-030, Brasil","5 1m 55.2497s S, 42 49m 15.159s W"
PI,TERESINA,UNIDADE BASICA DE SAUDE ANTONIO J M D JUNIOR CHAPADINHA SUL,RUA SEM NOME ALTURA DO KM 24 BR 316 ZONA RURAL,S/N,POVOADO CHAPADINHA S,"RUA SEM NOME ALTURA DO KM 24 BR 316 ZONA RURAL, POVOADO CHAPADINHA S, TERESINA, PI, BRASIL",-5.02052,-42.77324,"Rua Sem Denominação 02258, 24, 64012, Teresina","5 1m 13.872s S, 42 46m 23.664s W"
PI,TERESINA,UNIDADE BASICA DE SAUDE DR LEONIDAS DEOLINDO SACI,PRACA PREFEITO JOAO MENDES,S/N,SACI,"PRACA PREFEITO JOAO MENDES, SACI, TERESINA, PI, BRASIL",-5.13783295,-42.80037377388189,"Praça Prefeito João Mendes, Saci, Teresina, Região Geográfica Imediata de Teresina, Região Integrada de Desenvolvimento da Grande Teresina, Região Geográfica Intermediária de Teresina, Piauí, Região Nordeste, Brasil","5 8m 16.1986s S, 42 48m 1.34559s W"
