UF,MUNICIPIO,NOME,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,LATITUDE,LONGITUDE,ENDERECO_API,POINT,CEP,CO_CNES
ES,SAO ROQUE DO CANAA,UNIDADE DE SAUDE DE SANTA JULIA,RUA PROJETADA,S/N,AGROVILA,"RUA PROJETADA, AGROVILA, SAO ROQUE DO CANAA, ES, BRASIL",-20.04143,-40.19644,"Rua São Roque do Canaã, 29182-485, Serra","20 2m 29.148s S, 40 11m 47.184s W",29182-485,2615312
ES,SERRA,ESF DE TAQUARA I,RUA SABINO ROSA,S/N,TAQUARA I,"RUA SABINO ROSA, TAQUARA I, SERRA, ES, BRASIL",-20.1826407,-40.2617296,"Rua Sabino Rosa, Taquara I, Região de Anchieta, Serra, Região Geográfica Imediata de Vitória, Região Metropolitana da Grande Vitória, Região Geográfica Intermediária de Vitória, Espírito Santo, Região Sudeste, 29175-460, Brasil","20 10m 57.5065s S, 40 15m 42.2266s W",29175-460,2522799
ES,SERRA,ESF DE SAO DIOGO,RUA JOAQUIM NABUCO,S/N,SAO DIOGO I,"RUA JOAQUIM NABUCO, SAO DIOGO I, SERRA, ES, BRASIL",-20.2177312,-40.2607141,"Rua Joaquim Nabuco, São Diogo I, Região de Laranjeiras, Serra, Região Geográfica Imediata de Vitória, Região Metropolitana da Grande Vitória, Região Geográfica Intermediária de Vitória, Espírito Santo, Região Sudeste, 29163-275, Brasil","20 13m 3.83232s S, 40 15m 38.5708s W",29163-275,2522810
ES,SERRA,UNIDADE BASICA DE SAUDE SAO MARCOS,RUA MACEIO,S/N,SAO MARCOS II,"RUA MACEIO, SAO MARCOS II, SERRA, ES, BRASIL",-20.12464,-40.31972,"Rua Maceió, 29177-115, Serra","20 7m 28.704s S, 40 19m 10.992s W",29177-115,2450690
ES,SERRA,UNIDADE REGIONAL DE SAUDE NOVO HORIZONTE,AVENIDA BRASIL,S/N,NOVO HORIZONTE,"AVENIDA BRASIL, NOVO HORIZONTE, SERRA, ES, BRASIL",-20.2193877,-40.2528495,"Avenida Brasil, Novo Horizonte, Região de Laranjeiras, Serra, Região Geográfica Imediata de Vitória, Região Metropolitana da Grande Vitória, Região Geográfica Intermediária de Vitória, Espírito Santo, Região Sudeste, 29163-306, Brasil","20 13m 9.79572s S, 40 15m 10.2582s W",29163-306,2522829
ES,SERRA,UNIDADE BASICA DE SAUDE MANGUINHOS,RUA PIRAQUIRI,S/N,MANGUINHOS,"RUA PIRAQUIRI, MANGUINHOS, SERRA, ES, BRASIL",-20.19815,-40.19341,"Rua Piraquiri, 29173, 29175, Serra","20 11m 53.34s S, 40 11m 36.276s W",29173,0
ES,SERRA,UNIDADE BASICA DE SAUDE NOVA ALMEIDA,AVENIDA COLATINENSE,S/N,NOVA ALMEIDA,"AVENIDA COLATINENSE, NOVA ALMEIDA, SERRA, ES, BRASIL",-20.0542765,-40.197549,"Avenida Colatinense, Reis Magos, Região de Nova Almeida, Serra, Região Geográfica Imediata de Vitória, Região Metropolitana da Grande Vitória, Região Geográfica Intermediária de Vitória, Espírito Santo, Região Sudeste, 29174-270, Brasil","20 3m 15.3954s S, 40 11m 51.1764s W",29174-270,2499479
ES,SERRA,ESF DE JARDIM CARAPINA,R CASTELO,S/N,JARDIM CARAPINA,"R CASTELO, JARDIM CARAPINA, SERRA, ES, BRASIL",-20.2320611,-40.2847785,"Rua Castelo, Jardim Carapina, Região de Carapina, Serra, Região Geográfica Imediata de Vitória, Região Metropolitana da Grande Vitória, Região Geográfica Intermediária de Vitória, Espírito Santo, Região Sudeste, 29160-970, Brasil","20 13m 55.42s S, 40 17m 5.2026s W",29160-970,3467996
ES,SERRA,ESF DE OCEANIA,AVENIDA MERIDIONAL,S/N,CIDADE CONTINENTAL,"AVENIDA MERIDIONAL, CIDADE CONTINENTAL, SERRA, ES, BRASIL",-20.2134482,-40.2363834,"Avenida Meridional, Cidade Continental, Carapina, Serra, Região Geográfica Imediata de Vitória, Região Metropolitana da Grande Vitória, Região Geográfica Intermediária de Vitória, Espírito Santo, Região Sudeste, 29163-503, Brasil","20 12m 48.4135s S, 40 14m 10.9802s W",29163-503,2522896
ES,SERRA,ESF DE NOVA CARAPINA I,AVENIDA BELO HORIZONTE,S/N,NOVA CARAPINA I,"AVENIDA BELO HORIZONTE, NOVA CARAPINA I, SERRA, ES, BRASIL",-20.1556188,-40.2730907,"Avenida Belo Horizonte, Nova Carapina I, Região do Civit, Serra, Região Geográfica Imediata de Vitória, Região Metropolitana da Grande Vitória, Região Geográfica Intermediária de Vitória, Espírito Santo, Região Sudeste, 29170-390, Brasil","20 9m 20.2277s S, 40 16m 23.1265s W",29170-390,2499487
ES,SERRA,UNIDADE BASICA DE SAUDE VILA NOVA DE COLARES,RUA ROSA ORTOLON CONTE,S/N,VILA NOVA DE COLARES,"RUA ROSA ORTOLON CONTE, VILA NOVA DE COLARES, SERRA, ES, BRASIL",-20.1813718,-40.2088993,"Rua Rosa Ortolon Conte, Vila Nova de Colares, Região de Jacaraípe e Manguinhos, Serra, Região Geográfica Imediata de Vitória, Região Metropolitana da Grande Vitória, Região Geográfica Intermediária de Vitória, Espírito Santo, Região Sudeste, 29172-841, Brasil","20 10m 52.9385s S, 40 12m 32.0375s W",29172-841,2522845
ES,SERRA,ESF DE NOVA CARAPINA II,AVENIDA MONTES CLAROS,S/N,NOVA CARAPINA II,"AVENIDA MONTES CLAROS, NOVA CARAPINA II, SERRA, ES, BRASIL",-20.1510263,-40.276996,"Avenida Montes Claros, Nova Carapina II, Região do Civit, Serra, Região Geográfica Imediata de Vitória, Região Metropolitana da Grande Vitória, Região Geográfica Intermediária de Vitória, Espírito Santo, Região Sudeste, 29170-229, Brasil","20 9m 3.69468s S, 40 16m 37.1856s W",29170-229,3942252
ES,SERRA,ESF DE MANOEL PLAZA,AVENIDA AB LADO IMPAR,4,MANOEL PLAZA,"AVENIDA AB LADO IMPAR, MANOEL PLAZA, SERRA, ES, BRASIL",-20.23305,-40.26929000000001,"Avenida AB, 29160, Serra","20 13m 58.98s S, 40 16m 9.444s W",29160,2522861
ES,SERRA,ESF DE JARDIM TROPICAL,AVENIDA CENTRAL,S/N,JARDIM TROPICAL,"AVENIDA CENTRAL, JARDIM TROPICAL, SERRA, ES, BRASIL",-20.2017698,-40.2743479,"Avenida Central, Jardim Tropical, Região de Anchieta, Serra, Região Geográfica Imediata de Vitória, Região Metropolitana da Grande Vitória, Região Geográfica Intermediária de Vitória, Espírito Santo, Região Sudeste, 29162-042, Brasil","20 12m 6.37128s S, 40 16m 27.6524s W",29162-042,2499444
ES,SERRA,UNIDADE BASICA DE SAUDE ELDORADO,AVENIDA MARTIN PESCADOR,S/N,ELDORADO,"AVENIDA MARTIN PESCADOR, ELDORADO, SERRA, ES, BRASIL",-20.1491819,-40.25563629999999,"Avenida Martin Pescador, El´Dorado, Eldorado, Região do Civit, Serra, Região Geográfica Imediata de Vitória, Região Metropolitana da Grande Vitória, Região Geográfica Intermediária de Vitória, Espírito Santo, Região Sudeste, 29168-600, Brasil","20 8m 57.0548s S, 40 15m 20.2907s W",29168-600,2286378
ES,SERRA,ESF DE JOSE DE ANCHIETA,RUA PEROBA DO CAMPO,47,JOSE DE ANCHIETA,"RUA PEROBA DO CAMPO, JOSE DE ANCHIETA, SERRA, ES, BRASIL",-20.1953744,-40.2734126,"Rua Peroba do Campo, José de Anchieta, Região de Anchieta, Serra, Região Geográfica Imediata de Vitória, Região Metropolitana da Grande Vitória, Região Geográfica Intermediária de Vitória, Espírito Santo, Região Sudeste, 29162-500, Brasil","20 11m 43.3478s S, 40 16m 24.2854s W",29162-500,2522772
ES,SERRA,ESF DE BARRO BRANCO,RUA ITAPETINGA,S/N,PARQUE RESIDENCIAL M,"RUA ITAPETINGA, PARQUE RESIDENCIAL M, SERRA, ES, BRASIL",-20.163473100000004,-40.2693263,"Rua Itapetinga, Parque Residencial Mestre Álvaro, Região do Civit, Serra, Região Geográfica Imediata de Vitória, Região Metropolitana da Grande Vitória, Região Geográfica Intermediária de Vitória, Espírito Santo, Região Sudeste, 29170-813, Brasil","20 9m 48.5032s S, 40 16m 9.57468s W",29170-813,2486008
ES,SERRA,ESF DE PLANALTO SERRANO BLOCO B,AVENIDA BRASILIA,S/N,PLANALTO SERRANO BLO,"AVENIDA BRASILIA, PLANALTO SERRANO BLO, SERRA, ES, BRASIL",-20.12612,-40.28098,"Avenida Brasília, Serra","20 7m 34.032s S, 40 16m 51.528s W",,6206107
ES,SERRA,ESF DE PUTIRI,PRINCIPAL,S/N,PUTIRI,"PRINCIPAL, PUTIRI, SERRA, ES, BRASIL",-20.16731,-40.26919,"Avenida Principal, 29170, Serra","20 10m 2.316s S, 40 16m 9.084s W",29170,6573665
ES,SERRA,UNIDADE BASICA DE SAUDE VISTA DA SERRA,RUA BAIXO GUANDU,S/N,VISTA DA SERRA I,"RUA BAIXO GUANDU, VISTA DA SERRA I, SERRA, ES, BRASIL",-20.1342359,-40.2965561,"Rua Baixo Guandu, Vista da Serra I, Região de Serra Sede, Serra, Região Geográfica Imediata de Vitória, Região Metropolitana da Grande Vitória, Região Geográfica Intermediária de Vitória, Espírito Santo, Região Sudeste, 29176-830, Brasil","20 8m 3.24924s S, 40 17m 47.602s W",29176-830,2522950
ES,SERRA,ESF DE CARAPINA GRANDE,RUA SANTA MONICA,3,CARAPINA GRANDE,"RUA SANTA MONICA, CARAPINA GRANDE, SERRA, ES, BRASIL",-20.2235303,-40.2769186,"Rua Santa Mônica, Carapina Grande, Região de Carapina, Serra, Região Geográfica Imediata de Vitória, Região Metropolitana da Grande Vitória, Região Geográfica Intermediária de Vitória, Espírito Santo, Região Sudeste, 29160-065, Brasil","20 13m 24.7091s S, 40 16m 36.907s W",29160-065,2486024
ES,SERRA,ESF DE CENTRAL CARAPINA,AV BRASIL,S/N,CENTRAL CARAPINA,"AV BRASIL, CENTRAL CARAPINA, SERRA, ES, BRASIL",-20.2215709,-40.2741254,"Avenida Brasil, Central Carapina, Carapina, Serra, Região Geográfica Imediata de Vitória, Região Metropolitana da Grande Vitória, Região Geográfica Intermediária de Vitória, Espírito Santo, Região Sudeste, 29160-013, Brasil","20 13m 17.6552s S, 40 16m 26.8514s W",29160-013,2485982
ES,SERRA,ESF DE CAMPINHO DA SERRA,AVENIDA VEREADOR JORGE CACULO,S/N,CAMPINHO DA SERRA II,"AVENIDA VEREADOR JORGE CACULO, CAMPINHO DA SERRA II, SERRA, ES, BRASIL",-20.1456307,-40.2936459,"Avenida Vereador Jorge Caçulo, Campinho da Serra II, Região de Serra Sede, Serra, Região Geográfica Imediata de Vitória, Região Metropolitana da Grande Vitória, Região Geográfica Intermediária de Vitória, Espírito Santo, Região Sudeste, 29178-106, Brasil","20 8m 44.2705s S, 40 17m 37.1252s W",29178-106,2485915
ES,SERRA,ESF DE PLANALTO SERRANO BLOCO A,RUA PLANALTO,S/N,PLANALTO SERRANO,"RUA PLANALTO, PLANALTO SERRANO, SERRA, ES, BRASIL",-20.133093,-40.2854518,"Rua Cachoeiro do Itapemirim, Planalto Serrano, Região de Serra Sede, Serra, Região Geográfica Imediata de Vitória, Região Metropolitana da Grande Vitória, Região Geográfica Intermediária de Vitória, Espírito Santo, Região Sudeste, 29178-209, Brasil","20 7m 59.1348s S, 40 17m 7.62648s W",29178-209,2499509
ES,SERRA,UNIDADE REGIONAL DE SAUDE SERRA,RUA INDEPENDENCIA,9,CACAROCA,"RUA INDEPENDENCIA, CACAROCA, SERRA, ES, BRASIL",-20.126602,-40.3033718,"Rua Independência, Caçaroca, Região de Serra Sede, Serra, Região Geográfica Imediata de Vitória, Região Metropolitana da Grande Vitória, Região Geográfica Intermediária de Vitória, Espírito Santo, Região Sudeste, 29176-070, Brasil","20 7m 35.7672s S, 40 18m 12.1385s W",29176-070,2465795
ES,SERRA,ESF DE BOA VISTA,RUA ANASTACIO CASSARO,62,BOA VISTA II,"RUA ANASTACIO CASSARO, BOA VISTA II, SERRA, ES, BRASIL",-20.23544,-40.27955,"Rua Anastácio Cássaro, 29161-049, Serra","20 14m 7.584s S, 40 16m 46.38s W",29161-049,2522918
ES,SERRA,UNIDADE BASICA DE SAUDE BARCELONA,RUA LONDRINA,S/N,BARCELONA,"RUA LONDRINA, BARCELONA, SERRA, ES, BRASIL",-20.22076,-40.26539,"Rua Londrina, Serra","20 13m 14.736s S, 40 15m 55.404s W",,2485990
ES,SERRA,UNIDADE BASICA DE SAUDE CIDADE CONTINENTAL,RUA DOS INDIOS,S/N,CIDADE CONTINENTAL,"RUA DOS INDIOS, CIDADE CONTINENTAL, SERRA, ES, BRASIL",-20.21674,-40.2309,"Rua dos Andes & Avenida dos Índios, 29163, Serra","20 13m 0.264s S, 40 13m 51.24s W",29163,0
ES,SERRA,ESF DE ANDRE CARLONI,RUBIA JARDIM BATISTA,S/N,ANDRE CARLONI,"RUBIA JARDIM BATISTA, ANDRE CARLONI, SERRA, ES, BRASIL",-20.226119,-40.2798888,"Rua Rúbia Jardim Batista, André Carloni, André Carlone, Região de Carapina, Serra, Região Geográfica Imediata de Vitória, Região Metropolitana da Grande Vitória, Região Geográfica Intermediária de Vitória, Espírito Santo, Região Sudeste, 29161-851, Brasil","20 13m 34.0284s S, 40 16m 47.5997s W",29161-851,2485974
ES,SERRA,UNIDADE BASICA DE SAUDE CARAPEBUS,RUA DONA BELMIRA DE OLIVEIRA,299,PRAIA DE CARAPEBUS,"RUA DONA BELMIRA DE OLIVEIRA, PRAIA DE CARAPEBUS, SERRA, ES, BRASIL",-20.23303,-40.2218,"Rua da Belmira R. de Oliveira, 29164-470, Serra","20 13m 58.908s S, 40 13m 18.48s W",29164-470,2486016
ES,SERRA,ESF CHACARA PARREIRAL,TRAVESSA SILVIO ROMERO,S/N,CHACARA PARREIRAL,"TRAVESSA SILVIO ROMERO, CHACARA PARREIRAL, SERRA, ES, BRASIL",-20.20516,-40.24688,"Travessa Sílvio Romero, 29164-330, Serra","20 12m 18.576s S, 40 14m 48.768s W",29164-330,2486032
ES,SERRA,UNIDADE REGIONAL DE SAUDE PEDRO FEU ROSA,AVENIDA VITORIA REGIA,S/N,FEU ROSA,"AVENIDA VITORIA REGIA, FEU ROSA, SERRA, ES, BRASIL",-20.17501,-40.20767,"Rua Vitória-Régia, 29172-075, Serra","20 10m 30.036s S, 40 12m 27.612s W",29172-075,2499436
ES,SERRA,ESF DE LARANJEIRAS VELHA,AVENIDA CORONEL MANOEL NUNES,S/N,LARANJEIRAS VELHA,"AVENIDA CORONEL MANOEL NUNES, LARANJEIRAS VELHA, SERRA, ES, BRASIL",-20.1799362,-40.2654532,"Avenida Coronel Manoel Nunes, Residencial Vista do Mestre, Laranjeiras Velha, Carapina, Serra, Região Geográfica Imediata de Vitória, Região Metropolitana da Grande Vitória, Região Geográfica Intermediária de Vitória, Espírito Santo, Região Sudeste, 29175-460, Brasil","20 10m 47.7703s S, 40 15m 55.6315s W",29175-460,2499452
ES,SERRA,ESF DE BAIRRO DE FATIMA,RUA RUI BARBOSA,S/N,BAIRRO DE FATIMA,"RUA RUI BARBOSA, BAIRRO DE FATIMA, SERRA, ES, BRASIL",-20.2476514,-40.2644607,"Rua Rui Barbosa, Bairro de Fátima, Região de Carapina, Serra, Região Geográfica Imediata de Vitória, Região Metropolitana da Grande Vitória, Região Geográfica Intermediária de Vitória, Espírito Santo, Região Sudeste, 29160-915, Brasil","20 14m 51.545s S, 40 15m 52.0585s W",29160-915,2546965
ES,SERRA,UNIDADE BASICA DE SAUDE PORTO CANOA,RUA BICO DE LACRE,S/N,PORTO CANOA,"RUA BICO DE LACRE, PORTO CANOA, SERRA, ES, BRASIL",-20.15612,-40.25209,"Rua Bico de Lacre, 29168-330, Serra","20 9m 22.032s S, 40 15m 7.524s W",29168-330,2546949
ES,SERRA,UNIDADE REGIONAL DE SAUDE SERRA DOURADA,AVENIDA BRASILIA,S/N,SERRA DOURADA II,"AVENIDA BRASILIA, SERRA DOURADA II, SERRA, ES, BRASIL",-20.1459032,-40.242892,"Avenida Brasília, Pórto Dourado I, Serra Dourada II, Região do Civit, Serra, Região Geográfica Imediata de Vitória, Região Metropolitana da Grande Vitória, Região Geográfica Intermediária de Vitória, Espírito Santo, Região Sudeste, 29171-712, Brasil","20 8m 45.2515s S, 40 14m 34.4112s W",29171-712,2522853
ES,SERRA,ESF PARQUE RES LARANJEIRAS,RUA COELHO NETO,S/N,PARQUE RESIDENCIAL L,"RUA COELHO NETO, PARQUE RESIDENCIAL L, SERRA, ES, BRASIL",-20.1978986,-40.2552842,"Rua Coelho Neto, Parque Residencial Laranjeiras, Região de Laranjeiras, Serra, Região Geográfica Imediata de Vitória, Região Metropolitana da Grande Vitória, Região Geográfica Intermediária de Vitória, Espírito Santo, Região Sudeste, 29165-155, Brasil","20 11m 52.435s S, 40 15m 19.0231s W",29165-155,2522837
ES,SERRA,ESF DE TAQUARA II,RUA TREZE DE MAIO,S/N,TAQUARA II,"RUA TREZE DE MAIO, TAQUARA II, SERRA, ES, BRASIL",-20.1797095,-40.2587844,"Rua 13 de Maio, Taquara II, Região de Anchieta, Serra, Região Geográfica Imediata de Vitória, Região Metropolitana da Grande Vitória, Região Geográfica Intermediária de Vitória, Espírito Santo, Região Sudeste, 29167-647, Brasil","20 10m 46.9542s S, 40 15m 31.6238s W",29167-647,2522802
ES,SERRA,CENTRO DE DETENCAO PROVISORIA DA SERRA,BR 101 ROD DO CONTORNO KM 28,S/N,CARAPINA,"BR 101 ROD DO CONTORNO KM 28, CARAPINA, SERRA, ES, BRASIL",-20.22981,-40.27292,"Rodovia BR-101 Norte, 101, 29160-060, Serra","20 13m 47.316s S, 40 16m 22.512s W",29160-060,7050615
ES,SERRA,UNIDADE REGIONAL DE SAUDE DE JACARAIPE,AVENIDA MINAS GERAIS,S/N,JARDIM ATLANTICO,"AVENIDA MINAS GERAIS, JARDIM ATLANTICO, SERRA, ES, BRASIL",-20.14396,-40.18792,"Rua Minas Gerais, 29175, Serra","20 8m 38.256s S, 40 11m 16.512s W",29175,2522780
ES,SERRA,ESF DE PITANGA,RUA ARISTIDES CORREA,S/N,PITANGA,"RUA ARISTIDES CORREA, PITANGA, SERRA, ES, BRASIL",-20.1703609,-40.2816032,"Rua Aristides Correa, Pitanga, Carapina, Serra, Região Geográfica Imediata de Vitória, Região Metropolitana da Grande Vitória, Região Geográfica Intermediária de Vitória, Espírito Santo, Região Sudeste, 29169-830, Brasil","20 10m 13.2992s S, 40 16m 53.7715s W",29169-830,2499495
ES,SOORETAMA,UNIDADE ESF ALEGRE,RUA ESMERALDINO SIMPLICIO DOS SANTOS,95,CORREGO ALEGRE,"RUA ESMERALDINO SIMPLICIO DOS SANTOS, CORREGO ALEGRE, SOORETAMA, ES, BRASIL",-19.20337,-40.09883,"Avenida Esmeraldino Simplício dos Santos, Sooretama","19 12m 12.132s S, 40 5m 55.788s W",,2499371
ES,SOORETAMA,UNIDADE ESF DALVO LOUREIRO,RUA ELCIO MARQUES,300,DALVO LOUREIRO,"RUA ELCIO MARQUES, DALVO LOUREIRO, SOORETAMA, ES, BRASIL",-19.18936,-40.09157,"Rua Élcio Marques, 29927-000, Sooretama","19 11m 21.696s S, 40 5m 29.652s W",29927-000,2675668
ES,SOORETAMA,UNIDADE ESF CHUMBADO,RUA PRINCIPAL,S/N,CORREGO CHUMBADO,"RUA PRINCIPAL, CORREGO CHUMBADO, SOORETAMA, ES, BRASIL",-19.1173207,-40.1925554,"Rua Principal, Chumbado, Sooretama, Região Geográfica Imediata de Linhares, Região Geográfica Intermediária de São Mateus, Espírito Santo, Região Sudeste, Brasil","19 7m 2.35452s S, 40 11m 33.1994s W",,2499398
ES,SOORETAMA,UNIDADE ESF DO JUNCADO,RUA PRINCIPAL,S/N,CORREGO JUNCADO,"RUA PRINCIPAL, CORREGO JUNCADO, SOORETAMA, ES, BRASIL",-19.23961,-40.50872,"Rua Principal, 29720, 29723, Governador Lindenberg","19 14m 22.596s S, 40 30m 31.392s W",29720,2675684
ES,SOORETAMA,NESF NUCLEO DE ESTRATEGIA SAUDE DA FAMILIA,RUA BICUIBA,366,PARQUE SAO JORGE,"RUA BICUIBA, PARQUE SAO JORGE, SOORETAMA, ES, BRASIL",-19.1901157,-40.1090884,"Rua Bicuiba, Parque São Jorge, Sooretama, Região Geográfica Imediata de Linhares, Região Geográfica Intermediária de São Mateus, Espírito Santo, Região Sudeste, 29927-000, Brasil","19 11m 24.4165s S, 40 6m 32.7182s W",29927-000,2675676
ES,VARGEM ALTA,UNIDADE BASICA DE SAUDE DE PROSPERIDADE,VILA PROSPERIDADE,S/N,PROSPERIDADE,"VILA PROSPERIDADE, PROSPERIDADE, VARGEM ALTA, ES, BRASIL",-20.66122,-41.05355,"Prosperidade, Vargem Alta","20 39m 40.392s S, 41 3m 12.78s W",,2448041
ES,VARGEM ALTA,UNIDADE BASICA DE SAUDE DE RICHIMOND,RODOVIA JORGE FERES,S/N,RICHIMOND,"RODOVIA JORGE FERES, RICHIMOND, VARGEM ALTA, ES, BRASIL",-20.81599,-40.73394,"Rodovia Jorge Feres, 29285-000, Piúma","20 48m 57.564s S, 40 44m 2.184s W",29285-000,6312586
ES,VARGEM ALTA,UNIDADE BASICA DE SAUDE DE BELEM,BELEM,S/N,BELEM,"BELEM, BELEM, VARGEM ALTA, ES, BRASIL",-20.791780350000003,-40.99931918987082,"Cemitério de Belém, Belém, Jaciguá, Vargem Alta, Região Geográfica Imediata de Cachoeiro de Itapemirim, Região Geográfica Intermediária de Cachoeiro de Itapemirim, Espírito Santo, Região Sudeste, 29295-000, Brasil","20 47m 30.4093s S, 40 59m 57.5491s W",29295-000,2650401
ES,VARGEM ALTA,UNIDADE BASICA DE SAUDE DE CAPIVARA,CAPIVARA,S/N,CAPIVARA,"CAPIVARA, CAPIVARA, VARGEM ALTA, ES, BRASIL",-20.5902588,-41.0505387,"Córrego Capivara, São José de Fruteiras, Vargem Alta, Região Geográfica Imediata de Cachoeiro de Itapemirim, Região Geográfica Intermediária de Cachoeiro de Itapemirim, Espírito Santo, Região Sudeste, Brasil","20 35m 24.9317s S, 41 3m 1.93932s W",,2448076
ES,VARGEM ALTA,UNIDADE BASICA DE SAUDE DE VARGEM ALTA,RUA EUPIDIO QUINTINO,S/N,CENTRO,"RUA EUPIDIO QUINTINO, CENTRO, VARGEM ALTA, ES, BRASIL",-20.67408,-41.01013,"Rua Eupídio Quintino, 29295-000, Vargem Alta","20 40m 26.688s S, 41 0m 36.468s W",29295-000,2448068
ES,VARGEM ALTA,UNIDADE BASICA DE SAUDE DE JACIGUA,JACIGUA,S/N,JACIGUA,"JACIGUA, JACIGUA, VARGEM ALTA, ES, BRASIL",-20.7024489,-41.01604558541808,"Jaciguá, Rua Antônio José Coelho, Jaciguá, Vargem Alta, Região Geográfica Imediata de Cachoeiro de Itapemirim, Região Geográfica Intermediária de Cachoeiro de Itapemirim, Espírito Santo, Região Sudeste, 29297-000, Brasil","20 42m 8.81604s S, 41 0m 57.7641s W",29297-000,3713849
ES,VARGEM ALTA,UNIDADE BASICA DE SAUDE DE CASTELINHO,CASTELINHO,S/N,CASTELINHO,"CASTELINHO, CASTELINHO, VARGEM ALTA, ES, BRASIL",-20.5064051,-40.989310525,"Cemitério de Castelinho, Alto Castelinha, Vargem Alta, Região Geográfica Imediata de Cachoeiro de Itapemirim, Região Geográfica Intermediária de Cachoeiro de Itapemirim, Espírito Santo, Região Sudeste, 29295-000, Brasil","20 30m 23.0584s S, 40 59m 21.5179s W",29295-000,2448033
ES,VARGEM ALTA,UNIDADE BASICA DE SAUDE DE FRUTEIRAS,SAO JOSE DE FRUTEIRAS,S/N,SAO JOSE DE FRUTEIRA,"SAO JOSE DE FRUTEIRAS, SAO JOSE DE FRUTEIRA, VARGEM ALTA, ES, BRASIL",-20.59411,-41.02077,"São José de Fruteiras, Vargem Alta","20 35m 38.796s S, 41 1m 14.772s W",,2547120
ES,VARGEM ALTA,UNIDADE BASICA DE SAUDE DE VILA MARIA,RODOVIA GUMERCINDO MOURA NUNES,S/N,VILA MARIA,"RODOVIA GUMERCINDO MOURA NUNES, VILA MARIA, VARGEM ALTA, ES, BRASIL",-20.754,-41.0372,"Rodovia Gomercindo Moura Nunes, 29295-000, Vargem Alta","20 45m 14.4s S, 41 2m 13.92s W",29295-000,7520875
ES,VENDA NOVA DO IMIGRANTE,UNIDADE DE SAUDE DA FAMILIA DE VILA DA MATA,RUA PEDRO ALTOE,84,VILA DA MATA,"RUA PEDRO ALTOE, VILA DA MATA, VENDA NOVA DO IMIGRANTE, ES, BRASIL",-20.338818600000003,-41.1296937,"Rua Pedro Altoé, Vila da Mata, Venda Nova do Imigrante, Região Geográfica Imediata de Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá, Região Geográfica Intermediária de Vitória, Espírito Santo, Região Sudeste, 29375-000, Brasil","20 20m 19.747s S, 41 7m 46.8973s W",29375-000,6845711
ES,VENDA NOVA DO IMIGRANTE,UNIDADE DE SAUDE DA FAMILIA DE VARGEM GRANDE,VARGEM GRANDE,S/N,VARGEM GRANDE,"VARGEM GRANDE, VARGEM GRANDE, VENDA NOVA DO IMIGRANTE, ES, BRASIL",-20.39403,-41.1625,"Estrada Vargem Grande, 29375-000, Venda Nova do Imigrante","20 23m 38.508s S, 41 9m 45s W",29375-000,2466228
ES,VENDA NOVA DO IMIGRANTE,UNIDADE DE SAUDE DA FAMILIA DE ALTO CAXIXE,ALTO CAXIXE,S/N,ALTO CAXIXE,"ALTO CAXIXE, ALTO CAXIXE, VENDA NOVA DO IMIGRANTE, ES, BRASIL",-20.41880085,-41.083253278837006,"Cemitério Municipal de Alto Caxixe, Venda Nova do Imigrante, Região Geográfica Imediata de Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá, Região Geográfica Intermediária de Vitória, Espírito Santo, Região Sudeste, 29375-000, Brasil","20 25m 7.68306s S, 41 4m 59.7118s W",29375-000,2466236
ES,VENDA NOVA DO IMIGRANTE,UNIDADE DE SAUDE DA FAMILIA DO BAIRRO MINETE,AVENIDA JOSE MINETE,S/N,MINETE,"AVENIDA JOSE MINETE, MINETE, VENDA NOVA DO IMIGRANTE, ES, BRASIL",-20.3315414,-41.1278088,"Avenida José Minete, Minete, Venda Nova do Imigrante, Região Geográfica Imediata de Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá, Região Geográfica Intermediária de Vitória, Espírito Santo, Região Sudeste, 29375-000, Brasil","20 19m 53.549s S, 41 7m 40.1117s W",29375-000,6845738
ES,VENDA NOVA DO IMIGRANTE,UNIDADE DE SAUDE DA FAMILIA DE SAO JOAO DE VICOSA,AVENIDA NONA VITORIA,S/N,SAO JOAO DE VICOSA,"AVENIDA NONA VITORIA, SAO JOAO DE VICOSA, VENDA NOVA DO IMIGRANTE, ES, BRASIL",-20.327758600000006,-41.14879570000001,"Avenida Nona Vitória, Vila São Miguel, Venda Nova do Imigrante, Região Geográfica Imediata de Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá, Região Geográfica Intermediária de Vitória, Espírito Santo, Região Sudeste, 29378-000, Brasil","20 19m 39.931s S, 41 8m 55.6645s W",29378-000,2466260
ES,VIANA,UNIDADE DE SAUDE DA FAMILIA PRIMAVERA,RUA JOSE MARCELINO DE MELO,S/N,PRIMAVERA,"RUA JOSE MARCELINO DE MELO, PRIMAVERA, VIANA, ES, BRASIL",-20.3529648,-40.429805,"Rua José Marcelino de Melo, Primavera, Viana, Região Geográfica Imediata de Vitória, Região Metropolitana da Grande Vitória, Região Geográfica Intermediária de Vitória, Espírito Santo, Região Sudeste, 29136-350, Brasil","20 21m 10.6733s S, 40 25m 47.298s W",29136-350,2411512
