UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
RS,SANTO AUGUSTO,ESF III ZONA LESTE,30 DE MAIO,1845,GLORIA,"30 DE MAIO, GLORIA, SANTO AUGUSTO, RS, BRASIL",-27.84745,-53.77094,"Rua Trinta de Maio, 30, 98590-000, Santo Augusto","27 50m 50.82s S, 53 46m 15.384s W"
RS,SANTO AUGUSTO,ESF V ZONA OESTE,EGBERTO SANTANA DE MORAES,222,PETROPOLIS,"EGBERTO SANTANA DE MORAES, PETROPOLIS, SANTO AUGUSTO, RS, BRASIL",-27.84163,-53.78074,"Rua Egberto Santanna de Moraes, 98590-000, Santo Augusto","27 50m 29.868s S, 53 46m 50.664s W"
RS,SANTO AUGUSTO,ESF VI CENTRO,RUA FLORESTA,1187,CENTRO,"RUA FLORESTA, CENTRO, SANTO AUGUSTO, RS, BRASIL",-27.8546015,-53.780596,"Rua da Floresta, Centro, Santo Augusto, Região Geográfica Imediata de Ijuí, Região Geográfica Intermediária de Ijui, Rio Grande do Sul, Região Sul, 98590-000, Brasil","27 51m 16.5654s S, 53 46m 50.1456s W"
RS,SANTO AUGUSTO,POSTO DE SAUDE NOVO MILENIO,SENHOR DOS PASSOS,1308,SANTO ANTONIO,"SENHOR DOS PASSOS, SANTO ANTONIO, SANTO AUGUSTO, RS, BRASIL",-27.8376206,-53.7781622,"Rua Senhor dos Passos, São João, Santo Augusto, Região Geográfica Imediata de Ijuí, Região Geográfica Intermediária de Ijui, Rio Grande do Sul, Região Sul, 98590-000, Brasil","27 50m 15.4342s S, 53 46m 41.3839s W"
RS,SANTO AUGUSTO,ESF II ZONA SUL,AMAZONAS,314,SANTA FE,"AMAZONAS, SANTA FE, SANTO AUGUSTO, RS, BRASIL",-27.8616222,-53.7814209,"Rua Amazonas, Santa Fé, Santo Augusto, Região Geográfica Imediata de Ijuí, Região Geográfica Intermediária de Ijui, Rio Grande do Sul, Região Sul, 98590-000, Brasil","27 51m 41.8399s S, 53 46m 53.1152s W"
RS,SANTO CRISTO,POSTO DE SAUDE VILA BOM PRINCIPIO BAIXO STO CRISTO,BOM PRINCIPIO BAIXO,S/N,BOM PRINCIPIO BAIXO,"BOM PRINCIPIO BAIXO, BOM PRINCIPIO BAIXO, SANTO CRISTO, RS, BRASIL",-29.82205,-50.5302,"Bom Princípio, Santo Antônio da Patrulha","29 49m 19.38s S, 50 31m 48.72s W"
RS,SANTO CRISTO,POSTO DE SAUDE VILA LARANJEIRA SANTO CRISTO,INTERIOR,S/N,VILA LARANJEIR,"INTERIOR, VILA LARANJEIR, SANTO CRISTO, RS, BRASIL",-28.28904,-52.43093,"Rua Santo Cristo, 99036-570, Passo Fundo","28 17m 20.544s S, 52 25m 51.348s W"
RS,SANTO CRISTO,POSTO DE SAUDE DA SEDE SANTO CRISTO RS,RUA VEREADOR ASSMANN,897,CENTRO,"RUA VEREADOR ASSMANN, CENTRO, SANTO CRISTO, RS, BRASIL",-27.82371,-54.6726,"Rua Vereador Paulo Banderó, 98960-000, Santo Cristo","27 49m 25.356s S, 54 40m 21.36s W"
RS,SANTO CRISTO,CENTRO MUNICIPAL DA SAUDE,RUA PADRE AUGUSTO,223,CENTRO,"RUA PADRE AUGUSTO, CENTRO, SANTO CRISTO, RS, BRASIL",-27.82168,-54.66592,"Rua Padre Augusto, 98960-000, Santo Cristo","27 49m 18.048s S, 54 39m 57.312s W"
RS,SANTO CRISTO,POSTO DE SAUDE VILA SIRIO STO CRISTO,VILA SIRIO,S/N,VILA SIRIO,"VILA SIRIO, VILA SIRIO, SANTO CRISTO, RS, BRASIL",-27.73736,-54.73485,"Sírio, Santo Cristo","27 44m 14.496s S, 54 44m 5.46s W"
RS,SANTO CRISTO,POSTO DE SAUDE DONA BELINHA STO CRISTO,VILA DONA BELINHA,S/N,DONA BELINHA,"VILA DONA BELINHA, DONA BELINHA, SANTO CRISTO, RS, BRASIL",-21.84394,-51.39199,"Rua Dona Belinha Maricati, 19190-000, Santo Expedito","21 50m 38.184s S, 51 23m 31.164s W"
RS,SANTO EXPEDITO DO SUL,POSTO DE SAUDE SANTO EXPEDITO DO SUL,AV JOSE PILONETTO,330,CENTRO,"AV JOSE PILONETTO, CENTRO, SANTO EXPEDITO DO SUL, RS, BRASIL",-27.90692,-51.64154,"Avenida José Pilonetto, 99895-000, Santo Expedito do Sul","27 54m 24.912s S, 51 38m 29.544s W"
RS,SAO BORJA,ESP ATENCAO BASICA PRISIONAL,SARANDI,774,ITACHERE,"SARANDI, ITACHERE, SAO BORJA, RS, BRASIL",-28.6379312,-56.01126850000001,"Rua Sarandi, Itachere, São Borja, Região Geográfica Imediata de São Borja, Região Geográfica Intermediária de Uruguaiana, Rio Grande do Sul, Região Sul, 97670-000, Brasil","28 38m 16.5523s S, 56 0m 40.5666s W"
RS,SAO BORJA,UBS SAO BORJA INTERIOR,CORONEL LAGO,S/N,INTERIOR,"CORONEL LAGO, INTERIOR, SAO BORJA, RS, BRASIL",-28.65791,-56.00693,"Rua Coronel Lago, São Borja","28 39m 28.476s S, 56 0m 24.948s W"
RS,SAO BORJA,PREF MUN S BORJA SMSUSF 11,RUA ANDRADAS,640,VILA JAGUARI,"RUA ANDRADAS, VILA JAGUARI, SAO BORJA, RS, BRASIL",-22.7543,-43.29907,"Rua São Borja, 25060-340, Duque de Caxias","22 45m 15.48s S, 43 17m 56.652s W"
RS,SAO BORJA,POSTO NHU PORA,INTERIOR,S/N,VILA NHU PORA,"INTERIOR, VILA NHU PORA, SAO BORJA, RS, BRASIL",-22.7543,-43.29907,"Rua São Borja, 25060-340, Duque de Caxias","22 45m 15.48s S, 43 17m 56.652s W"
RS,SAO BORJA,PREF MUN S BORJA SMSUSF 15,RUA JOAO PALMEIRO,572,TIRO,"RUA JOAO PALMEIRO, TIRO, SAO BORJA, RS, BRASIL",-28.6549113,-56.0046779,"Rua João Palmeiro, Centro, São Borja, Região Geográfica Imediata de São Borja, Região Geográfica Intermediária de Uruguaiana, Rio Grande do Sul, Região Sul, 97670-000, Brasil","28 39m 17.6807s S, 56 0m 16.8404s W"
RS,SAO BORJA,PREF MUN S BORJA SMSUSF 13,RUA CORONEL LAGO,S/N,INTERIOR,"RUA CORONEL LAGO, INTERIOR, SAO BORJA, RS, BRASIL",-28.65791,-56.00693,"Rua Coronel Lago, São Borja","28 39m 28.476s S, 56 0m 24.948s W"
RS,SAO BORJA,SERVICO DE ATENCAO DOMICILAR MELHOR EM CASA SAO BORJA,CORONEL LAGO,1822,CENTRO,"CORONEL LAGO, CENTRO, SAO BORJA, RS, BRASIL",-28.6574899,-56.0041877,"Rua Coronel Lago, Centro, São Borja, Região Geográfica Imediata de São Borja, Região Geográfica Intermediária de Uruguaiana, Rio Grande do Sul, Região Sul, 97670-000, Brasil","28 39m 26.9636s S, 56 0m 15.0757s W"
RS,SAO BORJA,PREF MUN S BORJA SMSUSF 10,RUA GASPAR FERREIRA,30,VILA CABELEIRA,"RUA GASPAR FERREIRA, VILA CABELEIRA, SAO BORJA, RS, BRASIL",-28.6419,-55.99774,"Rua Gaspar Ferreira, 97670-000, São Borja","28 38m 30.84s S, 55 59m 51.864s W"
RS,SAO BORJA,PREF MUN S BORJA SMSUSF 06,RUA GENERAL OSORIO,3213,BOA VISTA,"RUA GENERAL OSORIO, BOA VISTA, SAO BORJA, RS, BRASIL",-28.65963,-56.00916,"Rua General Osório, São Borja","28 39m 34.668s S, 56 0m 32.976s W"
RS,SAO BORJA,PREF MUN S BORJA SMSUSF 04,RUA SARANDI,320,ITACHERE,"RUA SARANDI, ITACHERE, SAO BORJA, RS, BRASIL",-28.6379312,-56.01126850000001,"Rua Sarandi, Itachere, São Borja, Região Geográfica Imediata de São Borja, Região Geográfica Intermediária de Uruguaiana, Rio Grande do Sul, Região Sul, 97670-000, Brasil","28 38m 16.5523s S, 56 0m 40.5666s W"
RS,SAO BORJA,PREF MUN S BORJA SMSUSF 02,RUA ITAJAI,1157,PASSO,"RUA ITAJAI, PASSO, SAO BORJA, RS, BRASIL",-28.6324831,-56.0334384,"Rua Itajaí, Passo, São Borja, Região Geográfica Imediata de São Borja, Região Geográfica Intermediária de Uruguaiana, Rio Grande do Sul, Região Sul, 97670-000, Brasil","28 37m 56.9392s S, 56 2m 0.37824s W"
RS,SAO BORJA,PREF MUN S BORJA SMSUSF 08,RUA AMERICA GOULART TEIXEIRA,70,VILA GOULART,"RUA AMERICA GOULART TEIXEIRA, VILA GOULART, SAO BORJA, RS, BRASIL",-28.66561,-55.99011,"Rua América G. Teixeira, 97670-000, São Borja","28 39m 56.196s S, 55 59m 24.396s W"
RS,SAO BORJA,PREF MUN S BORJA SMSUSF 12,RUA VENANCIO AIRES,319,VARZEA,"RUA VENANCIO AIRES, VARZEA, SAO BORJA, RS, BRASIL",-28.6413405,-56.0154113,"Rua Venâncio Aires, Várzea, São Borja, Região Geográfica Imediata de São Borja, Região Geográfica Intermediária de Uruguaiana, Rio Grande do Sul, Região Sul, 97670-000, Brasil","28 38m 28.8258s S, 56 0m 55.4807s W"
RS,SAO BORJA,PREF MUN S BORJA SMSUSF 05,RUA ANGELO PROENCA,1062,PASSO,"RUA ANGELO PROENCA, PASSO, SAO BORJA, RS, BRASIL",-28.62495,-56.02887,"Rua Ângelo Proença Vicenti, 97670-000, São Borja","28 37m 29.82s S, 56 1m 43.932s W"
RS,SAO BORJA,PREF MUN S BORJA SMSUSF 03,RUA CRISTOVAO COLOMBO,1800,PASSO,"RUA CRISTOVAO COLOMBO, PASSO, SAO BORJA, RS, BRASIL",-28.6320365,-56.03208539999999,"Rua Cristóvão Colombo, Passo, São Borja, Região Geográfica Imediata de São Borja, Região Geográfica Intermediária de Uruguaiana, Rio Grande do Sul, Região Sul, 97670-000, Brasil","28 37m 55.3314s S, 56 1m 55.5074s W"
RS,SAO BORJA,PREF MUN S BORJA SMSUSF 07,RUA MOREIRA CESAR,60,PARABOI,"RUA MOREIRA CESAR, PARABOI, SAO BORJA, RS, BRASIL",-28.67055,-56.00572,"Travessa Moreira César & Rua Moreira Cézar, 97670, São Borja","28 40m 13.98s S, 56 0m 20.592s W"
RS,SAO BORJA,PREF MUN S BORJA SMSUSF 09,RUA CABO PEDROSO,1,BETTIM,"RUA CABO PEDROSO, BETTIM, SAO BORJA, RS, BRASIL",-28.66437,-56.00047,"Rua Cabo Pedroso, São Borja","28 39m 51.732s S, 56 0m 1.692s W"
RS,SAO BORJA,PREF MUN S BORJA SMSUSF 01,LINDOLVINO FONTON,3610,ERNESTO DORNELLES,"LINDOLVINO FONTON, ERNESTO DORNELLES, SAO BORJA, RS, BRASIL",-28.65701,-56.0221,"Rua Ernesto Dorneles, 97670-000, São Borja","28 39m 25.236s S, 56 1m 19.56s W"
RS,SAO BORJA,CENTRO MUNICIPAL DE ATENDIMENTO ESPECIALIZADO CEMAE,RUA CORONEL LAGO,1844,CENTRO,"RUA CORONEL LAGO, CENTRO, SAO BORJA, RS, BRASIL",-28.6574899,-56.0041877,"Rua Coronel Lago, Centro, São Borja, Região Geográfica Imediata de São Borja, Região Geográfica Intermediária de Uruguaiana, Rio Grande do Sul, Região Sul, 97670-000, Brasil","28 39m 26.9636s S, 56 0m 15.0757s W"
RS,SAO BORJA,UBS MARIA CRISTINA,ARISTIDES TELO,70,MARIA CRISTINA,"ARISTIDES TELO, MARIA CRISTINA, SAO BORJA, RS, BRASIL",-28.65902,-56.0141,"Maria do Carmo, São Borja","28 39m 32.472s S, 56 0m 50.76s W"
RS,SAO DOMINGOS DO SUL,POSTO DE SAUDE SANTA GEMA SAO DOMINGOS,AVENIDA MONSENHOR JOAO BENVEGNU,301,INTERIOR,"AVENIDA MONSENHOR JOAO BENVEGNU, INTERIOR, SAO DOMINGOS DO SUL, RS, BRASIL",-28.53044,-51.88954,"Rua Monsenhor João Benvegnu, 99270, São Domingos do Sul","28 31m 49.584s S, 51 53m 22.344s W"
RS,SAO DOMINGOS DO SUL,POSTO DE SAUDE SAO DOMINGOS,AV LUIZ BENVEGNU,792,CENTRO,"AV LUIZ BENVEGNU, CENTRO, SAO DOMINGOS DO SUL, RS, BRASIL",-28.53268,-51.88954,"Avenida Luiz Benvegnu, 99270-000, São Domingos do Sul","28 31m 57.648s S, 51 53m 22.344s W"
RS,SAO FRANCISCO DE ASSIS,UNIDADE BASICA DE SAUDE COHAB PSF,RUA ANTONIO CARLOS VIDAL,S/N,ASSIS BRASIL,"RUA ANTONIO CARLOS VIDAL, ASSIS BRASIL, SAO FRANCISCO DE ASSIS, RS, BRASIL",-29.5646711,-55.12205920000001,"Rua Antônio Carlos Vidal, Assis Brasil Martins de Bitencourt, São Francisco de Assis, Região Geográfica Imediata de Santa Maria, Região Geográfica Intermediária de Santa Maria, Rio Grande do Sul, Região Sul, 97610-000, Brasil","29 33m 52.816s S, 55 7m 19.4131s W"
RS,SAO FRANCISCO DE ASSIS,ESF JOAO DE DEUS CMI SERAFIM BRUNET,RUA BARROS CASSAL,2148,JOAO DE DEUS,"RUA BARROS CASSAL, JOAO DE DEUS, SAO FRANCISCO DE ASSIS, RS, BRASIL",-29.55636,-55.13366,"Rua Barros Cassal & Rua João de Deus, 97610, São Francisco de Assis","29 33m 22.896s S, 55 8m 1.176s W"
RS,SAO FRANCISCO DE ASSIS,UNIDADE BASICA DE SAUDE CENTRAL,RUA SILVA JARDIM,1680,CENTRO,"RUA SILVA JARDIM, CENTRO, SAO FRANCISCO DE ASSIS, RS, BRASIL",-29.5596755,-55.13038639999999,"Rua Silva Jardim, Centro, São Francisco de Assis, Região Geográfica Imediata de Santa Maria, Região Geográfica Intermediária de Santa Maria, Rio Grande do Sul, Região Sul, 97610-000, Brasil","29 33m 34.8318s S, 55 7m 49.391s W"
RS,SAO FRANCISCO DE ASSIS,CASULO AMBULATORIO DE SAUDE MENTAL,SILVA JARDIM,1800,CENTRO,"SILVA JARDIM, CENTRO, SAO FRANCISCO DE ASSIS, RS, BRASIL",-29.55854,-55.12745,"Rua Silva Jardim, 97610-000, São Francisco de Assis","29 33m 30.744s S, 55 7m 38.82s W"
RS,SAO FRANCISCO DE ASSIS,UNIDADE BASICA DE SAUDE JOAO XXIII PSF,RUA JULIO NEMITZ,428,JOAO XXIII,"RUA JULIO NEMITZ, JOAO XXIII, SAO FRANCISCO DE ASSIS, RS, BRASIL",-29.5615642,-55.116248,"Rua Júlio Nemitz, João XXIII, São Francisco de Assis, Região Geográfica Imediata de Santa Maria, Região Geográfica Intermediária de Santa Maria, Rio Grande do Sul, Região Sul, 97610-000, Brasil","29 33m 41.6311s S, 55 6m 58.4928s W"
RS,SAO FRANCISCO DE ASSIS,UNIDADE BASICA DE SAUDE BAIRRO ITALIANO PSF,RUA XV DE NOVEMBRO,744,ITALIANO,"RUA XV DE NOVEMBRO, ITALIANO, SAO FRANCISCO DE ASSIS, RS, BRASIL",-29.555,-55.11518,"Rua XV de Novembro, São Francisco de Assis","29 33m 18s S, 55 6m 54.648s W"
RS,SAO FRANCISCO DE PAULA,POSTO DE SAUDE DO RINCAO,RUA DA CERVEJARIA,44,RINCAO,"RUA DA CERVEJARIA, RINCAO, SAO FRANCISCO DE PAULA, RS, BRASIL",-29.4470468,-50.5733,"Rua da Cervejaria, Rincão, Distrito Sede, São Francisco de Paula, Região Geográfica Imediata de Caxias do Sul, Região Geográfica Intermediária de Caxias do Sul, Rio Grande do Sul, Região Sul, 95400-000, Brasil","29 26m 49.3685s S, 50 34m 23.88s W"
RS,SAO FRANCISCO DE PAULA,POSTO MUNICIPAL DE SAUDE CAMPO DO MEIO,RUA31 DE MARCO60,60,CAMPO DO MEIO,"RUA31 DE MARCO60, CAMPO DO MEIO, SAO FRANCISCO DE PAULA, RS, BRASIL",-29.44719,-50.59146,"Rua 31 de Maio, 95400-000, São Francisco de Paula","29 26m 49.884s S, 50 35m 29.256s W"
RS,SAO FRANCISCO DE PAULA,POSTO MUNICIPAL DE SAUDE SANTA ISABEL,RUA BENJAMIN CONSTANT,2280,SANTA ISABEL,"RUA BENJAMIN CONSTANT, SANTA ISABEL, SAO FRANCISCO DE PAULA, RS, BRASIL",-29.44004,-50.56232,"Rua Benjamin Constant, São Francisco de Paula","29 26m 24.144s S, 50 33m 44.352s W"
RS,SAO FRANCISCO DE PAULA,POSTO MUNICIPAL DE SAUDE DE LAJEADO GRANDE,LAJEADO GRANDE,1,LAJEADO GRANDE,"LAJEADO GRANDE, LAJEADO GRANDE, SAO FRANCISCO DE PAULA, RS, BRASIL",-29.09351205,-50.64629797749368,"Sede Distrital de Lajeado Grande, Lajeado Grande, São Francisco de Paula, Região Geográfica Imediata de Caxias do Sul, Região Geográfica Intermediária de Caxias do Sul, Rio Grande do Sul, Região Sul, Brasil","29 5m 36.6434s S, 50 38m 46.6727s W"
RS,SAO FRANCISCO DE PAULA,POSTO DE SAUDE DO SALTO,DISTRITO,1,DISTRITO,"DISTRITO, DISTRITO, SAO FRANCISCO DE PAULA, RS, BRASIL",-29.4293299,-50.559126,"Distrito Industrial, Distrito Sede, São Francisco de Paula, Região Geográfica Imediata de Caxias do Sul, Região Geográfica Intermediária de Caxias do Sul, Rio Grande do Sul, Região Sul, 95400-000, Brasil","29 25m 45.5876s S, 50 33m 32.8536s W"
RS,SAO FRANCISCO DE PAULA,POSTO MUNICIPAL DE SAUDE RINCAO DOS KROEFF,INTERIOR,1,INTERIOR,"INTERIOR, INTERIOR, SAO FRANCISCO DE PAULA, RS, BRASIL",-29.44673,-50.57976,São Francisco de Paula,"29 26m 48.228s S, 50 34m 47.136s W"
RS,SAO FRANCISCO DE PAULA,POSTO DE SAUDE DE CAZUZA FERREIRA,DISTRITO,1,INTERIOR,"DISTRITO, INTERIOR, SAO FRANCISCO DE PAULA, RS, BRASIL",-29.44673,-50.57976,São Francisco de Paula,"29 26m 48.228s S, 50 34m 47.136s W"
RS,SAO FRANCISCO DE PAULA,POSTO MUNICIPAL DE TAINHAS,DISTRITO,1,DISTRITO,"DISTRITO, DISTRITO, SAO FRANCISCO DE PAULA, RS, BRASIL",-29.4293299,-50.559126,"Distrito Industrial, Distrito Sede, São Francisco de Paula, Região Geográfica Imediata de Caxias do Sul, Região Geográfica Intermediária de Caxias do Sul, Rio Grande do Sul, Região Sul, 95400-000, Brasil","29 25m 45.5876s S, 50 33m 32.8536s W"
RS,SAO FRANCISCO DE PAULA,POSTO MUNICIPAL CENTRAL,RUA MANUEL VICENTE FERREIRA,1,CENTRO,"RUA MANUEL VICENTE FERREIRA, CENTRO, SAO FRANCISCO DE PAULA, RS, BRASIL",-29.44865,-50.58176,"Rua Manoel Vicente Ferreira, 95400-000, São Francisco de Paula","29 26m 55.14s S, 50 34m 54.336s W"
RS,SAO GABRIEL,ESF CAIC,RUA LAURENTINO BATISTA,S/N,TRES DE OUTUBRO,"RUA LAURENTINO BATISTA, TRES DE OUTUBRO, SAO GABRIEL, RS, BRASIL",-30.3257626,-54.3085679,"Rua Laurentino Batista, Três de Outubro, Sede, São Gabriel, Região Geográfica Imediata de São Gabriel - Caçapava do Sul, Região Geográfica Intermediária de Santa Maria, Rio Grande do Sul, Região Sul, 97314-510, Brasil","30 19m 32.7454s S, 54 18m 30.8444s W"
RS,SAO GABRIEL,UNIDADE ESTRATEGIA SAUDE DA FAMILIA HENRIQUETA S DA SILVA,MARTINS RODRIGUES DA SILVA,S/N,NOVO HORIZONTE,"MARTINS RODRIGUES DA SILVA, NOVO HORIZONTE, SAO GABRIEL, RS, BRASIL",-30.3237705,-54.3467149,"Rua Martins Rodrigues da Silva, Novo Horizonte, Sede, São Gabriel, Região Geográfica Imediata de São Gabriel - Caçapava do Sul, Região Geográfica Intermediária de Santa Maria, Rio Grande do Sul, Região Sul, 97310-645, Brasil","30 19m 25.5738s S, 54 20m 48.1736s W"
RS,SAO GABRIEL,ESF PAM,FRANCISCO P M LEIVAS,77,CENTRO,"FRANCISCO P M LEIVAS, CENTRO, SAO GABRIEL, RS, BRASIL",-30.33838,-54.31489,"Rua Francisco P.M. Leivas, 97300, São Gabriel","30 20m 18.168s S, 54 18m 53.604s W"
RS,SAO GABRIEL,ESF INDEPENDENCIA,PARANA,479,INDEPENDENCIA,"PARANA, INDEPENDENCIA, SAO GABRIEL, RS, BRASIL",-30.323847600000004,-54.3228703,"Rua Paraná, Independência, Sede, São Gabriel, Região Geográfica Imediata de São Gabriel - Caçapava do Sul, Região Geográfica Intermediária de Santa Maria, Rio Grande do Sul, Região Sul, 97300-000, Brasil","30 19m 25.8514s S, 54 19m 22.3331s W"
RS,SAO GABRIEL,ESF BOM FIM,MANOEL ANTONIO DE MACEDO,381,BOM FIM,"MANOEL ANTONIO DE MACEDO, BOM FIM, SAO GABRIEL, RS, BRASIL",-30.35081,-54.28658,"Rua Manoel Antônio de Macedo, 97301-500, São Gabriel","30 21m 2.916s S, 54 17m 11.688s W"
RS,SAO GABRIEL,ESF ZONA OESTE,RUA FRANCISCO CHAGAS,3315,VILA MACIEL,"RUA FRANCISCO CHAGAS, VILA MACIEL, SAO GABRIEL, RS, BRASIL",-30.34578,-54.317,"Rua Francisco M. Barreto, 97300-000, São Gabriel","30 20m 44.808s S, 54 19m 1.2s W"
RS,SAO GABRIEL,ESF BRANDAO JUNIOR,BRANDAO JUNIOR,S/N,CENTRO,"BRANDAO JUNIOR, CENTRO, SAO GABRIEL, RS, BRASIL",-30.336621500000003,-54.32572220000001,"Travessa Brandão Junior, Centro, Sede, São Gabriel, Região Geográfica Imediata de São Gabriel - Caçapava do Sul, Região Geográfica Intermediária de Santa Maria, Rio Grande do Sul, Região Sul, 97300-076, Brasil","30 20m 11.8374s S, 54 19m 32.5999s W"
RS,SAO GABRIEL,ESF SANTA CLARA,CORREDOR BOM RETIRO,S/N,SANTA CLARA,"CORREDOR BOM RETIRO, SANTA CLARA, SAO GABRIEL, RS, BRASIL",-22.15419,-53.76647,"Rua São Gabriel, 79785-000, Angélica","22 9m 15.084s S, 53 45m 59.292s W"
RS,SAO GABRIEL,ESF NOSSO SONHO,RUA SAO MIGUEL,21,ELBIO VARGAS,"RUA SAO MIGUEL, ELBIO VARGAS, SAO GABRIEL, RS, BRASIL",-30.3542354,-54.3411786,"Rua São Miguel, Q765, Élbio Vargas, Sede, São Gabriel, Região Geográfica Imediata de São Gabriel - Caçapava do Sul, Região Geográfica Intermediária de Santa Maria, Rio Grande do Sul, Região Sul, 97306-314, Brasil","30 21m 15.2474s S, 54 20m 28.243s W"
RS,SAO GABRIEL,NUCLEO MUNICIPAL DE VIGILANCIA EM SAUDE,BARAO DO CAMBAY,901,CENTRO,"BARAO DO CAMBAY, CENTRO, SAO GABRIEL, RS, BRASIL",-30.3343648,-54.3217683,"Avenida Barão do Cambay, Centro, Sede, São Gabriel, Região Geográfica Imediata de São Gabriel - Caçapava do Sul, Região Geográfica Intermediária de Santa Maria, Rio Grande do Sul, Região Sul, 97300-971, Brasil","30 20m 3.71328s S, 54 19m 18.3659s W"
RS,SAO GABRIEL,UNIDADE DE SAUDE PRISIONAL DE SAO GABRIEL,GENERAL MARQUES,1132,CENTRO,"GENERAL MARQUES, CENTRO, SAO GABRIEL, RS, BRASIL",-30.336855100000005,-54.3150262,"Avenida General Marques, Centro Histórico, Centro, Sede, São Gabriel, Região Geográfica Imediata de São Gabriel - Caçapava do Sul, Região Geográfica Intermediária de Santa Maria, Rio Grande do Sul, Região Sul, 97300-260, Brasil","30 20m 12.6784s S, 54 18m 54.0943s W"
RS,SAO JERONIMO,POSTO DE ASSISTENCIA MEDICA,RUA RAMIRO BARCELOS,292,CENTRO,"RUA RAMIRO BARCELOS, CENTRO, SAO JERONIMO, RS, BRASIL",-29.9598161,-51.72473239999999,"Rua Ramiro Barcelos, Centro, São Jerônimo, Região Geográfica Imediata de Charqueadas - Triunfo - São Jerônimo, Região Metropolitana de Porto Alegre, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, Região Sul, 96700-000, Brasil","29 57m 35.338s S, 51 43m 29.0366s W"
RS,SAO JERONIMO,POSTO DE SAUDE DE QUITERIA,DISTRITO DE QUITERIA,S/N,QUITERIA,"DISTRITO DE QUITERIA, QUITERIA, SAO JERONIMO, RS, BRASIL",-30.41912,-52.07328,"Quitéria, São Jerônimo","30 25m 8.832s S, 52 4m 23.808s W"
RS,SAO JERONIMO,POSTO DE SAUDE RINCAO DOS CORREAS,ESTRADA DO CORREAS,S/N,RINCAO DOS CORREAS,"ESTRADA DO CORREAS, RINCAO DOS CORREAS, SAO JERONIMO, RS, BRASIL",-29.96811,-51.793,"Rua Osório Corrêa dos Santos, 96700-000, São Jerônimo","29 58m 5.196s S, 51 47m 34.8s W"
RS,SAO JERONIMO,UNIDADE DE FISIOTERAPIA,RUA CORONEL SOARES DE CARVALHO,451,CENTRO,"RUA CORONEL SOARES DE CARVALHO, CENTRO, SAO JERONIMO, RS, BRASIL",-29.9594959,-51.7234622,"Rua Coronel Soares de Carvalho, Centro, São Jerônimo, Região Geográfica Imediata de Charqueadas - Triunfo - São Jerônimo, Região Metropolitana de Porto Alegre, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, Região Sul, 96700-000, Brasil","29 57m 34.1852s S, 51 43m 24.4639s W"
RS,SAO JERONIMO,UNIDADE DE SAUDE ESTRATEGIA DA FAMLIA INTERIOR,ESTRADA DA PALMEIRA,S/N,INTERIOR,"ESTRADA DA PALMEIRA, INTERIOR, SAO JERONIMO, RS, BRASIL",-29.05024,-51.75218,"Estrada da Linha São Jerônimo, 99240-000, São Valentim do Sul","29 3m 0.864s S, 51 45m 7.848s W"
RS,SAO JERONIMO,POSTO DE SAUDE MORRINHOS,ESTRADA MORRINHOS,S/N,CENTRO,"ESTRADA MORRINHOS, CENTRO, SAO JERONIMO, RS, BRASIL",-29.85291,-51.1694,"Rua São Jerônimo, 93265-180, Esteio","29 51m 10.476s S, 51 10m 9.84s W"
RS,SAO JERONIMO,UNIDADE DE SAUDE DA FAMILIA SAO FRANCISCO,RUA INACIO RODRIGUES DA SILVA,44,VILA SAO FRANCISCO,"RUA INACIO RODRIGUES DA SILVA, VILA SAO FRANCISCO, SAO JERONIMO, RS, BRASIL",-29.95951,-51.70658,"Rua Inácio Rodrigues, 96700-000, São Jerônimo","29 57m 34.236s S, 51 42m 23.688s W"
RS,SAO JERONIMO,UNIDADE DE SAUDE DA FAMILIA CENTRAL,RUA RAMIRO BARCELOS,292,CENTRO,"RUA RAMIRO BARCELOS, CENTRO, SAO JERONIMO, RS, BRASIL",-29.9598161,-51.72473239999999,"Rua Ramiro Barcelos, Centro, São Jerônimo, Região Geográfica Imediata de Charqueadas - Triunfo - São Jerônimo, Região Metropolitana de Porto Alegre, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, Região Sul, 96700-000, Brasil","29 57m 35.338s S, 51 43m 29.0366s W"
RS,SAO JOAO DA URTIGA,POSTO DE SAUDE AVANCADO INEZ P GREGOLIN,AVENIDA PROFESSOR ZEFERINO,861,CENTRO,"AVENIDA PROFESSOR ZEFERINO, CENTRO, SAO JOAO DA URTIGA, RS, BRASIL",-27.81798,-51.82872,"Avenida Professor Zeferino, 99855, São João da Urtiga","27 49m 4.728s S, 51 49m 43.392s W"
RS,SAO JOAO DO POLESINE,POSTO DE SAUDE VALE VENETO,RUA JOAO JOPP,S/N,DISTRITO,"RUA JOAO JOPP, DISTRITO, SAO JOAO DO POLESINE, RS, BRASIL",-29.68937,-53.7736,"Rua São João do Polesine, 97095-695, Santa Maria","29 41m 21.732s S, 53 46m 24.96s W"
