UF,MUNICIPIO,NOME,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,LATITUDE,LONGITUDE,ENDERECO_API,POINT,CEP,CO_CNES
GO,RIO VERDE,ESF 15,AVENIDA ATLANTICA,S/N,VALDECI PIRES,"AVENIDA ATLANTICA, VALDECI PIRES, RIO VERDE, GO, BRASIL",-17.7566657,-50.9226104,"Avenida Atlântica, Conjunto Valdeci Pires, Rio Verde, Região Geográfica Imediata de Rio Verde, Região Geográfica Intermediária de Rio Verde, Goiás, Região Centro-Oeste, 75910-342, Brasil","17 45m 23.9965s S, 50 55m 21.3974s W",75910-342,9219374
GO,RIO VERDE,UBS DA LARANJEIRA,RUA GUARANIS ESQ C A TAMOYOS,S/N,LARANJEIRAS,"RUA GUARANIS ESQ C A TAMOYOS, LARANJEIRAS, RIO VERDE, GO, BRASIL",-15.35972,-49.69857,"Rua da Cachoeira Ana Rodrigues, 76340-000, Carmo do Rio Verde","15 21m 34.992s S, 49 41m 54.852s W",76340-000,0
GO,RIO VERDE,ESF 6,AV ATLANTICA,S/N,VALDECI PIRES,"AV ATLANTICA, VALDECI PIRES, RIO VERDE, GO, BRASIL",-17.7566657,-50.9226104,"Avenida Atlântica, Conjunto Valdeci Pires, Rio Verde, Região Geográfica Imediata de Rio Verde, Região Geográfica Intermediária de Rio Verde, Goiás, Região Centro-Oeste, 75910-342, Brasil","17 45m 23.9965s S, 50 55m 21.3974s W",75910-342,3554961
GO,RIO VERDE,PACS,RUA 31,224,VILA SANTO ANTONIO,"RUA 31, VILA SANTO ANTONIO, RIO VERDE, GO, BRASIL",-17.80402,-50.92274000000001,"Rua Trinta e Um, 75906, Rio Verde","17 48m 14.472s S, 50 55m 21.864s W",75906,2224585
GO,RIO VERDE,ESF 16,AV BEIJA FLOR,1502,DOM MIGUEL,"AV BEIJA FLOR, DOM MIGUEL, RIO VERDE, GO, BRASIL",-17.75807,-50.91727,"Avenida Beija Flor, 75904, Rio Verde","17 45m 29.052s S, 50 55m 2.172s W",75904,9219390
GO,RIO VERDE,ESF 4 ASSENTAMENTO,AV 22 ESQ 76,S/N,POPULAR,"AV 22 ESQ 76, POPULAR, RIO VERDE, GO, BRASIL",-17.82403,-50.93006,"Rua Vinte e Dois, 22, 75907, Rio Verde","17 49m 26.508s S, 50 55m 48.216s W",75907,3554945
GO,RIO VERDE,ESF 1,RUA URUGUAI,S/N,JD SAO TOMAZ,"RUA URUGUAI, JD SAO TOMAZ, RIO VERDE, GO, BRASIL",-17.81912,-50.93209,"Rua Uruguai, 75906-691, Rio Verde","17 49m 8.832s S, 50 55m 55.524s W",75906-691,3554902
GO,RIO VERDE,UBS SAO TOMAZ,RUA URUGUAI,S/N,JD SAO TOMAZ,"RUA URUGUAI, JD SAO TOMAZ, RIO VERDE, GO, BRASIL",-17.81912,-50.93209,"Rua Uruguai, 75906-691, Rio Verde","17 49m 8.832s S, 50 55m 55.524s W",75906-691,0
GO,RIO VERDE,ESF 10,RUA DALILA JAIME,S/N,VILA BORGES,"RUA DALILA JAIME, VILA BORGES, RIO VERDE, GO, BRASIL",-17.77753,-50.92806,"Rua Dalila Jaime, 75902, 75903, Rio Verde","17 46m 39.108s S, 50 55m 41.016s W",75902,9219358
GO,RIO VERDE,UBS VENEZA,RUA PASTOR CRESPO,S/N,VENEZA,"RUA PASTOR CRESPO, VENEZA, RIO VERDE, GO, BRASIL",-17.769560000000006,-50.90585,"Avenida Pastor Crespo & Rua Pau Brasil, 75910, Rio Verde","17 46m 10.416s S, 50 54m 21.06s W",75910,0
GO,RIO VERDE,CENTRO DE SAUDE DA VALDECI PIRES,AVENIDA ATLANTICA,S/N,VILA VALDECI PIRES,"AVENIDA ATLANTICA, VILA VALDECI PIRES, RIO VERDE, GO, BRASIL",-17.75893,-50.92234000000001,"Avenida Atlântica, 75906, 75910, Rio Verde","17 45m 32.148s S, 50 55m 20.424s W",75906,0
GO,RIO VERDE,ESF 3,RUA 6 ESQ COM A 9,S/N,PROMISSAO,"RUA 6 ESQ COM A 9, PROMISSAO, RIO VERDE, GO, BRASIL",-17.8196,-50.92946,"Rua Seis, 6, 75913-226, Rio Verde","17 49m 10.56s S, 50 55m 46.056s W",75913-226,3554929
GO,RIO VERDE,ESF 2,RUA VERISSIMO PEREIRA,472,VILA MENEZES,"RUA VERISSIMO PEREIRA, VILA MENEZES, RIO VERDE, GO, BRASIL",-17.78667,-50.94043,"Rua Veríssimo Pereira, 75902, Rio Verde","17 47m 12.012s S, 50 56m 25.548s W",75902,3554910
GO,RIO VERDE,UBS DA MORADA DO SOL,RUA 02 ESQUINA COM ADEMAR LEMES,S/N,MORADA DO SOL,"RUA 02 ESQUINA COM ADEMAR LEMES, MORADA DO SOL, RIO VERDE, GO, BRASIL",-17.79336,-50.9444,"Rua Ademar Lemes, 75909, Rio Verde","17 47m 36.096s S, 50 56m 39.84s W",75909,0
GO,RIO VERDE,ESF 5,RUA PIAUI,S/N,BAIRRO ANHANGUERA,"RUA PIAUI, BAIRRO ANHANGUERA, RIO VERDE, GO, BRASIL",-17.768179999999994,-50.91985,"Rua Piauí, 75904, Rio Verde","17 46m 5.448s S, 50 55m 11.46s W",75904,3554953
GO,RIO VERDE,UBS BAIRRO MARTINS,RUA CHICO XAVIER,S/N,MARTINS,"RUA CHICO XAVIER, MARTINS, RIO VERDE, GO, BRASIL",-17.76375,-50.91336,"Rua Chico Xavier, 75904, Rio Verde","17 45m 49.5s S, 50 54m 48.096s W",75904,0
GO,RIO VERDE,UBS DA VILA BORGES,RUA DALILA JAIME,S/N,VILA BORGES,"RUA DALILA JAIME, VILA BORGES, RIO VERDE, GO, BRASIL",-17.77753,-50.92806,"Rua Dalila Jaime, 75902, 75903, Rio Verde","17 46m 39.108s S, 50 55m 41.016s W",75902,0
GO,RIO VERDE,ESF 11,BEIJA FLOR,1502,DOM MIGUEL,"BEIJA FLOR, DOM MIGUEL, RIO VERDE, GO, BRASIL",-17.75807,-50.91727,"Avenida Beija Flor, 75904, Rio Verde","17 45m 29.052s S, 50 55m 2.172s W",75904,9219609
GO,RIO VERDE,UBS DO GAMELEIRA,AV ADAO MOTA,S/N,GAMELEIRA,"AV ADAO MOTA, GAMELEIRA, RIO VERDE, GO, BRASIL",-17.8110759,-50.9164972,"Avenida Adao Mota, Gameleira, Rio Verde, Região Geográfica Imediata de Rio Verde, Região Geográfica Intermediária de Rio Verde, Goiás, Região Centro-Oeste, 75901-970, Brasil","17 48m 39.8732s S, 50 54m 59.3899s W",75901-970,0
GO,RIO VERDE,UBS MARIA QUINTINA FARIA DO VALE,RUA PIAUI,S/N,ANHANGUERA,"RUA PIAUI, ANHANGUERA, RIO VERDE, GO, BRASIL",-17.768179999999994,-50.91985,"Rua Piauí, 75904, Rio Verde","17 46m 5.448s S, 50 55m 11.46s W",75904,0
GO,RIO VERDE,ESF IX,RUA PIAUI,S/N,ANHANGUERA,"RUA PIAUI, ANHANGUERA, RIO VERDE, GO, BRASIL",-17.768179999999994,-50.91985,"Rua Piauí, 75904, Rio Verde","17 46m 5.448s S, 50 55m 11.46s W",75904,9422838
GO,RIO VERDE,UBS DO BAIRRO POPULAR,AVENIDA 22,S/N,POPULAR,"AVENIDA 22, POPULAR, RIO VERDE, GO, BRASIL",-17.811729999999994,-50.93338,"Rua Vinte e Dois, 22, 75907-380, Rio Verde","17 48m 42.228s S, 50 56m 0.168s W",75907-380,0
GO,RIO VERDE,ESF 8,RUA BENIGNO ROCHA,43,VILA MARIANA,"RUA BENIGNO ROCHA, VILA MARIANA, RIO VERDE, GO, BRASIL",-17.811769100000006,-50.9267919,"Rua Benigno Rocha, Vila Mariana, Rio Verde, Região Geográfica Imediata de Rio Verde, Região Geográfica Intermediária de Rio Verde, Goiás, Região Centro-Oeste, 75907-257, Brasil","17 48m 42.3688s S, 50 55m 36.4508s W",75907-257,3865916
GO,RIO VERDE,UBS BAIRRO PROMISSAO,RUA 06 ESQUINA COM RUA 09,S/N,BAIRRO PROMISSAO,"RUA 06 ESQUINA COM RUA 09, BAIRRO PROMISSAO, RIO VERDE, GO, BRASIL",-16.36049,-48.98441,"Rua Rio Verde, 75134-330, Anápolis","16 21m 37.764s S, 48 59m 3.876s W",75134-330,0
GO,RIO VERDE,ESF 13,RUA PASTOR CRESPO ESQ COM PAU BRASIL,S/N,VENEZA,"RUA PASTOR CRESPO ESQ COM PAU BRASIL, VENEZA, RIO VERDE, GO, BRASIL",-17.769560000000006,-50.90585,"Avenida Pastor Crespo & Rua Pau Brasil, 75910, Rio Verde","17 46m 10.416s S, 50 54m 21.06s W",75910,6951880
GO,RIO VERDE,ESF 12,RUA 6 ESQ C 9,S/N,PROMISSAO,"RUA 6 ESQ C 9, PROMISSAO, RIO VERDE, GO, BRASIL",-17.8196,-50.92946,"Rua Seis, 6, 75913-226, Rio Verde","17 49m 10.56s S, 50 55m 46.056s W",75913-226,9219366
GO,RIO VERDE,UBS DA LAGOA DO BAUZINHO,AV LAGOA DO BAUZINHO,S/N,CENTRO,"AV LAGOA DO BAUZINHO, CENTRO, RIO VERDE, GO, BRASIL",-17.9711382,-50.489926,"Avenida Sul Goiania, Lagoa do Bauzinho, Rio Verde, Região Geográfica Imediata de Rio Verde, Região Geográfica Intermediária de Rio Verde, Goiás, Região Centro-Oeste, Brasil","17 58m 16.0975s S, 50 29m 23.7336s W",,0
GO,RIO VERDE,UBS DE OUROANA,AVENIDA BRASIL,S/N,CENTRO,"AVENIDA BRASIL, CENTRO, RIO VERDE, GO, BRASIL",-18.1376488,-50.6186844,"Avenida Brasil, Ouroana, Rio Verde, Região Geográfica Imediata de Rio Verde, Região Geográfica Intermediária de Rio Verde, Goiás, Região Centro-Oeste, Brasil","18 8m 15.5357s S, 50 37m 7.26384s W",,0
GO,RIO VERDE,UBS DE RIVERLANDIA,RUA RECIFE,S/N,CENTRO,"RUA RECIFE, CENTRO, RIO VERDE, GO, BRASIL",-17.7645778,-50.92184810000001,"Rua Recife, Rio Verde, Região Geográfica Imediata de Rio Verde, Região Geográfica Intermediária de Rio Verde, Goiás, Região Centro-Oeste, 75910-342, Brasil","17 45m 52.4801s S, 50 55m 18.6532s W",75910-342,0
GO,RIO VERDE,UBS GEORGE BAIN,AV BEIJA FLOR,S/N,ANAHNGUERA,"AV BEIJA FLOR, ANAHNGUERA, RIO VERDE, GO, BRASIL",-17.76095,-50.91991,"Avenida Beija Flor, Rio Verde","17 45m 39.42s S, 50 55m 11.676s W",,0
GO,RIO VERDE,SERVICO DE ATENCAO DOMICILIAR,RUA FORTUNATO DE CASTRO,99,BAIRRO ODILIA,"RUA FORTUNATO DE CASTRO, BAIRRO ODILIA, RIO VERDE, GO, BRASIL",-17.79712,-50.94027,"Rua Fortunato de Castro, 75908, Rio Verde","17 47m 49.632s S, 50 56m 24.972s W",75908,7859864
GO,RIO VERDE,ESF 7,RUA CHICO XAVIER,S/N,MARTINS,"RUA CHICO XAVIER, MARTINS, RIO VERDE, GO, BRASIL",-17.76375,-50.91336,"Rua Chico Xavier, 75904, Rio Verde","17 45m 49.5s S, 50 54m 48.096s W",75904,3554988
GO,RUBIATABA,UNIDADE BASICA DE SAUDE PSF 8,RUA JUAZEIRO,S/N,RUBIATABINHA,"RUA JUAZEIRO, RUBIATABINHA, RUBIATABA, GO, BRASIL",-15.15236,-49.80386,"Rua Juazeiro, 76350-000, Rubiataba","15 9m 8.496s S, 49 48m 13.896s W",76350-000,7517696
GO,RUBIATABA,UNIDADE BASICA DE SAUDE PSF 9,AV SARANHAO,S/N,CENTRO,"AV SARANHAO, CENTRO, RUBIATABA, GO, BRASIL",-15.1709494,-49.8105499,"Avenida Saranhão, Rubiataba, Região Geográfica Imediata de Ceres - Rialma - Goianésia, Região Geográfica Intermediária de Porangatu-Uruaçu, Goiás, Região Centro-Oeste, 76350-000, Brasil","15 10m 15.4178s S, 49 48m 37.9796s W",76350-000,7546181
GO,RUBIATABA,UNIDADE BASICA DE SAUDE PSF 1,RUA CANDIUBA,S/N,CENTRO,"RUA CANDIUBA, CENTRO, RUBIATABA, GO, BRASIL",-15.16416,-49.80446370000001,"Rua Candiuba, Rubiataba, Região Geográfica Imediata de Ceres - Rialma - Goianésia, Região Geográfica Intermediária de Porangatu-Uruaçu, Goiás, Região Centro-Oeste, 76350-000, Brasil","15 9m 50.976s S, 49 48m 16.0693s W",76350-000,3978591
GO,RUBIATABA,UNIDADE BASICA DE SAUDE CRUZEIRINHO,RUA DO COMERCIO,S/N,CRUZEIRINHO,"RUA DO COMERCIO, CRUZEIRINHO, RUBIATABA, GO, BRASIL",-14.53921,-49.9689,"Rua do Comércio, 76510-000, Crixás","14 32m 21.156s S, 49 58m 8.04s W",76510-000,0
GO,RUBIATABA,UNIDADE BASICA DE SAUDE PSF 7,AV DAS ROSAS,S/N,SETOR JARDINS,"AV DAS ROSAS, SETOR JARDINS, RUBIATABA, GO, BRASIL",-15.17424,-49.80955,"Avenida das Rosas, 76350-000, Rubiataba","15 10m 27.264s S, 49 48m 34.38s W",76350-000,6938558
GO,RUBIATABA,UNIDADE BASICA DE SAUDE PSF 5,RUA PINHEIRO,S/N,SETOR AEROPORTO,"RUA PINHEIRO, SETOR AEROPORTO, RUBIATABA, GO, BRASIL",-16.69199,-49.3062,"Rua Pinheiro Chagas, 74413-170, Goiânia","16 41m 31.164s S, 49 18m 22.32s W",74413-170,2381559
GO,RUBIATABA,UNIDADE BASICA DE SAUDE PSF 3,RUA SARANHAO,S/N,CENTRO,"RUA SARANHAO, CENTRO, RUBIATABA, GO, BRASIL",-15.1703,-49.80842,"Avenida Saranhão, Rubiataba","15 10m 13.08s S, 49 48m 30.312s W",,5030641
GO,RUBIATABA,UNIDADE BASICA DE SAUDE BRAGOLANDIA,RUA PRINCIPAL,S/N,BRAGOLANDIA,"RUA PRINCIPAL, BRAGOLANDIA, RUBIATABA, GO, BRASIL",-14.54478,-49.15743,"Rua Principal, 76400-000, Uruaçu","14 32m 41.208s S, 49 9m 26.748s W",76400-000,0
GO,RUBIATABA,UNIDADE BASICA DE SAUDE GOIATABA,RUA PRINCIPAL,S/N,GOIATABA,"RUA PRINCIPAL, GOIATABA, RUBIATABA, GO, BRASIL",-14.54478,-49.15743,"Rua Principal, 76400-000, Uruaçu","14 32m 41.208s S, 49 9m 26.748s W",76400-000,0
GO,RUBIATABA,UNIDADE BASICA DE SAUDE PSF 6,RUA JUREMA,S/N,VILA IPE,"RUA JUREMA, VILA IPE, RUBIATABA, GO, BRASIL",-15.16073,-49.81748,"Rua Jurema, 76350-000, Rubiataba","15 9m 38.628s S, 49 49m 2.928s W",76350-000,6466338
GO,RUBIATABA,UNIDADE BASICA DE SAUDE PSF 2,PRACA CEDRINA RUA CEREJEIRA,S/N,BELA VISTA,"PRACA CEDRINA RUA CEREJEIRA, BELA VISTA, RUBIATABA, GO, BRASIL",-16.98157,-48.95792,"Rua Praça Santo Antônio, 75240-000, Bela Vista de Goiás","16 58m 53.652s S, 48 57m 28.512s W",75240-000,2383829
GO,RUBIATABA,UNIDADE BASICA DE SAUDE WALDELANDIA,RUA SENADOR GONZAGA,S/N,WALDELANDIA,"RUA SENADOR GONZAGA, WALDELANDIA, RUBIATABA, GO, BRASIL",-16.25016,-47.95718,"Rua Senador Gonzaga Jaime, Luziânia","16 15m 0.576s S, 47 57m 25.848s W",,0
GO,RUBIATABA,UNIDADE BASICA DE SAUDE PSF 4,TRAVESSA CRAVO ESQUINA COM A RUA SANDALO,S/N,VILA OPERARIA,"TRAVESSA CRAVO ESQUINA COM A RUA SANDALO, VILA OPERARIA, RUBIATABA, GO, BRASIL",-0.04767,-51.11239000000001,"Rua Vila Operária & Travessa Arnaldo de Almeida Rodrigues, 68911, Macapá","0 2m 51.612s S, 51 6m 44.604s W",68911,0
GO,SANCLERLANDIA,UBS CARLOS RODRIGUES DINIZ,AVENIDA CEZOSTE PINTO,0,CENTRO,"AVENIDA CEZOSTE PINTO, CENTRO, SANCLERLANDIA, GO, BRASIL",-16.19945,-50.31308,"Avenida Cezoste Pinto, 76160-000, Sanclerlândia","16 11m 58.02s S, 50 18m 47.088s W",76160-000,2769573
GO,SANCLERLANDIA,UBS CELINA MARQUES GOMES,RUA H,S/N,SETOR UNIVERSITARIO,"RUA H, SETOR UNIVERSITARIO, SANCLERLANDIA, GO, BRASIL",-16.19756,-50.32077,"Rua H, 76160-000, Sanclerlândia","16 11m 51.216s S, 50 19m 14.772s W",76160-000,7193076
GO,SANCLERLANDIA,UBS CRISTIANO COELHO MARQUES DAMASCENO,RUA 7,S/N,CERRADO ALEGRE,"RUA 7, CERRADO ALEGRE, SANCLERLANDIA, GO, BRASIL",-18.13987,-49.05164,"Rua Sete, 7, 75660-000, Buriti Alegre","18 8m 23.532s S, 49 3m 5.904s W",75660-000,6020534
GO,SANTA BARBARA DE GOIAS,UNIDADE DE SAUDE DA FAMILIA I SANTA BARBARA,RUA JOAO ILIDIO,S/N,CENTRO,"RUA JOAO ILIDIO, CENTRO, SANTA BARBARA DE GOIAS, GO, BRASIL",-16.5748145,-49.6964876,"Rua Joao Ilidio, Santa Bárbara de Goiás, Região Geográfica Imediata de Palmeiras de Goiás, Região Geográfica Intermediária de São Luís de Montes Belos-Iporá, Goiás, Região Centro-Oeste, Brasil","16 34m 29.3322s S, 49 41m 47.3554s W",,2568853
GO,SANTA BARBARA DE GOIAS,UNIDADE DE SAUDE DA FAMILIA II SANTA BARBARA DE GOIAS,RUA IZABEL SIMAO COSTA Q 4 LT 2A,S/N,CJ MARIANO,"RUA IZABEL SIMAO COSTA Q 4 LT 2A, CJ MARIANO, SANTA BARBARA DE GOIAS, GO, BRASIL",-16.57723,-49.70399999999999,"Rua Izabel Simão Costa, 4, 75398-000, Santa Bárbara de Goiás","16 34m 38.028s S, 49 42m 14.4s W",75398-000,2440059
GO,SANTA CRUZ DE GOIAS,POSTO DE SAUDE SANTO ANTONIO DA ESPERANCA SANTA CRUZ,FRANCISCO AMORIM,S/N,DISTRITO SANTO ANTON,"FRANCISCO AMORIM, DISTRITO SANTO ANTON, SANTA CRUZ DE GOIAS, GO, BRASIL",-17.31697,-48.48089,Santa Cruz de Goiás,"17 19m 1.092s S, 48 28m 51.204s W",,0
GO,SANTA CRUZ DE GOIAS,CENTRO DE SAUDE SANTA CRUZ DE GOIAS,PRACA PE JULIAO,S/N,SETOR CENTRAL,"PRACA PE JULIAO, SETOR CENTRAL, SANTA CRUZ DE GOIAS, GO, BRASIL",-17.31656,-48.4825,"Praça Padre Julião, 75229-959, Santa Cruz de Goiás","17 18m 59.616s S, 48 28m 57s W",75229-959,2382334
GO,SANTA FE DE GOIAS,UNIDADE BASICA DE SAUDE IRMA NADIR RODRIGUES,RUA PEDRO FERREIRA DE FREITAS,S/N,RESIDENCIAL BOA VIST,"RUA PEDRO FERREIRA DE FREITAS, RESIDENCIAL BOA VIST, SANTA FE DE GOIAS, GO, BRASIL",-16.67502,-49.11578,"Rua Joviano Ferreira de Araújo, 75250-000, Senador Canedo","16 40m 30.072s S, 49 6m 56.808s W",75250-000,2381915
GO,SANTA HELENA DE GOIAS,UNIDADE BASICA DE SAUDE DR ENIO SILVA CARDOSO,AVENIDA B,96,JARDIM OESTE,"AVENIDA B, JARDIM OESTE, SANTA HELENA DE GOIAS, GO, BRASIL",-17.817510000000006,-50.60121,"Rua João B. Barros, 75920-000, Santa Helena de Goiás","17 49m 3.036s S, 50 36m 4.356s W",75920-000,9405070
GO,SANTA HELENA DE GOIAS,UNIDADE DO PSF DR RUI CARLOS OTTONI DE CAMARGO,RUA PAULO LOPES,166,CENTRO,"RUA PAULO LOPES, CENTRO, SANTA HELENA DE GOIAS, GO, BRASIL",-17.8135984,-50.6002361,"Rua Paulo Lopes, Santa Helena de Goiás, Região Geográfica Imediata de Rio Verde, Região Geográfica Intermediária de Rio Verde, Goiás, Região Centro-Oeste, 75920-000, Brasil","17 48m 48.9542s S, 50 36m 0.84996s W",75920-000,3023958
GO,SANTA HELENA DE GOIAS,POSTO DE SAUDE DONA NICOLINA SANTA HELENA DE GOIAS,R MINEIROS,S/N,BRASIL,"R MINEIROS, BRASIL, SANTA HELENA DE GOIAS, GO, BRASIL",-17.824170000000006,-50.58465,"Rua Mineiros, 75920-000, Santa Helena de Goiás","17 49m 27.012s S, 50 35m 4.74s W",75920-000,2570807
GO,SANTA HELENA DE GOIAS,UNIDADE PSF DR SILVIO FERREIRA DINIZ,RUA JOSE SALVIANO NOGUEIRA,S/N,CENTRO,"RUA JOSE SALVIANO NOGUEIRA, CENTRO, SANTA HELENA DE GOIAS, GO, BRASIL",-17.815509,-50.590891,"Rua José Salviano Nogueira, Santa Helena de Goiás, Região Geográfica Imediata de Rio Verde, Região Geográfica Intermediária de Rio Verde, Goiás, Região Centro-Oeste, 75920-000, Brasil","17 48m 55.8324s S, 50 35m 27.2076s W",75920-000,3023869
GO,SANTA HELENA DE GOIAS,CENTRO DE INSERCAO SOCIAL DE SANTA HELENA DE GOIAS,RUA SH 01,S/N,JARDIM DAS AROEIRAS,"RUA SH 01, JARDIM DAS AROEIRAS, SANTA HELENA DE GOIAS, GO, BRASIL",-17.808770000000006,-50.59123,"Rua das Chácaras, 75920-000, Santa Helena de Goiás","17 48m 31.572s S, 50 35m 28.428s W",75920-000,9335919
GO,SANTA HELENA DE GOIAS,UNIDADE PSF DR ALMERIO LEMES BASTOS,RUA FLAUZINO LUIZ DE FREITAS,670,BAIRRO ARANTES,"RUA FLAUZINO LUIZ DE FREITAS, BAIRRO ARANTES, SANTA HELENA DE GOIAS, GO, BRASIL",-17.80053,-50.60687,"Rua Flauzino Luiz de Freitas, 75920-000, Santa Helena de Goiás","17 48m 1.908s S, 50 36m 24.732s W",75920-000,3023915
GO,SANTA HELENA DE GOIAS,UNIDADE PSF DR CARLOS AUGUSTO MENEZES DE SOUZA,RUA JOSE VIEIRA DOS SANTOS PAU BRASIL,S/N,RODRIGUES,"RUA JOSE VIEIRA DOS SANTOS PAU BRASIL, RODRIGUES, SANTA HELENA DE GOIAS, GO, BRASIL",-17.81479,-50.60863,"Rua José Francisco Rodrigues, 75920-000, Santa Helena de Goiás","17 48m 53.244s S, 50 36m 31.068s W",75920-000,3023834
GO,SANTA HELENA DE GOIAS,UNIDADE DO PSF DR JHON DERIK PARTATA,RUA 01,96,PEDROLINA,"RUA 01, PEDROLINA, SANTA HELENA DE GOIAS, GO, BRASIL",-17.815379999999994,-50.59728,Santa Helena de Goiás,"17 48m 55.368s S, 50 35m 50.208s W",,3023893
GO,SANTA HELENA DE GOIAS,UNIDADE BASICA DE SAUDE DR PAULO SERONNI,TUCANO,S/N,PARQUE RES ISAURA,"TUCANO, PARQUE RES ISAURA, SANTA HELENA DE GOIAS, GO, BRASIL",-17.815379999999994,-50.59728,Santa Helena de Goiás,"17 48m 55.368s S, 50 35m 50.208s W",,9408304
GO,SANTA ISABEL,CENTRO DE SAUDE DE SANTA ISABEL SANTA ISABEL,RUA AUGUSTA CANDIDA,S/N,CENTRO,"RUA AUGUSTA CANDIDA, CENTRO, SANTA ISABEL, GO, BRASIL",-15.3053368,-49.4236882,"Rua Augusta Cândida, Santa Isabel, Região Geográfica Imediata de Ceres - Rialma - Goianésia, Região Geográfica Intermediária de Porangatu-Uruaçu, Goiás, Região Centro-Oeste, Brasil","15 18m 19.2125s S, 49 25m 25.2775s W",,0
GO,SANTA ISABEL,POSTO DE SAUDE DE CIRILANDIA SANTA ISABEL,AV JOSE MARIA DE FREITAS,81,CIRILANDIA,"AV JOSE MARIA DE FREITAS, CIRILANDIA, SANTA ISABEL, GO, BRASIL",-15.362329999999998,-49.37548,"Avenida José Maria de Freitas, 76320-000, Santa Isabel","15 21m 44.388s S, 49 22m 31.728s W",76320-000,0
GO,SANTA RITA DO ARAGUAIA,UBS JOAQUIM DOS SANTOS BORGES,RUA ADEMAR GOMES PAES ESQ COM AV SANTA RITA,S/N,VILA NOVA,"RUA ADEMAR GOMES PAES ESQ COM AV SANTA RITA, VILA NOVA, SANTA RITA DO ARAGUAIA, GO, BRASIL",-17.317989999999998,-53.212480000000006,"Rua Santa Rita, 75840-000, Santa Rita do Araguaia","17 19m 4.764s S, 53 12m 44.928s W",75840-000,7094019
GO,SANTA RITA DO ARAGUAIA,POSTO DE SAUDE HERMELINDO RODRIGUES PANIAGO,AV JOAQUIM MARINHO,S/N,VILA NOVA,"AV JOAQUIM MARINHO, VILA NOVA, SANTA RITA DO ARAGUAIA, GO, BRASIL",-17.322029999999998,-53.2066,"Avenida João Marinho, Santa Rita do Araguaia","17 19m 19.308s S, 53 12m 23.76s W",,0
GO,SANTA RITA DO ARAGUAIA,PSF JULIO ALVES DE OLIVEIRA,AV MUTIRAO QD19 LT01,S/N,SETOR BELA VISTA,"AV MUTIRAO QD19 LT01, SETOR BELA VISTA, SANTA RITA DO ARAGUAIA, GO, BRASIL",-17.32139,-53.20575,"Avenida Santa Rita, 75840-000, Santa Rita do Araguaia","17 19m 17.004s S, 53 12m 20.7s W",75840-000,2383152
GO,SANTA RITA DO NOVO DESTINO,POSTO DE SAUDE VERDELANDIA STA RITA N DESTINO,SAO FRANCISCO,S/N,POVOADO DE VERDELAND,"SAO FRANCISCO, POVOADO DE VERDELAND, SANTA RITA DO NOVO DESTINO, GO, BRASIL",-15.13442,-49.11771,Santa Rita do Novo Destino,"15 8m 3.912s S, 49 7m 3.756s W",,0
GO,SANTA RITA DO NOVO DESTINO,POSTO DE SAUDE DE PLACA STA RITA N DESTINO,RUA 2,S/N,POVOADO DE PLACA,"RUA 2, POVOADO DE PLACA, SANTA RITA DO NOVO DESTINO, GO, BRASIL",-15.13442,-49.11771,Santa Rita do Novo Destino,"15 8m 3.912s S, 49 7m 3.756s W",,2812630
GO,SANTA RITA DO NOVO DESTINO,CENTRO DE SAUDE MOACIR LAMOUNIER STA RITA N DESTINO,RUA JUSCELINO KUBITSCHEK,S/N,CENTRO,"RUA JUSCELINO KUBITSCHEK, CENTRO, SANTA RITA DO NOVO DESTINO, GO, BRASIL",-15.13423,-49.1166,"Rua Presidente Juscelino Kubitschek, 76395-000, Santa Rita do Novo Destino","15 8m 3.228s S, 49 6m 59.76s W",76395-000,8014213
GO,SANTA ROSA DE GOIAS,CENTRO DE SAUDEUNIDADE BASICA SANTA ROSA DE GOIAS,RUA 1,S/N,RESIDENCIAL BATISTA,"RUA 1, RESIDENCIAL BATISTA, SANTA ROSA DE GOIAS, GO, BRASIL",-16.08176,-49.49133,"Rua Um, 1, 75455-000, Santa Rosa de Goiás","16 4m 54.336s S, 49 29m 28.788s W",75455-000,2568888
GO,SANTA TEREZA DE GOIAS,POSTO DE SAUDE SERRA DE CAMPO,RUA 03,S/N,CENTRO,"RUA 03, CENTRO, SANTA TEREZA DE GOIAS, GO, BRASIL",-13.7158273,-49.0129294,"Rua 03, Santa Tereza de Goiás, Região Geográfica Imediata de Porangatu, Região Geográfica Intermediária de Porangatu-Uruaçu, Goiás, Região Centro-Oeste, 76480-000, Brasil","13 42m 56.9783s S, 49 0m 46.5458s W",76480-000,0
GO,SANTA TEREZA DE GOIAS,PSF CENTRO DE SAUDE DE SANTA TEREZA DE GOIAS,RUA TREZE,227,RODOVIARIO,"RUA TREZE, RODOVIARIO, SANTA TEREZA DE GOIAS, GO, BRASIL",-13.71325,-49.02001,"Rua Treze, 76480-000, Santa Tereza de Goiás","13 42m 47.7s S, 49 1m 12.036s W",76480-000,2536013
