UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
SP,RUBINEIA,CS DE RUBINEIA,AV OLAVO BILAC,791,CENTRO,"AV OLAVO BILAC, CENTRO, RUBINEIA, SP, BRASIL",,,,
SP,SABINO,CS III DE SABINO,AVENIDA PAES LEME,735,CENTRO,"AVENIDA PAES LEME, CENTRO, SABINO, SP, BRASIL",,,,
SP,SABINO,ESTRATEGIA DE SAUDE DA FAMILIA ENG GILMAR JOSE SIVIEIRO,AVENIDA OLAVO BILAC,623,CENTRO,"AVENIDA OLAVO BILAC, CENTRO, SABINO, SP, BRASIL",,,,
SP,SAGRES,USF DE SAGRES,RUA VER FRANCISCO PEREIRA,640,CENTRO,"RUA VER FRANCISCO PEREIRA, CENTRO, SAGRES, SP, BRASIL",,,,
SP,SALES,CS DE SALES,TRAVESSA DUQUE DE CAXIAS,34,CENTRO,"TRAVESSA DUQUE DE CAXIAS, CENTRO, SALES, SP, BRASIL",,,,
SP,SALES OLIVEIRA,ESTRATEGIA SAUDE DA FAMILIA III SALES OLIVEIRA SP,RUA NELSON PICINATO,327,JARDIM PARAISO,"RUA NELSON PICINATO, JARDIM PARAISO, SALES OLIVEIRA, SP, BRASIL",,,,
SP,SALES OLIVEIRA,ESTRATEGIA SAUDE DA FAMILIA II SALES OLIVEIRA SP,RUA PEIXOTO GOMIDE,300,CENTRO,"RUA PEIXOTO GOMIDE, CENTRO, SALES OLIVEIRA, SP, BRASIL",,,,
SP,SALES OLIVEIRA,CENTRO DE SAUDE III SALES OLIVEIRA,CAPITAO VITAL PEREIRA LIMA,160,CENTRO,"CAPITAO VITAL PEREIRA LIMA, CENTRO, SALES OLIVEIRA, SP, BRASIL",,,,
SP,SALES OLIVEIRA,ESTRATEGIA SAUDE DA FAMILIA I SALES OLIVEIRA SP,AV MOGIANA,S/N,CENTRO,"AV MOGIANA, CENTRO, SALES OLIVEIRA, SP, BRASIL",,,,
SP,SALESOPOLIS,CS II NOSSA SENHORA DO REMEDIO,RUA CATARINA KASPER,99,REMEDIO,"RUA CATARINA KASPER, REMEDIO, SALESOPOLIS, SP, BRASIL",,,,
SP,SALESOPOLIS,CS II DE SALESOPOLIS,PRC PADRE JOAO MENENDES,1,CENTRO,"PRC PADRE JOAO MENENDES, CENTRO, SALESOPOLIS, SP, BRASIL",,,,
SP,SALMOURAO,CENTRO DE SAUDE DE SALMOURAO,RUA BARTOLOMEU BUENO,45,CENTRO,"RUA BARTOLOMEU BUENO, CENTRO, SALMOURAO, SP, BRASIL",,,,
SP,SALMOURAO,UBS DE SALMOURAO ARNALDO RABASSI,RUA MOACIR DOS REIS,495,JARDIM TOQUEMBURGO,"RUA MOACIR DOS REIS, JARDIM TOQUEMBURGO, SALMOURAO, SP, BRASIL",,,,
SP,SALTINHO,UNIDADE MISTA DE SAUDE DE SALTINHO,RUA PROFESSOR PAULO DA SILVA COELHO,637,CENTRO,"RUA PROFESSOR PAULO DA SILVA COELHO, CENTRO, SALTINHO, SP, BRASIL",,,,
SP,SALTO,CLINICA SALTO SAUDE NACOES,AV DOS MIGRANTES,4,JD NACOES,"AV DOS MIGRANTES, JD NACOES, SALTO, SP, BRASIL",,,,
SP,SALTO,CLINICA SALTO SAUDE SALTENSE,RUA ANDRE TELHA,255,JD SALTENSE,"RUA ANDRE TELHA, JD SALTENSE, SALTO, SP, BRASIL",,,,
SP,SALTO,CENTRO DE SAUDE II,RUA RODRIGUES ALVES,655,CENTRO,"RUA RODRIGUES ALVES, CENTRO, SALTO, SP, BRASIL",,,,
SP,SALTO,CLINICA SALTO SAUDE BELA VISTA,RUA EMILIO RIBAS,380,BELA VISTA,"RUA EMILIO RIBAS, BELA VISTA, SALTO, SP, BRASIL",,,,
SP,SALTO,CLINICA SALTO SAUDE SANTA CRUZ,RUA RANGEL PESTANA,71,JD SANTA CRUZ,"RUA RANGEL PESTANA, JD SANTA CRUZ, SALTO, SP, BRASIL",,,,
SP,SALTO,UBS JD DONALISIO,RUA PAULO MALIMPENSA,335,JD DONALISIO,"RUA PAULO MALIMPENSA, JD DONALISIO, SALTO, SP, BRASIL",,,,
SP,SALTO,UBS SALTO DE SAO JOSE,RUA DOS BAGRES,57,SALTO DE SAO JOSE,"RUA DOS BAGRES, SALTO DE SAO JOSE, SALTO, SP, BRASIL",,,,
SP,SALTO,CLINICA SALTO SAUDE SAO GABRIEL,RUA SAO JOSE,S/N,SAO GABRIEL,"RUA SAO JOSE, SAO GABRIEL, SALTO, SP, BRASIL",,,,
SP,SALTO,CLINICA SALTO SAUDE CECAP,AV DAS BANDEIRAS,S/N,CECAP,"AV DAS BANDEIRAS, CECAP, SALTO, SP, BRASIL",,,,
SP,SALTO DE PIRAPORA,PSF CAMPO LARGO,PEDRO PIRES DE MELLO,1115,CAMPO LARGO,"PEDRO PIRES DE MELLO, CAMPO LARGO, SALTO DE PIRAPORA, SP, BRASIL",,,,
SP,SALTO DE PIRAPORA,PSF PRIMAVERA,AV VICENTE LEME DOS SANTOS,20,JD PRIMAVERA,"AV VICENTE LEME DOS SANTOS, JD PRIMAVERA, SALTO DE PIRAPORA, SP, BRASIL",,,,
SP,SALTO DE PIRAPORA,PSF BARRA,ZONA RURAL,S/N,BARRA,"ZONA RURAL, BARRA, SALTO DE PIRAPORA, SP, BRASIL",,,,
SP,SALTO DE PIRAPORA,PSF MARIA JOSE,RUA LUIZ OTAVIO DE OLIVEIRA,425,JD MARIA JOSE,"RUA LUIZ OTAVIO DE OLIVEIRA, JD MARIA JOSE, SALTO DE PIRAPORA, SP, BRASIL",,,,
SP,SALTO DE PIRAPORA,PSF SILVA BARROS,R JOSE LEME DOS SANTOS SOBRINHO,128,JARDIM SILVA BARROS,"R JOSE LEME DOS SANTOS SOBRINHO, JARDIM SILVA BARROS, SALTO DE PIRAPORA, SP, BRASIL",,,,
SP,SALTO DE PIRAPORA,PSF CENTRO,RUA ESTANISLAU DE ALMEIDA BARROS,69,CENTRO,"RUA ESTANISLAU DE ALMEIDA BARROS, CENTRO, SALTO DE PIRAPORA, SP, BRASIL",,,,
SP,SALTO DE PIRAPORA,PSF TEIXEIRA,RUA JORGINA LEME DOS SANTOS,370,TEIXEIRA,"RUA JORGINA LEME DOS SANTOS, TEIXEIRA, SALTO DE PIRAPORA, SP, BRASIL",,,,
SP,SALTO DE PIRAPORA,PSF PAULISTANO,RUA LUIZ CARLOS DE ABREU,200,JD PAULISTANO,"RUA LUIZ CARLOS DE ABREU, JD PAULISTANO, SALTO DE PIRAPORA, SP, BRASIL",,,,
SP,SALTO GRANDE,USF TERESA MARCOMINI,RUA DALILA BRUFATO VIGANO,625,VILA SALTO GRANDE,"RUA DALILA BRUFATO VIGANO, VILA SALTO GRANDE, SALTO GRANDE, SP, BRASIL",,,,
SP,SALTO GRANDE,USF LAURO GALVAO,RUA MELLO PEIXOTO,S/N,VILA SAO JOAO,"RUA MELLO PEIXOTO, VILA SAO JOAO, SALTO GRANDE, SP, BRASIL",,,,
SP,SALTO GRANDE,UNIDADE BASICA DE SAUDE CIDINHA LEITE,RUA RUI BARBOSA,999,CENTRO,"RUA RUI BARBOSA, CENTRO, SALTO GRANDE, SP, BRASIL",,,,
SP,SANDOVALINA,PAS BOM PASTOR,ASSENTAMENTO BOM PASTOR,S/N,BOM PASTOR,"ASSENTAMENTO BOM PASTOR, BOM PASTOR, SANDOVALINA, SP, BRASIL",,,,
SP,SANDOVALINA,UNIDADE BASICA DE SAUDE II SANDOVALINA,RUA ANTONIO SOARES PAIVA,1268,CENTRO,"RUA ANTONIO SOARES PAIVA, CENTRO, SANDOVALINA, SP, BRASIL",,,,
SP,SANTA ADELIA,UNIDADE BASICA DE SAUDE ELOY VENANCIO DA SILVA,RUA TIRADENTES,747,CENTRO,"RUA TIRADENTES, CENTRO, SANTA ADELIA, SP, BRASIL",,,,
SP,SANTA ADELIA,UNIDADE BASICA DE SAUDE CARLOS PALMA COHAB,RUA PRUDENTE DE MORAIS,670,CONJ ELZA G BRANCO,"RUA PRUDENTE DE MORAIS, CONJ ELZA G BRANCO, SANTA ADELIA, SP, BRASIL",,,,
SP,SANTA ADELIA,CENTRO DE SAUDE II DR BENEDITO DE OLIVEIRA BICUDO,RUA JOAQUIM COTRIM,270,CENTRO,"RUA JOAQUIM COTRIM, CENTRO, SANTA ADELIA, SP, BRASIL",,,,
SP,SANTA ADELIA,UNIDADE BASICA DE SAUDE TEREZA ALVES RIZZO BOTELHO,RUA JOAO CACAO RIBEIRO,280,BOTELHO,"RUA JOAO CACAO RIBEIRO, BOTELHO, SANTA ADELIA, SP, BRASIL",,,,
SP,SANTA ADELIA,UNIDADE BASICA DE SAUDE JOSE GRANGEIA BOTELHO,RUA SEIGO NICHICABA,131,BOTELHO,"RUA SEIGO NICHICABA, BOTELHO, SANTA ADELIA, SP, BRASIL",,,,
SP,SANTA ADELIA,UNIDADE DE SAUDE ANTONIO CAETANO DE SOUZA,RUA FRANCISCO CERQUETANI,145,JARDIM COLOMBO,"RUA FRANCISCO CERQUETANI, JARDIM COLOMBO, SANTA ADELIA, SP, BRASIL",,,,
SP,SANTA ALBERTINA,UBS SANTA ALBERTINA UNIDADE II,RUA MARCOS ROQUE,905,CENTRO,"RUA MARCOS ROQUE, CENTRO, SANTA ALBERTINA, SP, BRASIL",,,,
SP,SANTA ALBERTINA,CS DE SANTA ALBERTINA,RUA PEDRO PRUDENTE DE MORAIS,850,CENTRO,"RUA PEDRO PRUDENTE DE MORAIS, CENTRO, SANTA ALBERTINA, SP, BRASIL",,,,
SP,SANTA BARBARA D'OESTE,UNIDADE BASICA DE SAUDE GABRIEL RUBENS PIMENTEL,AVENIDA DE CILLO,1015,JARDIM BOA VISTA,"AVENIDA DE CILLO, JARDIM BOA VISTA, SANTA BARBARA D'OESTE, SP, BRASIL",,,,
SP,SANTA BARBARA D'OESTE,UNIDADE BASICA DE SAUDE DR HELIO FURLAN,RUA SALVADOR,466,CIDADE NOVA,"RUA SALVADOR, CIDADE NOVA, SANTA BARBARA D'OESTE, SP, BRASIL",,,,
SP,SANTA BARBARA D'OESTE,UNIDADE BASICA DE SAUDE ELIZEU VILHA,RUA TERESINA,553,PLANALTO DO SOL,"RUA TERESINA, PLANALTO DO SOL, SANTA BARBARA D'OESTE, SP, BRASIL",,,,
SP,SANTA BARBARA D'OESTE,UNIDADE BASICA DE SAUDE ANALIA SALVADOR DAL BELLO,RUA DO CENTEIO,38,JD SAO FERNANDO,"RUA DO CENTEIO, JD SAO FERNANDO, SANTA BARBARA D'OESTE, SP, BRASIL",,,,
SP,SANTA BARBARA D'OESTE,UNIDADE BASICA DE SAUDE DR PAULO PEREIRA FONSECA,RUA CORONEL HELIO CALDAS,57,CHACARAS CRUZEIRO DO,"RUA CORONEL HELIO CALDAS, CHACARAS CRUZEIRO DO, SANTA BARBARA D'OESTE, SP, BRASIL",,,,
SP,SANTA BARBARA D'OESTE,UNIDADE BASICA DE SAUDE DR SIMAO GANDELMAN,RUA PORTUGAL,522,JD EUROPA,"RUA PORTUGAL, JD EUROPA, SANTA BARBARA D'OESTE, SP, BRASIL",,,,
SP,SANTA BARBARA D'OESTE,UNIDADE BASICA DE SAUDE DR CELIO FARIA,PROFETA JEREMIAS,140,LAUDISSI,"PROFETA JEREMIAS, LAUDISSI, SANTA BARBARA D'OESTE, SP, BRASIL",,,,
SP,SANTA BARBARA D'OESTE,UNIDADE BASICA DE SAUDE ELIAS DAVID FERNANDES,ARTUR AMARAL,30,JARDIM MIGUEL CLAUDI,"ARTUR AMARAL, JARDIM MIGUEL CLAUDI, SANTA BARBARA D'OESTE, SP, BRASIL",,,,
SP,SANTA BARBARA D'OESTE,UNIDADE BASICA DE SAUDE DR RUBENS RIBEIRO,RUA MARIA TEREZA GUARDIANO RIBEIRO,900,JARDIM DONA REGINA,"RUA MARIA TEREZA GUARDIANO RIBEIRO, JARDIM DONA REGINA, SANTA BARBARA D'OESTE, SP, BRASIL",,,,
SP,SANTA BARBARA D'OESTE,UNIDADE BASICA DE SAUDE DR SERGIO MORICAZO MIYAZATO,RUA LETONIA,150,JD EUROPA IV,"RUA LETONIA, JD EUROPA IV, SANTA BARBARA D'OESTE, SP, BRASIL",,,,
SP,SANTA BARBARA D'OESTE,UNIDADE BASICA DE SAUDE DRA NAIR NOBYASU GUIMARAES,RUA MOMBUCA,385,VILA PLANALTO DO SOL,"RUA MOMBUCA, VILA PLANALTO DO SOL, SANTA BARBARA D'OESTE, SP, BRASIL",,,,
SP,SANTA BARBARA D'OESTE,UNIDADE BASICA DE SAUDE DR JOSE TOGEIRO DE ANDRADE,RUA DOS TUCANOS,406,SAO FRANCISCO II,"RUA DOS TUCANOS, SAO FRANCISCO II, SANTA BARBARA D'OESTE, SP, BRASIL",,,,
SP,SANTA BARBARA D'OESTE,AMBULATORIO MEDICO DE DOENCAS INFECTO CONTAGIOSAS,AVENIDA SABATO RONSINI,203,VILA BORGES,"AVENIDA SABATO RONSINI, VILA BORGES, SANTA BARBARA D'OESTE, SP, BRASIL",,,,
SP,SANTA BARBARA D'OESTE,UNIDADE BASICA DE SAUDE DR CARLOS PERES,RUA 23 DE MAIO,196,CONJUNTO HAB 31 DE,"RUA 23 DE MAIO, CONJUNTO HAB 31 DE, SANTA BARBARA D'OESTE, SP, BRASIL",,,,
SP,SANTA BARBARA D'OESTE,UNIDADE BASICA DE SAUDE DR FELICIO FERNANDES NOGUEIRA,RUA DO COBRE,850,VILA MOLLON,"RUA DO COBRE, VILA MOLLON, SANTA BARBARA D'OESTE, SP, BRASIL",,,,
SP,SANTA BARBARA D'OESTE,SETOR DE SAUDE BUCAL,RUA ANTONIO FREDERICO OZANAN,45,VILA MARIA,"RUA ANTONIO FREDERICO OZANAN, VILA MARIA, SANTA BARBARA D'OESTE, SP, BRASIL",,,,
SP,SANTA BARBARA D'OESTE,UNIDADE BASICA DE SAUDE DR JOSE WENCESLAU JUNIOR,RUA RIBEIRAO PRETO,110,JD ESMERALDA,"RUA RIBEIRAO PRETO, JD ESMERALDA, SANTA BARBARA D'OESTE, SP, BRASIL",,,,
SP,SANTA BARBARA D'OESTE,UNIDADE BASICA DE SAUDE DR JOEL LINCOLN MAY KEESE,RUA DAS BEM AVENTURANCAS,255,VISTA ALEGRE,"RUA DAS BEM AVENTURANCAS, VISTA ALEGRE, SANTA BARBARA D'OESTE, SP, BRASIL",,,,
SP,SANTA BRANCA,CS II DE SANTA BRANCA BENEDITO MARCONDES,PRC JOAO SAMUEL DE OLIVEIRA,26,CENTRO,"PRC JOAO SAMUEL DE OLIVEIRA, CENTRO, SANTA BRANCA, SP, BRASIL",,,,
SP,SANTA BRANCA,POSTO DE SAUDE 02 DE SANTA BRANCA,RUA ARTHUR ROSA PORTO FILHO,S/N,JARDIM SAO JOSE,"RUA ARTHUR ROSA PORTO FILHO, JARDIM SAO JOSE, SANTA BRANCA, SP, BRASIL",,,,
SP,SANTA CLARA D'OESTE,CS DE SANTA CLARA DOESTE,RUA ANTONIO FACINCANI,385,CENTRO,"RUA ANTONIO FACINCANI, CENTRO, SANTA CLARA D'OESTE, SP, BRASIL",,,,
SP,SANTA CRUZ DA CONCEICAO,UBS DR JOSE TADEU MOURAO,RUA GABRIEL FRANCISCO,370,CENTRO,"RUA GABRIEL FRANCISCO, CENTRO, SANTA CRUZ DA CONCEICAO, SP, BRASIL",,,,
SP,SANTA CRUZ DA CONCEICAO,ESTRATEGIA SAUDE DA FAMILIA SANTA CRUZ DA CONCEICAO,R VEREADOR GABRIEL FRANCISCO,370,CENTRO,"R VEREADOR GABRIEL FRANCISCO, CENTRO, SANTA CRUZ DA CONCEICAO, SP, BRASIL",,,,
SP,SANTA CRUZ DA ESPERANCA,UBS ORLANDA ARAUJO DA SILVA SCE,RUA GILBERTO RODRIGUES XAVIER,70,VILA SAO PAULO,"RUA GILBERTO RODRIGUES XAVIER, VILA SAO PAULO, SANTA CRUZ DA ESPERANCA, SP, BRASIL",,,,
SP,SANTA CRUZ DA ESPERANCA,PAS JOSE MESSIAS DE ARAUJO SCE,RUA HORACIO ROBERTO DO NASCIMENTO,880,CENTRO,"RUA HORACIO ROBERTO DO NASCIMENTO, CENTRO, SANTA CRUZ DA ESPERANCA, SP, BRASIL",,,,
SP,SANTA CRUZ DA ESPERANCA,ESTRATEGIA SAUDE DA FAMILIA SANTA CRUZ DA ESPERANCA,RUA GILBERTO RODRIGUES XAVIER,70,VILA SAO PAULO,"RUA GILBERTO RODRIGUES XAVIER, VILA SAO PAULO, SANTA CRUZ DA ESPERANCA, SP, BRASIL",,,,
SP,SANTA CRUZ DAS PALMEIRAS,CENTRO DE SAUDE III AFFONSO LUZZI SANTA CRUZ DAS PALMEIRAS,AV XV DE NOVEMBRO,872,CENTRO,"AV XV DE NOVEMBRO, CENTRO, SANTA CRUZ DAS PALMEIRAS, SP, BRASIL",,,,
SP,SANTA CRUZ DAS PALMEIRAS,U B S DR MENDES SANTA CRUZ DAS PALMEIRAS,RUA NICOLA SARPA,206,JAD DAS PALMEIRAS,"RUA NICOLA SARPA, JAD DAS PALMEIRAS, SANTA CRUZ DAS PALMEIRAS, SP, BRASIL",,,,
SP,SANTA CRUZ DAS PALMEIRAS,POSTO DE ATENDIMENTO AMBULATORIAL M P V PEDRA SCPALMEIRAS,RUA JOSE LUCATELLI,30,CH ETORE MARQUEZELLI,"RUA JOSE LUCATELLI, CH ETORE MARQUEZELLI, SANTA CRUZ DAS PALMEIRAS, SP, BRASIL",,,,
SP,SANTA CRUZ DO RIO PARDO,USF CAPORANGA SCRPARDO,SEBASTIAO MANOEL DOS SANTOS,276,DISTRITO CAPORANGA,"SEBASTIAO MANOEL DOS SANTOS, DISTRITO CAPORANGA, SANTA CRUZ DO RIO PARDO, SP, BRASIL",,,,
SP,SANTA CRUZ DO RIO PARDO,USF JARDIM SAO JOAO SCRPARDO,RUA JOAO LOCALI,3174,JARDIM SAO JOAO,"RUA JOAO LOCALI, JARDIM SAO JOAO, SANTA CRUZ DO RIO PARDO, SP, BRASIL",,,,
SP,SANTA CRUZ DO RIO PARDO,USF LAURENTINO PESSUTO FREI CHICO,RUA FRANCA,100,PARQUE DAS NACOES,"RUA FRANCA, PARQUE DAS NACOES, SANTA CRUZ DO RIO PARDO, SP, BRASIL",,,,
SP,SANTA CRUZ DO RIO PARDO,UBS DR WALDOMIRO FERREIRA NEVES SCRPARDO,RUA FRANCISCO SANSON,450,VILA MATHIAS,"RUA FRANCISCO SANSON, VILA MATHIAS, SANTA CRUZ DO RIO PARDO, SP, BRASIL",,,,
SP,SANTA CRUZ DO RIO PARDO,CENTRO DE SAUDE DA MULHER MARIA PERPETUA PIEDADE GONCALVES,PRACA SAO SEBASTIAO,509,CENTRO,"PRACA SAO SEBASTIAO, CENTRO, SANTA CRUZ DO RIO PARDO, SP, BRASIL",,,,
SP,SANTA CRUZ DO RIO PARDO,USF DR APARECIDO RODRIGUES MOUCO SCRPARDO,RUA AGOSTINHO SANTANA,S/N,SANTA AURELIANA,"RUA AGOSTINHO SANTANA, SANTA AURELIANA, SANTA CRUZ DO RIO PARDO, SP, BRASIL",,,,
SP,SANTA CRUZ DO RIO PARDO,UBS DR ABELARDO PINHEIRO GUIMARAES SCRPARDO,CARLOS CROZATTI,186,CONJUNTO HABITACIONA,"CARLOS CROZATTI, CONJUNTO HABITACIONA, SANTA CRUZ DO RIO PARDO, SP, BRASIL",,,,
SP,SANTA CRUZ DO RIO PARDO,USF DR SAMUEL MARTINS FIGUEIRA SCRPARDO,RUA JOSE AMORIM RIBEIRO,581,VILA FABIANO,"RUA JOSE AMORIM RIBEIRO, VILA FABIANO, SANTA CRUZ DO RIO PARDO, SP, BRASIL",,,,
SP,SANTA CRUZ DO RIO PARDO,CS II DR JOSE CARQUEIJO SCRPARDO,AVENIDA TIRADENTES,934,CENTRO,"AVENIDA TIRADENTES, CENTRO, SANTA CRUZ DO RIO PARDO, SP, BRASIL",,,,
SP,SANTA ERNESTINA,CENTRO DE SAUDE III SANTA ERNESTINA,RUA JOAO BATISTA CAPORICCI,264,CENTRO,"RUA JOAO BATISTA CAPORICCI, CENTRO, SANTA ERNESTINA, SP, BRASIL",,,,
SP,SANTA FE DO SUL,ESF CENTRO IV SANTA FE DO SUL,RUA 19 DEZENOVE,1253,CENTRO,"RUA 19 DEZENOVE, CENTRO, SANTA FE DO SUL, SP, BRASIL",,,,
SP,SANTA FE DO SUL,ESF CENTRO III SANTA FE DO SUL,DEZOITO,1232,CENTRO,"DEZOITO, CENTRO, SANTA FE DO SUL, SP, BRASIL",,,,
SP,SANTA FE DO SUL,ESF BELA VISTA SANTA FE DO SUL,RUA TRINTA TRES,635,JARDIM PRATA,"RUA TRINTA TRES, JARDIM PRATA, SANTA FE DO SUL, SP, BRASIL",,,,
SP,SANTA FE DO SUL,ESF TREZE DE MAIO SANTA FE DO SUL,RUA SETE DE SETEMBRO,792,CHOB TREZE DE MAIO,"RUA SETE DE SETEMBRO, CHOB TREZE DE MAIO, SANTA FE DO SUL, SP, BRASIL",,,,
SP,SANTA FE DO SUL,ESF CENTRO I SANTA FE DO SUL,RUA 09,603,CENTRO,"RUA 09, CENTRO, SANTA FE DO SUL, SP, BRASIL",,,,
SP,SANTA FE DO SUL,ESF DR CELSO XAVIER,AVENIDA MANGARA,300,JARDIM GUANABARA,"AVENIDA MANGARA, JARDIM GUANABARA, SANTA FE DO SUL, SP, BRASIL",,,,
SP,SANTA FE DO SUL,ESF VILA MARIANA SANTA FE DO SUL,RUA 02,49,VILA MARIANA,"RUA 02, VILA MARIANA, SANTA FE DO SUL, SP, BRASIL",,,,
SP,SANTA FE DO SUL,ESF ORESTES BORGES SANTA FE DO SUL,AVN RIO PARANA,332,ORESTES BORGES,"AVN RIO PARANA, ORESTES BORGES, SANTA FE DO SUL, SP, BRASIL",,,,
SP,SANTA FE DO SUL,ESF CENTRO II SANTA FE DO SUL,RUA CINCO,2069,CENTRO,"RUA CINCO, CENTRO, SANTA FE DO SUL, SP, BRASIL",,,,
SP,SANTA GERTRUDES,PSF JD IPORANGA BOM SUCESSO DE SANTA GERTRUDES,RUA SAO MARCOS,764,JD LUCIANA,"RUA SAO MARCOS, JD LUCIANA, SANTA GERTRUDES, SP, BRASIL",,,,
SP,SANTA GERTRUDES,UBS JOAO BUSCHINELLI DE SANTA GERTRUDES,RUA SAO PEDRO,346,JD LUCIANA,"RUA SAO PEDRO, JD LUCIANA, SANTA GERTRUDES, SP, BRASIL",,,,
SP,SANTA GERTRUDES,UBS PSF MARGARIDA POLAK LARA DE SANTA GERTRUDES,AVENIDA 05,545,CENTRO,"AVENIDA 05, CENTRO, SANTA GERTRUDES, SP, BRASIL",,,,
SP,SANTA GERTRUDES,UBS PSF CATARINA CAETANO DEMARCHI DE SANTA GERTRUDES,RUA OLAVO BASSO,535,JEQUITIBAS,"RUA OLAVO BASSO, JEQUITIBAS, SANTA GERTRUDES, SP, BRASIL",,,,
SP,SANTA GERTRUDES,CENTRO SAUDE STA GERTRUDES,RUA SEIS,310,CENTRO,"RUA SEIS, CENTRO, SANTA GERTRUDES, SP, BRASIL",,,,
SP,SANTA GERTRUDES,UBS LAZARA DALVA G TIMONI DE SANTA GERTRUDES,RUA 02,640,JD INDAIA I,"RUA 02, JD INDAIA I, SANTA GERTRUDES, SP, BRASIL",,,,
SP,SANTA ISABEL,ESF CACHOEIRA,VIA DAS CEREJAS,S/N,CACHOEIRA,"VIA DAS CEREJAS, CACHOEIRA, SANTA ISABEL, SP, BRASIL",,,,
SP,SANTA ISABEL,ESF VILA GUILHERME,RUA JAPAO,844,VILA GUILHERME,"RUA JAPAO, VILA GUILHERME, SANTA ISABEL, SP, BRASIL",,,,
SP,SANTA ISABEL,ESF JARDIM NOVO EDEN,RUA DAS ROSAS,764,JARDIM NOVO EDEN,"RUA DAS ROSAS, JARDIM NOVO EDEN, SANTA ISABEL, SP, BRASIL",,,,
SP,SANTA ISABEL,UBS I PREFEITO ILARIO DASSIE,RUA PREFEITO JOSE BASILIO ALVARENGA,930,BROTAS,"RUA PREFEITO JOSE BASILIO ALVARENGA, BROTAS, SANTA ISABEL, SP, BRASIL",,,,
SP,SANTA ISABEL,ESF JARDIM ELDORADO,RUA DIRCE DE SOUZA MACHADO,500,JARDIM ELDORADO,"RUA DIRCE DE SOUZA MACHADO, JARDIM ELDORADO, SANTA ISABEL, SP, BRASIL",,,,
SP,SANTA ISABEL,UBS II DR FRANCISCO PEDREIRA RIBEIRO,AVENIDA BRASIL,1202,CRUZEIRO,"AVENIDA BRASIL, CRUZEIRO, SANTA ISABEL, SP, BRASIL",,,,
SP,SANTA ISABEL,ESF OURO FINO,RUA DO COMERCIO,1991,OURO FINO,"RUA DO COMERCIO, OURO FINO, SANTA ISABEL, SP, BRASIL",,,,
SP,SANTA ISABEL,ESF VILA NOVA,RUA MAR CASPIO,1,VILA NOVA,"RUA MAR CASPIO, VILA NOVA, SANTA ISABEL, SP, BRASIL",,,,
SP,SANTA ISABEL,UBS III PREF JOSE RAYMUNDO LOBO MONTE NEGRO,ESTRADA DO MONTE NEGRO,S/N,MONTE NEGRO,"ESTRADA DO MONTE NEGRO, MONTE NEGRO, SANTA ISABEL, SP, BRASIL",,,,
SP,SANTA ISABEL,PACS POUSO ALEGRE JAGUARI E CAFUNDO,ESTRADA DE POUSO ALEGRE,S/N,POUSO ALEGRE,"ESTRADA DE POUSO ALEGRE, POUSO ALEGRE, SANTA ISABEL, SP, BRASIL",,,,
SP,SANTA LUCIA,CENTRO DE SAUDE III,AVENIDA XAVIER DE MENDONCA,190,CENTRO,"AVENIDA XAVIER DE MENDONCA, CENTRO, SANTA LUCIA, SP, BRASIL",,,,
SP,SANTA LUCIA,UNIDADE BASICA DE SAUDE GERALDO CASONI,AVENIDA AURELIO ORLANDI,217,NOVA SANTA LUCIA,"AVENIDA AURELIO ORLANDI, NOVA SANTA LUCIA, SANTA LUCIA, SP, BRASIL",,,,
SP,SANTA MARIA DA SERRA,HOSPITAL MUNICIPAL JORGE CURY DE SANTA MARIA DA SERRA,RUA FELICIANO DE OLIVEIRA DORTA,350,CENTRO,"RUA FELICIANO DE OLIVEIRA DORTA, CENTRO, SANTA MARIA DA SERRA, SP, BRASIL",,,,
SP,SANTA MARIA DA SERRA,CSIII AMALIA GOTHARDO MANESCO SANTA MARIA DA SERRA,RUA CARLOS GOMES,95,CENTRO,"RUA CARLOS GOMES, CENTRO, SANTA MARIA DA SERRA, SP, BRASIL",,,,
SP,SANTA MARIA DA SERRA,POSTO DE ATENDIMENTO MEDICO TEREZA BREGANTINI DE MORAIS,RUA LUIZ CARMEZINI,660,JARDIM BOM JESUS,"RUA LUIZ CARMEZINI, JARDIM BOM JESUS, SANTA MARIA DA SERRA, SP, BRASIL",,,,
SP,SANTA MERCEDES,UNIDADE BASICA DE SAUDE ESTELINA DOS SANTOS SEVERO,AV CRUZEIRO DO SUL,380,TERRA NOVA DOESTE,"AV CRUZEIRO DO SUL, TERRA NOVA DOESTE, SANTA MERCEDES, SP, BRASIL",,,,
SP,SANTA MERCEDES,CENTRO DE SAUDE III SARAH ANTONIO DE SOUZA,RUA DUQUE DE CAXIAS,860,CENTRO,"RUA DUQUE DE CAXIAS, CENTRO, SANTA MERCEDES, SP, BRASIL",,,,
SP,SANTA MERCEDES,UNIDADE BASICA DE SAUDE JOSE VALQUIRO PINHEIRO,RUA HORIS INACIO BUENO,871,CENTRO,"RUA HORIS INACIO BUENO, CENTRO, SANTA MERCEDES, SP, BRASIL",,,,
