UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
PI,GUARIBAS,PS DO BREJAO,POVOADO BREJAO,S/N,ZONA RURAL,"POVOADO BREJAO, ZONA RURAL, GUARIBAS, PI, BRASIL",,,,
PI,JAICOS,PS MARIA DAS MERCES DE LIMA ESF,POVOADO CROAZAL,S/N,ZONA RURAL,"POVOADO CROAZAL, ZONA RURAL, JAICOS, PI, BRASIL",,,,
PI,JAICOS,UBS JOSE FRANCISCO BATISTA PSF,POVOADO TANQUE DOS BATISTA,S/N,ZONA RURAL,"POVOADO TANQUE DOS BATISTA, ZONA RURAL, JAICOS, PI, BRASIL",,,,
PI,JUREMA,PS CALDEIRAOZINHO PSF,POV CALDEIRAOZINHO,S/N,ZONA RURAL,"POV CALDEIRAOZINHO, ZONA RURAL, JUREMA, PI, BRASIL",,,,
PI,LUIS CORREIA,ESF CURRAL VELHO,COMUNIDADE CURRAL VELHO,S/N,ZONA RURAL,"COMUNIDADE CURRAL VELHO, ZONA RURAL, LUIS CORREIA, PI, BRASIL",,,,
PI,LUZILANDIA,PS DO BARROCAO,POVOADO BARROCAO,S/N,ZONA RURAL,"POVOADO BARROCAO, ZONA RURAL, LUZILANDIA, PI, BRASIL",,,,
PI,LUZILANDIA,UBS CANDEEIRO,POV CANDEEIRO,S/N,ZONA RURAL,"POV CANDEEIRO, ZONA RURAL, LUZILANDIA, PI, BRASIL",,,,
PI,MADEIRO,UNIDADE BASICA DE SAUDE LUIS FRANCISCO CRUZ LUIS NORATO,LOCALIDADE SUSSUAPARA,S/N,ZONA RURAL,"LOCALIDADE SUSSUAPARA, ZONA RURAL, MADEIRO, PI, BRASIL",,,,
PI,MILTON BRANDAO,PS DO ACUDE,POVOADO ACUDE DOS PANDORA,S/N,ZONA RURAL,"POVOADO ACUDE DOS PANDORA, ZONA RURAL, MILTON BRANDAO, PI, BRASIL",,,,
PI,MILTON BRANDAO,PS DO BOM PRINCIPIO,POVOADO BOM PRINCIPIO,S/N,ZONA RURAL,"POVOADO BOM PRINCIPIO, ZONA RURAL, MILTON BRANDAO, PI, BRASIL",,,,
PI,OEIRAS,USF CONTENTAMENTO,POVOADO CONTENTAMENTO,S/N,ZONA RURAL,"POVOADO CONTENTAMENTO, ZONA RURAL, OEIRAS, PI, BRASIL",,,,
PI,OEIRAS,US EXU,POVOADO EXU,S/N,ZONA RURAL,"POVOADO EXU, ZONA RURAL, OEIRAS, PI, BRASIL",,,,
PI,OEIRAS,USF BURITI DO REI,POVOADO BURITI DO REI,S/N,ZONA RURAL,"POVOADO BURITI DO REI, ZONA RURAL, OEIRAS, PI, BRASIL",,,,
PI,OEIRAS,UBS CANTO FAZENDA FRADE,LOCALIDADE CANTO FAZENDA FRADE,S/N,ZONA RURAL,"LOCALIDADE CANTO FAZENDA FRADE, ZONA RURAL, OEIRAS, PI, BRASIL",,,,
PI,OEIRAS,USF BRIONA,POVOADO BRIONA,S/N,ZONA RURAL,"POVOADO BRIONA, ZONA RURAL, OEIRAS, PI, BRASIL",,,,
PI,OEIRAS,USF MORRO REDONDO,POVOADO MORRO REDONDO,S/N,ZONA RURAL,"POVOADO MORRO REDONDO, ZONA RURAL, OEIRAS, PI, BRASIL",,,,
PI,OEIRAS,UBS ALTO SERENO,POVOADO ALTO SERENO,S/N,ZONA RURAL,"POVOADO ALTO SERENO, ZONA RURAL, OEIRAS, PI, BRASIL",,,,
PI,OEIRAS,US MELANCIAS,POVOADO MELANCIAS,S/N,ZONA RURAL,"POVOADO MELANCIAS, ZONA RURAL, OEIRAS, PI, BRASIL",,,,
PI,PALMEIRAIS,PS BURITIZINHO PSF,POV BURITIZINHO,S/N,Z RURAL,"POV BURITIZINHO, Z RURAL, PALMEIRAIS, PI, BRASIL",,,,
PI,PAQUETA,UBS PEDRO DIAS DE ALENCAR,PAI AMARO,S/N,ZONA RURAL,"PAI AMARO, ZONA RURAL, PAQUETA, PI, BRASIL",,,,
PI,PAULISTANA,PS FRANCISCO JOSE RODRIGUES,POVOADO AROEIRAS,S/N,ZONA RURAL,"POVOADO AROEIRAS, ZONA RURAL, PAULISTANA, PI, BRASIL",,,,
PI,PAULISTANA,PS HENRIQUE DANIEL DE CARVALHO,POVOADO ITAIZINHO,S/N,ZONA RURAL,"POVOADO ITAIZINHO, ZONA RURAL, PAULISTANA, PI, BRASIL",,,,
PI,PAULISTANA,PS MARIA CLERIA TEIXEIRA,POVOADO TIGRE,S/N,ZONA RURAL,"POVOADO TIGRE, ZONA RURAL, PAULISTANA, PI, BRASIL",,,,
PI,PAULISTANA,PS DA CARAIBEIRA,POVOADO CARAIBEIRA,S/N,ZONA RURAL,"POVOADO CARAIBEIRA, ZONA RURAL, PAULISTANA, PI, BRASIL",,,,
PI,PICOS,UNIDADE BASICA DE SAUDE DE MORRINHOS,POVOADO MORRINHOS,S/N,ZONA RURAL,"POVOADO MORRINHOS, ZONA RURAL, PICOS, PI, BRASIL",,,,
PI,PICOS,UNIDADE BASICA DE SAUDE DE ESTRIVARIA,LOCALIDADE ESTRIVARIA,S/N,ZONA RURAL,"LOCALIDADE ESTRIVARIA, ZONA RURAL, PICOS, PI, BRASIL",,,,
PI,PICOS,POSTO DE SAUDE DE FORNOS,LOCALIDADE FORNOS,S/N,ZONA RURAL,"LOCALIDADE FORNOS, ZONA RURAL, PICOS, PI, BRASIL",,,,
PI,PICOS,POSTO DE SAUDE DE LAGOA DOS FELIX,POVOADO LAGOA DOS FELIX,S/N,ZONA RURAL,"POVOADO LAGOA DOS FELIX, ZONA RURAL, PICOS, PI, BRASIL",,,,
PI,PICOS,UNIDADE DE SAUDE DA MIROLANDIA,LOCALIDADE MIROLANDIA,S/N,ZONA RURAL,"LOCALIDADE MIROLANDIA, ZONA RURAL, PICOS, PI, BRASIL",,,,
PI,PIMENTEIRAS,PS JUREMINHA,LC JUREMINHA,S/N,ZONA RURAL,"LC JUREMINHA, ZONA RURAL, PIMENTEIRAS, PI, BRASIL",,,,
PI,PIMENTEIRAS,PS CURRAL DE PEDRAS,POVOADO CURRAL DE PEDRAS,S/N,ZONA RURAL,"POVOADO CURRAL DE PEDRAS, ZONA RURAL, PIMENTEIRAS, PI, BRASIL",,,,
PI,PIMENTEIRAS,P S SITIO DAS ONCAS,POVOADO SITIO DAS ONCAS,S/N,ZONA RURAL,"POVOADO SITIO DAS ONCAS, ZONA RURAL, PIMENTEIRAS, PI, BRASIL",,,,
PI,PIMENTEIRAS,PS VENEZA,LOCALIDADE VENEZA,S/N,ZONA RURAL,"LOCALIDADE VENEZA, ZONA RURAL, PIMENTEIRAS, PI, BRASIL",,,,
PI,PIMENTEIRAS,PS OITIS,POVOADO OITIS,S/N,ZONA RURAL,"POVOADO OITIS, ZONA RURAL, PIMENTEIRAS, PI, BRASIL",,,,
PI,PIMENTEIRAS,PS BREJO,POVOADO BREJO,S/N,ZONA RURAL,"POVOADO BREJO, ZONA RURAL, PIMENTEIRAS, PI, BRASIL",,,,
PI,PIMENTEIRAS,PS MESTICO,POVOADO MESTICO,S/N,ZONA RURAL,"POVOADO MESTICO, ZONA RURAL, PIMENTEIRAS, PI, BRASIL",,,,
PI,PIRACURUCA,UBS FURA MAO,LOCALIDADE FURA MAO,S/N,ZONA RURAL,"LOCALIDADE FURA MAO, ZONA RURAL, PIRACURUCA, PI, BRASIL",,,,
PI,PIRACURUCA,UBS ANGICAL,LOCALIDADE ANGICAL,S/N,ZONA RURAL,"LOCALIDADE ANGICAL, ZONA RURAL, PIRACURUCA, PI, BRASIL",,,,
PI,PIRACURUCA,UBS JACAREI DE BAIXO,LOCALIDADE JACAREI DE BAIXO,S/N,ZONA RURAL,"LOCALIDADE JACAREI DE BAIXO, ZONA RURAL, PIRACURUCA, PI, BRASIL",,,,
PI,REGENERACAO,PS ALTO SERIO,POVOADO ALTO SERIO,S/N,ZONA RURAL,"POVOADO ALTO SERIO, ZONA RURAL, REGENERACAO, PI, BRASIL",,,,
PI,REGENERACAO,PS FEITORIA,POVOADO FEITORIA,S/N,ZONA RURAL,"POVOADO FEITORIA, ZONA RURAL, REGENERACAO, PI, BRASIL",,,,
PI,REGENERACAO,PS JACARE,POVOADO JACARE,S/N,ZONA RURAL,"POVOADO JACARE, ZONA RURAL, REGENERACAO, PI, BRASIL",,,,
PI,REGENERACAO,PS CHAPADINHA,POVOADO CHAPADINHA,S/N,ZONA RURAL,"POVOADO CHAPADINHA, ZONA RURAL, REGENERACAO, PI, BRASIL",,,,
PI,SIGEFREDO PACHECO,UBS LUIZ FERREIRA DA CRUZ,POV OLHO DAGUA,S/N,Z RURAL,"POV OLHO DAGUA, Z RURAL, SIGEFREDO PACHECO, PI, BRASIL",,,,
PI,SIMOES,PS SERRA DOS CLAUDIOS,SITIO SERRA DOS CLAUDIOS,0,ZONA RURAL,"SITIO SERRA DOS CLAUDIOS, ZONA RURAL, SIMOES, PI, BRASIL",,,,
PI,TERESINA,UNIDADE BASICA DE SAUDE ANTONIO P D SANTOS VAMOS VER O SOL,ENFRENTE A QDRA 05 ENTRE A13 E 17,S/N,VAMOS VER O SOL,"ENFRENTE A QDRA 05 ENTRE A13 E 17, VAMOS VER O SOL, TERESINA, PI, BRASIL",,,,
RJ,VARRE-SAI,UNIDADE PSF I,FAZ BOA SORTE,S/N,ZONA RURAL,"FAZ BOA SORTE, ZONA RURAL, VARRE-SAI, RJ, BRASIL",,,,
RN,ACARI,POSTO DE SAUDE VACA BRAVA,SITIO VACA BRAVA,S/N,ZONA RURAL,"SITIO VACA BRAVA, ZONA RURAL, ACARI, RN, BRASIL",,,,
RN,ALEXANDRIA,UNIDADE BASICA DE SAUDE CASTELIANO,SITIO CASTELIANO,S/N,ZONA RURAL,"SITIO CASTELIANO, ZONA RURAL, ALEXANDRIA, RN, BRASIL",,,,
RN,ALEXANDRIA,UNIDADE DE SAUDE DA FAMILIA SERROTA,SITIO SERROTA,S/N,ZONA RURAL,"SITIO SERROTA, ZONA RURAL, ALEXANDRIA, RN, BRASIL",,,,
RN,BARCELONA,POSTO DE SAUDE DE RIACHO FUNDO II,SITIO RIACHO FUNDO II,12,ZONA RURAL,"SITIO RIACHO FUNDO II, ZONA RURAL, BARCELONA, RN, BRASIL",,,,
RN,JANUARIO CICCO,PSF III POCO COMPRIDO,SITIO POCO COMPRIDO,S/N,ZONA RURAL,"SITIO POCO COMPRIDO, ZONA RURAL, JANUARIO CICCO, RN, BRASIL",,,,
RN,JANUARIO CICCO,PSF VII XIQUE XIQUE,SITIO XIQUE XIQUE,S/N,ZONA RURAL,"SITIO XIQUE XIQUE, ZONA RURAL, JANUARIO CICCO, RN, BRASIL",,,,
RN,BODO,POSTO DE SAUDE DE JATUARANA,ASSENTAMENTO JATUARANA,S/N,ZONA RURAL,"ASSENTAMENTO JATUARANA, ZONA RURAL, BODO, RN, BRASIL",,,,
RN,CAICO,UNIDADE DE SAUDE DA FAMILIA XIV FREI DAMIAO SABUGI,PERIMETRO IRRIGADO SABUGI,S/N,ZONA RURAL,"PERIMETRO IRRIGADO SABUGI, ZONA RURAL, CAICO, RN, BRASIL",,,,
RN,CAICO,POSTO DE SAUDE MANHOSO,FAZENDA MANHOSO,S/N,ZONA RURAL,"FAZENDA MANHOSO, ZONA RURAL, CAICO, RN, BRASIL",,,,
RN,CAICO,POSTO DE SAUDE VARZEA COMPRIDA,SITIO VARZEA COMPRIDA,S/N,ZONA RURAL,"SITIO VARZEA COMPRIDA, ZONA RURAL, CAICO, RN, BRASIL",,,,
RN,CAMPO REDONDO,UNIDADE DE SAUDE MALHADA VERMELHA,SITIO MALHADA VERMELHA,425,ZONA RURAL,"SITIO MALHADA VERMELHA, ZONA RURAL, CAMPO REDONDO, RN, BRASIL",,,,
RN,CANGUARETAMA,UNIDADE BASICA DE SAUDE DO OUTEIRO,FAZENDA OUTEIRO,S/N,ZONA RURAL,"FAZENDA OUTEIRO, ZONA RURAL, CANGUARETAMA, RN, BRASIL",,,,
RN,CARAUBAS,UBS ANTONIA GURGEL DE NOBREGA PEREIRA MARRECAS,COMUNIDADE MARECAS,S/N,ZONA RURAL,"COMUNIDADE MARECAS, ZONA RURAL, CARAUBAS, RN, BRASIL",,,,
RN,CERRO CORA,JOSE ALBINO DE ASSIS,ST BAIXA VERDE,S/N,ZONA RURAL,"ST BAIXA VERDE, ZONA RURAL, CERRO CORA, RN, BRASIL",,,,
RN,ENCANTO,POSTO DE SAUDE SANHARAO,SITIO SANHARAO,S/N,ZONA RURAL,"SITIO SANHARAO, ZONA RURAL, ENCANTO, RN, BRASIL",,,,
RN,FLORANIA,POSTO DE SAUDE CACHOEIRINHA,SITIO CACHOEIRINHA,3,ZONA RURAL,"SITIO CACHOEIRINHA, ZONA RURAL, FLORANIA, RN, BRASIL",,,,
RN,FLORANIA,POSTO DE SAUDE DO CAJUEIRO,SITIO CAJUEIRO,50,ZONA URBANA RURAL,"SITIO CAJUEIRO, ZONA URBANA RURAL, FLORANIA, RN, BRASIL",,,,
RN,FRUTUOSO GOMES,POSTO DE SAUDE DE MATA SECA,SITIO MATA SECA,S/N,ZONA RURAL,"SITIO MATA SECA, ZONA RURAL, FRUTUOSO GOMES, RN, BRASIL",,,,
RN,GUAMARE,UNIDADE BASICA DE MANGUE SECO II,ANSSENTAMENTO MANGUE SECO II,S/N,ZONA RURAL,"ANSSENTAMENTO MANGUE SECO II, ZONA RURAL, GUAMARE, RN, BRASIL",,,,
RN,GUAMARE,UNIDADE BASICA DE QUILOMBO,ASSENTAMENTO QUILOMBO,S/N,ZONA RURAL,"ASSENTAMENTO QUILOMBO, ZONA RURAL, GUAMARE, RN, BRASIL",,,,
RN,GUAMARE,UNIDADE BASICA DE MANGUE SECO I,ASSNTAMENTO MANGUE SECO I,S/N,ZONA RURAL,"ASSNTAMENTO MANGUE SECO I, ZONA RURAL, GUAMARE, RN, BRASIL",,,,
RN,GUAMARE,UNIDADE BASICA DE UMARIZEIRO ESF VII,ASSENTAMENTO UMARIZEIRO,S/N,ZONA RURAL,"ASSENTAMENTO UMARIZEIRO, ZONA RURAL, GUAMARE, RN, BRASIL",,,,
RN,GUAMARE,UNIDADE BASICA DE LAGOA DE BAIXO,ASSENTAMENTO LAGOA DE BAIXO,S/N,ZONA RURAL,"ASSENTAMENTO LAGOA DE BAIXO, ZONA RURAL, GUAMARE, RN, BRASIL",,,,
RN,IELMO MARINHO,UBS NOVA DESCOBERTA,SITIO NOVA DESCOBERTA,4,ZONA RURAL,"SITIO NOVA DESCOBERTA, ZONA RURAL, IELMO MARINHO, RN, BRASIL",,,,
RN,IPANGUACU,UNIDADE BASICA DE SAUDE DE NOVA DESCOBERTA,SITIO TIRA FOGO,10,ZONA RURAL,"SITIO TIRA FOGO, ZONA RURAL, IPANGUACU, RN, BRASIL",,,,
RN,IPANGUACU,UNIDADE BASICA DE SAUDE DE ARAPUA,SITIO ARAPUA,10,ZONA RURAL,"SITIO ARAPUA, ZONA RURAL, IPANGUACU, RN, BRASIL",,,,
RN,JANDUIS,POSTO DE SAUDE DE RETIRO,SITIO RETIRO,S/N,ZONA RURAL,"SITIO RETIRO, ZONA RURAL, JANDUIS, RN, BRASIL",,,,
RN,JANDUIS,POSTO DE SAUDE DIONIZIA FERREIRA DA SILVA,SITIO PERDICAO,S/N,ZONA RURAL,"SITIO PERDICAO, ZONA RURAL, JANDUIS, RN, BRASIL",,,,
RN,JAPI,EQUIPE DE SAUDE DA FAMILIA DE QUEIMADAS,SITIO QUEIMADAS,S/N,Z RURAL,"SITIO QUEIMADAS, Z RURAL, JAPI, RN, BRASIL",,,,
RN,JAPI,POSTO DE SAUDE CANOAS,SITIO CANOAS,S/N,ZONA RURAL,"SITIO CANOAS, ZONA RURAL, JAPI, RN, BRASIL",,,,
RN,JUCURUTU,POSTO DE SAUDE DE ANGICOS,SITIO ANGICOS,S/N,ZONA RURAL,"SITIO ANGICOS, ZONA RURAL, JUCURUTU, RN, BRASIL",,,,
RN,JUCURUTU,UNIDADE BASICA DE SAUDE VEREADOR ABRAAO LOPES DE SA,SITIO MUTAMBA,80,ZONA RURAL,"SITIO MUTAMBA, ZONA RURAL, JUCURUTU, RN, BRASIL",,,,
RN,JUCURUTU,POSTO DE SAUDE DE PANGOA,SITIO PANGOA,S/N,ZONA RURAL,"SITIO PANGOA, ZONA RURAL, JUCURUTU, RN, BRASIL",,,,
RN,JUCURUTU,UNIDADE DE SAUDE DA FAMILIA MARIA DA GLORIA DE ARAUJO,SITIO ESPINHEIRO,S/N,ZONA RURAL,"SITIO ESPINHEIRO, ZONA RURAL, JUCURUTU, RN, BRASIL",,,,
RN,LUCRECIA,POSTO DE SAUDE PORFIRIO COSTA DE OLIVEIRA CABORE,SITIO CABORE,S/N,ZONA RURAL,"SITIO CABORE, ZONA RURAL, LUCRECIA, RN, BRASIL",,,,
RN,LUCRECIA,POSTO DE SAUDE MANOEL JOSE DE QUEIROZ EXU,SITIO EXU,S/N,ZONA RURAL,"SITIO EXU, ZONA RURAL, LUCRECIA, RN, BRASIL",,,,
RN,LUCRECIA,POSTO DE SAUDE JOSE LUIZ GONZAGA CACIMBA DA VACA,SITIO CACIMBA DE VACA,S/N,ZONA RURAL,"SITIO CACIMBA DE VACA, ZONA RURAL, LUCRECIA, RN, BRASIL",,,,
RN,LUCRECIA,UNIDADE BASICA DE SAUDE ISAIAS DOMINGOS DE QUEIROZ,SITIO TANQUINHOS,S/N,ZONA RURAL,"SITIO TANQUINHOS, ZONA RURAL, LUCRECIA, RN, BRASIL",,,,
RN,MACAIBA,E S F TAPARA,SITIO TAPARA,S/N,ZONA RURAL,"SITIO TAPARA, ZONA RURAL, MACAIBA, RN, BRASIL",,,,
RN,MACAIBA,POSTO DE SAUDE DE CAPOEIRAS,SITIO CAPOEIRAS,S/N,ZONA RURAL,"SITIO CAPOEIRAS, ZONA RURAL, MACAIBA, RN, BRASIL",,,,
RN,MACAIBA,POSTO DE SAUDE DE BETULIA,SITIO BETULIA,S/N,ZONA RURAL,"SITIO BETULIA, ZONA RURAL, MACAIBA, RN, BRASIL",,,,
RN,MACAIBA,E S F LAGOA DOS CAVALOS,END COMUNIDADE DE LAGOA DOS CAVALOS,1,ZONA RURAL,"END COMUNIDADE DE LAGOA DOS CAVALOS, ZONA RURAL, MACAIBA, RN, BRASIL",,,,
RN,MAJOR SALES,UNIDADE BASICA DE SAUDE DE FZENDA NOVA,SITIO FAZENDA NOVA,S/N,ZONA RURAL,"SITIO FAZENDA NOVA, ZONA RURAL, MAJOR SALES, RN, BRASIL",,,,
RN,MARCELINO VIEIRA,POSTO DE SAUDE DA VACA MORTA,SITIO VACA MORTA,S/N,ZONA RURAL,"SITIO VACA MORTA, ZONA RURAL, MARCELINO VIEIRA, RN, BRASIL",,,,
RN,MARTINS,POSTO DE SAUDE SALVAVIDAS,SITIO SALVAVIDAS,S/N,ZONA RURAL,"SITIO SALVAVIDAS, ZONA RURAL, MARTINS, RN, BRASIL",,,,
RN,MARTINS,POSTO DE SAUDE DE CHAPEUS,SITIO CHAPEUS,S/N,ZONA RURAL,"SITIO CHAPEUS, ZONA RURAL, MARTINS, RN, BRASIL",,,,
RN,MONTANHAS,UBS SERROTE,SITIO SERROTE,S/N,ZONA RURAL,"SITIO SERROTE, ZONA RURAL, MONTANHAS, RN, BRASIL",,,,
RN,MONTE ALEGRE,UBS XIQUE XIQUE,DISTRITO XIQUE XIQUE,S/N,ZONA RURAL,"DISTRITO XIQUE XIQUE, ZONA RURAL, MONTE ALEGRE, RN, BRASIL",,,,
RN,PARELHAS,POSTO DE SAUDE MAE MARIA,POVOADO BARRA,0,ZONA RURAL,"POVOADO BARRA, ZONA RURAL, PARELHAS, RN, BRASIL",,,,
RN,PARELHAS,UNIDADE BASICA DE SAUDE DA FAMILIA BOQUEIRAO,NUCLE PESQUEIRO,0,ZONA RURAL,"NUCLE PESQUEIRO, ZONA RURAL, PARELHAS, RN, BRASIL",,,,
RN,PARELHAS,POSTO DE SAUDE INACIA DA SILVA OLIVEIRA,SITIO TIMBAUBA,0,ZONA RURAL,"SITIO TIMBAUBA, ZONA RURAL, PARELHAS, RN, BRASIL",,,,
RN,PARELHAS,POSTO DE SAUDE ANTONIO ADONIS,SITIO CACHOEIRA,0,ZONA RURAL,"SITIO CACHOEIRA, ZONA RURAL, PARELHAS, RN, BRASIL",,,,
RN,PATU,UNIDADE DE SAUDE DA FAMILIA FRANCISCO CICERO FILHO,SITIO TIMBAUBA,S/N,ZONA RURAL,"SITIO TIMBAUBA, ZONA RURAL, PATU, RN, BRASIL",,,,
RN,PATU,POSTO DE SAUDE TOURAO,SITIO TOURAO,S/N,ZONA RURAL,"SITIO TOURAO, ZONA RURAL, PATU, RN, BRASIL",,,,
RN,PILOES,CENTRO DE SAUDE DE BALIZA,SITIO BALIZA,1,ZONA RURAL,"SITIO BALIZA, ZONA RURAL, PILOES, RN, BRASIL",,,,
RN,PORTALEGRE,UBS JOSE ITAMIRAN JACINTO DE OLIVEIRA,SITIO PEGA,S/N,ZONA RURAL,"SITIO PEGA, ZONA RURAL, PORTALEGRE, RN, BRASIL",,,,
RN,PORTALEGRE,POSTO DE SAUDE EUCLIDES LUIZ PEREIRA,SITIO GENIPAPEIRO,S/N,ZONA RURAL,"SITIO GENIPAPEIRO, ZONA RURAL, PORTALEGRE, RN, BRASIL",,,,
RN,PORTALEGRE,POSTO DE SAUDE ESTRONDO,SITIO ESTRONDO,S/N,ZONA RURAL,"SITIO ESTRONDO, ZONA RURAL, PORTALEGRE, RN, BRASIL",,,,
RN,PORTALEGRE,POSTO DE SAUDE SOBRADO,SITIO SOBRADO,S/N,ZONA RURAL,"SITIO SOBRADO, ZONA RURAL, PORTALEGRE, RN, BRASIL",,,,
RN,PUREZA,UNIDADE BASICA DE SAUDE DE BEBIDA VELHA,POVOADO DE BEBIDA VELHA,S/N,ZONA RURAL,"POVOADO DE BEBIDA VELHA, ZONA RURAL, PUREZA, RN, BRASIL",,,,
RN,RODOLFO FERNANDES,CENTRO MUNICIPAL DE SAUDE LEONTINA CELINA DE SOUZA,SITIO LAGOA FUNDA,S/N,ZONA RURAL,"SITIO LAGOA FUNDA, ZONA RURAL, RODOLFO FERNANDES, RN, BRASIL",,,,
RN,SANTO ANTONIO,UBS DA FAMILIA DO CAPIM ACU,SITIO CAPIM ACU,S/N,ZONA RURAL,"SITIO CAPIM ACU, ZONA RURAL, SANTO ANTONIO, RN, BRASIL",,,,
RN,SAO VICENTE,UNIDADE BASICA DE SAUDE GONSALO FAUSTINO DA COSTA,SITIO VACA BRAVA,S/N,ZONA RURAL,"SITIO VACA BRAVA, ZONA RURAL, SAO VICENTE, RN, BRASIL",,,,
RN,SERRINHA,UBS ESPINHO,SITIO ESPINHO,S/N,ZONA RURAL,"SITIO ESPINHO, ZONA RURAL, SERRINHA, RN, BRASIL",,,,
RN,SERRINHA,UBS JACUMIRIM DOS SECUNDOS,SITIO JACUMRIM DOS SECUNDOS,S/N,ZONA RURAL,"SITIO JACUMRIM DOS SECUNDOS, ZONA RURAL, SERRINHA, RN, BRASIL",,,,
RN,SERRINHA,UBS MARETAS,SITIO MARETAS,S/N,ZONA RURAL,"SITIO MARETAS, ZONA RURAL, SERRINHA, RN, BRASIL",,,,
RN,SEVERIANO MELO,UBS VEREADOR DOLFO NORONHA MALHADA VERMELHA,SITIO MALHADA VERMELHA,15,ZONA RURAL,"SITIO MALHADA VERMELHA, ZONA RURAL, SEVERIANO MELO, RN, BRASIL",,,,
RN,TANGARA,UNIDADE DE SAUDE DA FAMILIA VI MARIA ILDA DE SOUZA,SITIO CATOLE,1,ZONA RURAL,"SITIO CATOLE, ZONA RURAL, TANGARA, RN, BRASIL",,,,
RN,UMARIZAL,POSTO DE SAUDE CAJAZEIRAS,SITIO CAJAZEIRAS,S/N,ZONA RURAL,"SITIO CAJAZEIRAS, ZONA RURAL, UMARIZAL, RN, BRASIL",,,,
RN,UMARIZAL,POSTO DE SAUDE SEBASTOPOL,SITIO SEBASTOPOL,S/N,ZONA RURAL,"SITIO SEBASTOPOL, ZONA RURAL, UMARIZAL, RN, BRASIL",,,,
RN,UMARIZAL,UNIDADE DE SAUDE DA FAMILIA JOAO BATISTA NUNES DOS REIS,SITIO MURICI,S/N,ZONA RURAL,"SITIO MURICI, ZONA RURAL, UMARIZAL, RN, BRASIL",,,,
RN,UPANEMA,UNIDADE BASICA DE SAUDE ANTONIO FERNANDES DA SILVA,SITIO ATOLEIRO,S/N,ZONA RURAL,"SITIO ATOLEIRO, ZONA RURAL, UPANEMA, RN, BRASIL",,,,
RN,UPANEMA,UNIDADE BASICA DE SAUDE PEDRO TINTIN DA SILVA,SITIO PEREIROS,S/N,ZONA RURAL,"SITIO PEREIROS, ZONA RURAL, UPANEMA, RN, BRASIL",,,,
RO,ALTO PARAISO,PSF CENTRO DE SAUDE ALTO ALEGRE,LINHA C 85 TB 0,S/N,ZONA RURAL,"LINHA C 85 TB 0, ZONA RURAL, ALTO PARAISO, RO, BRASIL",,,,
RO,CABIXI,CENTRO DE SAUDE TIRADENTES,LINHA 09 KM 16 RUMO ESCONDIDO 2 EIXO,S/N,ZONA RURAL,"LINHA 09 KM 16 RUMO ESCONDIDO 2 EIXO, ZONA RURAL, CABIXI, RO, BRASIL",,,,
RO,CACAULANDIA,EQUIPE DE PSF DA ZONA RURAL,LOTE 4 GLEBA 06 CUNHA DO MARECHAL,S/N,ZONA RURAL,"LOTE 4 GLEBA 06 CUNHA DO MARECHAL, ZONA RURAL, CACAULANDIA, RO, BRASIL",,,,
RO,CACOAL,UBS MARINA DONARIA DE LIMA DIVINOPOLIS,LINHA 14 KM 25 0 LOTE 06 GBEBA 14,S/N,RURAL,"LINHA 14 KM 25 0 LOTE 06 GBEBA 14, RURAL, CACOAL, RO, BRASIL",,,,
RO,MACHADINHO D'OESTE,UBS IZAIAS DIAS,AV DIOMERO MORAIS BORBA ESQ COM AVENIDA TANGARA,3240,BOM FUTURO E UNIAO,"AV DIOMERO MORAIS BORBA ESQ COM AVENIDA TANGARA, BOM FUTURO E UNIAO, MACHADINHO D'OESTE, RO, BRASIL",,,,
RO,PORTO VELHO,UNIDADE DE SAUDE DA FAMILIA ERNANDE C COUTINHO,AV MAMORE AO LADO DAS ESC MAE ESPERANCA E DACY RIB,5002,ESP DA COMUNIDADE,"AV MAMORE AO LADO DAS ESC MAE ESPERANCA E DACY RIB, ESP DA COMUNIDADE, PORTO VELHO, RO, BRASIL",,,,
RO,PORTO VELHO,UNIDADE DE SAUDE DA FAMILIA PEDACINHO DE CHAO,AV TIRADENTES AO LADO CO COMANDO GERAL PM,3420,PADACINHO DE CHAO,"AV TIRADENTES AO LADO CO COMANDO GERAL PM, PADACINHO DE CHAO, PORTO VELHO, RO, BRASIL",,,,
RO,PRESIDENTE MEDICI,PS CHICO MENDES I II III,6 LINHA ASSENTAMENTO CHICO MENDES 3,S/N,ZONA RURAL,"6 LINHA ASSENTAMENTO CHICO MENDES 3, ZONA RURAL, PRESIDENTE MEDICI, RO, BRASIL",,,,
RO,THEOBROMA,ESF LAGOA NOVA THEOBROMA,LH 06 PA LAGOA NOVA,S/N,ZONA RURAL,"LH 06 PA LAGOA NOVA, ZONA RURAL, THEOBROMA, RO, BRASIL",,,,
RO,VALE DO ANARI,PS LINHA MA 04 SAO MARCOS VALE DO ANARI,LINHA MA 04 SAO MARCOS,S/N,ZONA RURAL,"LINHA MA 04 SAO MARCOS, ZONA RURAL, VALE DO ANARI, RO, BRASIL",,,,
